Ratings,Style,Name,Bros,ABV,Avg,Brewery
389,,Ponto S.I.P.A. (Sessionable India Pale Ale),-,4.50,3.96,Pizza Port Solana Beach
388,,Melrose IPA,-,7.20,4.19,Beachwood BBQ & Brewing
386,,Southern Hops’pitality,-,5.50,3.63,Lazy Magnolia Brewing Company
385,,Mission St. India Pale Ale,-,6.10,3.71,Steinhaus Brewing Co.
385,,Billy 18-Watt IPA,-,5.00,4.21,SingleCut Beersmiths
385,,Triple Play IPA,-,7.00,4.33,Lawson's Finest Liquids
384,,Dunegräs,-,6.70,3.8,Greenbush Brewing Company
382,,Wanderlust,-,6.60,4.06,Breakside Brewery
380,,Topcutter,-,6.80,4.14,Bale Breaker Brewing Company
379,,Gangster Frog IPA,-,7.50,4.24,Hoppin' Frog Brewery
377,,Savant,-,6.30,3.88,Elysian Brewing Company
377,,Saint Archer IPA,-,7.00,3.86,Saint Archer Brewing Co.
376,,City Of The Sun,-,7.50,4.19,Modern Times Beer
374,,Spring IPA,-,6.20,3.75,Abita Brewing Co.
372,,Humidor Series India Pale Ale,-,7.50,3.71,Cigar City Brewing
371,,Beer Hates Astronauts,-,7.00,4.35,Half Acre Beer Company
370,,Arbor Brewing Sacred Cow IPA,81,6.80,3.75,Arbor Brewing Company
370,,Koppi Coffee IPA,-,6.90,3.77,Mikkeller ApS
369,,1492 IPA,-,6.00,3.95,Toppling Goliath Brewing Company
369,,Half Acre / Three Floyds Anicca,-,7.30,4.4,Half Acre Beer Company
367,,Tallgrass IPA,92,6.30,3.61,Tallgrass Brewing Company
367,,Evil Twin Femme Fatale Yuzu Pale,-,6.00,4.15,Evil Twin Brewing
367,,HogWild IPA,89,6.70,3.79,Aviator Brewing Company
364,,Samuel Adams Latitude 48 Deconstructed IPA - Mosaic (2013),-,6.00,3.74,Boston Beer Company (Samuel Adams)
364,,Joe IPA,-,6.90,3.97,10 Barrel Brewing Co.
364,,Mosaic IPA,-,7.20,4.51,Other Half Brewing Co.
361,,The Astounding She-Monster Mango I.P.A.,-,7.00,3.84,Spring House Brewing Company
361,,Grapefruit Jungle (GFJ),90,7.50,4.14,Sun King Brewing Company
358,,Nirvana IPA,-,6.50,3.91,Brewery Ommegang
351,,Category 5 IPA,88,8.50,3.88,Due South Brewing Co.
351,,Hopwired,-,7.30,4.05,8 Wired Brewing Co.
350,,Abominable Winter Ale,93,7.30,4.01,Hopworks Urban Brewery
347,,The Publick House IPA,-,7.30,4.26,Trillium Brewing Company
346,,Dankosaurus,-,6.80,4.07,Cedar Creek Brewery
345,,Russian River IPA,-,6.75,4.14,Russian River Brewing Company
345,,Mid-Coast IPA,-,5.60,3.92,Boulevard Brewing Co.
344,,Horicon Session IPA,-,4.50,3.75,Central Waters Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
342,,Dos Osos,-,6.50,4.08,Revolution Brewing
340,,Dark Horse Artic Dekoorc Eert,-,6.50,3.98,Dark Horse Brewing Company
339,,Amsterdam Boneshaker IPA,-,7.10,3.84,Amsterdam Brewing Company
339,,Five Hop IPA,-,5.80,3.97,Sierra Nevada Brewing Co.
338,,Horny Goat Hopped Up And Horny,-,5.50,2.92,Horny Goat Brewing Co.
338,,JJJuliusss,-,6.80,4.72,Tree House Brewing Company
337,,Hop Dang Diggity Southern IPA,-,6.70,3.98,Jekyll Brewing
335,,Alimony Ale,89,6.80,3.38,Buffalo Bill's Brewery
332,,Watershed IPA,-,6.70,3.82,Oakshire Brewing
332,,Hop Program - Beer II,-,4.70,4.16,Maine Beer Company
332,,Atwater Grand Circus IPA,-,4.20,3.12,Atwater Brewery
332,,Trestles,-,6.80,3.59,Left Coast Brewing Company
328,,O'Ryely IPA,88,6.40,3.75,Widmer Brothers Brewing Company
327,,Homefront IPA,-,6.00,3.85,Cigar City Brewing
326,,Short's Hopstache,-,6.00,4.24,Short's Brewing Company
325,,Brooklyn Defender IPA,83,6.70,3.72,Brooklyn Brewery
324,,I-10 IPA,-,6.75,3.84,Intuition Ale Works
323,,Railsplitter IPA,-,7.00,3.75,Triton Brewing Company
323,,Double Dry Hopped Summer Street IPA,-,7.20,4.42,Trillium Brewing Company
322,,Moralité,-,6.90,4.26,Brasserie Dieu du Ciel!
320,,Hop Odyssey: Mosaic Session India Pale Ale,-,4.50,3.83,Green Flash Brewing Co.
319,,Pineal,-,6.00,4.31,Tired Hands Brewing Company
317,,CrossBones Session IPA,80,4.50,3.54,Heavy Seas Beer
316,,Reciprocal,-,7.30,4.43,Bissell Brothers Brewing Co.
315,,Right*O*Way IPA,-,4.50,3.64,Southern Tier Brewing Company
315,,Tropical Torpedo,-,6.70,3.87,Sierra Nevada Brewing Co.
315,,Hoppy Trails IPA,-,6.00,3.65,Appalachian Brewing Company
314,,Last Stop India Pale Ale,-,7.20,4.01,Brew Bus Brewing
314,,Good Vibes,-,7.30,4.11,Voodoo Brewing Company
314,,India Pale Ale,-,6.50,3.82,Moylan's Brewery
313,,Limoncello IPA,-,9.10,3.87,Siren Craft Brew
312,,Hop Slice Session IPA,-,4.50,3.71,Deschutes Brewery
312,,Bent Hop - Golden IPA,-,6.20,4.01,Bent Paddle Brewing Co.
312,,Stormcloud IPA,-,6.00,3.34,Rahr & Sons Brewing Company
312,,Pako's IPA,-,6.80,4.09,Snake River Brewing Company & Brewpub
311,,Better Half,-,6.80,3.73,Mikkeller ApS
311,,Sensi Harvest 2015,-,6.30,3.99,Sixpoint Brewery
308,,Excursions #1,-,6.20,4.25,Hill Farmstead Brewery
307,,Tap It IPA,-,7.00,3.8,Tap It Brewing Co.
307,,Boo Koo IPA,-,6.50,4.14,Mother Earth Brew Co.
307,,Hop Program - Beer I,-,6.50,4.26,Maine Beer Company
306,,Ananda IPA,-,6.10,3.83,Wiseacre Brewing
305,,Modus Mandarina,95,6.80,3.97,Ska Brewing Co.
305,,Citra IPA,-,6.80,4.32,Other Half Brewing Co.
305,,Other Half IPA,-,7.10,3.96,Other Half Brewing Co.
303,,Hop Nosh Tangerine IPA,90,7.30,3.78,Uinta Brewing Company
302,,Tangerine Dreamsicle,-,6.50,3.69,Terrapin Beer Company
301,,Lake Placid India Pale Ale,-,6.80,3.72,Lake Placid Craft Brewing Company
301,,Money,-,7.30,4.29,Barrier Brewing Company
300,,Thrillseeker IPA,-,7.00,4.14,Beachwood BBQ & Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
299,,Falconer's IPA,83,7.00,3.66,Widmer Brothers Brewing Company
298,,Get Bent Mountain IPA,-,7.20,3.88,Parkway Brewing Co.
298,,Misery Bay IPA,84,6.50,3.42,Erie Brewing Co.
298,,Saranac Rye IPA,81,5.95,3.43,Matt Brewing Company / Saranac Brewery
298,,Squatters IPA,89,6.00,3.7,Utah Brewers Cooperative
297,,Zephyr,-,7.20,3.68,Rising Tide Brewing Company
296,,HopBot IPA,-,7.10,3.78,Hop City Brewing Co.
296,,Amalgamator,-,7.10,4.36,Beachwood BBQ & Brewing
296,,Sierra Nevada Harvest Single Hop Idaho 7,-,6.50,3.83,Sierra Nevada Brewing Co.
293,,Jibe Session IPA,83,4.00,3.74,Green Flash Brewing Co.
292,,Ballistic IPA,-,7.40,3.92,Ale Asylum
292,,Supernaut IPA,-,5.80,4.41,New England Brewing Co.
290,,Jack Hammer,-,7.20,4,BrewDog
290,,Betty,-,6.50,4.2,Hangar 24 Brewery
290,,Stone IPA (Double Dry Hopped),-,6.90,4.31,Stone Brewing
289,,Green Trail India Pale Ale,-,6.00,3.6,Ithaca Beer Company
288,,Almanac IPA,-,7.50,3.84,Almanac Beer Co.
287,,Backyahd India Pale Ale,-,6.00,3.61,Foolproof Brewing Company
287,,Thomas Creek Class Five IPA,-,5.50,3.39,Thomas Creek Brewery
287,,Mayberry IPA,-,7.10,4.19,El Segundo Brewing Company
287,,Luponic Distortion: Revolution No. 003,-,5.90,4.08,Firestone Walker Brewing Co.
285,,Hop Whoopin,-,7.00,3.88,O'so Brewing Company & Tap House
283,,Wachusett IPA (India Pale Ale),83,5.60,3.74,Wachusett Brewing Company
283,,Highland Devil’s Britches IPA,-,6.00,3.65,Highland Brewing
282,,Spiral Jetty,-,6.60,3.37,Epic Brewing Company
281,,Citraholic,-,7.10,4.24,Beachwood BBQ & Brewing
280,,Wicked Ram IPA,77,6.00,3.5,Spoetzl Brewery / Shiner
278,,Spring Fever Session IPA,-,3.80,4.04,Lawson's Finest Liquids
278,,Intergalactic Warrior IPA,-,5.80,4.3,Toppling Goliath Brewing Company
278,,Shiva IPA,86,6.00,3.6,Asheville Brewing Company
277,,Mystic Bridge IPA,90,6.00,3.61,Cottrell Brewing Co.
277,,Fish Tale India Pale Ale,80,6.50,3.53,Fish Brewing Company / Fishbowl Brewpub
276,,Is This The Real Life?,-,7.20,4.24,SingleCut Beersmiths
276,,Mango Mama,-,6.00,4.27,Minneapolis Town Hall Brewery
275,,Citrus Mistress,-,6.30,3.92,Hop Valley Brewing Company
275,,Snaggletooth Bandana,-,6.50,3.98,Solemn Oath Brewery
272,,Eastern Standard IPA,-,6.60,4.18,Peekskill Brewery
272,,Laughing Dog Rocket Dog Rye IPA,-,6.90,3.66,Laughing Dog Brewing
272,,Grapefruit IPA,-,4.70,3.44,Perrin Brewery
271,,Lucille IPA,-,7.20,4.05,Georgetown Brewing Company
271,,Hoppy Poppy IPA,-,6.50,3.84,Figueroa Mountain Brewing Co.
271,,Blatant IPA,85,6.50,3.87,Blatant Brewery
271,,Citrus IPA,-,6.90,4.11,Funk Brewing Company
271,,Gangway IPA,-,6.20,3.73,Red Hare Brewing Company
270,,51K IPA,-,7.00,4.03,Blackrocks Brewery
270,,Singapore IPA,-,7.20,3.73,Saugatuck Brewing Company
270,,Big Nose IPA,-,7.50,4.02,Swamp Head Brewery
270,,Face Plant IPA,-,6.20,3.46,Lost Rhino Brewing Company
269,,White Birch Hop Session Ale,-,5.00,3.7,White Birch Brewing
267,,Born & Raised IPA,86,7.00,3.76,No-Li Brewhouse
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
267,,Hopped-Up Goose Juice,-,7.00,3.86,Hoppin' Frog Brewery
267,,Velveteen Habit,-,7.50,4.08,Ale Asylum
266,,Cast Out,-,8.00,4,Crux Fermentation Project
266,,Hopportunity Knocks,-,6.80,3.58,Caldera Brewing Company
266,,Hop Lava IPA,-,7.00,3.78,Double Mountain Brewery & Taproom
266,,Alphadelic IPA,-,6.50,3.84,Hop Valley Brewing Company
265,,Go West! IPA,-,6.70,3.87,Anchor Brewing Company
265,,Old Elephant Foot IPA,-,6.70,3.72,Tampa Bay Brewing Co.
265,,Fisherman's IPA,-,6.00,3.41,Cape Ann Brewing Company
265,,Green Blaze IPA,-,6.50,3.88,Long Trail Brewing Co.
264,,Millstream Iowa Pale Ale,73,5.70,3.52,Millstream Brewing Company
262,,IPA,-,6.30,3.64,Lucky Bucket Brewing Co.
261,,Mago Tago,-,7.80,4.2,Tired Hands Brewing Company
260,,Greenhouse IPA,-,7.60,3.91,Hops and Grain Brewery
260,,Drake Tail India Pale Ale,-,7.50,3.67,AleWerks Brewing Company
260,,Organic IPA,-,7.10,3.44,Napa Smith Brewery
259,,Hop Odyssey: Symposium IPA,-,7.00,3.94,Green Flash Brewing Co.
259,,Stateside IPA,-,7.00,3.94,Mikkeller ApS
259,,Really Cool Waterslides,-,6.20,3.76,3 Sheeps Brewing
259,,Mosaic-Hero India Pale Ale,-,7.50,4.15,Revolution Brewing
259,,Big Hop,-,5.80,3.89,East End Brewing Company
258,,Lumen,-,6.40,4.51,Grimm Artisanal Ales
258,,Thunderhop IPA,-,6.00,3.59,Church Brew Works
257,,Nickel Brook Headstock IPA,-,7.00,3.84,Nickel Brook Brewing Co.
257,,Big Whig,-,6.80,3.92,Noble Ale Works
257,,Jamaica Sunset India Pale Ale,90,7.00,3.59,Mad River Brewing Company
257,,Category 3 IPA,-,6.10,3.55,Due South Brewing Co.
257,,Heal The Bay IPA,-,6.80,3.84,Golden Road Brewing
255,,Nelson IPA,-,6.90,4.2,Other Half Brewing Co.
255,,X-114 IPA,90,6.20,3.84,Widmer Brothers Brewing Company
254,,Trickster IPA,-,6.80,4,Black Raven Brewing Co.
254,,Epic Armageddon IPA,-,6.66,4.07,Epic Brewing Company
254,,Rustic Rye IPA,-,6.20,3.61,Bootlegger's Brewery
254,,Kuhnhenn Fluffer,-,4.75,4.05,Kuhnhenn Brewing Company
252,,IPA,-,6.60,3.55,Rock Bottom Restaurant & Brewery
252,,Hoptimization IPA,-,7.10,3.68,Brothers Craft Brewing
251,,Terminal Gravity IPA,86,6.90,3.75,Terminal Gravity Brewing Company
251,,Trader Session IPA,-,4.00,3.4,Uinta Brewing Company
249,,Citrennial,-,6.90,4.09,Foley Brothers Brewing
249,,Vicious American Wheat IPA,-,6.70,3.79,North Peak Brewing Company
248,,Local-Hero,-,7.50,3.99,Revolution Brewing
248,,Magnetic Compass,-,6.40,4.46,Grimm Artisanal Ales
247,,Introvert Session IPA,-,4.80,3.56,Left Hand Brewing Company
247,,The Walking Dead - Blood Orange IPA,79,6.70,3.7,Terrapin Beer Company
246,,Disco Soleil,-,6.50,3.89,Brasserie Dieu du Ciel!
245,,Saint Arnold Sailing Santa,-,7.00,3.6,Saint Arnold Brewing Company
244,,Orderville,-,7.20,4.1,Modern Times Beer
244,,Kidnapped By Vikings,-,6.00,3.79,Solemn Oath Brewery
243,,Over The Edge,86,6.90,3.74,The Unknown Brewing Co.
243,,Snake Hollow IPA,90,7.00,3.73,Potosi Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
243,,Goin' Coastal,-,6.10,3.88,SweetWater Brewing Company
243,,Spiced IPA (Rotator Series #4),-,7.00,3.52,Widmer Brothers Brewing Company
242,,Newbold IPA,-,7.00,3.52,Philadelphia Brewing Company
242,,Lil' Helper,-,7.00,3.77,Mother's Brewing Company
240,,Freedive IPA,-,5.90,3.95,Coppertail Brewing Co.
240,,Firewater India Pale Ale,-,5.20,3.47,Catawba Brewing Co.
240,,Cascade Single Hop IPA,-,6.80,3.65,Mikkeller ApS
239,,Merry Taj IPA,-,8.00,3.84,The Lost Abbey
239,,DOA IPA Hop On Or Die,-,6.80,3.17,Los Muertos Brewing
237,,Bubblejack India Pale Ale,-,6.00,3.63,Rush River Brewing Company
237,,Musk Of The Minotaur IPA,-,7.20,4.18,Hoof Hearted Brewing
237,,Techno IPA,-,7.30,3.77,Free Will Brewing Co.
237,,Elevator Three Frogs IPA,-,8.00,3.51,Elevator Brewery & Draught Haus
235,,Missile IPA,88,7.00,3.67,Champion Brewing Company
235,,Half Acre / Three Floyds Shewolf,-,7.50,4.19,Half Acre Beer Company
235,,Lil Citra,-,4.90,4.03,Pipeworks Brewing Company
234,,Ollopa Dekoorc Eert,-,6.50,3.8,Dark Horse Brewing Company
234,,Opa Opa IPA,80,6.00,3.64,OPA-OPA Steakhouse & Brewery
233,,Spiteful IPA,91,6.20,4.12,Spiteful Brewing
233,,Melvin IPA,-,7.50,4.28,Melvin Brewing / Thai Me Up
233,,Nanticoke Nectar India Pale Ale,-,7.40,3.85,RAR Brewing (Realerevival)
233,,Spring Hornin' Spring IPA,-,6.80,3.52,Anderson Valley Brewing Company
233,,India Pale Ale,-,7.50,3.91,Nøgne Ø - Det Kompromissløse Bryggeri A/S
233,,Epic IPA,69,6.50,3.63,Mammoth Brewing Company
232,,Notch Left Of The Dial,-,4.30,3.77,Notch Brewing
232,,Warrior Single Hop IPA,-,6.90,3.76,Mikkeller ApS
232,,831 IPA,-,7.20,4.09,Sante Adairius Rustic Ales
231,,Hobo Life,89,4.50,3.88,Lord Hobo Brewing Company
231,,Back Bay IPA,98,6.80,3.85,Boston Beer Works - Canal Street
231,,Juicy Tree,-,10.10,3.76,Short's Brewing Company
231,,Wild Ride IPA,-,6.00,3.76,Sand Creek Brewing Company
230,,10,-,6.90,3.87,Mikkeller ApS
229,,Lift Off,-,7.20,3.97,Daredevil Brewing Co.
227,,Ginger Big Eye IPA,-,7.00,3.8,Ballast Point Brewing Company
227,,Starchicken Shot Gun,-,6.80,3.71,Greenbush Brewing Company
227,,Eye Patch Ale,-,6.20,3.55,Monday Night Brewing
226,,Super Flare,-,7.50,4.12,4 Hands Brewing Co.
226,,Hippie I.P.A.,-,6.80,3.66,Buckeye Brewing Company
225,,Portsmouth Bottle Rocket IPA,98,6.50,4.03,Portsmouth Brewery
225,,Hale's Mongoose IPA,90,6.00,3.63,Hale's Ales Brewery & Pub
225,,Amarillo Single Hop IPA,-,6.80,3.93,Mikkeller ApS
223,,Wildcat India Pale Ale,96,6.60,4.02,Snoqualmie Falls Brewing Company & Taproom
223,,Butte Creek Organic India Pale Ale,83,6.70,3.44,Butte Creek Brewing Company
221,,Afterglow,-,7.00,4.05,Foundation Brewing Company
221,,Hop Head India Pale Ale,-,5.60,3.82,Tree Brewing
221,,Art Car IPA,-,7.17,4.04,Saint Arnold Brewing Company
220,,19,-,6.80,3.96,Mikkeller ApS
220,,Protocosmos,-,7.00,4.12,Modern Times Beer
219,,Schlafly Grapefruit IPA,80,5.00,3.77,The Schlafly Tap Room
219,,Hop Abomination,-,6.50,3.78,Dry Dock Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
219,,Shaddock IPA,88,6.20,3.84,Widmer Brothers Brewing Company
218,,Gale Force India Style Pale Ale,-,5.25,3.58,Scuttlebutt Brewing Company
218,,Old Wylie's IPA,-,6.20,3.56,Rivertowne Brewing
218,,Forever Ever,-,4.70,4.06,Other Half Brewing Co.
218,,Thomas Creek Chocolate Orange IPA,-,7.50,3.61,Thomas Creek Brewery
217,,Extended Play,-,4.20,3.79,"Lakefront Brewery, Inc."
217,,Foto,-,6.50,3.89,North Loop Brew Co
216,,Woodchipper IPA,-,6.70,3.63,Fargo Brewing Company
216,,11th Hour IPA,81,6.50,3.47,Crow Peak Brewing
216,,Evil Twin Modern IPA,-,6.00,3.93,Evil Twin Brewing
215,,Kismet,-,7.20,3.96,Mother Earth Brew Co.
215,,Excursions #3,-,6.40,4.07,Hill Farmstead Brewery
215,,Batch 69,78,6.90,3.64,Frankenmuth Brewery
215,,Tart 'n Juicy Sour IPA,97,4.50,3.69,Epic Brewing Company
214,,Hop Burglar,-,7.00,4.01,Wicked Weed Brewing
214,,HOODOO,-,7.30,3.86,Voodoo Brewing Company
214,,Hopzeit,-,7.00,3.82,Deschutes Brewery
214,,Harpoon Take 5 Session IPA,-,4.30,3.72,Harpoon Brewery & Beer Hall
213,,War Bird,-,4.50,3.9,Pipeworks Brewing Company
213,,Superhop IPA,-,6.00,3.93,Stillwater Artisanal Ales
212,,Atlas India Pale Ale,-,6.50,3.55,Marshall Brewing Company
212,,Hop Explosion,-,7.00,3.75,Allentown Brew Works
212,,Cold Brew IPA,-,7.50,3.96,Rogue Ales
212,,The Kragle IPA,-,6.60,3.98,Free Will Brewing Co.
211,,Pallet Jack,-,7.00,4.27,Barley Brown's Brewpub
211,,Hop Circle IPA,-,6.50,3.84,Phillips Brewing Company
211,,Contemporary Works - Stereo,-,7.00,3.86,Stillwater Artisanal Ales
210,,Yards Rye,-,6.20,3.8,Yards Brewing Co.
210,,Passion Fruit Pinner,-,4.90,3.72,Oskar Blues Grill & Brew
209,,Metamodern Session IPA,-,4.50,4.12,Oasis Texas Brewing Company
208,,We Are All Infinite Energy Vibrating At The Same Frequency,-,6.20,4.25,Tired Hands Brewing Company
208,,It's Complicated Being A Wizard,88,7.50,3.93,Burlington Beer Co.
208,,Muskoka Detour,-,4.30,3.85,Muskoka Brewery
208,,Hale's Supergoose DIPA,-,6.90,3.79,Hale's Ales Brewery & Pub
207,,Fixie,-,4.70,4.03,Peg's Cantina & Brew Pub
207,,IPA,-,7.20,4,pFriem Family Brewers
206,,Evil Eye PA,-,6.00,3.24,Evil Genius Beer Company
206,,Vuur & Vlam,-,6.20,3.87,Brouwerij De Molen
206,,Horizon Red IPA,-,5.70,3.77,Summit Brewing Company
206,,Tell Tale Heart IPA,-,7.25,3.8,B.W. Beer Works USA
204,,Vendetta IPA,86,7.60,3.85,Speakeasy Ales & Lagers
204,,Bison Organic IPA,-,6.00,3.47,Bison Brewing
204,,CB's Caged Alpha Monkey IPA,84,6.50,3.58,CB Craft Brewers
204,,Laughing Dog India Pale Ale,-,6.50,3.66,Laughing Dog Brewing
204,,Hop'lin IPA,-,6.20,3.72,Southbound Brewing Company
204,,Hop Happy India Pale Ale,-,7.50,3.45,Milwaukee Brewing Company
203,,Vertex IPA,-,6.30,3.55,DESTIHL Brewery
202,,El Chingon IPA,75,7.80,3.77,Four Corners Brewing Company
202,,Mosaic Session IPA,-,5.50,4.12,Karl Strauss Brewing Company
202,,Short's Dan's Pink Skirt,-,6.40,4.05,Short's Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
202,,Pour Judgement IPA,-,6.00,3.95,Grey Sail Brewing of Rhode Island
202,,Reboot White I.P.A.,-,7.40,3.92,Boulevard Brewing Co.
201,,Diamond Knot India Pale Ale,-,6.20,3.59,Diamond Knot Brewery
201,,Spellbound IPA,-,6.50,3.91,Spellbound Brewing
200,,The IPA,-,6.50,4.2,Building 8 Brewing (BLDG8)
200,,Re Ale Extra,-,6.20,3.88,Birra Del Borgo
199,,Batch No.:  138,-,7.50,3.84,Knee Deep Brewing Company
199,,IPA,-,5.00,3.38,Rock Art Brewery
198,,Dragoon IPA,-,7.30,4.16,Dragoon Brewing Co.
198,,Mutiny IPA,-,6.20,3.43,Capital Brewery
197,,Up Top IPA,82,6.75,3.59,JDub's Brewing Company
196,,Boundary Bay Inside Passage Ale (IPA),-,6.40,3.88,Boundary Bay Brewery & Bistro
196,,Schlafly Sessions IPA,-,4.50,3.65,The Schlafly Tap Room
196,,Centennial Single Hop IPA,-,6.80,3.88,Mikkeller ApS
196,,Hundred Yard Dash Fresh Hop Ale,-,6.80,3.74,Brau Brothers Brewing Co. LLC
195,,A Hopwork Orange,-,7.00,3.8,Blue Mountain Brewery
195,,Lost Galaxy,-,4.50,4.01,Lost Nation Brewing
194,,Single Hop Cascade IPA,-,6.30,3.81,Sierra Nevada Brewing Co.
194,,Big Man IPA,97,6.80,4.02,Cambridge Brewing Company
193,,Sliced Nectarine IPA,-,5.90,3.78,Moody Tongue Brewing Company
193,,Mad Manatee IPA,-,6.50,3.54,Bold City Brewery
192,,Lilja's Hop Nest Monster,-,7.00,3.35,Sand Creek Brewing Company
191,,Yakima IPA,-,6.50,4.19,Microbrasserie Le Castor
191,,NorCal IPA,-,6.90,3.63,Moylan's Brewery
191,,IDIPA,91,7.00,4.2,Carton Brewing Company
191,,Freckle Belly IPA,-,7.50,3.67,Back Forty Beer Co.
190,,Breck IPA,81,6.30,3.69,Breckenridge Brewery
190,,Sheephead Ale,-,7.70,3.68,Brau Brothers Brewing Co. LLC
190,,Omission IPA (Gluten-Free),-,6.70,3.48,Widmer Brothers Brewing Company
190,,Overbite IPA,-,7.50,3.82,Old Forge Brewing Company
189,,IPA,-,6.50,3.69,Rubicon Brewing Company
189,,Ipswich Route 101 West Coast Style India Pale Ale,-,6.00,4.02,Ipswich Ale Brewery
188,,Hookiebobb IPA,-,6.70,3.56,Crazy Mountain Brewing Company
187,,Reviver Red IPA,87,6.20,4.04,Starr Hill Brewery
187,,Just IPA,-,4.80,3.68,The Just Beer Project
187,,Jai Alai IPA - Peach,-,7.50,4.27,Cigar City Brewing
187,,Kentucky IPA,-,6.50,3.36,Alltech's Lexington Brewing and Distilling Co.
186,,Superpower IPA,99,7.60,4.35,Comrade Brewing Company
186,,Ginga Ninja IPA,-,6.50,3.79,Black Hog Brewing Co.
186,,Populist,-,7.00,3.8,Eagle Rock Brewery
186,,Northern Liberties IPA,-,6.30,3.54,Christian Moerlein Brewing Company
184,,Native IPA,87,7.00,3.81,Foley Brothers Brewing
184,,Art Of Neurosis,81,7.70,4,2nd Shift Brewing
183,,Panic IPA,-,7.00,3.92,Track 7 Brewing Co.
182,,TropiCannon,86,7.25,3.63,Heavy Seas Beer
182,,Samuel Adams Rebel Cascade IPA,86,7.30,3.82,Boston Beer Company (Samuel Adams)
181,,Double Dry Hopped A Street IPA,-,7.20,4.38,Trillium Brewing Company
181,,Dulachan,85,5.50,3.94,Lavery Brewing Company
180,,Paleo IPA,-,6.40,3.61,North Country Brewing
180,,Tiger Baby: Open Windows Open Hills,-,8.00,3.94,Mikkeller ApS
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
179,,Veridian IPA,-,6.00,3.98,Banded Horn Brewing Co.
179,,51/50 IPA,-,6.50,3.9,Ironfire Brewing Company
179,,Hundred Thousand Trillion,-,6.30,4.38,Trillium Brewing Company
179,,Stillings Street IPA,-,7.20,4.41,Trillium Brewing Company
178,,Pegasus IPA,-,5.80,3.25,Argus Brewery
178,,Flagstaff IPA,-,6.10,3.79,Lumberyard Brewing Company
177,,Icky IPA,-,6.40,3.6,Great Basin Brewing Co.
176,,Ransack The Universe,-,6.80,4.2,Collective Arts Brewing
176,,Presidential IPA,-,6.20,3.32,Diamond Bear Brewing Company
176,,Drift,-,5.00,4.04,Brothers Craft Brewing
176,,India Pale Ale,-,7.00,4.31,Selin's Grove Brewing Company
176,,Hop Odyssey: White IPA,-,7.00,3.8,Green Flash Brewing Co.
176,,New Holland Tasmanian Hatter,-,7.00,3.94,New Holland Brewing Company
176,,Weird & Gilly,-,6.60,4.24,SingleCut Beersmiths
176,,Newport Storm India Point Ale,90,6.50,3.69,Coastal Extreme Brewing Co.
175,,Coulter IPA,-,7.20,3.58,Cismontane Brewing Company
175,,Hops Of Wrath,90,6.60,3.86,Dust Bowl Brewing Company
175,,Stonefly IPA,-,6.70,3.73,Saucony Creek Brewing Company + Gastropub
175,,The Didjits Blood Orange IPA,-,7.50,4.39,Burnt Hickory Brewery
175,,Misty Mountain IPA,-,7.00,3.72,Back East Brewing Company
174,,Slope Style Winter IPA,-,6.40,3.65,Boulder Beer / Wilderness Pub
174,,Fever Dream Mango Habanero IPA,-,7.00,3.89,Flying Dog Brewery
174,,Far Out IPA,-,7.20,4.06,Bootlegger's Brewery
174,,Evil Twin Femme Fatale Blanc,-,6.00,4.06,Evil Twin Brewing
173,,667 Neighbor Of The Beast,-,6.60,3.89,The Lone Pint Brewery
173,,Saint Arnold Homefront IPA,-,6.15,3.68,Saint Arnold Brewing Company
173,,Derelicte: Pineapple IPA,-,6.00,3.69,Odd Side Ales
173,,Windows Up,-,7.00,4.2,Alpine Beer Company
173,,Hi-Pitch India Pale Ale,-,6.70,3.68,Hi-Wire Brewing
173,,Kiss The Lips IPA,-,6.40,3.63,Lake Louie Brewery Company
