Ratings,Style,Name,Bros,ABV,Avg,Brewery
3,,D's Nutty Brown Ale,-,5.50,3.67,Mirror Twin Brewing
3,,Mind Meld,-,5.30,4.17,Terminal Brewhouse
3,,Butterfinger (Imp) Brown,-,7.20,3.32,Justice Brewing
3,,Imperial Vanilla Brown,-,7.20,4.13,Chandeleur Brewing Company
3,,Texas Praline,-,8.00,3.54,No Label Brewing Company
3,,Bitter Buffalo India Brown Ale,-,6.20,3.72,Payette Brewing
3,,Festivus Ale,-,5.40,2.84,Paw Paw Brewing Company
3,,Gato Malo,-, ? ,4.13,Volcano Brewing Company
3,,Motor City Old Gear Oil,-,5.20,3.28,Motor City Brewing Works
3,,ABCs,-,8.80,4.29,Barreled Souls Brewing Company
3,,Bristlecone Brown Ale,-,6.70,3.51,Beaver Street Brewery & Whistle Stop Cafe
3,,Gingerbread Brown Ale,-,6.60,4.22,Ass Clown Brewing
3,,Dave's Downtown Brown,-, ? ,3.74,Mahogany Ridge Brewery & Grill
3,,Bears In The Woods Brown,-,5.50,3.78,Sycamore Brewing
3,,High Country  Honey Nut Brown,-,6.50,4.35,Boondocks Brewing Tap Room & Restaurant
3,,Sandhill Brown,-,4.50,3.95,Marker 48 Brewing
3,,Big Water Nut Brown Ale,-,5.20,3.4,Crow Hop Brewing Co
3,,Mocha Grande,-,6.80,4.16,Barreled Souls Brewing Company
3,,Werwolf Lazer Circus,-,6.80,3.83,Founders Brewing Company
3,,Brown,-, ? ,3.17,Two Rascals Brewing Company
3,,Butts To Nuts,-,7.10,3.34,Persimmon Hollow Brewing
3,,Special B,-,8.00,3.7,Mother Earth Brew Co.
3,,Imperial Brown,-,10.00,3.98,Tustin Brewing Company
3,,Flunker - BA Imperial Brown,-, ? ,3.96,Sisyphus Brewing
3,,English-Style Brown Ale,-,4.20,3.64,Starkey's Lookout
3,,Sleeping Bear Brown Ale,-,4.70,3.86,Brewery Terra Firma
3,,Olneyville Megazord,-,8.40,4.05,Whalers Brewing Company
3,,Imperial Brown,-,7.20,3.51,Backwoods Brewing Company
3,,Quaff Bros Broot,-,7.50,3.36,Listermann Brewing Supply & Mfg
3,,Bourbon Barrel Aged Sugar And Spice,-,9.00,4.19,Collusion Tap Works
3,,Brown Out,-,7.00,3.84,Burley Oak Brewery
3,,Cornucopious Harvest Ale,-,6.00,3.42,Boise Brewing
3,,Toasted Brown Ale,-, ? ,3.41,John Harvard's Brewery & Ale House
3,,5 Fingers,-,5.50,3.54,Nita Beer Company
3,,Trail Blaze Brown Ale,-,5.68,3.96,Appalachian Brewing Company
3,,Downtown Donut Brown,-,7.60,3.73,Revelation Craft Brewing Company
3,,Jacob's Ladder,-,5.80,3.68,DESTIHL Brewery
3,,Padre Bravo,-,5.10,3.64,Absolution Brewing Company
3,,Tasty Treat,-,4.80,3.59,Social Kitchen & Brewery
3,,Debbie,-,9.00,4.16,Mash Cult
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
3,,Lose Your Resolution,-,5.50,2.65,Minneapolis Town Hall Brewery
3,,Laketown Brown,-,6.20,3.34,Waconia Brewing Company
3,,Harvest Brown Ale,-,5.00,3.41,14th Star Brewing Co.
3,,India Brown Ale,-,5.60,3.81,The Kernel Brewery
3,,Brock Street American Brown,-,6.10,3.39,Brock Street Brewing Company
3,,Haystack Hazelnut,-, ? ,3.67,Rat Hole BrewPub
3,,Cherry Bourbon King's Head,-,9.00,4.2,Holy Mountain Brewing Company
3,,Snoring Basset Brown,-,5.90,3.53,Pigeon Hill Brewing Company
3,,Willibrord,-,7.70,3.6,Benelux Brasserie Artisanale
3,,Braunstein Brown Ale,-,6.00,3.04,Bryghuset Braunstein
3,,Brown Ale,-,4.50,3.63,Crucible Brewing
3,,Foxy Brown,-,5.00,3.99,El Segundo Brewing Company
3,,Brown Out Brown Ale,-, ? ,4.01,Northbound Brewpub
3,,Coffee Shop,-, ? ,4.25,Green Room Brewing
3,,Argus' India Brown Ale,-, ? ,3.87,Rock Bottom Restaurant & Brewery
3,,Rapture Imperial Brown,-,7.60,3.91,Burgers & Brew / Olde Ritual Brewing Co.
3,,Barn Bluff Brown,-,5.00,4.33,Red Wing Brewery
3,,Proper Lagered,-,6.40,4.31,Brooklyn Brewery
3,,How Now,-,5.80,4.42,Spoonwood Brewing Company
3,,Sweet Potato Chai,-,5.80,2.58,The Old Bakery Beer Company
3,,Boomer,-,6.40,3.76,Rhinegeist Brewery
3,,White River Brown Ale,-,5.00,3.6,Powerhouse Brewing Company's Columbus Bar
3,,American Brown,-,6.00,3.24,Culture Brewing Co.
3,,Cacophony,-,6.20,4.29,Flagler Village Brewing / The Brass Tap
3,,Taxon,-,6.50,4.24,Rogness Brewing Company
3,,India Brown,-,6.50,3.53,Broken Compass Brewing
3,,Upside Down,-,4.30,4.16,Obed & Isaac's Microbrewery & Eatery
3,,Niner Imperial Brown Aged In Bourbon Barrel,-,9.00,3.78,Verboten Brewing and Barrel Project
3,,Wheelhouse Kick,-,6.80,4.02,Jessup Farm Barrel House
3,,Smokey Bacon Brown,-, ? ,3.42,Odin Brewing Company
3,,Maple Pecan Brown Ale,-,5.00,3.68,Brickway Brewery & Distillery
3,,Amsterdam Dogbolter,-,6.00,3.85,Amsterdam Brewing Company
3,,Nutty Buddy,-,5.50,3.92,Belching Beaver Brewery
3,,Bushwacker Brown Ale,-,4.60,3.55,Barley Station Brew Pub
3,,Big Brown Beer,-,8.50,3.72,Taos Mesa Brewing
3,,Hazelnut & Vanilla Ale,-,5.30,3.49,Schoenfeld Brewery Co. S.A De C.V
3,,The Sass,-,5.00,3.63,Dock Street Brewery & Restaurant
3,,33 Select Brown Ale,-,6.50,3.59,Okoboji Brewing Company
3,,Snowmageddon,-, ? ,4.17,Barley and Hops Grill & Microbrewery
3,,Spiced Oat Brown Ale,-,5.50,3.59,Sarasota Brewing Company
3,,Sticky Love,-,6.50,3.78,Brewery Vivant
3,,Responsibility,-, ? ,3.98,Myths & Legends Brewing Company
3,,Browser Jacket,-,6.00,3.72,Barncat Artisan Ales
3,,Love & Malt,-,5.00,3.26,Ritual Brewing Co.
3,,Bearpaw Brown Ale,-,5.50,3.58,Altitude Chophouse & Brewery
3,,Reliance Brown Ale,-,7.10,3.96,Black Acre Brewing Co.
3,,Hoppy Hour Session Brown Ale,-,4.10,3.68,Amplified Ale Works
3,,Downtown Brown,-,5.50,3.74,The Dancing Camel Brewing Co.
3,,Batiquitos Brown,-,4.70,3.77,Epidemic Ales
3,,Browncoat,-,6.70,4.14,Bad Weather Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
3,,Maple Nut Brown Ale,-,9.80,3.58,Kingdom Brewing
3,,Sea Wolf,-,7.00,4.08,Aardwolf Brewing Company
3,,Decadent Brown Ale,-,6.50,4.16,Five Seasons North
3,,Ammunition,-,4.50,4.19,Burial Beer Co.
3,,Create,-, ? ,3.92,Cultivate Brewing Company
3,,Chickamauga Brown IPA,-,6.20,3.43,Last Days of Autumn Brewing
3,,Leeroy Jenkins,-,7.00,3.57,Phantom Canyon Brewing Company
3,,Devil's Friend,-,7.50,4.22,21st Amendment Brewery
3,,Bean Machine,-,9.00,4.34,Fieldwork Brewing Co.
3,,Beachbreak Brown,-,7.00,3.27,Breakwater Brewing
3,,Foot Fetish Imperial Brown Ale,-, ? ,3.71,Walking Man Brewing Co.
3,,Mate Bliss 24th St. Brown Ale,-,6.80,4.12,J. Wakefield Brewing
3,,Dark Horse Brown Ale,-,6.20,3.62,Deepwater Brewing Company
3,,Coco Brown Ale,-,5.60,4.03,Iron Springs Pub & Brewery
3,,Brom Bones,-,9.10,4.17,North River Hops and Brewing
3,,Grinning Face Coconut Brown Ale,-,5.20,3.56,Collusion Tap Works
3,,Grandma,-,8.00,3.97,The North Brewery
3,,Crosstown Brown,-,6.30,3.67,Revelry Brewing Co
3,,Portsmouth Oatmeal Raisin Brown,-,5.60,3.48,Portsmouth Brewery
3,,Legend 2016 22nd Anniversary Olde Oaked Brown Ale,-,10.00,3.77,Tommyknocker Brewery
3,,Nut Brown Ale,-,5.90,2.88,Buckeye Lake Brewery
3,,Ensenada Baja Brown,-,5.80,3.48,Ensenada Brewing Co.
3,,"Tall, Dark And Crunchy's",-,7.00,4.33,Dark Horse Brewing Company
3,,India Brown Ale,-,4.90,3.83,Harbour Brewing Company
3,,Southern Migration Oatmeal Brown,-,7.20,4.51,Fall River Brewing Company
3,,Downtown Murphy Brown,-,5.90,3.76,ShuBrew
3,,Oud Brown,-,6.40,3.68,Avondale Brewing Co.
3,,Rally Town Maple Brown,-,6.50,3.95,The Knuckle Saloon & Grill
3,,Big Muddy Brown Ale,-, ? ,3.67,Flat Branch Pub & Brewery
3,,Elwood Brown,-,5.10,3.35,Orono Brewing Company
3,,Mistura Clássica Mississipi,-,7.00,2.75,Mistura Clássica
3,,Gahan Honey Brown Ale,-,5.00,2.93,The Gahan House
3,,Shake Your Money Maker W/Coffee,-,6.20,3.75,Acoustic Ales Brewing Experiment
3,,Hotline Sting,-,4.80,3.87,Burley Oak Brewery
3,,Bashor Oatmeal Brown Ale,-,6.30,3.84,Smartmouth Brewing Company
3,,Turd Ferguson,-,7.50,3.92,Plan 9 Alehouse
3,,Pain In The Pickets Brown,-,5.10,3.16,Railtown Brewing Company
3,,Chuck Brown Ale,-, ? ,3.31,Bardo Brewpub
3,,White-Tail Brown Ale,-,5.00,3.82,Rurban Brewing
3,,Bread Tree,-,6.80,4.01,Fonta Flora Brewery
3,,Witness Tree Nut Brown,-,5.20,3.87,Antietam Brewery & Restaurant
3,,Chocolate Oatmeal Brown,-, ? ,3.95,23rd Street Brewery
3,,Chesapeake Coffee Brown,-,5.90,4.3,Frisco Taphouse & Brewery
3,,Brown Porter,-, ? ,3.5,Dunbar Brewing
3,,Bootlegger,-,5.00,3.05,Microbrasserie Charlevoix
3,,Thai Me Tea,-,8.10,4.04,Deviate Brewing
3,,Nutty Brewnette,-,5.90,3.92,BJ's Restaurant & Brewhouse
3,,Brown Ale,-,5.90,3.33,Miner Brewing Company
3,,C4 India Brown Ale,-,6.00,3.59,Young Veterans Brewing Co.
3,,Apple Brown Betty,-, ? ,3.92,Martha's Exchange
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
3,,Downtown Brown,-,5.60,3.72,The Bobcat Café & Brewery
3,,Crazed Copper Ale,-,4.90,2.92,Firefly Hollow Brewing Co.
3,,Druncle,-,6.20,3.89,Rhinegeist Brewery
3,,Bear Trap,-,6.50,2.58,Lock 27 Brewing
3,,American Brown Ale,-,5.10,3.67,Louis Cifer Brew Works
3,,Claw-Town Brown Ale,-,6.50,3.3,Black Lotus Brewery
3,,Her Name Was Lola,-,8.40,3.79,MIA Beer Co.
3,,Bourbon Barrel Aged Chickow! (FOBAB 2015),-,10.00,4.3,Triple Digit Brewing Co.
3,,Amarena (with Cherries),-,8.90,3.74,MIA Beer Co.
3,,Brown Ale,-,5.70,3.4,Faultline Brewing Company
3,,American Brown Ale,-,4.00,3.9,Belle Isle Restaurant & Brewery
3,,12 Proof,-,6.00,3.56,Oakshire Brewing
3,,Krut Brune,-,6.50,3.82,Cerveceros Krut S.L.
3,,Riverbank Brown,-,6.20,3.4,Bosque Brewing Co.
3,,Frankenbrown,-,5.30,3.75,Big Shed Brewing Co
3,,Beer Aged Barrel,-,8.00,4,Against The Grain Brewery & Smokehouse
3,,Mountain Series Salted Caramel Brown Ale,-,6.50,3.58,Breckenridge Brewery
3,,Tulip Festival Ale,-, ? ,3.65,Anacortes Brewery & Rockfish Grill
3,,Coronado Nut Brown Ale,-,5.00,3.51,Rock Bottom Restaurant & Brewery
3,,Thumb Butte American Brown Ale,-, ? ,3.32,Granite Mountain Brewing
3,,American Brown Ale,-, ? ,3.58,Isle de Garde
3,,Coconut Brown,-,4.60,3.59,Cypress Brewing Company
3,,Hibernation,-,7.50,3.85,Bad Weather Brewing Company
3,,Nutty Runner,-,5.60,3.67,Columbus House Brewery
3,,Cocoa Brown,-,5.70,4.03,Outer Banks Brewing Station
3,,Shed Mountain Ale,-,5.00,3.97,The Shed Brewery
3,,Big Bad Leroy Brown,-,5.20,3.6,Triple J Chophouse And Brew Co
3,,Hopper Texas Brown,-,6.50,3.79,Fuggles & Warlock Craftworks
3,,Landslide Brown Ale,-,6.00,3.44,Fyne Ales Ltd
3,,Bottleman Brown Ale,-,6.30,3.75,Wet Coast Brewing Company
3,,Prima Pode India Brown Ale,-,6.50,3.3,Cervejaria Urbana
3,,Moody,-,8.20,4.08,River Roost Brewery
3,,Barrel Aged Brown,-,4.60,3.49,Saugatuck Brewing Company
3,,Muttontown Brown Ale,-,4.70,3.71,Oyster Bay Brewing Co.
3,,Brown Ale,-,6.00,3.79,Mississippi Brewing Company
3,,Ale Of Minerva,-,8.50,3.75,Black Sky Brewery
3,,Coffee And Cream Brown Ale,-,5.50,4.04,Devour Brewing Co.
3,,Brewerytown Brown,-,5.90,4.36,Manayunk Brewery and Restaurant
3,,American Brown Ale,-,5.80,4.24,Stewart's Brewing Co.
3,,Wing-Nut Brown Ale,-,5.00,3.64,Kodiak Island Brewing Co.
3,,Buxton / Omnipollo Ice Cream Brown Ale,-,6.20,4.35,Buxton Brewery
3,,Northmæn Brune,-,6.00,3.47,Brasserie De La Chapelle
3,,Busted Gate Brown Ale,-,7.00,3.7,Uncle Billy's Brew & Que
3,,BA Yeoman's,-,7.00,3.96,Brewery 85
3,,La Mondaine,-,4.50,3.69,Broadway Pub
3,,Nut Brown Ale,-,5.50,4.08,WT Brews
3,,Evil Squirrel,-,5.75,3.71,ZümBier
3,,L-Town Brown,-,5.00,3.57,Altamont Beer Works
3,,Foxhole,-,6.80,3.8,Beyond the Pale Brewing Company
3,,Kickoff Brown Ale,-,3.80,3.56,Pigskin Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
3,,Beach Bum Brown,-, ? ,3.58,John Harvard's Brewery & Ale House
3,,Casual Pint Dirty South Brown Ale,-, ? ,3.46,Saw Works Brewing Company
3,,7 Barrios Brown,-,5.10,3.64,Cervecería Lesnez
3,,Squirrel Wrangler,-,5.20,3.77,Alligator Brewing Company
3,,Kanyon Nut Brown,-, ? ,4.04,Wind River Brewing Company
3,,Double Tapered,-, ? ,3.23,Middleton Brewing
3,,River Rock Brown,-,5.50,3.8,Wild Woods Brewery
3,,Burnt Toast,-,6.00,4.12,Three Barrel Brewing Co.
3,,Indian Brown Ale,-,7.00,3.94,Captain Lawrence Brewing Co.
3,,Double Mutton Buster,-,8.90,3.88,Payette Brewing
3,,Sepia,-,5.90,3.97,Monkish Brewing Co.
3,,Foxy Brown,-,5.90,3.34,Indslev Bryggeri
3,,Joe Dirte,-,6.00,3.46,Oasis Texas Brewing Company
3,,Nutty Brewnette,-,5.80,3.89,BJ's Restaurant
3,,The King  - Imperial Elvis Peanut Butter Banana Sandwich Brown Ale,-,8.20,3.79,Tomoka Brewing Co.
3,,Fresh Hop Brown Ale,-,4.80,3.77,Santiam Brewing Company
3,,Old Bar Brown Ale,-,6.80,3.85,Ouroboros Ales
3,,Brune Alpine,-,6.20,3.59,Auberge Sutton Brouërie
3,,Bison Brown,-,5.00,3.67,Prism Brewing Company
3,,Mr. Natural's Organic Nut Brown Ale,-, ? ,3.59,Great Dane Pub & Brewing Company (Downtown)
3,,Bottlehouse Brown,-,4.90,3.77,O'Fallon Brewery
3,,Ashford,-,4.20,4.12,Thornbridge Brewery
3,,Squirrel Nut Sipper,-,6.50,3.96,105 West Brewing Company
3,,Shake Up,-,5.40,3.38,The Hermosillo / Highland Park Brewery
3,,Balter ALT Brown,-,5.20,3.36,Balter Brewing Co.
3,,Nut Brown Ale,-, ? ,3.26,I & I Brewing
3,,Sisyphus Barrel Aged Imperial Brown Ale,-,7.70,3.8,Sisyphus Brewing
3,,Harvest Brown,-,6.40,3.89,Black Acre Brewing Co.
3,,Belgian Brown,-,6.30,3.79,Blue Mountain Brewery
3,,Nut Brown,-,5.75,3.17,Thompson Brewing Co.
3,,Half-Notch Brown,-,4.90,3.95,Freetail Brewing Company
3,,Buccaneer's Bounty,-,6.00,3.83,Iron Hill Brewery & Restaurant
3,,Journeyman,-, ? ,3.73,Sideswipe Brewing
3,,Barista's Last Call,-,5.20,3.23,The Hourglass Brewery
3,,Twain's Messipi Nut Brown Ale,-,5.10,3.81,Twain's Billiards and Tap
3,,BowChickaBrownAle,-,4.80,4.11,Wolf Hills Brewing Company
3,,Annie Brown,-,5.00,3.71,Sutter Buttes Brewing
3,,Krampus Rollerz Ale,-,6.30,3.27,Firehouse Brewing Co.
3,,P-Town Brown Ale,-,5.10,3.58,Petoskey Brewing Company
3,,Ruffled Feathers,-,6.67,3.72,Hopvine Brewing Company
3,,2nd Base Brown,-,4.50,3.91,Dry Dock Brewing Co.
3,,India Brown Ale,-,7.20,4,Salden's Brewery
3,,IBA (India Brown Ale),-,6.00,3.82,The Bier Brewery
3,,Free Range Brown Ale,-,5.90,3.02,Flyway Brewing Company
3,,Winnie The Brëw,-,6.50,3.69,Books & Brews
3,,Burke's Maple Brown Ale,-,5.80,3.88,Woodward Avenue Brewers
3,,Algorithm,-,6.30,3.75,Function Brewing
3,,Buffet Brown,-,5.50,3.67,McFate Brewing Company
3,,Boron Brown,-,5.91,2.69,Quantum Brewing
3,,Balboa Brown Ale,-, ? ,3.55,Newport Beach Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
3,,Chinatown Brown,-, ? ,3.82,The Hermosillo / Highland Park Brewery
3,,Guatemalan Bam Bam,-,6.30,3.36,Maplewood Brewery & Distillery
3,,Chocolate Covered Coffee Brown,-,6.50,4.57,BAD Brewing Company
3,,Solo Brown,-,6.80,3.83,Four String Brewing Company
3,,American Brown,-,5.80,4.17,Function Brewing
3,,Popaire Blandae Doble,-,7.00,3.57,Popaire
3,,Espresso Whale,-,5.90,3.86,Community Beer Works
3,,Chris Kael IMPale Ale,-,10.00,4.26,Able Baker Brewing Co.
3,,Backcountry Nut Brown Ale,-,5.00,3.77,Tree Brewing
3,,Back 40,-, ? ,3.01,Rockyard Brewing
3,,Imperial Brown,-,8.00,3.6,Elk Brewing
3,,Dr Rich's Mahogany Ale,-,6.60,3.92,Odell Brewing Company
3,,Brown Ale,-,5.20,3.59,Lowercase Brewing
3,,Barnstormer Brown,-, ? ,3.72,Fly Boy Brewery & Eats
3,,G-Town Coffee Brown,-,5.20,3.8,Iron Hill Brewery & Restaurant
3,,Dozer Special,-,7.50,3.59,M.Special Brew Co.
3,,Invisible Force Over Ale,-,6.00,3.98,Half Acre Beer Company
3,,The Convert,-,6.60,3.9,The Virginia Beer Company
3,,Clean Ocean Surfboards Brown Ale,-,5.50,3.62,Green Room Brewing
3,,Waterfront Brewing Company Autumn Ale,-,5.50,3.49,Shipyard Brewing Co.
3,,Detroit Beer Co. Brown Ale,-,5.20,3.67,Detroit Beer Co.
3,,Crossing Muddy Waters Brown Ale,-, ? ,3.68,The Port Gastropub / Sea Level Brewing Company
3,,Pigs 'N Peanut Butter,-, ? ,3.83,Right Brain Brewery
3,,Brown Ale,-,5.40,3.97,Blackfoot River Brewing Company
3,,Obitus American Brown Ale,-,7.60,3.92,BRU Handbuilt Ales
3,,Fred's Rivertown Brown,-, ? ,3.55,Diamond Knot Brewery
3,,Hell Bent,-,6.00,3.92,Drekker Brewing Company
3,,Von Jakob Nut Brown,-, ? ,3.28,Von Jakob Brewery
3,,Bonfire Ale: S'mores,-,6.00,3.72,Fremont Brewing Company
3,,Bucktail,-,6.20,4.19,Slack Tide Brewing Co.
3,,Union Brown Ale,-, ? ,3.76,The Filling Station Microbrewery
3,,Brewed X 2,-,6.70,4.03,SingleSpeed Brewing
2,,Backside,-,4.90,3.5,Pizza Port Solana Beach
2,,Oatmeal Honey Brown,-,5.40,4.04,Bottomless Brewing
2,,New Age Brown,-,6.50,3.71,The Steam Machine Brewing Co.
2,,Fine N' Dandy,-,5.00,3.6,Payette Brewing
2,,My Creation,-, ? ,4.38,Barrage Brewing Company LLC
2,,Batsto Brown Ale,-,5.80,3.63,Pinelands Brewing Company
2,,New In Town Brown,-,5.30,3.55,Artifex Brewing Company
2,,Sadie The Goat,-,5.90,3.53,Big Woods Brewing Co. / Quaff On! Brewing Company
2,,Private Label Brown,-,5.70,3.6,Firestone Walker Brewing Co.
2,,Beechwood Brown,-,5.80,4.13,Rockford Brewing Company
2,,Nut Brown Ale (on Peanut Butter Cups),-,5.51,3.53,Jersey Girl Brewing Company
2,,India Brown Ale,-,6.20,3.69,Nighthawk Brewery
2,,Little Panda,-,5.10,3.54,Snake River Brewing Company & Brewpub
2,,Hazel Nutter,-,5.00,3.75,Clouded Minds Brewery
2,,Bunsen,-,5.00,3.77,Atom Beers
2,,King Arthur,-,5.20,3.62,Osgood Brewing
2,,Yria Imperial Brown Ale,-,7.50,3.89,Cervezas Yria
2,,Rockin' Chair,-,7.60,3.48,Southbound Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Alpha Brown,-,6.80,3.71,Rare Form Brewing Company
2,,Joe's Nut Brown,-, ? ,3.9,Huske Hardware House Brewing Company
2,,Peanut Butter Wolf,-,6.40,3.51,Hi-Fi Brewing Co.
2,,Broken Mast Brown,-,5.10,3.62,7 Seas Brewery and Taproom
2,,Nut Job Brown Ale,-,4.80,3.26,Scriptown Brewing Company
2,,Basin Mill Brown,-,5.20,3.17,Black Bear Brewery
2,,Frampton's Ale,-,5.60,3.99,The VB Brewery
2,,Anticipation Brown Ale,-,6.60,2.22,Fenton Winery And Brewery
2,,Barrel Series #4,-, ? ,3.75,JT Walker's Restaurant & Sports Bar
2,,Bookworm Brown,-,5.20,3.33,Adventure Brewing Company
2,,ENDever Nut-Brown Ale,-,6.70,3.58,Yellowstone Valley Brewing Co.
2,,Brandini Toffee Brown Ale,-,6.30,3.9,Babe's Bar-B-Que And Brewery
2,,Crop Duster,-,4.70,3.52,Parker's Hilltop Brewery
2,,Oh! Snap Ginger Brown Ale,-,7.20,3.62,Green Room Brewing
2,,My First Christmas Imperial Brown,-,8.20,3.88,Ass Clown Brewing
2,,Alpha Hop Society: Barrel-Aged Peach Pecan Brown Ale,-,9.20,4.08,Sierra Nevada Brewing Co.
2,,Kumbaya Brown,-,5.40,4.09,Silver Harbor Brewing Company
2,,The Fussy Gentleman,-, ? ,4.05,7venth (Seventh) Sun Brewery
2,,Twistin' Hay,-,4.50,3.75,Tapistry Brewing
2,,Gnarly Brown W/ Black Currants,-,7.00,4.21,MadTree Brewing
2,,Gnarly Brown (Mexican Hot Chocolate),-,7.00,4.02,MadTree Brewing
2,,Blackberry Bourbon Brown Ale,-,7.80,4.29,Ass Clown Brewing
2,,Veronica's Good Ole Texas Brown IPA,-,5.80,3.76,Metal Monkey Brewing
2,,Battery Rock India Brown Ale,-,5.70,3.73,Boxing Rock Brewing Co.
2,,Ghost Hog Imperial Brown,-,9.00,3.47,Stoneman Brewery
2,,Hobbit's Little Helper,-,9.70,2.36,Plank Town Brewing Company
2,,Skumring,-,4.70,3.75,Berentsens Brygghus
2,,Avenue Brown,-,5.40,3.39,Argilla Brewing Co.
2,,Mountain Beaver,-,4.60,3.37,Kulshan Brewing Company
2,,Nutt Hill Nut Brown,-,6.40,3.63,Plymouth Brewing Company
2,,Banana Nut Bread Ale,-,5.50,4.01,Breaker Brewing Company
2,,Brunch,-,6.30,4.16,Upstate Brewing Company
2,,Brown Ale,-,5.50,2.36,405 Brewing Co.
2,,Imperial Maple Nut Brown,-,8.10,3.72,Mexitaly
2,,Session Nut Brown,-,5.00,3.24,Hall Brewing Co.
2,,Phoenix Strong,-,7.60,2.62,Lafayette Brewing Co.
2,,Bière Brune,-,4.80,4.04,Brasserie Uberach
2,,Bob's Pure Intentions,-,6.40,3.81,Free Range Brewing
2,,"Peace, Love & Chocolate",-, ? ,3.61,North Peak Brewing Company
2,,Double Brown,-,7.60,3.63,Bosque Brewing Co.
2,,Brown Dwarf,-,4.50,3.77,Bottle Logic Brewing
2,,Neapolitan,-, ? ,4.11,Crooked Current Brewery
2,,The Brown,-,5.80,3.52,Ass Clown Brewing
2,,Blind Squirrel,-,5.30,3.9,Loudoun Brewing Co.
2,,Beawesome Brown,-,5.80,3.3,Clayton Brewing Co.
2,,Goblinskiy Prianik (Гоблинский Пряник),-,6.50,4.3,Imperial (Империал)
2,,Baba Yaga,-,9.00,4.09,Miskatonic Brewing Company
2,,Clampdown American Brown,-,4.20,3.72,Phantom Canyon Brewing Company
2,,American Hop Surgeon,-,8.60,3.78,Hoppin' Frog Brewery
2,,Numb Nut,-,5.90,3.98,515 Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Bayou City Brown With Coconut,-,4.50,3.89,Texas Beer Refinery
2,,English Bulldog,-,5.50,3.67,Spotted Dog Brewery
2,,Rolo Tony Brown Town,-,10.00,4.08,Oliphant Brewing
2,,1938 Special,-,5.70,3.7,Oakbrook Brewing Company
2,,Pour Sap,-,6.40,4.56,Tilted Barn Brewery
2,,Eat Your Paisley Barrel Aged Brown Ale,-,7.20,4.03,Phantom Canyon Brewing Company
2,,Bourbon Truffle Sir Edward,-, ? ,4.1,Witch's Hat Brewing Co.
2,,Gridiron,-,6.00,3.88,Funk Brewing Company
2,,House Brown,-,6.60,3.45,Black Star Co-op Pub & Brewery
2,,Coconut Brown,-,5.40,4.06,Mighty Mo Brew Co.
2,,French Toast Bear,-, ? ,3.55,Four Quarters Brewing Co.
2,,Bishop's Brown Ale,-,5.70,3.25,Castleburg Brewery & Taproom
2,,Downtown Woody Brown,-,6.20,2.88,Barley Mow Brewing Company
2,,Teta Milky Brown Ale,-,6.50,3.8,Cervejaria Urbana
2,,Naked Pagan Brown,-,5.00,3.33,Bennedito's Brewpub
2,,The Grind,-,6.00,3.89,Goshen Brewing Company
2,,Södra Bunny Brown,-,4.50,2.82,Södra Maltfabriken
2,,Crazy Sista Honey Ale,-,4.50,3.22,Back Forty Beer Co.
2,,Coclé,-, ? ,3.1,Istmo Brew Pub
2,,Phonics,-,6.00,3.8,Coelacanth Brewing
2,,Brown Ale,-,5.40,2.84,Lumber Barons Brewery
2,,Bolina Brown,-,5.60,2.96,Pismo Brewing Company
2,,Bunker Brown,-,6.00,3.9,Tactical Ops Brewing
2,,Bear Jaw Imperial Cherry Brown,-,8.40,3.78,Dark Sky Brewing Co.
2,,Brune Artisanale,-,6.50,3.72,Brasserie de l'Aurore
2,,Brownchickenbrown Ale,-,6.30,3.57,Batch Brewing Company
2,,Brown Town,-,5.50,3.11,No Clue Craft Brewery
2,,Bayside Brown,-,6.50,3.5,Newport Beach Brewing Company
2,,Holy Mole Chili Chocolate Brown Ale,-,6.50,3.82,Portside Distillery & Brewery
2,,Hogans Park Ave Ale,-,4.60,3.7,CB Craft Brewers
2,,Brown & Blue,-,8.10,3.68,Dark City Brewing Co.
2,,Birch's India Brown Ale,-,5.70,3.41,Birch's on the Lake Brewhouse & Supperclub
2,,Old Allentown Ale,-,5.00,3.65,Allentown Brew Works
2,,Tap N Squeal,-,5.50,3.62,Robin Hood Brewing Co. (Home D Pizzeria)
2,,Coffee Double Brown ,-,8.00,4.03,Little Machine
2,,Smokehouse Brown,-,5.80,3.81,Rocket Republic Brewing Company
2,,Molasses Brown Ale,-,6.50,3.55,I & I Brewing
2,,Booneshine Brown,-,6.60,3.85,Booneshine Brewing Company
2,,Imperial Brown Ale,-,8.20,4.27,Wild Heaven Craft Beers
2,,Brown Ale,-,5.40,3.97,Brimmer Brewing
2,,Mountain Town,-,4.30,3.52,Jagged Mountain Craft Brewery
2,,Knight's Brown,-,7.60,3.9,Pike 51 Brewing Company
2,,Angel Feather Brown,-,6.60,3.71,Storybook Brewing
