Ratings,Style,Name,Bros,ABV,Avg,Brewery
6,,Shoobie Pale Ale,-,5.40,3.09,Ship Bottom Brewery
6,,La Faisant-Malt,-,5.20,3.55,La Voie Maltée
6,,Toil And Trouble,-,5.80,4.18,Cellarmaker Brewing Co.
6,,Session Ale,-,4.00,3.45,Mismatch Brewing Company
6,,Cohoperative (Fresh Hop Pale Ale),-,5.60,3.96,Fort George Brewery + Public House
6,,Fresh Hop Ale,-, ? ,3.26,Greenport Harbor Brewing Company
6,,Paramount Double Pale,-,7.00,3.3,Hop'n Moose Brewing Company
6,,On The Porch,-,5.80,3.04,Discretion Brewing
6,,Hudson Pale Ale,-, ? ,3.99,El Segundo Brewing Company
6,,Millions Of Peaches,-,5.50,3.94,Funky Buddha Brewery
6,,Dumb Blonde,-,4.90,3.77,Coronado Brewing Company
6,,Hill Street Honey,-,5.00,3.64,Flounder Brewing Co.
6,,Fat Cap,-,5.50,3.98,LIC Beer Project
6,,Winters,-, ? ,4.05,Berryessa Brewing Co
6,,Seneca Pale Ale,-,6.30,3.94,Growlers
6,,Hadron's Collision Table Beer,-,3.40,3.61,Seventh Son Brewing Co.
6,,Schooner Is A Sailboat,-,4.00,4.39,Aslin Beer Company
6,,Spellbound Mango Pale Ale,-,5.50,3.84,Spellbound Brewing
6,,James River Pale Ale,-, ? ,3.59,Blue & Gray Brewing Co.
6,,Night On The Sun (Harvest Pale Ale),-,7.00,3.75,Stubborn Beauty Brewing Company
6,,Plainsbreaker,-,5.00,3.64,Banded Peak Brewing Co.
6,,Western Skyline,-,5.40,4.01,The Bruery
6,,A NY Thing,-,5.80,3.78,Interboro Brewing
6,,Rocket Man Pale Ale,-,5.00,3.8,Dead Frog Brewing
6,,Pacific North West Pale Ale,-,5.40,3.57,Brasserie Trois Dames
6,,Puddle Jumper Pale Ale,-,5.65,2.13,St. Elias Brewing Company
6,,Citra S.M.A.S.H,-,5.40,4.02,Bosque Brewing Co.
6,,Summer Silk,-,5.70,4.2,Minneapolis Town Hall Brewery
6,,The Muse & The Golden Promise,-,6.50,3.91,Cannery Brewing Company
6,,Home American Pale Ale,-,5.50,3.59,Outland
6,,A Ja Pale Ale,-,4.50,3.76,Browar Pinta
6,,Stallhagen Pale Ale,-,6.00,2.86,Stallhagens Bryggeri Ab
6,,Darbee's Irresistable Pale Ale,-,6.20,4.17,Catskill Brewery
6,,Katabatic APA,-,6.20,3.92,Katabatic Brewing Company
6,,Alpha Deluxe,-,5.30,4.01,Beachwood BBQ & Brewing
6,,Pale Ale,-,5.80,3.67,Two Kilts Brewing Co.
6,,Bernard A.P.A,-,5.00,3.64,Helm
6,,Atonement,-,5.40,3.35,Redemption Alewerks
6,,Ligera,-,6.20,3.78,Birrificio Lambrate
6,,EZ Company,-,4.30,3.94,Calusa Brewing
6,,Betwixt American Pale Ale,-,5.50,3.46,Isley Brewing Company
6,,Timewarp,-,5.50,3.75,Townsite Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
6,,Pale Ale,-,4.80,3.82,Berwick Brewing Company
6,,"30,000 Acres",-,5.60,3.44,Land-Grant Brewing Company
6,,Jack's Pale Ale,-,5.20,3.56,Zipline Brewing Co
6,,Pale Ale W/ Citra Dry Hop,-,5.50,3.89,Spellbound Brewing
6,,Zoetic Mosaic,-,5.20,3.66,Yellow Springs Brewery
6,,Roots Of Coincidence,-,5.20,4.36,Modern Times Beer
6,,Killer Whale Citra Pale Ale,-,5.50,4.51,Astoria Brewing Company / Wet Dog Cafe
6,,FogBound Hemp Pale Ale,-,5.10,3.47,Big Tide Brewing Co.
6,,The Hop Collective (THC): Centennial,-,5.50,3.69,Black Hog Brewing Co.
6,,Prisma,-,4.90,4.08,FERMÆNTRA
6,,Pig Pale,-,6.20,3.69,Bonn Place Brewing Co.
6,,El Dorado,-,4.50,4.15,Common Roots Brewing Company
6,,Fresh Hop,-,4.80,3.83,Postmark Brewing
6,,Americana Blanc,-,3.10,3.93,The North Brewery
6,,HoCo Pale Ale,-,4.30,4,Frisco Taphouse & Brewery
6,,Single Pale Ale,-,5.50,4.29,McFate Brewing Company
6,,Sky Bridge Dry Hopped Pale Ale,-,5.50,3.7,West Sixth Brewing Company
6,,Tumwater Pale Ale,-,5.00,3.82,Fish Brewing Company / Fishbowl Brewpub
6,,Greatest Hits,-,5.50,3.79,Acoustic Ales Brewing Experiment
6,,Royal Road Pale Ale,-,5.50,2.96,San Fernando Brewing Co.
6,,Osprey,-,5.00,3.73,Birdland Brewing Company
6,,Robber's Cave Fresh Hopped Pale Ale,-,7.50,3.32,Blue Blood Brewery
6,,Head Stash,-, ? ,3.08,Everybody's Brewing
6,,Willimantic Three Cents,-,5.20,3.91,Willimantic Brewing Co.
6,,Old Ship Pale Ale,-,4.90,3.34,Cervejaria Dortmund
6,,Mosaic Crush,-,6.00,4.25,Moonraker Brewing Company
6,,1/2 Nelson,-,5.20,4.51,La Cumbre Brewing Co.
6,,Amazon Ale,-,4.70,2.72,Woolshed Brewery
6,,Lunch Pale,-,5.30,3.55,Pizza Port Solana Beach
6,,Cotton Tail Orange Creamsic-Ale,-, ? ,3.96,Red Hare Brewing Company
6,,Better Horizontal XPA,-,6.00,4,Texas Ale Project
6,,Easy Now,-,5.60,3.56,Triple Crossing Brewing
6,,Harvest Ale,-,6.00,4.12,Ægir Bryggeri
6,,Up Quark,-,4.50,3.35,Empirical Brewery
6,,Mosaic Marathon,-,5.00,4,ShuBrew
6,,Naked Pale Ale,-,5.60,3.54,Naked Brewing Company
6,,Federal Hill Pale Ale,-,5.00,3.78,Foolproof Brewing Company
6,,Reparationsbajer Gluten Free,-,5.80,3.53,To Øl
6,,FlaxenFeather,-,4.70,3.33,ParrotDog
6,,Cincy Cobra,-,5.00,3.94,Taft's Ale House
6,,Purloined Pearl,-,4.50,3.31,Declaration Brewing Company
6,,Colorado Pale Ale,-,5.80,2.77,Zephyr Brewing Co.
6,,Angel Oak Pale Ale,-,4.90,3.81,Holy City Brewing
6,,Praiseland Pale,-,5.50,3.72,Spoonwood Brewing Company
6,,Mohawk Vs Amarillo,-,5.50,3.24,AB Mohawk Brewing Company
6,,Air Bath,-,4.70,4.05,Wiseacre Brewing
6,,Chester Creek Pale Ale,-,4.40,3.84,Fitger's Brewhouse
6,,Creekside Pale Ale,-,6.30,3.2,Creekside Brewing Company
6,,Patriots Pale Ale,-,5.50,3.31,Doylestown Brewing Co
6,,Multigrain Mutt,-,5.40,3.75,Rupert's Brew House
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
6,,Pale Ale,-,5.00,2.96,Fanatic Brewing Company
6,,Henry Jagger,-,2.20,3.43,Mikkeller ApS
6,,Funny Bone,-,5.60,3.51,Pizza Port Solana Beach
6,,Polonaise APA,-,5.40,3.91,56 Brewing
6,,Rock Queen,-,6.40,3.66,Highway 1 Brewing Co
6,,Yona Yona Real Ale,-,5.50,4.11,Yo-Ho Brewing Company
6,,Nelson Sauvin,-,6.50,3.96,Upslope Brewing Company - Lee Hill
6,,Copperhead,-,5.80,3.92,Valley Vinyards / Cellar Dweller Craft Beers
6,,Struggle Bus,-,4.80,4.01,Bagby Beer Company
6,,Wildflower Pale Ale (WPA),-,5.50,4.07,Forbidden Root Restaurant & Brewery
6,,Contact Low,-,5.80,4.24,Track 7 Brewing Co.
6,,Pale Ale,-,4.40,3.32,Mudgee Brewing Co
6,,Old Mate,-,5.00,3.56,Moon Dog Craft Brewery
6,,Zoetic Amarillo,-,5.20,3.72,Yellow Springs Brewery
6,,707 Wet Hop Pale Ale,-,5.30,3.87,Dempsey's Restaurant And Brewery
6,,Hessian In Triumph,-,6.30,4.08,DryHop Brewers
6,,Pale Ale (Centennial Mosaic),-,5.50,4.49,The Kernel Brewery
6,,K:rlek Höst/Vinter 2016,-,5.90,3.58,Mikkeller ApS
6,,Overflow,-,5.50,3.91,Ethereal Brewing
6,,Downtown Lites Honey Ale,-,4.80,2.98,Milwaukee Ale House
6,,Pale Ale,-, ? ,3.47,Liberty Steakhouse & Brewery
6,,Sociable Pale Ale,-,5.50,3.81,Moody Ales
6,,Poor Ben's Ale,-,6.80,3.72,Minneapolis Town Hall Brewery
6,,Great Lakes Devil's Pale Ale 666 - Whiskey Barrel Aged,-,6.00,3.65,Great Lakes Brewery
6,,Harajuku Ale,-,5.90,4.15,Baird Brewing Company / Fishmarket Taproom
6,,Session Pale Ale,-,4.70,3.7,Moa Brewing Company
6,,Picture Puzzle Session IPA,-,5.30,4.06,Mountain Rambler Brewery
6,,Eklipse,-,4.50,3.78,Bryggeriet Djævlebryg ApS
6,,Mosaic Pale,-,5.60,4.13,Mispillion River Brewing
6,,Pacific Pale Ale,-,5.00,3.95,Browar Artezan
6,,Bell's Dear Liza Experimental Pale,-,5.40,4.09,"Bell's Brewery, Inc."
6,,Hop Box Pale Ale,-,4.50,3.53,Benson Brewery
6,,Split Rock Creek Pale Ale,-,5.50,3.9,Wooden Legs Brewing Company
6,,Sustainable Session Series:  Wild Land,-,4.50,3.4,GoodLife Brewing Company & Bier Hall
6,,Eurodancer,-,6.50,3.97,To Øl
6,,Uncle Rad,-,5.90,4.22,The Hermosillo / Highland Park Brewery
6,,Face-Off Pale Ale,-, ? ,3.6,Amerisports Brew Pub
6,,Scratch Beer 223 - 2016 (Pale Ale - Idaho 7),-,5.70,3.75,Tröegs Brewing Company
6,,Swing State,-,4.50,4.12,Sibling Revelry Brewing
5,,Simcoe & Friends,-, ? ,3.58,Airways Brewing Company
5,,Calibration Pale Ale,-,6.50,3.32,The Southern Brewing Company
5,,Fire Pit,-,5.20,3.58,Upstate Brewing Company
5,,Perfektum Pale Ale,-,5.00,3.28,ArtBrew
5,,Ace Of Hokkaido,-,5.00,3.98,Central City Brewers + Distillers
5,,Boat For Sale,-,6.50,3.56,Independent Fermentations Brewing (IndieFerm)
5,,Wisconsin Festiv Ale,-,4.90,3.64,The Hop Garden
5,,Pontious Pilate,-, ? ,3.65,Austin Beerworks
5,,Pale Ale #2,-,5.78,4.06,Jersey Girl Brewing Company
5,,Columbus Day,-,5.00,3.75,Castle Island Brewing Co.
5,,American Pale Ale,-,5.50,3.89,Good Nature Farm Brewery & Tap Room
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
5,,Pale Ale,-,5.50,4.04,District ChopHouse & Brewery
5,,The Chancer,-,5.40,3.82,O Brother Brewing
5,,Harvest Moon Pale Ale,-, ? ,2.45,Silver Moon Brewing
5,,Young Pale Eyes,-,5.40,4.31,The Courtyard Brewery
5,,Four Pale Ale,-,4.70,3.36,2 Way Brewing Company
5,,Fuzz Ball,-, ? ,4.04,Pizza Port Solana Beach
5,,MacKenzie River Driftboat Ale,-, ? ,3.31,Great Northern Brewing Co. / Black Star Draught House
5,,Elwha Silt Pale Ale,-, ? ,3.4,Twin Peaks Brewing & Malting Co.
5,,Anthony's Ale,-, ? ,3.42,Scuttlebutt Brewing Company
5,,El Dorado Pale Ale,-,6.60,3.73,Wynwood Brewing Company
5,,Session Pale Ale,-,4.80,3.8,Grist House Craft Brewery
5,,Step Papa Pale Ale,-,6.20,3.42,OysterHouse Brewing Company
5,,Underrated Pale Ale,-,6.00,4.31,Keg & Lantern Brewing Co
5,,Harvest Pale Ale,-,5.00,3.43,Big Rock Brewery
5,,2 Griffs Pale Ale,-,6.50,3.58,South Park Brewing Co.
5,,Anteater Pale Ale,-,4.50,3.71,Jaws Brewery
5,,Pale Ale,-, ? ,4.51,Heidenpeters
5,,Spiny Tail Pale Ale,-,6.50,3.15,SaltWater Brewery
5,,Schönbuch Pale Ale,-,5.20,3.77,Schönbuch Brauhaus & Biergarten
5,,Galaxy Pale Ale,-,5.30,3.71,Flathead Lake Brewing Company
5,,#1 American,-,5.50,3.92,F-Town Brewing Co.
5,,Timberline Tart Golden Hoppy Tart,-,5.50,3.71,Odell Brewing Company
5,,American Pale Ale,-,6.60,3.72,Twisted Rail Brewing Company
5,,Solely Citra,-,6.00,4.36,Mission Creek Brewing Co.
5,,The Timeless Tale,-,5.50,3.42,Timeless Pints Brewing Company
5,,All In Jim,-,5.40,3.82,Time & Tide Brewing
5,,Two Wheel Death Machine,-,5.50,3.51,Against The Grain Brewery & Smokehouse
5,,Local Pale Ale,-,6.00,3.62,Abide Brewing Company
5,,Juntos Pale Ale,-,5.00,2.79,Liquid Riot Bottling Company
5,,Pale Ale Americaine 5e Anniversaire,-,5.50,3.68,Brasserie Dunham
5,,Fresh Hop Ale,-,6.20,3.64,Bellevue Brewing Company
5,,Pure Intention Pale,-,5.50,4.03,HopSaint Brewing Company
5,,Great Dane Pale Ale,-,6.10,1.86,Solvang Brewing Company
5,,Olde Peninsula Tornado Pale Ale,-, ? ,3.9,Olde Peninsula Brewpub & Restaurant
5,,Tilt Pale Ale,-,4.50,3.27,Big River Grille & Brewing Works
5,,Punchlist Pale,-,6.30,4.11,Mission Creek Brewing Co.
5,,Jacks Hardwood Pale Ale,-,5.60,3.61,Jack's Brewing Company
5,,American Pale Ale,-,5.20,3.15,Flat Branch Pub & Brewery
5,,Clear Cut Pale,-,6.10,3.72,Backwoods Brewing Company
5,,The Wrist,-,4.80,3.63,Forest & Main Brewing Company
5,,5th Avenue Pale Ale,-, ? ,3.2,5 Seasons Westside
5,,Leelanau Pale Ale,-,6.00,3.73,Stormcloud Brewing Company
5,,2 Hop (Horizon & Exp 07270),-,5.80,4.1,Faction Brewing
5,,Flint St. Pale,-,5.90,3.71,Ex Novo Brewing
5,,Pin Up Pale,-,5.60,3.78,Mother Earth Brewing
5,,Lava Rock Pale Ale,-,5.60,3.78,Blue Heron Brewing Company
5,,High Brow Barista,-,6.00,4.06,Platform Beer Co.
5,,Red Duck Pale Rider,-,5.60,3.34,Purrumbete Brewing Company (Red Duck)
5,,Half Door Pale Ale,-,5.40,3.94,Half Door Brewing Co.
5,,Scratch Beer 259 - 2016 (Fresh Hop Ale With Comet),-,5.00,3.99,Tröegs Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
5,,The Shepard,-,5.60,3.78,Stone Church Pizza House and Brewpub
5,,Bell's Tritic Ale,-,5.10,3.57,"Bell's Brewery, Inc."
5,,Thunder,-,4.70,3.43,Crooked Run Brewing
5,,The Juice,-,5.40,3.88,Barncat Artisan Ales
5,,Crux Pale,-,5.00,3.35,Crux Fermentation Project
5,,Regulus Sparkling Ale,-,5.80,3.8,Ecliptic Brewing
5,,Norwegian Are We Having Fun Yet?,-,6.00,3.34,Hoof Hearted Brewing
5,,Helicopter Johnson,-,5.50,3.9,Solemn Oath Brewery
5,,Bullwinkle Bitter,-,5.20,3.95,Nano Brew Cleveland
5,,All Saints American Pale Ale,-,5.70,3.84,All Saints Brewing Company
5,,Pleasanton Pale Ale,-,5.30,3.74,Main Street Brewery
5,,Nickel Brook Dreamsicle Orange Vanilla Pale Ale,-,4.10,3.62,Nickel Brook Brewing Co.
5,,Coffee Pale Ale,-,5.80,3.72,Ground Breaker Brewing
5,,AK-47,-,6.40,3.63,BadWolf Brewing Company (Little BadWolf)
5,,18th Amendment,-,6.00,3.68,Boundary Road Brewery
5,,Burdock American Pale Ale (Mosaic & Simcoe),-,5.10,3.82,Burdock
5,,Wet Hop Harbor Ale,-,5.30,3.54,Greenport Harbor Brewing Company
5,,Atlantic A.P.A.,-,5.40,3.6,Brixton Brewery
5,,Sodbusted Simcoe IV: The Goblet Of Simcoe,-,5.30,3.78,Gigantic Brewing Company
5,,Mike's Pale Ale,-, ? ,3.6,Pizza Port Solana Beach
5,,7 C's Pale,-,5.00,3.39,De Steeg Brewing Company
5,,Caravan,-,6.70,3.65,Hitchhiker Brewing Company
5,,Grumpy Crik Pale Ale,-,4.00,4.36,The Grumpy Troll Restaurant and Brewery
5,,SPA,-,4.20,3.92,Stevens Point Brewery
5,,Pale Ale Project #7,-,5.50,3.8,Beyond the Pale Brewing Company
5,,American Pale Ale,-,4.50,3.08,Hackney Brewery
5,,The Hoppy Bunny,-,4.50,2.58,Train Station Brewery
5,,Cascade Pale Ale,-,5.40,3.75,Canton Brewing Company
5,,Blonde - La Classique,-,4.50,3.74,Brasserie Etxeko Bob's Beer
5,,Sisyphus Cascadian Ale,-, ? ,3.6,Sisyphus Brewing
5,,Liberty Pole Pale Ale,-,6.00,3.83,The Grumpy Troll Restaurant and Brewery
5,,Cul Sec,-,6.00,3.61,Black Star Co-op Pub & Brewery
5,,Putsin Pale Ale,-,5.00,3.13,Fat Point Brewing
5,,Drink'in The Sun 13,-,1.40,3.56,Mikkeller ApS
5,,Brett Comet,-,4.50,3.85,Woodfour Brewing Company
5,,Lee Metcalf Pale Ale,-,5.40,4.23,Bridger Brewing
5,,When Gulls Cry,-,5.70,3.3,Catawba Island Brewing Co.
5,,Hop Crop Pale Ale,-,6.00,3.48,Bagby Beer Company
5,,4 X 4,-,7.50,3.51,Blue Canoe Brewing Co.
5,,Saw Works Hop Battle,-,4.80,3.68,Saw Works Brewing Company
5,,Dave's Pale Ale,-,5.00,4.19,Imperial Oak Brewing
5,,Gnomish Beer Goggles,-,6.40,3.81,Storybook Brewing
5,,Union 56 Pale Ale,-,4.80,3.93,Roc Brewing Company
5,,Fresh Hop Double Pale Ale,-,6.70,4.19,Strathcona Beer Company
5,,Bitter Ex,-, ? ,3.67,Tallgrass Brewing Company
5,,Dogcat,-,5.50,3.75,Forest & Main Brewing Company
5,,Hopped And Hazy,-,4.70,3.6,Whole Foods - Post Oak
5,,Ironclad Double Pale Ale,-,8.30,3.67,Portside Distillery & Brewery
5,,Ipè,-,6.50,3.78,Birrificio San Paolo
5,,Red Fox,-, ? ,3.2,MacKinnon Brothers Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
5,,Paper Moon,-, ? ,3.56,Beryl's Beer Company
5,,Hopburst Pale Ale,-,5.10,4.26,Southern Brewing & Winemaking Supply
5,,Nightmare On 18th Street APA,-,6.00,3.97,Brewski
5,,Yenda Pale Ale,-,4.50,2.74,Australian Beer Co
5,,26in Pale,-,6.00,3.73,Pinthouse Pizza Craft Brewpub
5,,Gateway,-,5.50,3.38,Six Ten Brewing
5,,Oz Bomb,-,4.70,3.96,Arbor Ales
5,,AUPA Pale Ale,-,5.50,4.03,Basqueland Brewing Project
5,,California Pale Ale,-,6.20,3.53,San Marcos Brewery & Grill
5,,Sticky Foot,-,5.69,3.74,Bugnutty Brewing Company
5,,8 Bit Mosaic Pale,-, ? ,4.14,Pizza Port Solana Beach
5,,45th Ward,-, ? ,3.95,Lake Effect Brewing Co.
5,,Prereq,-,5.70,3.7,Postdoc Brewing
5,,5506,-,5.70,3.77,Beech Mountain Brewing Co.
5,,One Drop Pale Ale,-,4.50,3.97,Moustache Brewing Co.
5,,Venice Ale House Hi Hop XPA,-,6.20,4.24,Lagunitas Brewing Company
5,,Paradise Pale,-,5.00,3.43,Seven Sheds Brewery
5,,163 Pale Ale,-,5.70,4.48,Appalachian Mountain Brewery
5,,Omaha Jack's Pale Ale,-, ? ,2.83,Omaha Jack's Grillhouse & Brewery
5,,Indecent Exposure,-,5.20,3.6,Crime & Punishment Brewing Company
5,,Double Dry Hopped First Drop,-,5.90,4.16,Upper Pass Beer Company
5,,Solar Winds,-,5.75,4.26,No-Li Brewhouse
5,,Early Morning Shakes,-,4.90,3.98,Oasis Texas Brewing Company
5,,Double Dry-Hopped Galaxy Pale Ale,-,5.00,3.96,Common Roots Brewing Company
5,,Passive Aggressive Pale Ale Aka PAPA,-,5.50,3.35,Warehouse Gourmet Bistro & Brew Pub
5,,"Red, White & No-Li",-,6.10,4.03,No-Li Brewhouse
5,,Leonard Slye Pale Ale,-,6.50,3.76,River's Edge Brewing Co
5,,Everything Is Everything,-,7.50,3.89,Honest Weight Artisan Beer
5,,S.M.A.S.H. Pale Ale,-,5.10,3.69,Bad Weather Brewing Company
5,,Pig Nose Pale Ale,-,6.00,3.84,Amplified Ale Works
5,,Training Day,-,6.50,3.29,Danny Boy Beer Works
5,,The Man Behind The Curtain,-,4.80,3.57,Isley Brewing Company
5,,Arctic Fox American Pale Ale,-,4.70,3.47,Arctic Fox Brewing
5,,Patio Daddio,-,5.75,2.96,Great Waters Brewing
5,,American Pale Ale,-,4.60,2.87,Uncommon Ground on Clark / Greenstar Brewing
5,,Cold Harbor American Pale Ale,-,5.40,3.62,Cold Harbor Brewing
5,,Hopland Park,-,6.20,3.36,CoStar Brewing
5,,Golden Lion Tamarin,-,5.50,3.63,Harmony Brewing Company
5,,Mosaic S.M.A.S.H.,-,5.50,4.2,Bosque Brewing Co.
5,,Pasadena American Pale Ale,-,8.00,3.81,Ellison Brewery & Spirits
5,,Amura,-,6.00,4.08,Mean Sardine Brewery
5,,Hippie Hopped Pale Ale,-,4.95,3.4,McCall Brewing Company
5,,Monkey Nut - SB,-,5.50,3.22,Phantom Canyon Brewing Company
5,,Hunter Pale Ale,-,5.20,3.48,Potters Hotel & Brewery (Hunter Beer Co)
5,,Tuatara ITI,-,3.30,3.56,Tuatara Brewing Co.
5,,Crackendale,-,5.20,3.62,Thornbridge Brewery
5,,The Bends Pale Ale,-, ? ,3.4,Deepwater Brewing Company
5,,Hopnotherapy,-,6.80,4.21,Mission Creek Brewing Co.
5,,Derivative: Pacific Gem,-,6.00,4.4,Proclamation Ale Company
5,,Bounty Of The Bine,-,6.70,3.93,Horse & Dragon Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
5,,Extra Pale Ale,-,4.80,4.04,Firestone Walker Brewing Co.
5,,Polar Opposites,-,4.70,3.97,Angry Chair Brewing
5,,Hoppy Heartland Pale Ale,-,6.10,3.22,Great Baraboo Brewing Company
5,,Punk Pale Ale,-,4.60,3.58,BrewDog
5,,HighVoltage Pale Ale,-,7.20,3.45,Aviator Brewing Company
5,,Rathmandu,-,5.00,3.56,Moxee Restaurant / Mad Mouse Brewery
5,,Patriotic Pale Ale,-,5.50,3.71,American Brewing Company
5,,Reef'd Main Pale Ale,-, ? ,3.79,Keweenaw Brewing Company
5,,Escape The Cape,-,5.80,3.64,Cape May Brewing Company
5,,Paradise City,-,4.90,3.34,Mountain Sun Pub & Brewery
5,,Pendleton Pale Ale,-,5.20,3.64,Rogue Ales
5,,5th Season Pale Ale,-,5.20,3.7,Locavore Beer Works
5,,Pale 210,-,5.90,3.58,ShuBrew
5,,Pale Ale,-, ? ,3.34,Rohrbach Brewing Company (Brewpub)
5,,Uluru,-,5.80,4.02,French Broad Brewing Co.
5,,Mammut Pale Ale,-,7.60,2.92,Nanoq Beer Greenland
5,,CBC Pale Ale #2,-,6.40,3.73,Victory Brewing Company - Downingtown
5,,Jack Mormon,-, ? ,3.42,Lander Brewing Company
5,,Progress Pale Series - Centennial With Citra,-,6.20,4.06,Institution Ale Company
5,,Hella Sesh,-,3.80,3.49,Drake's Brewing Co.
5,,NWA (North West Ale),-,6.00,3.68,Ninkasi Brewing Company
5,,Unique Brew SMaSH,-,5.50,3.74,Whistler Brewing Company
5,,Arpeggio Pale Ale,-,4.70,3.72,12 String Brewing Company
5,,Pale Ale,-, ? ,3.34,Monterey Coast Brewing
5,,Ultra Mosaika,-,5.50,4.02,Brasserie Dieu du Ciel!
5,,Stack Of Lies,-,6.20,4.16,WarPigs Brewpub
5,,Southern Ocean Ale,-,4.60,3.6,Southern Bay Brewing Company
5,,River Roost Swamp Monster In Love,-,5.70,4.25,River Roost Brewery
5,,Burdock American Session Ale (Citra & Simcoe),-,2.70,4.09,Burdock
5,,Citizen Pale,-,6.50,3.91,Argilla Brewing Co.
5,,Teumessian Fox Pale Ale,-,6.60,3.74,Fetching Lab Brewery
5,,Ares The Pale,-,5.10,4.93,Broomtail Craft Brewery
5,,Coppertail Passe-a-Grille Pale,-,5.20,3.4,Coppertail Brewing Co.
5,,Harvest Pale Ale,-,4.00,3.57,Climbing Bines Hop Farm
5,,Pale Ale,-,5.00,3.21,Eskilstuna Ölkultur
5,,Abita Bourbon Street Honey Pale Ale,-,9.50,3.98,Abita Brewing Co.
5,,Quiet Deeds Pale Ale,-,4.60,3.07,Red Island Brewery
5,,Walker Brown Pale Ale,-,5.30,1.73,World Brews
5,,Pale Morning Ale,-,4.00,3.52,Hoppers Grill & Brewing Co.
5,,Dirty Blonde,-,4.90,2.38,Wallace Brewing / Orehouse Tasting Room
5,,Hay Bale Pale Ale,-,5.60,3.06,Omaha Jack's Grillhouse & Brewery
5,,117 Pale Ale,-,5.10,3.85,2nd Story Brewing Co.
5,,Beyond The Pale,-,7.20,3.82,Indiana City Brewing Company
5,,Everlasting Hopstopper,-,5.40,3.8,FiftyFifty Brewing Co.
5,,Amarillo Extra Pale,-,5.00,3.54,Haymarket Pub & Brewery
5,,American Pale Ale,-,5.20,3.46,Crooked Can Brewing Company
5,,Mosby's Ace,-,5.10,3.77,Three Notch'd Brewing Company
5,,Tiny Shape,-,4.00,3.57,The Hermosillo / Highland Park Brewery
5,,SMASH Pale #2: Lemondrop,-,5.50,4.04,Avery Brewing Company
5,,Unicycle Single Hop Pale Ale (Mosaic),-,4.80,4.18,Crank Arm Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
5,,Phantom Dark Ale,-, ? ,3.35,Tampa Bay Brewing Co.
5,,Galaxy Pale,-,5.50,2.85,Country Boy Brewing
5,,The Bachelor - Eureka,-,6.50,4.16,Societe Brewing Co.
5,,Arch City Pale,-,5.00,3.75,Shamrock Brewing Co.
5,,Collarbone,-, ? ,4.01,Forest & Main Brewing Company
5,,Exile Pale Ale,-,5.70,4.39,Northbound Brewpub
5,,Apricot Pale Ale,-,6.20,3.81,Wedge Brewing Company
5,,#AvGeek Hoppy Pale Ale,-,6.00,4.01,Airways Brewing Company
5,,"Fresh Hop 100 (2015, Cascade)",-,6.80,4.16,Minneapolis Town Hall Brewery
5,,Farmyard Pale Ale,-,6.30,3.73,JAFB Wooster Brewery
5,,Eagle Eye PA,-,4.20,3.79,Liberty Street Brewing Company
5,,Return Of The Gorch,-,5.80,3.95,Cellarmaker Brewing Co.
5,,The Grasscutter,-,4.40,3.27,Mash Brewing
5,,Umunhum,-,5.50,3.16,Santa Clara Valley Brewing
5,,Follow Your Passion,-,5.50,3.63,Pizza Port Solana Beach
5,,Java The Hop Coffee Pale Ale,-,5.00,3.89,Wicked Weed Brewing
5,,4 Wire Pale Ale,-,6.00,2.9,Storm Peak Brewing Co.
5,,Yakutsk,-,4.50,3.81,Forest & Main Brewing Company
5,,Cascade Hop Back Pale Ale,-,5.00,4.09,La Cumbre Brewing Co.
5,,Kennett Pride Pale Ale,-,5.50,3.32,Kennett Brewing Company
5,,Dikke Lul 3 Bier,-,5.60,4.03,Brouwerij het Uiltje
5,,Robson's Durban Pale Ale,-,5.70,2.89,"Robson's, Shongweni Brewery"
5,,Pale Ale,-,5.40,4.05,Hop Valley Brewing Company
5,,"Cheshire Valley ""Out Of This World"" Galaxy Pale Ale",-,5.90,3.57,Cheshire Valley Brewing Company
5,,JT Schmid's Honey Ale,-,5.80,3.07,JT Schmid's Restaurant & Brewery
5,,Point Break Pale Ale,-,5.00,3.81,Rock Bottom Restaurant & Brewery
5,,Taildragger’s 300 Foot Steve,-, ? ,3.63,Saddle Mountain Brewing Company
5,,West Coast King,-,6.00,3.58,Mraz Brewing Company
5,,Whatever Makes You Hoppy ,-,5.10,4.15,Alpha Acid Brewing Co.
5,,Crusty Barnacle,-,6.30,3.63,Cape May Brewing Company
5,,Four Knots,-,5.00,4,Lock 32 Brewing Company
5,,El Dorado & Amarillo Wet Hop,-,5.80,3.84,Three Magnets Brewing
5,,Love Song,-,5.00,4.24,Forest & Main Brewing Company
5,,Low 5 Pale Ale,-,5.20,3.58,Radius Brewing Company
5,,Fall Line APA,-,5.00,3.66,Spencer Devon Brewing
