Ratings,Style,Name,Bros,ABV,Avg,Brewery
228,,Nelson Sauvin,-,10.00,4.25,Pipeworks Brewing Company
227,,Ginormous Imperial IPA,95,8.80,3.95,Gigantic Brewing Company
226,,Hop-De-Ranged,-,14.50,4.24,Knee Deep Brewing Company
226,,Halcyon,-,7.40,4,Thornbridge Brewery
225,,Alphalpha,-,8.50,4.08,Ithaca Beer Company
225,,Imperial IPA,-,8.00,4.07,Garrison Brewing Company
225,,Mayflower Alden - Double IPA,-,8.00,4.2,Mayflower Brewing Company
223,,Gunslinger Double India Pale Ale,-,9.00,3.58,Crown Valley Brewing & Distilling Co.
223,,Tropical & Juicy IPA (The Hop Freshener Series),-,8.50,4.01,The Hop Concept Brewing
223,,Hammerland DIPA,-,8.60,4.16,El Segundo Brewing Company
223,,Big Cranky Double IPA,-,9.50,3.98,Stony Creek Brewery
222,,Hobbit Juice,96,9.20,4.2,The Beer'd Brewing Co.
221,,Imperial IPA,-,8.00,3.54,Mendocino Brewing Company
220,,IBUsive,-,8.00,4.42,Fat Head's Brewery & Saloon
219,,Hop Craic XXXXIPA,-,10.40,4.08,Moylan's Brewery
219,,Dragonsaddle,-,11.20,4.54,Hoof Hearted Brewing
217,,He'Brew / Cathedral Square St. Lenny's,-,10.00,3.92,Shmaltz Brewing Company
217,,Konkey Dong,-,8.00,4.31,Hoof Hearted Brewing
216,,Palate Mallet,88,8.60,3.94,Back East Brewing Company
216,,Big Punisher,86,8.50,3.78,Jailbreak Brewing Company
215,,El Dankerino,-,10.00,4.01,Odd Side Ales
213,,Double Dragonfly Imperial IPA,-,9.10,3.61,Upland Brewing Company
213,,Nelson Showers,-,8.80,4.27,Noble Ale Works
211,,Cascade,-,9.50,4.22,Pipeworks Brewing Company
210,,Yellow Wolf Imperial IPA,-,8.20,3.83,Alameda Brewhouse
209,,Dialed In (w/  Pinot Gris Juice),-,8.50,4.49,Trillium Brewing Company
209,,Limited Access,-,7.50,4.09,Rock Art Brewery
208,,Kuhnhenn TRIPA,-,11.25,4.01,Kuhnhenn Brewing Company
208,,Hopulization,-,8.90,4.38,Stoneface Brewing Co.
208,,Peril,-,11.10,4.39,Lawson's Finest Liquids
208,,Cutting Tiles (Citra),-,8.50,4.29,Trillium Brewing Company
207,,Citra High,-,10.20,4.31,MadTree Brewing
207,,Hoptopus,-,8.80,3.71,Reaver Beach Brewing Company
206,,Amarillo Brillo,-,8.50,4.14,Maumee Bay Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
205,,Cloudbusting,-,8.00,4.3,Grimm Artisanal Ales
204,,Sproose 2IPA,-,8.60,4.17,Black Husky Brewing
204,,Anniversary Ale,-,10.00,4.21,Port Brewing
203,,Imperial India Pale Ale #500,-,10.00,3.85,Nøgne Ø - Det Kompromissløse Bryggeri A/S
203,,South Of Eleven,-,10.20,4.31,Hoof Hearted Brewing
203,,Ca$h Mony,-,8.50,4.09,4 Hands Brewing Co.
202,,Hop Stimulator,90,9.50,4.03,Funky Buddha Brewery
201,,The Sister,-,8.50,4.06,Fremont Brewing Company
201,,Dogs And Boats,-,9.10,4.26,The Beer'd Brewing Co.
199,,Consolation Prize,85,9.50,4.04,Lord Hobo Brewing Company
199,,Saber Tooth Tiger,-,8.50,4.05,Rhinegeist Brewery
197,,Mozaccalypse,-,8.00,4.11,Stoneface Brewing Co.
196,,Master Of Karate,-,8.40,4.63,Aslin Beer Company
195,,Two 5 Left,-,8.20,4.02,El Segundo Brewing Company
194,,Coastbuster,-,8.10,4.13,Upland Brewing Company
193,,Working For The Weekend,91,7.90,4.1,Spiteful Brewing
192,,Habitus,-,8.00,3.83,Mike Hess Brewing - Miramar
191,,Idle Hands Double IPA,-,8.00,4.29,Helltown Brewing
190,,Hop Diggity,-,8.00,3.97,Mother Earth Brew Co.
190,,Solar Abyss,91,10.00,4.28,DC Brau Brewing Co.
188,,Jet Star Imperial IPA,-,8.10,3.66,No-Li Brewhouse
187,,Great Beyond Double IPA,87,8.80,3.95,Brewery Ommegang
187,,Sagefight Imperial IPA,-,8.00,3.91,Deschutes Brewery
186,,Imperial Jack,-,8.50,2.6,Rhinelander Brewing Company
185,,Cosmik Debris,93,8.30,4.53,Creature Comforts
185,,Vortex I,-,9.20,4.02,Pisgah Brewing Co.
185,,C-Note Imperial Pale Ale,-,6.90,3.86,The New Old Lompoc
184,,Viven Imperial IPA,-,8.00,4.02,Brouwerij Van Viven
184,,Double Actuator,-,9.00,3.98,Bottle Logic Brewing
183,,Red Racer Imperial IPA,-,9.00,4.17,Central City Brewers + Distillers
182,,Black Oak Ten Bitter Years,-,8.00,4.16,Black Oak Brewing Co.
181,,Bright W/ Nelson,-,7.80,4.36,Tree House Brewing Company
181,,Wisdom Seeker,-,9.00,4.13,Black Raven Brewing Co.
181,,Full Throttle Double IPA,-,8.40,3.83,Sebago Brewing Company
179,,Hop'solutely,-,11.50,3.76,Fegley's Bethlehem Brew Works
179,,Chaman,-,9.00,4.04,Brasserie Dieu du Ciel!
178,,Pulse Wave,-,8.00,4.28,Grimm Artisanal Ales
177,,Sinister,-,9.00,4.14,18th Street Brewery
177,,Zapata Bot,-,8.80,3.74,New England Brewing Co.
177,,Twisted Galaxy,-,8.20,4.24,Toppling Goliath Brewing Company
176,,Whoop Pass IPA,-,9.00,4.05,Silver City Brewing Co.
175,,Redeemer,90,10.00,4.07,Olde Hickory Brewery
174,,Single Hop Imperial IPA (Simcoe),87,10.00,4.06,Flying Dog Brewery
173,,Slipknot Imperial IPA (Brewmaster Reserve),83,7.00,3.62,Full Sail Brewery & Tasting Room & Pub
173,,India Golden Ale,-,8.10,4.1,Breakside Brewery
173,,Elevation - E3 - Triple IPA,82,11.00,3.9,Renegade Brewing Company
173,,Zeus Imperial IPA,88,10.00,4.15,Lengthwise Brewing Company
173,,Lorenzini Double IPA,89,7.60,3.81,Maui Brewing Co.
173,,Saint Archer Double IPA,-,8.30,4.07,Saint Archer Brewing Co.
172,,PUNGE,-,8.30,4.33,Tired Hands Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
171,,Double Trunk,-,9.40,3.6,The Dudes' Brewing Company
170,,Maniacal Double IPA,-,8.50,4.08,Port City Brewing
170,,Pike Doubble Troubble DIPA,-,8.00,3.79,The Pike Brewing Company
169,,Double Mosaic Dream,-,8.50,4.41,Other Half Brewing Co.
168,,Atwater Conniption Fit Double IPA,-,8.00,3.59,Atwater Brewery
168,,Ravaged By Vikings,-,8.00,3.96,Solemn Oath Brewery
168,,Poor Man's Double IPA,-,9.00,4.29,Pizza Port Solana Beach
167,,Witchshark,-,9.00,4.11,Bellwoods Brewery
167,,Hopocalypse Black Label,-,12.50,4.26,Drake's Brewing Co.
167,,Stacks On Stacks,-,8.50,4.34,Other Half Brewing Co.
166,,Pow Pow,-,7.70,4.46,Trillium Brewing Company
166,,Mandala - Citra,-,8.50,4.09,Jackie O's Pub & Brewery
166,,Hop Cakes,-,10.00,4.05,NoDa Brewing Company
166,,Total Eclipse Of The Hop,-,8.00,3.83,Howe Sound Inn & Brewing Company
164,,The Little Brother,-,8.50,4.06,Brewmaster Jack
164,,Mosaic Imperial India Pale Ale,-,8.90,4.08,Mikkeller ApS
164,,OSKAr The G'Rauch,-,8.50,3.9,Oskar Blues Grill & Brew
163,,Humulo Nimbus,-,8.50,3.93,Sound Brewery
162,,Batch 1000,-,9.00,3.43,Granite City Food & Brewery
162,,Wreckagemaster,-,8.50,4.04,Solemn Oath Brewery
162,,Hop Sutra,94,9.00,3.98,Peace Tree Brewing Co.
161,,Amarillo,-,9.20,3.81,Brouwerij De Molen
161,,Monday Night Blind Pirate,-,8.20,3.6,Monday Night Brewing
161,,Father Nelson,-,10.60,4.31,La Cumbre Brewing Co.
161,,Hop Freak,-,8.70,3.89,Milwaukee Brewing Company
160,,Dangerously Close To Stupid,-,9.30,4.08,To Øl
160,,Hop Monster,88,9.50,3.77,"Paper City Brewery Co., Inc."
159,,King Of The Yahd,-,9.50,3.65,Foolproof Brewing Company
159,,Crooked Moon Tattoo,-,9.00,4.04,Mikkeller ApS
159,,Doubleganger,-,8.20,4.73,Tree House Brewing Company
159,,Dead Eye Double IPA,-,9.00,4.08,Cape Ann Brewing Company
159,,Mangrove Double IPA,-,9.70,3.95,7venth (Seventh) Sun Brewery
159,,Mega Fortunate Islands,-,8.00,4.23,Modern Times Beer
159,,Double IPA,-,8.00,4.03,Marble Brewery
157,,Matriarch,-,11.00,4.18,Jackie O's Pub & Brewery
157,,Colorado Vixnu,-,9.50,3.87,Cervejaria Colorado
156,,King Of Hop,83,7.50,3.78,Starr Hill Brewery
155,,Meltdown Double IPA,-,8.00,3.84,Midnight Sun Brewing Co.
154,,Hop Sauce (Hopsauce),-,8.20,3.79,Rubicon Brewing Company
154,,The Baby Maker,-,8.50,3.59,Triple C Brewing Co.
154,,Imperial Golden Nugget,-,8.00,4.07,Toppling Goliath Brewing Company
154,,Power Plant,-,10.50,4,El Segundo Brewing Company
153,,TRI-PA,84,9.00,3.64,Full Pint Brewing Company
153,,Big Hundo,82,9.00,3.82,Magic Hat Brewing Company
152,,Hop Head Double India Pale Ale,-,8.30,3.88,Tree Brewing
151,,IwanttoBU,-,8.00,4.44,Trillium Brewing Company
150,,Ruination Double IPA 2.0,-,8.50,4.14,Stone Brewing
149,,Balling The Queen,-,8.50,3.95,Tyranena Brewing Company
149,,Cone Flakes IIPA,-,7.70,3.92,Firefly Hollow Brewing Co.
149,,Dreamin' Double IPA,-,8.50,3.77,Manayunk Brewery and Restaurant
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
149,,Secret Sauce,-,7.70,3.84,Burley Oak Brewery
149,,Suruga Bay Imperial IPA,-,7.50,3.9,Baird Brewing Company / Fishmarket Taproom
148,,Killer Queen,-,9.50,4.31,Pipeworks Brewing Company
148,,Red Rock Elephino,86,8.00,3.92,Red Rock Brewing Company
147,,Overlord Imperial IPA,90,9.00,3.9,Tin Man Brewing Company
147,,Attack Of The Devil's Lettuce,-,9.00,3.72,Pipeworks Brewing Company
147,,Scarlet Betta,-,9.50,4.15,Pipeworks Brewing Company
145,,Stingray Imperial IPA,88,7.90,3.91,Coronado Brewing Company
144,,Undercrown,-,8.80,4.4,18th Street Brewery
144,,Hurricane Deck IPA,-,8.00,3.76,Figueroa Mountain Brewing Co.
143,,Nothing Gold,-,8.20,4.41,Bissell Brothers Brewing Co.
143,,Cutting Tiles (Galaxy),-,8.50,4.49,Trillium Brewing Company
143,,Higher Standard,-,8.80,4.35,Peekskill Brewery
142,,Death By Viking,-,10.00,3.8,Solemn Oath Brewery
142,,Hoptopia,-,8.00,3.82,Scuttlebutt Brewing Company
142,,Buddha's Juice DIPA,-,9.60,4.14,Wormtown Brewery
142,,Lush Double IPA,-,8.00,4.39,Frost Beer Works
142,,Barrel Thief Oak Aged DIPA,-,9.40,4.09,Odell Brewing Company
142,,Triple Mango IPA,-,10.80,3.95,Tröegs Brewing Company
142,,8th Anniversary White Double IPA (Shuttle Bunny),-,8.50,4.07,Kern River Brewing Company
141,,Daddy Warbucks,-,9.00,4.19,Barrier Brewing Company
140,,Mosaic Showers,-,8.80,4.49,Noble Ale Works
140,,Felony IPA,78,10.00,3.52,Prism Brewing Company
140,,Insurrection,-,9.00,4.21,Fulton Beer
138,,Head Shrinker,-,9.20,4.29,Fat Head's Brewery & Saloon
138,,Hop Oddysey: Double Columbus,-,8.80,3.85,Green Flash Brewing Co.
138,,18th Street / Mikkeller Grapefruit Dead,-,8.50,4.21,18th Street Brewery
138,,Conductor Imperial India Pale Ale,90,8.50,3.92,Steamworks Brewing Co.
137,,Dammed!,-,8.80,3.61,Belching Beaver Brewery
136,,"Just Drink It, Dummy!",-,8.00,4.12,Pipeworks Brewing Company
136,,Aww Jeah,-,10.40,4.07,Short's Brewing Company
135,,Daikaiju,-,8.70,4.17,Banded Horn Brewing Co.
135,,Heller Heaven Double IPA,-,9.50,3.96,West Sixth Brewing Company
135,,Suparillo,-,8.50,4.24,Other Half Brewing Co.
135,,Founders Sleeper Cell,-,10.70,4.13,Founders Brewing Company
134,,Pipewrench,-,8.00,4.11,Gigantic Brewing Company
134,,Juice Box,-,8.20,4.51,Great Notion Brewing
133,,McNeill's Warlord Imperial IPA,-,8.50,3.61,McNeill's Brewery
132,,Cahoots Double Rye IPA,-,9.40,3.92,Uinta Brewing Company
132,,Never &  Again,-,8.50,3.53,Trillium Brewing Company
131,,The Roustabout,-,9.20,4.4,Societe Brewing Co.
131,,Double IPA,90,8.50,3.97,Summit Brewing Company
130,,Hop Geek #1,-,8.90,3.57,Free Will Brewing Co.
130,,Brew Cocky,-,9.00,3.99,2nd Shift Brewing
130,,Essence,-,8.50,3.83,Hangar 24 Brewery
130,,Imperial Pelican Ale,-,8.00,3.87,Pelican Pub & Brewery
130,,Foliage,-,8.50,4.09,Tired Hands Brewing Company
129,,IPA (II),92,8.00,3.75,Rock Art Brewery
128,,Hoptopia,-,8.00,3.01,Hermitage Brewing
127,,All Dank Everything Imperial IPA,-,8.30,4.28,Other Half Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
127,,Curiosity Twenty Seven,-,8.00,4.7,Tree House Brewing Company
127,,Rapture,-,9.60,4.35,The Alchemist
127,,Citra Imperial India Pale Ale,-,8.90,4.29,Mikkeller ApS
126,,Killer Green Wet Hopped DIPA,-,7.00,3.88,Double Mountain Brewery & Taproom
126,,Alaskan Imperial IPA (Pilot Series),80,8.50,3.62,Alaskan Brewing Co.
126,,Wängbär,-,8.30,4.26,Hoof Hearted Brewing
126,,Projector Readymade,-,9.00,3.83,Stillwater Artisanal Ales
124,,Portsmouth Imperial IPA,99,9.10,4.06,Portsmouth Brewery
124,,Voodoo Ranger Imperial IPA,-,9.00,3.76,New Belgium Brewing
123,,Dude Double IPA,-,9.40,3.28,Oceanside Ale Works
123,,The Gauntlet,-,9.50,3.69,Iron Fist Brewing Company
123,,Casey Jones Imperial IPA,-,9.30,3.72,Iron Springs Pub & Brewery
123,,Everybody Wants Some,-,8.00,4.14,Hoof Hearted Brewing
121,,Bad Axe,-,9.80,3.66,Big Wood Brewery
121,,Fruitbasket IPA,-,8.00,4.16,Champion Brewing Company
121,,Seventy-Six ('76),-,7.80,4,Buckeye Brewing Company
121,,Imperial Pale Ale,-,7.50,3.81,Maritime Pacific Brewing Company
120,,20th Anniversary Encore Series: Beachwood/Heretic/Stone Still Unapologetic,-,8.80,4.05,Stone Brewing
120,,Dobbel Dose (Dobbel Dram),-,9.00,3.75,HaandBryggeriet
120,,Christian Moerlein Bay Of Bengal Double IPA,-,8.90,3.91,Christian Moerlein Brewing Company
119,,Sunburst Peacock,-,9.50,4.32,Pipeworks Brewing Company
119,,Hoptometrist,89,9.00,3.99,RoughTail Brewing Co.
119,,Stache Bender,-,10.30,3.91,Short's Brewing Company
119,,Double Dobis,-,8.50,4.37,Cellarmaker Brewing Co.
119,,Earth Thirst Double IPA,-,8.20,3.5,Eel River Brewing Co.
119,,Hop Ninja,-,8.90,4.34,Beachwood BBQ & Brewing
118,,Camel Toe,-,9.00,4.1,Piece Brewery & Pizzeria
118,,All Orange Everything,94,10.50,4.29,Carton Brewing Company
118,,G'Knight Imperial Red IPA,-,8.70,4.02,Oskar Blues Grill & Brew
118,,Homo Erectus,-,9.00,4.07,Walking Man Brewing Co.
118,,Full Nelson,-,8.74,4.27,La Cumbre Brewing Co.
118,,Double Fuzzy Baby Ducks,-,8.20,4.49,New England Brewing Co.
118,,Harpoon Hoppy Adventure,-,7.80,4.02,Harpoon Brewery & Beer Hall
117,,Alpha Hive,-,9.50,4.26,Coop Ale Works
117,,Saranac Hoppy Hour Hero Moe.saic IPA,-,7.80,3.9,Matt Brewing Company / Saranac Brewery
117,,Other Half / Trillium Like Whoa,-,8.50,4.49,Other Half Brewing Co.
117,,Hop Forest,-,8.90,4.14,Bent Paddle Brewing Co.
117,,Hop Therapy,-,9.00,3.69,Rough Draft Brewing Company
117,,Slap Yer Mammy Double IPA,-,10.50,3.98,Trinity Brewing Company
117,,Hop Dog Double Wheat IPA,94,8.00,3.78,Midnight Sun Brewing Co.
116,,The Jabberwocky,-,8.20,3.52,The Lone Pint Brewery
116,,Society & Solitude #8,-,8.00,4.44,Hill Farmstead Brewery
116,,Liberty Bell Ringer,-,9.00,4.21,Victory Brewing Company - Downingtown
116,,Good Sense,-,8.00,4.06,Brewmaster Jack
116,,Evil Twin Disco Beer,-,10.50,3.93,Evil Twin Brewing
115,,Libation,-,8.50,3.84,St. Boniface Craft Brewing Company
115,,I Want My HTV,-,9.00,4.08,Odd Side Ales
114,,Molten Lava,78,9.00,3.8,Double Mountain Brewery & Taproom
114,,Telectroscopic Imperial IPA,-,8.50,4.3,Other Half Brewing Co.
114,,Blah Blah Blah IPA,-,8.00,4.05,21st Amendment Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
113,,Perfect Storm Double IPA,-,9.30,3.74,Oakshire Brewing
113,,First Kiss,-,8.20,3.92,3 Sheeps Brewing
113,,Gorillanaut Imperial IPA,-,9.00,3.87,Straight To Ale
113,,Chasing The Dragon,-,10.10,4.14,Free Will Brewing Co.
112,,Idiot Farm,-,8.40,4.1,Karben4 Brewing
112,,Blue Hills Quarter Mile Double IPA,-,8.00,3.62,Blue Hills Brewery
112,,20th Anniversary Encore Series: Stone 10th Anniversary IPA,-,10.00,4.11,Stone Brewing
112,,"""Therapist"" Triple IPA",-,11.00,4.11,Dust Bowl Brewing Company
112,,Galactic Imperial Red,-,9.30,4,Hopworks Urban Brewery
112,,Sticker Fight,-,8.50,4.34,Steel Toe Brewing
112,,Prohibition Pig Bantam Double IPA,-,8.10,4.08,Prohibition Pig
112,,Mylar Bags,-,8.80,4.35,Other Half Brewing Co.
111,,Big Sipper,-,8.00,4.11,Knee Deep Brewing Company
110,,Outta Focus Double IPA,-,8.00,3.54,Appalachian Brewing Company
110,,Blind Tiger,-,9.80,4.26,Speakeasy Ales & Lagers
109,,Hooloomooloo,-,10.00,3.7,Modern Times Beer
108,,Nuclear Nugget Imperial Honey IPA,-,10.50,3.85,Lickinghole Creek Craft Brewery
108,,Third Reef,-,10.50,4.38,Kane Brewing Company
107,,Galaxy Slayer,-,8.50,3.95,18th Street Brewery
107,,Retribution,-,9.50,3.75,High Water Brewing
107,,Ballz Deep Double IPA,-,8.40,3.44,7 Seas Brewery and Taproom
106,,Nihilist,-,10.00,4.03,Odd Side Ales
106,,20th Anniversary Encore Series: Stone 5th Anniversary IPA,-,8.50,3.97,Stone Brewing
106,,Small Axe Big IPA,-,9.50,4.04,Funky Buddha Brewery
105,,Double Tap IPA,-,8.50,4.26,Berryessa Brewing Co
105,,Duo,-,9.00,3.94,North Loop Brew Co
105,,Hop Juice Double IPA,-,9.40,3.79,Oggi's Pizza & Brewing Co.
105,,Galaxy & Comet IPA,-,8.00,3.84,The Hop Concept Brewing
105,,Technicolor Splendor,-,8.00,4.31,Tired Hands Brewing Company
105,,High Road,-,8.00,4.32,Tired Hands Brewing Company
104,,Pantius Droppus,-,10.60,3.79,Ellicottville Brewing Co.
104,,Mr. Delicious Double IPA,-,9.00,3.74,Arbor Brewing Company
104,,Anchor Double Liberty,-,8.20,3.77,Anchor Brewing Company
104,,Splish,-,8.00,4.25,Grimm Artisanal Ales
104,,Dirt Nap,-,8.80,4.38,The Veil Brewing Co.
103,,Safeword,-,10.40,4.2,Free Will Brewing Co.
103,,Single Hop Imperial IPA (Galaxy),88,10.00,4.18,Flying Dog Brewery
103,,Pacific Gravity,-,9.00,4.16,Ithaca Beer Company
103,,Bitter Biker,-,9.60,3.82,Spiteful Brewing
103,,Doozy,-,9.00,4.03,Mother's Brewing Company
103,,Grassroots / Amager Shadow Pictures Of A Journey,-,8.00,4.36,Grassroots Brewing
103,,Talon Double IPA,88,10.00,3.75,Mendocino Brewing Company
102,,Humulus Ludicrous,-,8.00,4.13,Half Pints Brewing Company
102,,Centennial Martyr Double IPA,-,8.00,3.73,Thr3e Wise Men
102,,Uberhoppy IPA,-,9.50,4.04,Valley Brewing Company
102,,Quaanto,-,12.50,4.18,3 Floyds Brewing Co.
102,,Hoptitude Imperial Extra Pale Ale,-,8.50,3.4,The Fort Collins Brewery
102,,Asterisk DIPA,-,10.00,4.42,Melvin Brewing / Thai Me Up
102,,Lost Horizon,-,8.50,3.7,Modern Times Beer
102,,Redhook Big Ballard Imperial IPA,-,8.60,3.62,Redhook Ale Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
102,,Imperial Rye IPA,-,8.40,4.17,Reuben's Brews
102,,"Left Eye, Right Eye",-,9.50,4.05,Track 7 Brewing Co.
102,,Laurelwood Megafauna,-,9.50,4.18,Laurelwood Public House & Brewery
101,,Built To Spill,-,8.00,4.45,Foam Brewers
101,,Blowin' Up The Spot (Monkish Collaboration),-,10.20,4.43,Other Half Brewing Co.
101,,Super Conductor,-,8.88,4.05,8 Wired Brewing Co.
101,,Molotov Cocktail Heavy,-,17.20,3.82,Evil Twin Brewing
101,,Boss Hog,-,9.00,3.74,Lancaster Brewing Company
100,,Sixteen Point Imperial IPA,-,9.10,3.89,Devils Backbone Brewing Company
100,,10-10-10 IPA (Bourbon Barrel Aged),-,10.00,4.02,Swamp Head Brewery
99,,Marble / Odell / Stone Megawheat Double IPA,-,8.40,4.03,Stone Brewing
99,,A-10 Warthog Double IPA,-,10.00,3.9,OPA-OPA Steakhouse & Brewery
98,,Coastal Evacuation (Double IPA),-,8.30,3.86,Cape May Brewing Company
98,,Manta Ray Double India Pale Ale,-,8.50,4.12,Ballast Point Brewing Company
98,,10-10-10 IPA,-,10.00,3.92,Swamp Head Brewery
98,,Slumbrew Snow Angel,-,9.00,3.88,Somerville Brewing Company (Slumbrew)
98,,Wishbone Session Double IPA,-,8.00,3.88,Shmaltz Brewing Company
97,,Isotope PU240,-,8.60,3.7,Auburn Alehouse Brewery & Restaurant
97,,Tower 20 Double IPA,81,9.50,3.53,Karl Strauss Brewing Company
97,,Magic Green Nuggets,-,8.50,4.16,Other Half Brewing Co.
97,,Hop Baron Double Down IPA,84,8.50,3.46,Rivertown Brewing Co.
96,,Curiosity Twenty Eight,-,7.80,4.59,Tree House Brewing Company
96,,Hop King,-,8.10,3.72,Evil Genius Beer Company
96,,Sierra Nevada Audition Double IPA,-,8.50,4.13,Sierra Nevada Brewing Co.
96,,Super Sap,-,7.90,4.49,Tree House Brewing Company
96,,The Rainmaker,91,9.30,4.07,Green Man Brewery
96,,Big Vic Imperial IPA,-,8.60,3.71,Elevator Brewery & Draught Haus
95,,Final Frontier IIPA,-,9.00,3.81,To Øl
95,,DUB Double India Pale Ale,-,9.50,4.06,10 Barrel Brewing Co.
94,,Light Year,-,8.00,4.32,Grimm Artisanal Ales
94,,2XTangier,-,8.10,3.94,Southern Tier Brewing Company
94,,"Snap, Crackle, Hop Imperial Rice IPA",-,9.30,3.93,Parallel 49 Brewing Company
94,,Tropicale,-,7.80,3.81,Relic Brewing Co
94,,Better Weather IPA,-,9.40,3.82,Golden Road Brewing
94,,Extra Extra Knuckle,-,8.60,4.44,Tired Hands Brewing Company
93,,Hopknocker Imperial IPA,-,9.50,2.99,Schmohz Brewing Company
93,,Citra Must Be Destroyed!,-,10.50,4.04,Spring House Brewing Company
93,,(512) TWO,-,9.00,3.76,(512) Brewing Company
93,,Sit Down Or I'll Sit You Down,-,10.00,4.1,Peticolas Brewing Company
93,,Secret Admirer,-,8.30,4.27,AleWerks Brewing Company
93,,Double Citrus,-,8.00,4.24,Funk Brewing Company
93,,7437,-,8.30,4.15,Elevation Beer Co.
93,,Tre Kind,91,10.00,3.82,Three Heads Brewing
93,,WeedEater,-,9.30,4.13,Tired Hands Brewing Company
92,,Cloud Hopper Imperial IPA,-,9.20,3.82,Free State Brewing Co.
92,,Two Term Double IPA,-,8.50,3.42,Diamond Bear Brewing Company
92,,Double Overhead IPA,-,8.50,4.08,Maui Brewing Co.
92,,Mind The Hop,-,9.50,4.59,Aslin Beer Company
92,,Are You Afraid Of The Dank?,-,8.50,4.48,Cellarmaker Brewing Co.
92,,IdonteverwanttoBU,-,9.30,4.38,The Veil Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
90,,Ghost Island Double IPA,-,7.50,3.89,Thimble Island Brewing Company
90,,Gluttony,83,10.50,4.07,Midnight Sun Brewing Co.
90,,Gluten FREEk,-,8.00,4.2,Wicked Weed Brewing
89,,Adjective Animal,-,8.60,3.9,Wiseacre Brewing
89,,Double Jungle Boogie,-,8.00,4.23,Marz Community Brewing
89,,To Øl / Mikkeller Overall IIPA,-,10.50,4.06,To Øl
89,,Emelisse TIPA,-,10.00,3.74,Bierbrouwerij Grand-Café  Emelisse
88,,SF Fusion 27,-,9.30,4.17,Lagunitas Brewing Company
88,,Turbo Nerd XIPA,-,7.50,4.14,SØLE Artisan Ales
88,,White Birch Double IPA,-,9.20,3.82,White Birch Brewing
88,,Pavement,-,8.20,4.42,Foam Brewers
88,,North Bridge Extreme,85,9.50,3.88,Nørrebro Bryghus
87,,Pioneer The New Frontier Double California IPA,-,11.00,3.8,Pioneer Beer Company
87,,Bright W/ Simcoe & Amarillo,-,7.80,4.25,Tree House Brewing Company
87,,Grand Larceny,-,8.00,4.15,The Answer Brewpub
87,,Broz Night Out,-,9.00,4.31,The Veil Brewing Co.
87,,077-07006 (Sorachi Ace),-,7.80,4,Carton Brewing Company
87,,Kryptonite,-,9.00,4.38,Iron Hill Brewery & Restaurant
87,,Twin Tip Double IPA,-,8.00,4.17,Rock Art Brewery
86,,Bison Organic Kermit The Hop,90,8.50,4,Bison Brewing
86,,Pain Cave,-,9.00,3.92,Solemn Oath Brewery
86,,2X Oak'd IPA Double India Pale Ale,-,8.20,3.84,Southern Tier Brewing Company
86,,Fat Boy Double IPA,-,8.50,3.99,Big Elm Brewing
85,,Two To The Dome,-,8.90,3.94,3 Stars Brewing Company
85,,Newburgh GigaBoss Double IPA,92,9.50,4.18,Newburgh Brewing Company
