Ratings,Style,Name,Bros,ABV,Avg,Brewery
11,,Oak Creek Cherry Chocolate Porter,-, ? ,4.09,Oak Creek Brewing Co.
11,,Poop Deck Porter,-,6.20,3.63,Astoria Brewing Company / Wet Dog Cafe
11,,Hammer Of The Gods,-,11.00,3.78,Braindead Brewing
11,,Chocolate Raspberry Porter,-,7.00,3.34,Dry Dock Brewing Co.
11,,Porter,-,5.50,3.06,Southern Pacific Brewing
11,,Space Oasis Coconut Porter,-,6.90,3.56,Intergalactic Brewing Co.
11,,Oats And Hose,-,5.70,3.88,Call to Arms Brewing Company
11,,Coconut Coffee Porter,-,9.00,3.74,Spring House Brewing Company
11,,Robust Porter,-,6.50,4.07,The Lone Wolfe Brewing Co.
11,,Jolene,85,5.40,4.1,Bent Water Brewing Company
11,,Ise Kadoya Imperial Smoked Porter,-,7.00,4.2,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery
11,,Robust Porter,-,5.50,3.92,Vault Brewing Company
11,,Mother Bunch Cherry Popper Porter,-, ? ,4.13,Mother Bunch Brewing
11,,Beez Nutz,-,8.20,3.12,Buffalo Bayou Brewing Co
11,,Porter,-,5.90,3.75,Hi-Fi Brewing Co.
11,,Must Kuld Cherry Edition,-,7.80,4.28,Põhjala Brewery
11,,Harvest Ale,-,7.00,3.85,BarrelHouse Brewing Company
11,,Emily’s Choconut Porter,-,5.60,3.77,Firefly Hollow Brewing Co.
11,,Fat Stack Maple Pecan Porter,-,6.00,3.81,Keuka Brewing Company
11,,Vanilla Porter,-, ? ,4.28,Iron Hill Brewery & Restaurant
11,,New South Dark Star,-,6.20,3.6,New South Brewing Co.
11,,Ripsnorter,-,8.70,3.65,Refined Fool Brewing Co.
11,,Black Rock,-,9.00,3.64,Naparbier Sdad. Coop.
11,,Porter,-,5.40,3.73,Taps Fish House & Brewery
11,,God Damn Chocolate Raspberry Pigeon Porter,-,8.20,3.93,Spiteful Brewing
11,,Pullman Porter,-,6.00,3.63,Boylan Bridge Brewpub
11,,Porter,-,6.50,3.72,Zmajska Pivovara
11,,Paddleboard Porter,-,5.40,3.64,Cascade Lakes Brewing Co.
11,,Barrington Porter,-, ? ,3.96,Barrington Brewery & Restaurant
11,,Staircase Porter,-,5.50,3.43,Bright Brewery
11,,Halle Blackberry,-,10.50,4.12,Blind Squirrel Brewery
11,,Round The Bend,-,5.30,4.68,Suarez Family Brewery
11,,Pugnacious Porter,-,5.00,3.94,Grimross Brewing Co.
11,,Black Treasure,-,6.10,3.93,Pensacola Bay Brewery
10,,Dark Enitity,-,6.00,4.12,Finback Brewery
10,,Palmside,-,6.40,3.44,Castle Island Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
10,,Manteo Porter,-,4.50,3.74,Full Moon Cafe and Brewery
10,,Must Kuld Kenyan Coffee Edition,-,7.80,4.2,Põhjala Brewery
10,,Bourbon Barrel Aged Porter,-, ? ,3.45,Barley Island Brewing Company
10,,Vanilla Bean Porter,-,6.70,3.69,Union Station Brewery
10,,Straight Outta Low Cash,-,7.00,3.86,Prison City Pub & Brewery
10,,Shut Up Kelly!,-,6.20,3.78,Bone Up Brewing Company
10,,Lightstreet Porter,-,4.90,3.8,Turkey Hill Brewing Co. Pub & Grille
10,,Pattons Run Porter,-,4.80,3.69,Nantahala Brewing Company
10,,Porter ,-,5.00,3.76,Strike Brewing Co.
10,,Chocolate Porter,-,5.70,3.99,Gardner Ale House
10,,Airporter Porter,-,9.50,4.14,Marin Brewing Company
10,,Barley Nectar,-,6.10,4,Bucks County Brewery
10,,State Of Jefferson Porter,-,6.00,3.78,Arch Rock Brewing Company
10,,Libertine Porter,-,5.20,3.84,High Horse Brewing
10,,Gift To Gaspar,-,11.00,4.33,Edge Brewing
10,,Cheshire Valley Robust Porter,-,5.80,3.82,Cheshire Valley Brewing Company
10,,Probie Porter,-,6.50,3.88,Old Firehouse Brewing
10,,RCW 70.160 Smoked Porter,-,7.80,4.15,Three Magnets Brewing
10,,Perkatory,-,6.20,3.98,Proclamation Ale Company
10,,Pannknektarnas Porter,-,6.00,4.02,Närke Kulturbryggeri AB
10,,Barrel Aged There Are Owls In The Roadhouse,-, ? ,3.95,Greenbush Brewing Company
10,,Porter Robuste,-,8.00,3.62,Brasseurs Du Monde
10,,Barrel Aged Shade Grown Coffee Poter,-, ? ,3.93,Real Ale Brewing Company
10,,Machine Dream,-,5.50,3.71,Finback Brewery
10,,Maple Bacon Porter,-, ? ,4.08,Cotton Brewing Company
10,,Napar Porter,-,6.20,3.11,Naparbier Sdad. Coop.
10,,Elated Coconut,-,5.70,4.03,Three Notch'd Brewing Company
10,,Chocolatte Porter,-,6.80,3.16,Evans Brewing Company
10,,Black Spruce Porter,-,5.80,3.78,Bench Creek Brewing
10,,Peanut Butter Porter,-,5.00,4.81,Molly Pitcher Brewing Company
10,,Dred Brown,-,6.00,3.92,The Bier Brewery
10,,Hatchet Jack Porter,-,6.80,3.82,Junkyard Brewing Company
10,,Mary P's Porter,-,6.30,4.13,Hyde Park Brewing Company
10,,Barista,-, ? ,3.72,La Birreria
10,,South Loop Porter,-, ? ,3.65,Red Car Brewery and Restaurant
10,,Dude Do Tang,-,5.50,4.02,Against The Grain Brewery & Smokehouse
10,,Black Rocket Porter,-,5.50,3.9,AB Mohawk Brewing Company
10,,Snickerdoodle Porter,-,7.00,4,Arclight Brewing Company
10,,Plowshear Porter,-, ? ,3.47,Lodi Beer Company
10,,Liberty Or Death,-,6.00,3.93,Triple Crossing Brewing
10,,People's Moravian Porter,-,5.80,3.94,Foothills Brewing Company - Downtown Brewpub
10,,Loulou Porter,-,5.00,3.49,Hopfenstark
10,,Coffee Pot Porter,-,9.00,4.33,Mraz Brewing Company
10,,Great Lakes Hanlan's Point Coconut Coffee Porter,-,6.50,3.76,Great Lakes Brewery
10,,Old Town Porter,-,5.70,4.07,Narrow Gauge Brewing Company
10,,Bosun's Black Porter,-,5.20,3.91,Maritime Pacific Brewing Company
10,,Black Strap Molasses Porter,-,6.48,3.72,Waikiki Brewing Company
10,,Nashoba's Special Reserve Porter,-, ? ,3.44,Nashoba Valley Brewery
10,,Burn Everything,-,6.20,3.69,Conshohocken Brewing Company
10,,Padre Porter,-,5.60,3.63,Karl Strauss Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
10,,Chocolate Crush Imperial Porter,-,7.60,3.9,Conshohocken Brewing Company
10,,Black Marlin Porter With Cocoa Nibs,-,6.00,4.39,Ballast Point Brewing Company
10,,Publick House Porter,-,5.50,4.41,Southampton Publick House
10,,Sauron's Nightlight,-,8.00,4.2,Brick & Feather Brewery
10,,Monkey Butter,-,5.50,4.13,Jaden James Brewery
10,,Black Shox Porter,-,6.50,3.5,Laughing Sun Brewing Co.
10,,Lunsford Robust Porter,-,5.80,3.86,Preyer Brewing Company
10,,Chai Tea Porter,-,5.00,4,Throwback Brewery
10,,Pologamy Nitro Porter,-,6.00,3.78,Utah Brewers Cooperative
10,,Contrast Porter,-,6.00,3.71,Finback Brewery
10,,Pistolville Porter,-,9.90,2.87,Mount Dora Brewing
10,,Amite Duroc,-,6.50,4.05,Chappapeela Farms Brewery
10,,Emelisse Porter,-,7.00,4.33,Bierbrouwerij Grand-Café  Emelisse
9,,Green Man Porter With Cocoa Nibs,-, ? ,4.14,Green Man Brewery
9,,Hooligan Oatmeal Porter,-, ? ,4.31,Mountain Sun Pub & Brewery
9,,Big Kahuna Porter  (Coconut Porter),-, ? ,3.83,Appalachian Brewing Company
9,,Holy Cacao,-,5.00,4.07,Eudora Brewing Company
9,,Pyramid Peak Porter,-,5.70,3.76,Aspen Brewing Co.
9,,Pillage Porter,-,6.00,3.16,Fat Head's Brewery & Saloon
9,,Imperial Porter,-,8.20,4.05,Green Man Brewery
9,,Hudson Porter - Brandy Barrel Aged,-,10.30,3.59,Golden Road Brewing
9,,Coconut Porter,-,6.30,3.77,I & I Brewing
9,,"Black Room, Blue Phone",-,7.60,4.39,Sante Adairius Rustic Ales
9,,Hawaiian Coconut Porter,-,5.00,3.75,Brewsters Brewing Company & Restaurant - Eleventh Avenue
9,,F.tUCK Porter,-,6.00,3.14,Robin Hood Brewing Co. (Home D Pizzeria)
9,,Bourbon Barrel Aged M.C.A.M,-,8.60,4.26,Barreled Souls Brewing Company
9,,Chocolate Hazelnut Porter,-,6.40,3.88,Duck Foot Brewing Co.
9,,The Snead Porter,-,6.90,4.01,Goose Island Beer Co.
9,,Barrel Aged Thor's Porter,-,10.50,4.14,HammerHeart Brewing Company
9,,Original Porter,90,4.80,3.84,Shepherd Neame Ltd
9,,Gipsy Porter,-,5.00,3.67,Ground Zero Beer
9,,Bruce/Lee Porter,-,7.50,4.08,The Prodigal Son Brewery
9,,Victory At Sea - Single Malt Whiskey,-,13.00,4.28,Ballast Point Brewing Company
9,,Castillo Coconut Porter,-,6.80,3.6,Ancient City Brewing
9,,Lost Identity,-,6.00,3.92,The Answer Brewpub
9,,Iron Tree,-,5.40,3.72,Dry Ground Brewing Co.
9,,Royal Series Nr 1: Royal Porter,-,10.00,3.83,Nómada Brewing Company
9,,Ghost Rider Porter,-,7.50,3.7,Big Ugly Brewing Company
9,,SmoKin Porter,-,7.20,3.67,June Lake Brewing
9,,Imperial Vanilla Porter,-,8.30,4,Oak Highlands Brewery
9,,Breakfast Porter,-,6.50,3.99,Green Bench Brewing Co.
9,,Knot Tree Porter,-,5.40,4.17,Mick Duff's Brewing Company
9,,Ampersand,-,6.56,3.96,Hops and Grain Brewery
9,,Welcome To The Thunderdome,-,12.00,4.34,J. Wakefield Brewing
9,,Creme Brulee Coffee Porter,-,5.50,4.33,Willoughby Brewing
9,,Bill & Derek's Excellent Adventure,-,10.00,4.19,Abnormal Beer Company
9,,Whole Hog Smoked Porter,-,5.00,2.66,Indian Wells Brewing Company
9,,Pot And Kettle Bourbon Barrel Aged,-,7.50,3.82,Trillium Brewing Company
9,,Riptide Porter,-, ? ,3.65,River City Brewing Company
9,,Big Fella Chocolate Imperial Porter,-,10.50,3.99,The Mitten Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
9,,Gothic,-,10.00,3.94,Carson's Brewery
9,,Helltown Good Intentions,-,6.50,4.03,Helltown Brewing
9,,Black Donald,-,6.20,3.95,The North Brewery
9,,Smouldering Smoked Porter,-,6.90,3.85,Moody Ales
9,,Black Gull Porter,-,7.20,3.58,Pure Order Brewing Co.
9,,1864,-, ? ,4.25,Turtle Anarchy Brewing Company
9,,Velvet Hammer Vanilla Porter,-,9.04,3.72,Lake Bluff Brewing Company
9,,Snickermoodle,-,7.00,4.24,Bolero Snort Brewery
9,,Bourbon Barrel Aged Megalodon Imperial Coffee Porter,-,10.00,3.99,Champion Brewing Company
9,,Dead Horsey Porter,-, ? ,3.47,Calfkiller Brewing Company
9,,Smokey The Beer,-,6.00,3.28,Chaos Mountain Brewing
9,,Boxcar Porter,-,5.30,4.33,Arkose Brewing
9,,Patterson Porter,-,5.80,3.36,Hollister Brewing Co.
9,,Pale Otter Porter,-,5.00,3.75,White Flame Brewing Co.
9,,Coffee Baltic Porter,-, ? ,4.18,Crooked Stave Artisan Beer Project
9,,Cuckoo for Coconuts,-,8.00,3.92,Liquid Riot Bottling Company
9,,China Poot Porter,-,5.40,3.67,Homer Brewing
9,,Big Pit Porter,-,5.20,4.57,Iechyd Da Brewing Company
9,,Round House Robust Porter,-,7.00,3.75,New Sarum Brewing Company
9,,Coffee Porter,-,5.70,4.28,Day Block Brewing Company
9,,Sinister Kid,-,9.80,3.9,Pike 51 Brewing Company
9,,Peanut Butter Porter,-,5.50,4.84,Resurgence Brewing Company
9,,Deep Deuce OKC Porter,-,7.00,2.39,Huebert Brewing Company
9,,Open Pit Porter,-,5.80,3.4,Quarry Brewing Company
9,,Luminescent Coconut Chocolate Porter,-,5.80,3.88,Deep Cove Brewers and Distillers
9,,Captain's Porter,-,6.10,4.15,Outer Banks Brewing Station
9,,Twisted Stump,-,6.50,3.47,Soaring Ridge Craft Brewers
9,,Coffee Porter,-,6.30,4.06,Great Flood Brewing Company
9,,Postal Porter,-,5.50,3.74,Paradise Creek Brewery
9,,Red Racer Fly By Night Porter,-,6.00,3.84,Central City Brewers + Distillers
9,,Season Pass Vanilla Porter,-,4.00,3.03,Uinta Brewing Company
9,,Elevator Coal Porter,-, ? ,3.82,Elevator Brewery & Draught Haus
9,,Janis Porter,-,6.20,3.63,Naparbier Sdad. Coop.
9,,Smoked Porter,-,5.00,4.12,Stewart's Brewing Co.
9,,Shiga Kogen Porter,-,5.50,3.17,Tamamura Honten
9,,Steam Exchange Truffles,-,6.50,3.44,Steam Exchange Brewery
9,,Stay Puft,-, ? ,4.18,J. Wakefield Brewing
9,,Signature Series Hazelnut Double Coffee Porter,-,10.50,3.74,Dry Dock Brewing Co.
9,,Wisteria Porter,-, ? ,4.18,Fonta Flora Brewery
9,,Pothole Porter,-, ? ,3.98,450 North Brewing Company
9,,Smoked Porter,-, ? ,4.11,Rock Bottom Restaurant & Brewery
9,,Hazelnut Porter,-, ? ,4.09,Maumee Bay Brewing Company
9,,May The Port Be With You,-,8.00,4.03,Pizza Port Solana Beach
9,,Santa's Pet Monkey,-,9.00,3.88,Monkey Paw Pub & Brewery
9,,Ninja Bread Man,-,5.60,3.99,Asheville Pizza and Brewing Co.
9,,Oliver House Porter,-, ? ,3.96,Maumee Bay Brewing Company
8,,Peanut Butter Cup Porter,-,6.00,3.56,32 North Brewing Co.
8,,Chocolate Porter,-, ? ,4.14,Perrin Brewery
8,,Flying Armadillo Porter,-,5.25,3.54,Sweetwater Tavern & Brewery
8,,Harvest Porter,-,7.20,4.07,Abandon Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
8,,Robust Porter,-,6.00,4.06,Ardent Craft Ales
8,,Scythe,-,10.00,3.99,Plow Brewing Company
8,,Vestfyen Willemoes Porter,-,9.80,3.42,Bryggeriet Vestfyen
8,,Fire At Sea,-,6.50,3.9,Reaver Beach Brewing Company
8,,Mocha Java Porter,-, ? ,4.26,Sugar Creek Brewing Company
8,,Bad Wolf Dark Ale,-,6.10,3.81,Counterbalance Brewing Company
8,,"Goodnight, Porter",-,5.00,3.92,Stormcloud Brewing Company
8,,Koud Vuur,-,6.20,4.19,Bax Bier
8,,Cherry Bomb,-,9.00,3.63,Garage Project
8,,Leadership Qualities Breakfast Porter,-,7.20,3.62,Indie Ale House Brewing Company
8,,Pirate's Porter,-,5.30,4.11,Black Forest Brew Haus & Grill
8,,Grumpy Bill's Porter,-,5.50,3.73,Berwick Brewing Company
8,,Samuel Adams Backwoods,-,5.60,3.67,Boston Beer Company (Samuel Adams)
8,,Coffee Porter,-,5.80,3.72,12 Gates Brewing Company
8,,Chew Toy Coconut Porter,-,5.00,3.82,Yellow Dog Brewing
8,,Barrel Aged Porter,-, ? ,2.3,Old Black Bear Brewing Company
8,,Vanilla Porter,-,5.60,4.04,Draught House Pub & Brewery
8,,Pip's Pumpkin Porter,-, ? ,3.94,Funky Buddha Brewery
8,,La Brune,-, ? ,3.19,Brasserie O'Neil
8,,Pry Bar,-,5.10,3.79,The Workshop Brewing Company
8,,Barrel Aged Beanhead,-,5.30,4.03,Rushing Duck Brewing Company
8,,Windrose,-,6.00,3.74,Steel & Oak Brewing Co.
8,,Vanilla Porter,-, ? ,4.16,Front Street Brewery
8,,Two Pump Chump,-,5.50,4.55,Angry Chair Brewing
8,,Future Uncertain,-,6.60,4.02,Bottle Logic Brewing
8,,Blue Diamond Stout,-,4.70,2.2,Guangdong Blue Ribbon Group
8,,Porter Bourbon BA,-,8.00,4.18,Mikkeller ApS
8,,Toasted Coconut Porter,-,5.80,3.97,Amherst Brewing
8,,Frank From Akron,-,9.50,4.15,Bog Iron Brewing
8,,(973) Milk Porter,-,6.90,4.25,Magnify Brewing Company
8,,Grand Canyon Vanilla Porter,-,6.10,4.11,Yorkholo Brewing Co.
8,,Black Tail Porter,-,6.00,3.97,Wolf Brewing Company
8,,Out Of Order Porter,-,5.40,3.75,Wind River Brewing Company
8,,Pecan Pie Porter,-,5.50,3.68,Backwoods Brewing Company
8,,Fried Tuck Robust Porter,-,4.60,3.98,Modern Monks Brewery
8,,Brabble,-,5.90,3.89,FERMÆNTRA
8,,Crooked River Cool Mule Porter,-, ? ,3.48,JW Dover Beer & Wine Makers Supplies / Black Box Brewing Co.
8,,Roundhouse Robust Porter,-,6.80,4.17,Two Brothers Brewing Company
8,,PB Porter,-,6.50,3.51,Pacific Beach Ale House
8,,A.P.I.A.S Raspberry Porter,-,7.20,3.83,Big Storm Brewing Company
8,,Mocha Coffee Porter,-,5.80,3.92,Iron Flamingo Brewery
8,,You're Killing Me Smalls,-,7.00,4,Prohibition Pig
8,,Ponquogue Porter,-,6.00,3.96,Crooked Ladder Brewing Company
8,,Ulfberht Baltic Porter,-,9.00,3.96,Burial Beer Co.
8,,Nightfall Robust Porter,-,6.60,3.88,First Magnitude Brewing Company
8,,Way Avelã Porter,-,5.60,3.76,Cervejaria Way
8,,Coal Porter,-, ? ,3.55,Steamworks Brewing Company
8,,Smoked Porter,-,6.00,4.1,Bullfrog Brewery
8,,Three Ball Porter,-,6.00,3.82,Angry Erik Brewing
8,,WAB Custom  Porter,-, ? ,3.56,Woodward Avenue Brewers
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
8,,Ocho Reales Porter,-,5.00,3.34,Sierra Madre Brewing Co.
8,,Porter For Pyros,-,6.50,3.67,Somerville Brewing Company (Slumbrew)
8,,Boom. Roasted!,-,7.00,4.17,Cloudburst Brewing
8,,People's Porter,-, ? ,2.91,People's Brewing Company
8,,Hyperspace Zeitgeist,-,6.00,3.96,Tired Hands Brewing Company
8,,Vanilla Porter,-,5.50,3.72,The Beer Research Institute
8,,Petey's Porter,-, ? ,3.76,Old Forge Brewing Company
8,,General Gates Porter,-,5.60,3.96,Black Cap Brewing Company
8,,Sisyphus Porter,-, ? ,3.9,Sisyphus Brewing
8,,Pal's Porter,-,6.00,3.93,The Lucky Monk
8,,Coffee Porter,-,7.50,4.32,Tequesta Brewing Company
8,,Lorelei,-,10.50,4.32,Omnipollo
8,,Terry's Porter,-,6.70,3.64,Migration Brewing Company
8,,Bourbon Oaked Remedy,-,8.40,4.07,From The Barrel Brewing Company
8,,Barley's Fortune Teller East India Imperial Porter,-,7.50,4.01,Smokehouse Brewing Co.
8,,Potbelly Porter,-, ? ,3.2,Ole Shed Brewing Company
8,,Jessica,-,8.40,3.74,Newburgh Brewing Company
8,,BruRm Chocolate Porter,-,8.00,4.36,The Brü Rm. at BAR
8,,Old 15-b Robust Brown Porter,-,5.50,4.31,New Albanian Brewing Company - Pizzeria and Public House
8,,Rufus,-,6.70,3.99,Exit Strategy Brewing Co.
8,,Chief Matsaysay Porter,-,5.60,4.17,Gilded Otter Brewing Company
8,,Robust Porter,-,5.30,4.11,"Bemidji Brewing Company, LLC"
8,,Vanilla Java Porter,-,5.30,4.21,Original Gravity Brewing Company
8,,Karuizawa Kogen National Trust,-,5.00,4.21,Yo-Ho Brewing Company
8,,Mocha Java Porter,-,6.00,3.52,Blind Squirrel Brewery
8,,Imperial Chocwork Orange,-,9.00,4.02,Funky Buddha Brewery
8,,(512) Raspberry Beret,-,6.80,4.19,(512) Brewing Company
8,,Bob Barley,-,6.50,3.7,Kabinet Brewery
8,,FireHouse Porter,-, ? ,3.82,Firehouse Grill & Brewery
8,,Chris Martin S'more Porter With Habañero,-,11.20,3.49,Brew Rebellion
8,,Porter,-,6.60,3.66,Fort Myers Brewing Company
8,,Milly's Van Otis Chocolate Porter,-,5.90,3.93,Stark Brewing Company
8,,Del-Fuego,-, ? ,3.75,Springfield Brewing Company
8,,Freight House Porter,-,5.80,3.93,Liquid Hero Brewery
8,,Barrel Aged It's My Porter And I'll Rye If I Want To,-,9.00,3.47,Greenbush Brewing Company
8,,Boston Blackstone Porter,-,6.00,3.9,Great Baraboo Brewing Company
8,,Porter,-,5.80,3.37,Sugar Creek Brewing Company
8,,Swan Lake Porter,-,5.00,3.29,Hyouko Yashiki No Mori Brewery
8,,Top O' The Feckin Mornin',-,8.50,4.21,Feckin Brewery
8,,Pumpkin Porter,-,6.25,3.38,Strange Craft Beer Company
8,,Pinstripe Porter,-, ? ,3.77,John Harvard's Brewery & Ale House
8,,For Richer Or Porter,-,7.80,4.07,Tibbs Brewing Company
8,,Pumper Truck Porter,-,6.70,3.55,Firetrucker Brewery
8,,Toby's Triple Threads,-,5.80,3.9,AleWerks Brewing Company
8,,Pumpkin Porter,-,5.70,4.23,The Bier Brewery
8,,Smoked Porter,-,5.40,3.91,Copper Kettle Brewing Company
8,,Fort Barcelona Oatmeal Porter,-,6.50,3.87,Fort Cerveza Artesanal
8,,Rye Porter,-,5.50,3.87,Key Brewing Co.
8,,Soul Line,-,6.50,3.8,Bluejacket / Arsenal Restaurant
8,,Monster Face,-,9.50,4.17,Oskar Blues Grill & Brew
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
8,,Coffee Porter,-,5.40,3.55,Camba Bavaria
7,,Kitka,-, ? ,4.31,The Brew Kettle Taproom & Smokehouse / Production Works
7,,Pride Of Geauga Maple Porter,-,7.60,3.52,Chardon BrewWorks
7,,Pudgy Possum Porter,-,6.40,3.3,Minocqua Brewing Company
7,,Billy Dee's Coconut Pecan Porter,-,5.60,4.46,Imperial Oak Brewing
7,,Gentleman's Porter,-, ? ,3.54,Desert Eagle Brewing Company
7,,Rectify,-,5.80,3.82,Urban South Brewery
7,,Café Vero Stout,-,3.70,3.6,Adirondack Pub & Brewery
7,,Northwinds Nosey Parker Porter,-,6.30,4.11,Northwinds Brewery
7,,Dark Canyon Ale,-, ? ,3.4,Feather River Brewing Co
7,,Dark Heart Chocolate Cherry Porter,-,6.50,3.99,Maumee Bay Brewing Company
7,,Wild Oats Series No. 63 - Elephant Monsoon,-,6.70,3.57,Beau's All Natural Brewing Company
7,,Pipe Welder Porter,-,6.10,3.78,The Knuckle Saloon & Grill
7,,Iron Horse Porter,-,6.40,3.81,Half Day Brewing Co.
7,,Runner,-,5.00,3.78,Greenpoint Beer & Ale Company
7,,New South Bourbon Barrel Porter,-,6.20,2.97,New South Brewing Co.
7,,Highwayman,-,11.20,4.07,Martin City Brewing Company
7,,Judas Porter,-,5.70,4.15,Oskar Blues Grill & Brew
7,,Brown Porter,-,5.00,4.04,Sankt Gallen Brewery
7,,Cell Out,-,5.40,3.81,The LAB (Lexington Avenue Brewery)
7,,Palo Alto Barley Legal Coconut Porter,-,6.50,3.37,Hermitage Brewing
7,,Barrel Aged Guilt Belgian Porter,-,8.30,4.07,Selkirk Abbey Brewing Company
7,,Vanilla Porter,-,6.00,3.93,Boston Beer Works - Canal Street
7,,Brotherton Imperial Oatmeal Porter,-,7.20,4.36,Brotherton Brewing Company
7,,Imperial Chocolate Porter,-,8.30,4.29,New Helvetia Brewing Company
7,,Smoked Porter,-, ? ,3.07,Coastal Fog Brewing
7,,Lauren,-,8.00,4.34,ZümBier
7,,Piedmont Porter,-, ? ,3.53,Park Tavern
7,,Porter,-, ? ,3.9,Broad Ripple Brew Pub
7,,Roaming Bear Porter,-,5.50,3.12,Old Black Bear Brewing Company
7,,Barrel Roll Bourbon Porter,-,6.70,4.04,BearWaters Brewing Co.
7,,Grizzled Skipper Smoked Vanilla Porter,-,6.56,4.07,Grist Iron Brewing Company
7,,Imperial Porter,-,8.20,3.28,Liquid Mechanics Brewing Co.
7,,Fishing Vessel Porter,-,6.40,3.7,Montauk Brewing Company
7,,Imperial Raspberry Truffle,-,9.00,4.12,Lupulin Brewing
7,,Vaughn’s PB,-,7.00,3.78,Tin Cannon Brewing Company
7,,Toaster Bat Black Smoked Robust Porter,-,8.60,3.91,CAUTION: Brewing Co.
7,,Caffe Fantastico Double Shot Porter,-,5.50,4.34,Swans Brewpub / Buckerfield Brewery
7,,Camano Island Coffee Porter,-, ? ,3.97,Island Hoppin' Brewery
7,,Mörker,-,4.90,4.02,Närke Kulturbryggeri AB
7,,Blue Point Porter,-, ? ,3.47,Blue Point Brewing Company
7,,The Bridgeporter,-,6.30,4.13,Marz Community Brewing
7,,Commodore Porter,-,5.10,3.43,Ironwood Brewing Co.
7,,Red Hot Chili Porter,-,7.20,3.84,The Fort Collins Brewery
7,,Coconut Porter,-,6.00,3.81,Our Brewing Co.
7,,Porter,-, ? ,3.45,La Conner Brewing Company
7,,Kitchen Sink Porter,-,5.90,3.86,Wit's End Brewing Company
7,,Beth Death Smoked Porter,-,6.88,4.06,COAST Brewing Company
7,,Cold Fusion Java,-,5.50,3.48,The Lab Brewing Co. / Twisted Oak Tavern
7,,Elaine's Coconut Porter,-,6.80,4.04,Loveland Aleworks
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
7,,Ginseng Porter,-,6.40,4,Oregon Trail Brewery
7,,Pisgah 10th Anniversary Vanilla Oatmeal Porter,-,6.80,4.1,Pisgah Brewing Co.
7,,The Big Breakfast,-,6.80,4.8,Glasstown Brewing Co.
7,,Billy Dee's Porter,-,5.25,4.06,Imperial Oak Brewing
7,,Omnipollo / Buxton Original Rocky Road Ice Cream,-,10.00,4.22,Omnipollo
7,,The Dude,-,6.50,4.28,Peg's Cantina & Brew Pub
7,,Mission Point Porter,-, ? ,3.45,North Peak Brewing Company
7,,Cacique,-,6.00,3.8,Cigar City Brewing
7,,TenPine Chocolate Porter,-,8.40,4.03,Three Creeks Brewing Co.
7,,Skidrowkyo,-,5.70,3.55,Mumford Brewing
7,,Snowboarder Porter,-,5.00,3.28,Boise Brewing
7,,Mittens... With Grip,-,5.70,3.93,Exit Strategy Brewing Co.
7,,Black Swan Porter,-,5.10,3.93,Black Swan Brewpub
7,,Hand Me Ups,-,8.60,3.91,Dark City Brewing Co.
7,,Port Van Porter,-, ? ,3.66,Pizza Port Solana Beach
7,,Stovepipe Winter Porter,-,4.40,3.09,Homestead Beer Co.
7,,Porter,-,5.80,3.5,Yellow Springs Brewery
7,,Blue Ox Blueberry Porter,-,6.80,3.47,Tall Tales Brewing Company
7,,Vanilla Porter,-,6.30,3.92,Buckeye Lake Brewery
7,,Hangar 18,-,6.80,4.06,Toxic Brewing Co.
7,,Chocolate Milk,-,6.60,4.02,Deviate Brewing
7,,Tradesman Robust Porter,-,5.50,3.7,LynLake Brewery
7,,Vanilla Transporter,-,5.20,4.14,18th Street Brewery
7,,Cranberry Oatmeal Porter,-,5.00,4.17,Odell Brewing Company
7,,Coffee Cake Porter,-,7.50,3.81,603 Brewery
7,,Donkey Punch Porter,-,5.60,3.25,Boxing Cat Brewery
7,,Brawny,-,5.90,3.89,MadTree Brewing
7,,Explorer Series - Blackberry Porter,-,8.50,3.8,Riverwalk Brewing
