Ratings,Style,Name,Bros,ABV,Avg,Brewery
59,,Organic Free Range Red,-,6.10,3.57,Laurelwood Public House & Brewery
59,,Nero’s Apecchio Red Ale,-,6.50,3.06,Amarcord Birra Artigianale Italiana
59,,Copperline Amber Ale,-,5.40,3.32,Carolina Brewery
58,,Riptide Amber,-,5.40,3.51,Pensacola Bay Brewery
58,,Organ Grinder Amber Ale,-,5.80,3.66,Mankato Brewery
58,,Ruddy Rye,-,5.50,3.66,The Brew Kettle Taproom & Smokehouse / Production Works
58,,Beach House,-,5.10,3.62,Strand Brewing Co.
58,,BottleTree Red,-,7.50,3.45,BottleTree Beer Co.
57,,Barkeater Amber Ale,-,5.00,3.48,Lake Placid Craft Brewing Company
57,,Stony Face Red Ale,-,5.60,3.45,Hoppy Brewing Co.
57,,Bulkhead Red,-,6.50,4.02,Barrier Brewing Company
57,,Cow Catcher Red Ale,-,5.80,3.5,Mountain Town Brewing Co.
56,,Backcountry Amber,-,5.38,3.58,Backcountry Brewery
56,,Red Felt Ale,-,6.00,4.11,Goose Island Beer Co.
56,,Nightwatch Dark Amber Ale,-,5.50,3.52,Maritime Pacific Brewing Company
55,,Amber Apparition,-,5.20,3.54,Henniker Brewing Co.
55,,Rathskeller Amber Ale,-,5.50,3.16,Gray's Brewing Company
55,,Magnificent Amber,-,5.30,3.58,Triton Brewing Company
55,,Minhas Swiss Style Amber,66,5.50,2.63,Minhas Craft Brewery
55,,Citrus Wizard,-,7.20,4.34,Cigar City Brewing
55,,Mehana Volcano Red Ale,-,5.20,3.2,Hawai'i Nui Brewing / Mehana Brewing Company
55,,Moustache Ride,-,6.00,3.87,Flat 12 Bierwerks
54,,Common Ground,-,5.60,3.48,The Fort Collins Brewery
54,,Day Of The Dead Beer (Cerveza De Los Muertos) Death Becomes You,-,5.50,3.3,Cerveceria Mexicana S.A. De C.V.
54,,Single Engine Red,-,5.60,3.63,Denali Brewing Company / Twister Creek Restaurant
54,,Belle Gueule Rousse,-,5.20,3.46,Brasseurs R.J.
54,,Knickerbocker Red,80,7.00,3.54,Blue Pants Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
54,,1609 Amber Ale,-,4.80,3.63,Coney Island Brewing Company
54,,Climax Noel - Imperial Red Ale,-,9.20,3.67,Eel River Brewing Co.
53,,Rufus,-,12.00,3.64,Firestone Walker Brewing Co.
53,,Red Button,-,8.50,4,Barrier Brewing Company
53,,Project Failed Red Ale,-,6.70,3.84,10 Barrel Brewing Co.
52,,Deadicated Amber Ale,-,5.50,3.53,Devil's Canyon Brewing Company
52,,Sea Dog Amber Ale,-,5.20,3.57,VI Brewing
52,,Barrel Trolley Amber Ale,-,4.50,3.2,World Brews
52,,Smoked Amber,-,5.50,3.35,Triple C Brewing Co.
52,,Easy Chair,73,5.25,3.21,Upland Brewing Company
51,,Mesabi Red,-,6.50,3.64,Lake Superior Brewing Company
51,,Bozone Select Amber Ale,89,5.40,3.78,Bozeman Brewing Company
51,,Red Card,-,6.20,4.19,Alpine Beer Company
51,,Anarchist Amber Ale,-,5.50,3.16,Cannery Brewing Company
51,,Owyhee Amber Ale,100,5.50,3.69,Beer Valley Brewing Co.
51,,Red Ale,-,5.70,2.9,Rock Bottom Restaurant & Brewery
50,,Extra Red,-,6.50,3.69,Ritual Brewing Co.
50,,Irresistible Amber Ale,-,5.50,3.34,Madison River Brewing Company
50,,Preacher's Daughter Amber Ale,-,6.00,3.6,Fountain Square Brewing Co.
50,,Rocket Red Ale,-,4.70,3.79,Big River Grille & Brewing Works
50,,Battle Axe,-,8.00,4.12,Austin Beerworks
50,,Amber Ale,85,5.50,3.54,Hilliard's Beer
49,,Tongue Buckler (Bourbon Barrel Aged),-,10.00,4,Ballast Point Brewing Company
49,,The Red C,-,6.70,3.94,Sloop Brewing
49,,Gahan House Island Red Amber,-,5.00,3.39,The Gahan House
48,,Ruby Bloom Amber,-,6.00,3.48,Bloomington Brewing Company
48,,Fire Ant Funeral,-,6.00,3.6,Texas Ale Project
48,,Red Headed Stranger,-,6.30,3.71,Ranger Creek Brewing & Distilling
48,,Evil Owl Amber,-,5.20,3.67,Branchline Brewing Co.
47,,Deranger Imperial Red,-,8.50,4.17,Laurelwood Public House & Brewery
47,,Green Man Leaf Blower Whole Leaf Amber,-,6.20,3.52,Green Man Brewery
47,,Leavenworth Oktoberfest Celebration Ale,-,5.50,3.59,Fish Brewing Company / Fishbowl Brewpub
47,,Vanilla Bitch Slap,-,6.80,3.7,Pig Minds Brewing Co.
47,,Rock River Red Ale,-, ? ,2.81,Berghoff Brewery
47,,Gentleman Farmer Estate Hop Ale,-,7.50,3.91,Lickinghole Creek Craft Brewery
47,,Starfish Imperial Red Ale,-,7.50,3.6,Fish Brewing Company / Fishbowl Brewpub
47,,Vicious Circle Amber Ale,-,5.00,3.64,Fish Brewing Company / Fishbowl Brewpub
47,,Red Ale,-,5.80,3.28,Orlando Brewing Partners
47,,Lizard Head Red,-,5.50,3.46,Steamworks Brewing Co.
46,,Red Flag,-,4.50,3.14,World Brews
46,,Flambeau Red,-,5.70,4.13,New Orleans Lager & Ale Brewing Company (NOLA)
46,,Enchanted Rock Red Ale,-,5.30,3.22,"Fredericksburg Brewing Company, Inc."
46,,California Love,-,8.50,3.81,Smog City Brewing
46,,Reppin' Red Ale,82,6.20,3.13,Berghoff Brewery
46,,Old Credit Amber Ale,-,5.00,3.16,Old Credit Brewing Co.
46,,Imperial Cherry Amber Ale,-,7.50,3.36,River Horse Brewing Co.
45,,Steelhead Red,-,5.50,3.58,Grizzly Peak Brewing Company
45,,Liquid Amber,-, ? ,3.53,Prescott Brewing Company
45,,Citra Noel,-,7.30,4.1,Columbus Brewing Company
45,,Winter Cheer Ale,-,6.30,3.39,Spanish Peaks Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
45,,Eruption Imperial Red Ale,-,8.00,3.8,Worthy Brewing Co.
45,,Heart O' Texas,-,6.20,3.53,Four Corners Brewing Company
45,,Pietro Piegari,-,5.00,3.37,Choc Beer Co. / Pete's Place
45,,Red Dwarf,-,5.20,3.64,Drop-In Brewing Company
45,,Smoked Red Ale,-,6.50,3.93,West O Beer
45,,Sacrifice,-,7.60,3.69,Aztec Brewing Company
44,,Strada S. Felice,-,8.00,3.66,Grado Plato
44,,Deliberation Amber,-,5.50,3.55,West Sixth Brewing Company
44,,Hoosier Daddy,-,7.00,3.64,New Albanian Brewing Company - Pizzeria and Public House
44,,Boatilla,-,4.80,3.03,Big Bay Brewing Co.
44,,Pisgah Leaf Amber,-,5.70,3.79,Pisgah Brewing Co.
44,,Columbus Uncle Rusty,-,9.20,4.29,Columbus Brewing Company
44,,Snow Hole,-,8.50,3.81,Stony Creek Brewery
43,,Grindstone Amber,-,4.80,3.34,Broadhead Brewing Company
43,,Simeon Jones River Valley Amber Ale,-,4.50,3.15,Picaroons Traditional Ales
43,,Patrick's Poison,-,8.00,3.82,Rivertowne Brewing
43,,9th State Red IPA,-,7.10,3.64,603 Brewery
43,,Rod Bender,-,5.90,3.43,3 Daughters Brewing
43,,Hop Lobster,-,5.90,3.84,Springfield Brewing Company
43,,Green's Amber Ale,-,6.00,3.25,Green's Gluten Free Beers
43,,Devils Head Red,-,7.10,3.84,Pikes Peak Brewing Company
43,,1892 Traditional Ale,-,5.00,3.26,Quidi Vidi Brewing Company
43,,Oklahoma Suks,-, ? ,3.16,Independence Brewing Co.
42,,Amber Ale,-,5.40,3.9,Marble Brewery
42,,Ember,-,5.80,4.11,Foundation Brewing Company
42,,Hockley Amber,-,4.20,3.48,Hockley Valley Brewing Co.
42,,Trailhead Red,-, ? ,3.11,Trailhead Brewing Co
42,,Barnstormer Red,-, ? ,3.15,Blackhorse Pub & Brewery
42,,Olde Johnnie Ale,-,4.70,3.26,Cold Spring Brewing Co.
42,,ZZ+ Amber Ale,-,5.50,3.94,Naparbier Sdad. Coop.
42,,Freshtracks Wet Hopped Ale,-,4.90,3.67,Boulder Beer / Wilderness Pub
42,,DeadHead Double Red Ale,-,9.10,3.88,DESTIHL Brewery
42,,Bed Head Red,-,5.90,3.44,Lager Heads Smokehouse & Brewing Co.
42,,Kick Back Ale,-,5.50,3.06,Beach Haus Brewery
42,,Copperhead Red,-,5.00,3.42,The Brew Kettle Taproom & Smokehouse / Production Works
42,,Ale Camino,-,5.50,3.52,Tap It Brewing Co.
42,,Pinglehead,-,7.80,4.43,Pinglehead Brewing Co. / Brewer's Pizza
42,,Copperhead Amber Ale,-,5.65,3.7,Yalobusha Brewing Company
41,,Downpour,-,8.30,3.95,Elevation Beer Co.
41,,Wisco Disco,-,5.10,3.5,Stillmank Beer Company
41,,Skunk Ape,-,6.00,3.91,Boneyard Beer Company
41,,Siren Red Ale,-,8.00,4.12,Lighthouse Brewing Company
41,,Cross Fever,-,4.80,3.29,Epic Brewing Company
41,,Harvest Ale,91,6.70,3.61,The Alchemist
41,,Amber Ale,-,5.10,2.77,Double Take Brewing Company
41,,Good Medicine Strong Red Ale,-,7.50,3.95,Great Northern Brewing Co. / Black Star Draught House
41,,Portsmouth Hop Harvest #1,-,6.50,4.05,Portsmouth Brewery
41,,Fuhgeddaboudit,-,5.40,3.7,Funky Buddha Brewery
40,,Squatters Organic Amber Ale,-,4.00,3.65,Utah Brewers Cooperative
40,,Epiphany Ale,-,5.50,3.74,Iron Springs Pub & Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
40,,Toasted Amber,-,5.60,3.6,Half Full Brewery
40,,Life On Mars IPA,-,8.20,3.82,Reuben's Brews
40,,Conjugal Visit,-,6.00,3.7,Jailhouse Brewing Company
40,,Red Frog Ale,-,6.00,3.42,Blue Frog Grog & Grill
39,,You Big Dummy,-,8.80,4.19,Myths & Legends Brewing Company
39,,Atwater Double Down Imperial Amber Ale,-,7.50,3.09,Atwater Brewery
39,,Manitou Amber Ale,-,5.30,3.75,Brewery Terra Firma
39,,Hitachino Nest Amber Ale,-,5.00,3.79,Kiuchi Brewery
39,,Abner Weed Amber Ale,-,5.50,3.59,Mount Shasta Brewing
39,,Broad Brook Ale,-,6.10,3.73,Broad Brook Brewing Company
39,,IRA (India Red Ale),-,6.80,3.52,Cascade Lakes Brewing Co.
39,,Squatters Radio From Hell,-,5.50,3.72,Utah Brewers Cooperative
39,,Winter Mischief,-,8.00,3.99,Lager Heads Smokehouse & Brewing Co.
38,,Daylight Amber,-,6.50,3.72,Track 7 Brewing Co.
38,,Red Glare,-,5.20,3.49,Liberty Street Brewing Company
38,,Rudolph's Red,-,8.10,3.74,Rivertowne Pourhouse
38,,I Drink Therefore I Amber,-,5.90,3.62,Fairhope Brewing Company
38,,Segua,-,5.00,4.08,Costa Rica's Craft Brewing Co.
38,,Gangster Duck,-,6.20,3.76,Radiant Pig Craft Beers
38,,Trout Town American Amber Ale,-,5.00,3.29,Roscoe Beer Co.
38,,Boot Tread,-,5.00,3.02,Brouwerij Martens NV
38,,Knucklehead Red Ale,-,5.70,3.54,Beachwood BBQ & Brewing
38,,Stoudt's Winter Ale (2010-2011),-,6.00,3.73,Stoudts Brewing Co.
38,,Tenpenny Ale,-,4.60,3.59,Homestead Beer Co.
38,,Oso Bueno,-,5.30,3.69,11 Below Brewing
38,,Tell Tale Red Ale,-,5.00,3.51,Scuttlebutt Brewing Company
37,,Storm Cat,-,6.70,4.28,One Trick Pony
37,,Farmer's Tan,76,5.20,2.97,Tractor Brewing Co.
37,,Thirsty Frog Red Ale,-, ? ,3.18,Anheuser-Busch
37,,Dammit Jim!,-,5.60,3.7,New Republic Brewing Company
37,,Bahl Hornin' Imperial Boont Amber Ale,-,8.80,3.88,Anderson Valley Brewing Company
37,,Sunset Amber Ale,-,5.40,3.33,Oggi's Pizza & Brewing Co.
37,,Hop Head Red,-, ? ,3.85,Belmont Brewing Company
37,,Victory Red,-,5.00,3.47,Boston Beer Works - Canal Street
37,,Matt's Red,-,5.50,3.79,Cumberland Brews
37,,Angel Creek Amber Ale,79,5.00,3.55,Ruby Mountain Brewing
37,,Oak Creek Amber,-,5.50,3.04,Oak Creek Brewing Co.
37,,Barrel Aged Mississippi Fire Ant,-,8.00,4.22,Southern Prohibition Brewing
37,,Immersion Amber Ale,-,5.20,2.97,Two Beers Brewing Co.
36,,Phillips Amber Ale,-, ? ,3.65,Heavy Seas Beer
36,,Broad River Red Ale,-,5.30,3.92,River Rat Brewery
35,,American India Red Ale,-,7.18,2.72,Black Shirt Brewing Co.
35,,Mountain Goat Fancy Pants Amber Ale,-,5.40,3.82,Mountain Goat Beer Pty Ltd
35,,Amber Ale,80,5.50,3.41,Durango Brewing
35,,Amber,-,4.30,3.37,Scuttlebutt Brewing Company
35,,Toro Red Ale,-,6.20,3.6,Breakside Brewery
35,,Irish Red,-,6.90,3.66,Rubicon Brewing Company
35,,Chucklehead India Red Ale,-,6.50,3.9,Phillips Brewing Company
35,,Steep Trail Amber Ale,-,5.70,3.27,Black Diamond Brewing Co.
35,,Freetail Original,-,6.80,3.71,Freetail Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
35,,Indecision Ale,-,5.30,3.28,Round Barn Brewery
34,,Triple Hop Red,-,5.60,3.58,Lengthwise Brewing Company
34,,961 Red Ale,-,5.50,3.41,961 Beer
34,,Flying Monkeys Amber Ale,-,5.00,3.43,Flying Monkeys Craft Brewery
34,,Chopper's Red Ale,-,6.50,3.99,Georgetown Brewing Company
34,,New Almaden Red,-,10.00,4.04,Santa Clara Valley Brewing
34,,Red Fox Amber Ale,-,5.10,2.84,Anheuser-Busch
34,,Arch Amber Ale,-,4.90,3.23,The Hartford Better Beer Co.
34,,Ragin' Bull,-,5.00,3.54,Bolero Snort Brewery
34,,Battenkill Ale,-,5.70,3.46,Northshire Brewery
34,,Red Dragon Ale,-,7.00,3.26,Cortland Beer Company
34,,Crum,-,6.20,3.17,Stony Creek Brewery
34,,McKinney Eddy Amber Ale,-,5.50,3.43,Piney River Brewing Co.
34,,Red Hop Rising,-,7.20,3.92,Castle Danger Brewery
34,,Oasis Amber,-,4.50,3.48,BJ's Chicago Pizza & Brewery Inc.
33,,Amber Tease,-,5.30,3.02,Schmohz Brewing Company
33,,Yebisu Kohaku,-,5.50,3.15,Sapporo Breweries Ltd.
33,,Right On Red,-,5.70,3.25,Orlando Brewing Partners
33,,Van Dayum!,-,5.40,3.67,Blue Owl Brewing
33,,Red Wing Red Ale,-,4.60,3.37,Rohrbach Brewing Company (Brewpub)
33,,Disconnected Red,-,6.70,3.7,"Big Choice Brewing, LLC"
33,,Banner American Ale,-,3.40,3.47,Banner Beer Company
33,,Three Beavers Imperial Red Ale,-,7.50,3.98,Howe Sound Inn & Brewing Company
33,,Double Dragon Imperial Red Ale,-,8.20,3.9,Phillips Brewing Company
33,,Tobacco Road,-,9.40,4.12,Yellowhammer Brewing
33,,Jersey Devil Red Ale,-,8.20,3.99,Cricket Hill Brewing Co.
32,,Liquidambar,-,5.25,3.83,Cahaba Brewing Company
32,,Rustic Red,-,5.00,2.83,Wisconsin Dells Brewing Co.
32,,Franconia Amber,-, ? ,3.77,Franconia Brewing Company
32,,Derailleur Ale,-,4.00,3.78,Moab Brewery
32,,Revolution Harbor Amber Ale,-,5.50,3.46,Custom Tap Brews
32,,Frank's Red,-,5.30,3.7,Day Block Brewing Company
32,,Buttface Amber,-,5.80,3.53,Ram Restaurant & Brewery
32,,Red Ale,-,5.80,3.72,Angry Chair Brewing
31,,Amber Waves Ale,-,5.40,3.54,Capitol City Brewing
31,,Horseheads Brickyard Red Ale,-,5.50,3.57,Horseheads Brewing Inc.
31,,Red Brick Ale,-,5.42,3.49,A1A Aleworks
31,,Cwtch,-,4.60,3.85,Tiny Rebel Brewing Co.
31,,Hawai'i Nui Sunset Amber Ale,-,5.45,3.44,Hawai'i Nui Brewing / Mehana Brewing Company
31,,McCarthy Red,-,5.60,3.97,Emmett's Brewing Company
31,,Sertoma Smoke,-,5.00,3.69,Cigar City Brewing
31,,Wisdom Amber Ale,-,5.00,3.08,Big Hole Brewing Company
31,,Roedy’s Red,-,6.50,3.24,North End Tavern & Brewery
31,,Annie's Amber Ale,-,5.50,3.11,High Noon Saloon & Brewery
30,,Squatters Emigration Amber Ale,-,4.00,3.41,Utah Brewers Cooperative
30,,St. Michaels Ale,-,5.50,3,Eastern Shore Brewing
30,,Angry RedHead,-,6.00,3.74,Mayday Brewery
30,,Hoosac Tunnel Pale Ale,-,6.30,3.64,Berkshire Brewing Company Inc.
30,,Fire Boat Amber,-,5.50,2.93,Fire Station 5 Brewing Company
30,,Honey Amber Ale,90,5.80,3.62,RJ Rockers Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
30,,Rapture,-,4.60,4.1,Magic Rock Brewing
30,,Christmas Ale 2016,-,5.50,3.79,Abita Brewing Co.
30,,Mavericks Amber Ale,83,4.80,3.16,Half Moon Bay Brewing Company
30,,The Blunt,-,5.50,3.53,Bridge Brew Works LLC
30,,Hedonism,-,7.00,3.43,Ruckus Brewing
30,,Glutenberg Bière Rousse (Red Ale),-,5.00,3.3,Brasseurs Sans Gluten
30,,BruRm AmBAR Ale,-,5.50,3.53,The Brü Rm. at BAR
30,,Omnipollo / Nómada En El Bosque,-,7.00,3.7,Omnipollo
30,,The Jackspot,80,5.80,3.4,The Fin City Brewing Co.
30,,Dry Hop Orange,-,5.60,3.73,Caldera Brewing Company
30,,Train Wreck Ale,-,8.20,2.97,Mountain Town Station Brewing Co. & Steakhouse
29,,Harold The Red Ale,-, ? ,3.59,Black Husky Brewing
29,,Flat Tire Ale,-, ? ,3.35,Thirsty Pagan Brewing
29,,Imperial Red,-,8.00,3.84,Hop Valley Brewing Company
29,,Barrel Aged Imperial Satan's Pony,-,9.01,3.81,South Street Brewery
29,,Wolf Rock,-,4.80,3.38,Sharp's Brewery
29,,Estes Park Redrum Ale,-, ? ,3.46,Estes Park Brewery
29,,Red Drink,-, ? ,3.78,Ei8ht Ball Brewing
29,,Close Encounter Harvest Ale,-,6.50,3.55,Fordham Brewing Company
29,,Oasis Amber,-,4.50,3.38,BJ's Restaurant & Brewhouse
29,,Sleeman Red Ale - Rousse,-,5.50,2.87,Sleeman Breweries Ltd.
29,,Albion Amber,-,5.40,3.12,Marin Brewing Company
29,,Something Red,-,5.00,3.7,Red Brick Station
29,,Amber Ale,-,5.20,3.74,Triumph Brewing Company
29,,Kawaba Sunrise,-,5.00,3.55,Denen Plaza Kawaba Brewery
29,,Rathskeller Amber,-,5.30,4.2,Sun King Brewing Company
29,,Mickey Finn's Amber Ale,-,5.60,3.59,Mickey Finn's Brewery
29,,Eric The Red,-,7.07,4.01,Odd13 Brewing
28,,Southern Delight,-,5.20,3.44,Coastal Empire Beer Co.
28,,Black Bear Gearhead Ale,-,4.50,3.36,Black Bear Brewery
28,,Red Elephant,-,7.00,4.02,Laurelwood Public House & Brewery
28,,Barrio Rojo,-,5.70,3.37,Barrio Brewing Company
28,,PGA (Perfectly Great Amber),84,4.00,3.59,Snoqualmie Falls Brewing Company & Taproom
28,,Railway City Iron Spike - Copper Ale,-,4.40,3.53,Railway City Brewing Company
28,,Winter Axis Festivale,-,6.00,3.49,Empyrean Brewing Company
28,,Arkansas Red Ale,-,5.20,3.7,Core Brewing & Distilling Co.
28,,Amber Ale,-,5.40,3.66,District ChopHouse & Brewery
28,,Pinata Protest,-,6.00,3.72,Freetail Brewing Company
28,,Cascade Amber,-,5.20,3.01,Tied House Cafe & Brewery
28,,Dos Osos Amber Ale,-,5.20,3.75,Mammoth Brewing Company
28,,Oak Aged Imperial Red (Venture Series),-,8.50,3.78,Madhouse Brewing Company
28,,Portsmouth Brewing Red Bird Ale,-, ? ,2.91,Portsmouth Brewing Co. / Mault's Brewpub
28,,Allgood Amber Ale,-,6.00,3.73,Bull & Bush Brewery
28,,Red Spur,-,7.30,3.89,Lonerider Brewing Company
28,,Gastown Amber Ale,-,5.50,3.23,Granville Island Brewery
28,,Amber Ale,-,5.70,3.7,Hinterland Brewery Restaurant
28,,Hop Bet Red Ale,-, ? ,3.49,Pair O' Dice Brewing Company
28,,Woodshed Red,-,6.30,3.74,Southern Oregon Brewing Company
28,,Kuhnhenn Anneliese Ale,-,5.80,3.75,Kuhnhenn Brewing Company
27,,Horny Goat Red Planet Red Ale,-,5.40,3.1,Horny Goat Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
27,,Duckabush Amber,-, ? ,3.37,North by Northwest Restaurant & Brewery
27,,Leatherhead Red Mid-American Red Ale,-,5.20,3.48,Thunderhead Brewing Company
27,,Miner's Treasure Late Amber,-,4.62,3.46,Galena Brewing Company
27,,Red Thistle Ale,-,5.40,3.27,Golden Valley Brewery and Pub
27,,Red Fox  (Rogue's American Amber),-,5.10,3.86,Ezo Beer KK
27,,White Crane Ale (Rogue's Oregon Golden Ale),-,5.00,3.63,Ezo Beer KK
27,,King Kitty Red,-,5.74,3.67,Coalition Brewing Co.
27,,Cloudy Amber Ale,-,5.00,3.23,Okanagan Spring Brewery
27,,Hellion,-,3.50,3.73,TRVE Brewing Co.
27,,Trouble Brewing Amber Ale,71,4.70,2.89,World Brews
27,,Sangremancer,-,8.50,4.13,Pipeworks Brewing Company
27,,Annapurna Amber,-,4.70,3.46,Mountain Sun Pub & Brewery
27,,Paradise Beach Ale,-,4.50,3.35,Jacob Leinenkugel Brewing Company
27,,Railyard Ale,-, ? ,3.39,Phantom Canyon Brewing Company
27,,Fiddler's Green Amber,-, ? ,3.2,Fiddler's Green Brewing Company
27,,Hopulus Localus Harvest Ale,-,6.00,3.94,Naked Dove Brewing Company
27,,Copper Harbor Ale,-,5.30,3.29,Midland Brewing Company
27,,India Red Ale,-,7.10,3.97,Zipline Brewing Co
27,,Yard Sale Ale,-,5.60,3.67,Tamarack Brewing Company
27,,Redhawk Ale,-,5.00,3.23,Rockyard Brewing
27,,Red Cent Amber,-,5.25,3.5,Public Works Ale
26,,Atwater Rost,-,5.00,2.91,Atwater Brewery
26,,Bugsy's Fire Brush,-,5.50,3.36,Infamous Brewing Company
26,,Amber Ale,-,5.67,3.97,Glacier Brewhouse
26,,CB's St. Patricks Ale,-,5.20,3.68,CB Craft Brewers
26,,Attila The Honey,-,5.00,3.8,Mt. Begbie Brewing Co.
26,,Diver Down,-,8.00,3.67,Brew Hub
26,,Station No. 1,-,6.70,3.77,El Segundo Brewing Company
26,,Photon Imperial Crimson,-,8.90,3.55,Firefly Hollow Brewing Co.
26,,Red,-,4.10,3.43,Firehouse Brewing Co.
26,,Moxie's Big Life Amber Ale,-,5.00,3.27,Big Rock Brewery
26,,Rocky Mountain Red Ale,-, ? ,3.17,Grand Lake Brewing Company
26,,Brewer's Blood Imperial Amber Ale,-,8.70,4.03,Matt Brewing Company / Saranac Brewery
26,,Copper Ale,-, ? ,3.91,Mt. Carmel Brewing Company
26,,Mighty Red,-,6.60,3.79,Fargo Brewing Company
26,,American Amber Ale,-,5.50,3.34,Blue Pants Brewery
26,,Lonesome Boatman Ale,-,5.20,3.77,Outer Light Brewing Company
26,,Scratch Beer 232 - 2016 (Imperial Amber Ale),-,7.50,3.68,Tröegs Brewing Company
26,,Briglin Road Red,-,5.50,3.59,Keuka Brewing Company
26,,Red 8 Ale,-, ? ,3.08,Mackinaw Brewing Company
25,,1890 Founder's Ale,-,6.10,3.65,Grayton Beer Company
25,,Ora,-,6.50,3.73,North Loop Brew Co
25,,Wrath,-,6.40,3.31,St. Francis Brewery & Restaurant
25,,Chatham Maple Amber,-, ? ,3.89,"Chatham Brewing, LLC"
25,,Beer Of The Dragon,-,9.10,3.87,Beachwood BBQ & Brewing
25,,Red Republic,-,5.70,3.7,RoughTail Brewing Co.
25,,Bison Organic Red Ale,-,6.00,3.47,Bison Brewing
25,,Moat Matilda's Red Rage,-,5.40,3.65,Moat Mountain Smoke House & Brewing Co.
25,,German Valley Amber,-, ? ,3.64,Long Valley Pub & Brewery
25,,Ittinger Original Klosterbräu,-,5.80,3.49,Original Ittinger Klosterbräu
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
25,,O.B. Chronic,-,4.70,3.61,Pizza Port Solana Beach
25,,Eleanor's Rye,-,7.70,3.03,The LAB (Lexington Avenue Brewery)
25,,Auburn,-,4.50,3.02,The Able Ebenezer Brewing Company
25,,Amber Ale,-,7.50,3.39,Rough Draft Brewing Company
25,,Rum Runner Red Ale,-,6.00,4.11,Persephone Brewing
25,,Red Hill Red Ale,-,7.30,3.23,Tustin Brewing Company
25,,American Bold Ale,-,7.20,4.03,Vindication Brewing Co.
25,,Parley,-,5.00,4.31,Foley Brothers Brewing
25,,Long Face,-,5.80,3.14,Olde Main Brewing Co. & Restaurant
24,,Stepchild Red,-,6.10,3.65,Hop Valley Brewing Company
24,,Copperline Ale,-,5.50,3.51,Backwoods Brewing Company
24,,Depot Express Amber Ale,-,5.60,3.15,Depot Street Brewing
24,,BantamWeight Ale,-,4.50,3.52,BlueTarp Brewing Co.
24,,Imper Ale Ambrata,-,7.50,3.54,Birra Tenute Collesi SRL
24,,Ravnsborg Rød,-,5.50,3.48,Nørrebro Bryghus
24,,Red Sea Of Cacao,-,9.00,4.11,Big Island Brewhaus & Tako Taco Taqueria
24,,Clancy's Amber,-,5.00,3.02,Moosehead Breweries Ltd.
24,,American Amber Ale,-,7.50,3.45,Lightning Brewery
24,,Scorpion Amber,-,5.50,3.49,Mudshark Brewing Co.
24,,Innis & Gunn Hopped Bourbon Cask Ale,-,7.40,3.66,Innis & Gunn
24,,Hospitali-Tea,-,5.60,3.87,The Unknown Brewing Co.
24,,Runaway Red,-,5.70,3.82,Ice Harbor Brewing Company
24,,Tenaya Creek Red Ryder,-,6.20,3.75,Tenaya Creek Brewery
24,,Schoolhouse Honey Amber Ale,-,5.00,3.71,Latitude 42 Brewing Company
24,,Montpelier's Best Ambition Ale,-,5.40,3.56,Devils Backbone Brewing Company
24,,Big Caboose Red Ale,-,5.00,3.69,Fernie Brewing Co.
24,,Conductor,-,8.60,3.82,The Actual Brewing Co.
24,,Paradise Ale,-,6.00,4.13,Lawson's Finest Liquids
24,,Moonrise Amber,-,6.30,3.81,Firefly Hollow Brewing Co.
24,,Red Dread Imperial Red Ale,-,8.24,3.9,Bitter Root Brewing
24,,Copperhead Amber Ale,-, ? ,2.96,Bricktown Brewery
24,,Barrel-Aged Red Ale,-,9.00,3.57,Cerveza Artesanal BarbaRoja
24,,Vlimeuse,-,6.20,3.4,Micro-brasserie Saint-Arnould
24,,Buffalo Soul Jah Imperial Red Ale,-,9.20,3.52,Three Heads Brewing
24,,Amber Ale,80, ? ,3.57,SLO Brewing Company
23,,Bell In Hand Ale,-, ? ,3.56,Boston Beer Company (Samuel Adams)
23,,Gypsy Red,-,5.00,3.55,Crooked Ladder Brewing Company
23,,Fallin' Oats,-,5.50,3.1,Hopothesis Beer Company
23,,Kuhnhenn Red Run Red Ale,-,6.00,3.65,Kuhnhenn Brewing Company
23,,Sunset Ale,-,4.60,3.56,Two Birds Brewing
23,,Invasion,-,9.90,4.06,Black Market Brewing Co.
