Ratings,Style,Name,Bros,ABV,Avg,Brewery
28,,Crooked Moon Tattoo Stockholm,-,8.00,4.11,Mikkeller ApS
28,,Oyster Stout,-,6.10,3.78,16 Mile Brewing Company
28,,Mountain Goat Surefoot Stout,-,5.00,3.32,Mountain Goat Beer Pty Ltd
28,,Captain Peanut Butter's Chocolate Revenge,-, ? ,4.19,NoDa Brewing Company
28,,Rêve Coffee Stout,-,6.60,4.47,Parish Brewing Company
28,,Sodbuster Stout,-,6.00,3.86,Olde Main Brewing Co. & Restaurant
28,,Coffee & Cream Stout,-,5.60,4.26,Triumph Brewing Company
27,,Blueberry Uncommon Stout,-,5.40,3.91,Bent River Brewing Company
27,,I'm Out Imperial Stout,-,9.30,3.86,Joseph James Brewing Inc.
27,,Nightshade,-,7.20,3.85,Abandoned Building Brewery
27,,Stormy Roses Stout,-,5.80,3.8,Outer Banks Brewing Station
27,,There Will Be Stout,-,6.50,3.72,Martin House Brewing Company
27,,Baby Bob Stout,-,6.50,4.09,2SP Brewing Company
27,,Dark Chocolate Sea Salt,-,7.10,3.86,Ass Clown Brewing
27,,Sunken Ferry Stout,-, ? ,3.51,Fire Island Beer Company
27,,Scratch Beer 262 - 2016 (Chocolate Stout),-,7.10,3.95,Tröegs Brewing Company
27,,Stony Joe,-,5.50,3.69,Stony Creek Brewery
27,,Freedom Stout,-,6.80,3.89,Vindication Brewing Co.
27,,Coffee Stout,-,5.36,4.38,Bridge Brew Works LLC
26,,Slugger,-,9.00,4.04,Potosi Brewing Company
26,,Raspberry Latte Stout,-,7.60,3.72,Millstream Brewing Company
26,,Stout,-,5.60,3.62,Gæðingur Öl
26,,Pants Are Cumbersome (Collaboration W/ Dogfish Head),-,6.50,3.81,Burley Oak Brewery
26,,Marsh Tacky,-,6.20,4.05,One Trick Pony
26,,Barrel Aged CEO Stout,-,5.50,3.95,Right Brain Brewery
26,,Continental Breakfast Stout,-,6.80,3.98,Butcher's Brewing
26,,Dragonmead Willy's Oompa-Loompa Stout,-,6.00,3.8,Dragonmead Microbrewery
26,,Belgian Stout,-,10.20,4,pFriem Family Brewers
26,,John Dory Oyster Stout,-,5.70,3.93,Sixpoint Brewery
26,,Big American Stout,-,6.40,3.93,The Civil Life Brewing Company
25,,Savage,-,6.40,3.54,Lager Heads Smokehouse & Brewing Co.
25,,Bourbon Stout,-,5.30,3.63,Hinterland Brewery Restaurant
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
25,,Power To The People Stout,-,7.50,3.85,10 Barrel Brewing Co.
25,,Barrel Aged Port Omna,-,7.20,4.27,Kane Brewing Company
25,,Black Jack Stout,-,5.40,3.76,Ellicottville Brewing Co.
25,,Dorian Coconut Stout,-,5.00,4.01,Scarlet Lane Brewing Company
25,,Stout Budino,-,6.30,3.92,Tired Hands Brewing Company
25,,A. Strange Stout,-,5.57,3.52,A1A Aleworks
25,,Batch 108,-,8.00,3.53,"Paper City Brewery Co., Inc."
24,,Schlafly Toasted Coconut Stout,-,5.70,3.85,The Schlafly Tap Room
24,,Sudice American Stout,-,7.00,3.45,FATE Brewing Company
24,,Starry Night Stout,-,5.20,4.02,Grand Canyon Brewing Company
24,,Switchback Stout,-,6.00,4.02,Tamarack Brewing Company
24,,Opera Cream,-,5.50,4.17,Blank Slate Brewing Company
24,,Newburgh Chili Lime Stout,-,4.20,3.72,Newburgh Brewing Company
24,,Ragged Edge Espresso Stout,-,4.60,3.6,Appalachian Brewing Company
24,,Farmers Direct Coffee Stout,-,4.40,3.65,Witch's Hat Brewing Co.
24,,Jacked Up O Lantern Stout,-,5.20,4.17,Roundabout Brewery
24,,A.M. O.G. Stout,87,7.20,3.94,Redbeard Brewing Company
24,,Bucktown Stout,-, ? ,3.41,Front Street Brewery
24,,Oatmeal Stout,-,5.80,3.92,Bellevue Brewing Company
24,,13th Original Maple Stout,-,6.40,3.72,Bucket Brewery
24,,La Marge,-,5.00,3.52,Benelux Brewpub & Café
24,,Declaration,-,9.70,4.12,Reformation Brewery
24,,Dutch Chocolate Stout,-,6.00,4.31,Odd Side Ales
24,,3 Ravens Black,-,5.50,3.64,3 Ravens Brewing
23,,My Morning Stout,-,6.90,2.94,River Rat Brewery
23,,Java Pig Stout,-,5.10,3.97,Shebeen Brewing Company
23,,Common Necessity Hazel Coffee Stout,-,6.50,3.51,Big Woods Brewing Co. / Quaff On! Brewing Company
23,,Tiramisu Coffee Stout,-,8.00,4.36,Ellison Brewery & Spirits
23,,Heavy Imperial Stout,-,8.00,4.15,Frost Beer Works
23,,Sexual Dracula,-,9.50,3.99,Country Boy Brewing
23,,Out.Haus Ales Coffee-Oatmeal Stout,-, ? ,3.91,Out.Haus Ales
23,,52 Foot Stout,-,7.00,3.87,Barkerville Brewing Co.
23,,A Cold Freezing Night,-,6.20,3.86,Tired Hands Brewing Company
23,,Jemmy Dean Breakfast Stout,-,5.80,4.21,The Wrecking Bar Brewpub
23,,Pirate Stout -  Rum-Oak Aged Coconut Stout,-,7.90,3.83,Santiam Brewing Company
23,,Corsica Coffee Love Stout,-,5.50,3.95,Yards Brewing Co.
23,,La Stout - Vanille Et Café,-,6.60,3.19,Brasseur De Montréal
22,,Milkshake,-,6.00,3.97,Joseph James Brewing Inc.
22,,Velvet Yeti,-,5.00,3.77,Great Divide Brewing Company
22,,Black And Cran,-,9.00,3.85,Atwater Brewery
22,,Port Omna Kreamsicle,-,6.60,4.27,Kane Brewing Company
22,,American Stout,-,6.50,4.14,Wild Wolf Brewing Company
22,,Couch Funding Cherry Stout,-,7.00,3.68,Spiteful Brewing
22,,Night Goat,-,5.50,3.7,The Devil's Trumpet Brewing Co.
22,,Ryezome Rye Stout,-,5.80,3.98,Cahaba Brewing Company
22,,Obsius,-,5.90,4.03,Gneiss Brewing Company
22,,Close Encounter Hopped Up Stout,-,7.00,4.1,Pipeworks Brewing Company
22,,Breakfast Stout,-,7.60,3.97,B-52 Brewing Co.
22,,Willimantic Pony Espresso Stout,-,5.80,4.34,Willimantic Brewing Co.
22,,Lambda Oatmeal Stout,-,5.70,4.27,Ethereal Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
22,,Darkly Chocolate Stout,-,5.80,3.95,Finback Brewery
22,,Mexican Cupcake,-,4.20,4.23,Westbrook Brewing Co.
22,,Big Stone Stout,-,6.00,3.97,Bloomington Brewing Company
22,,Single String Stout,-, ? ,3.87,Bricktown Brewery
22,,Chocolate Milk Stout,-,6.90,3.69,Blackstone Restaurant & Brewery
22,,House Brew,-,6.50,4.01,Torn Label Brewing Co.
22,,Oysterhead Stout,-,5.20,3.81,Magnolia Pub & Brewery
22,,Disorder Stout,-,7.80,3.99,Barley Brown's Brewpub
22,,Stillwater Stout,-, ? ,3.49,Rock Bottom Restaurant & Brewery
22,,Cornel's Maelstrom American Stout,-,6.80,3.77,Gulf Coast Brewing Company
21,,Medvejie Stout,-,7.35,3.97,Baranof Island Brewing
21,,Halcyon Steamer Stout,-,5.00,3.81,Squam Brewing
21,,Stout,-,7.40,4.02,Partizan Brewery
21,,Mad River Bourbon Barrel Extra Stout,-, ? ,3.61,Mad River Brewing Company
21,,Styrofoam Pony,-,6.10,3.98,Aardwolf Brewing Company
21,,The Deep Sea Stout,-,7.40,3.35,Mudhook Brewing Company
21,,Pipeline Stout,-,5.90,3.95,Broken Tooth Brewing
21,,John Paul Jones Stout,-,10.90,2.83,Brew Rebellion
21,,Stone Mason Stout,-,4.80,3.76,Marzoni's Brick Oven & Brewing Company
21,,Steel Valley Stout,-,6.20,3.66,Ohio Brewing Company
21,,Oro Blanco,-,10.50,4.19,Jackie O's Pub & Brewery
21,,Crossroads,-,6.80,3.42,South Austin Brewery
21,,Unjunct,-,8.50,4.14,Carton Brewing Company
21,,Nitro Stout,-,7.70,3.9,Crux Fermentation Project
21,,Little Joe Oatmeal Stout,-,5.80,3.92,Pair O' Dice Brewing Company
20,,New Brighton Coffee Stout,-,9.00,3.88,Tuckahoe Brewing Company
20,,Mostra Mocha Stout,-,5.10,4.33,Abnormal Beer Company
20,,McNeill's Reagin's Stout,-,5.20,3.92,McNeill's Brewery
20,,Hickory Stick Stout,-,5.80,3.89,Amos Howard's Brew Pub
20,,Quaker State,-,6.30,4.01,Barreled Souls Brewing Company
20,,Full Steam Stout,-,7.00,3.22,The Rare Bird Pub & Eatery / Authentic Seacoast Brewing Company
20,,Pisgah Chocolatized,-,11.20,4.42,Pisgah Brewing Co.
20,,Dublin Street Stout,-,5.80,3.25,Midland Brewing Company
20,,Scout Stout,-,5.50,3.69,Asheville Brewing Company
20,,Lookout Stout,-, ? ,3.73,Golden City Brewery
20,,Coffee Mint Stout,-, ? ,3.85,South Shore Brewery
20,,Jack O'Latte,-,6.50,3.55,O'Fallon Brewery
20,,Rye Whiskey Barrel Aged Baumé,-,7.20,3.25,Half Acre Beer Company
20,,Fat Ten-er #20,-,6.50,4.06,New England Brewing Co.
20,,Stout,-,4.80,3.24,Cervecería y Maltería Quilmes / Grupo Bemberg
20,,Stout,-,5.40,3.65,"Mash House Restaurant & Brewery, The"
20,,Coffee Caramel Pecan Stout,-,5.00,3.2,Lena Brewing Company
20,,Night Vision,-,6.00,3.66,Young Veterans Brewing Co.
20,,Dark By 7:00,-,5.00,4.1,Jackie O's Pub & Brewery
20,,Yin Yang Stout,-,6.30,3.58,Broken Goblet Brewing Company
20,,Chocolate Stout,-,5.30,3.4,Airways Brewing Company
20,,Reverberation,-,5.80,3.91,Memphis Made Brewing Company
19,,Mint 10 Layers,-,7.20,4.15,RAR Brewing (Realerevival)
19,,Chocofrut Guayaba,-,7.00,4.06,5 Rabbit Cerveceria
19,,Rhesus Chocolate Peanut Butter Stout,-,6.00,3.71,Twisted Pine Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
19,,Brown Stoat Stout,-,6.20,4.01,Weasel Boy Brewing Company
19,,TC Whiskey BA Expedition Stout,-,13.00,4.5,"Bell's Brewery, Inc."
19,,Full Blown Stout,-,5.50,3.4,Tap It Brewing Co.
19,,Chocolate Stout,-,7.22,3.44,Guadalupe Brewing Co.
19,,Burnside Stout,-,5.40,4.05,Burnside Brewing Co.
19,,Coffee Vanilla Stout,-,5.20,3.87,Brickway Brewery & Distillery
19,,Blk Wlf,-,3.70,4.17,Able Seedhouse + Brewery
19,,Macarooned,-,10.00,4.44,Aslin Beer Company
19,,Mad Scientist Pecan Pie Chocolate Stout,-,5.50,3.49,Ocean City Brewing Company
19,,L´Anjub Juliett Extra Stout,-,6.20,3.82,L’anjub Cervesa Artesana
19,,Beam Me Up Stouty,-,4.70,3.8,Saugatuck Brewing Company
19,,Satellite Stout,-,5.50,4.06,Dock Street Brewery & Restaurant
19,,Port Royal Stout,-,6.80,3.74,7 Seas Brewery and Taproom
19,,Favorable Stout,-,6.10,3.78,Ol' Burro Brewery
19,,Pass Stout,-,8.00,3.99,GoodLife Brewing Company & Bier Hall
19,,Stout,-,5.50,3.97,Fair State Brewing Cooperative
18,,Oppigårds Thurbo Stout,-,8.70,3.91,Oppigårds Bryggeri AB
18,,XX Black Angus Stout,-,6.20,3.76,Little Apple Brewing Company
18,,Coffee Chocolate Stout,-,7.22,3.29,Guadalupe Brewing Co.
18,,No. 50 Liberty Stout,92,5.90,4.14,Gella's Diner & Lb. Brewing Co.
18,,Peanut Allergy,-,11.00,3.69,Cigar City Brewing
18,,Chocolate Coffee Stout,-,6.10,3.99,Broken Compass Brewing
18,,LIC Native White Stout,-,6.50,3.36,Big Alice Brewing
18,,Buzz Kill Java Stout,-,6.00,4.09,Bozeman Brewing Company
18,,Coco Noche,-,8.50,3.73,The Hermosillo / Highland Park Brewery
18,,Stand Up And Shout Stout,-,7.00,3.45,Wild Ride Brewing Co.
18,,Ravena Stout,-,6.20,3.72,Telegraph Brewing Company
18,,Diablo Dark,-,5.00,3.47,Schubros Brewery
18,,I'll Have Another Stout,-,6.10,3.92,Golden Road Brewing
18,,El Guerrero,-,8.80,3.57,Bent Brewstillery
18,,Chocolate Covered Cherry Stout,-,6.10,3.91,Nantahala Brewing Company
18,,John Paul Jones Stout With Peanut Butter And Raspberry Jelly,-,10.20,3.49,Brew Rebellion
18,,Grateful Stout,-,6.50,4.07,Great Rhythm Brewing Company
18,,Barrel Aged Darker Than Your Soul,-,6.50,3.73,Saugatuck Brewing Company
18,,Full Sail Imperial Stout,-, ? ,3.98,Full Sail Brewery at Riverplace / The Pilsner Room
18,,Iron Horse Stout,-, ? ,3.62,Seven Bridges Grille And Brewery
18,,Oyster Stout,-,8.00,3.9,Spring House Brewing Company
18,,Sono Distrutto,-,4.50,3.77,High & Mighty Beer Co.
18,,Cerberus,-,8.00,4.48,The North Brewery
17,,Port Omna Coconut,-,6.20,4.67,Kane Brewing Company
17,,Grateful Stout,-,5.50,3.26,St. Petersburg Brewing Company
17,,Blackbeard Stout,-,5.60,4.25,Pensacola Bay Brewery
17,,Olde Peninsula Midnight Stout,-,6.00,3.82,Olde Peninsula Brewpub & Restaurant
17,,Vanilla Oatmeal Stout,-,6.80,3.77,Big Ditch Brewing Company
17,,Black Dawn Stout,-,7.20,4.2,Relic Brewing Co
17,,Kinsman Project: Black Mocha Stout,-,5.60,3.79,Highland Brewing
17,,Capsicum Stout,-,4.50,3.64,Shooting Creek Farm Brewery
17,,Black Bear Stout,-,6.00,3.91,Southern Appalachian Brewery
17,,Sister Sue Stout,-,5.50,3.7,West Sixth Brewing Company
17,,J.W.P.,-,8.20,3.89,Daredevil Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
17,,Black Perle Stout,-,8.50,4.19,Zaftig Brewing Co.
17,,Stryker,-,7.30,3.96,Harmon Restaurant & Brewery
17,,Exp 06300 Stout,-,6.90,3.97,Other Half Brewing Co.
17,,Kross Stout,-, ? ,3.66,Kross Microbrew Beer (Southern Brewing Company)
17,,Oompa Loompa Chocolate Stout,-,4.70,4.04,Rocky River Brewing
17,,Recalcitrant Dockhand,-,5.00,3.77,Black Star Co-op Pub & Brewery
17,,Schifferstadt Stout,-,4.80,3.62,Barley and Hops Grill & Microbrewery
17,,Arbor Brewing Dirty Love,-, ? ,3.72,Arbor Brewing Company
17,,Voodoo Monkey Chocolate Stout,-,4.80,4.05,Fat Head's Brewery & Saloon
17,,Sparkky's Coffee Chocolate Milk Stout,-,11.50,4.12,Double Barley Brewing
17,,Cuban Coffee Stout,-,8.90,4.67,Back Forty Beer Co.
17,,Speckled Trout Stout,-, ? ,3.81,Padre Island Brewing Company
17,,Sonoma Sour Stout,-,9.80,4.09,Lagunitas Brewing Company
17,,South Shore,-,7.20,3.85,Honolulu Beerworks
17,,Into The Dark,-,5.50,3.64,Jailbreak Brewing Company
17,,Start-Up Stout,-,8.00,3.51,Kalona Brewing Company
16,,Farmhouse Stout,-,5.20,3.08,Hall Brewing Co.
16,,Schell's Stag Series #10 - Tropical Stout,-,8.50,4.1,August Schell Brewing Company
16,,Junction City Chocolate Stout,-,4.00,3.78,Roosters Brewing Company and Restaurant
16,,Coffee Stout,-,5.00,3.64,Church Brew Works
16,,Stacks Of Coconut,-,10.00,4.33,Great Notion Brewing
16,,Out.Haus Ales Stout,-,4.56,3.73,Out.Haus Ales
16,,Monumental Stout,-, ? ,3.78,Colorado Mountain Brewery
16,,Pisgah Valdez Coffee Stout,-, ? ,3.56,Pisgah Brewing Co.
16,,PM Dawn W/ Barrington Ethiopian Nigusse Lemme Coffee,-,9.00,4.52,Trillium Brewing Company
16,,Marvolo,-,8.00,4.01,Commonwealth Brewing Company
16,,Mountain Mule Breakfast Stout,-,7.00,3.83,Blue Mountain Brewery
16,,Girl Stout,-,6.80,3.65,Orlando Brewing Partners
16,,The Devil’s Dark Side,86,7.00,3.81,Lavery Brewing Company
16,,South Mountain Stout,-,6.00,3.76,Funk Brewing Company
16,,Virgin Stout,-,4.00,3.73,Zion Canyon Brewing Company
16,,Fat Head's #1 Voodoo Monkey Chocolate Stout,-,5.00,4.08,Fat Head's Brewery & Saloon
16,,Cosmic Cold Brew,-,7.00,4.02,Block 15 Brewery & Restaurant
16,,Hyper Monkey Java Stout,-,5.20,3.82,Catawba Brewing Co.
16,,Espresso Face,-, ? ,3.62,Burn 'Em Brewing
16,,Oatmeal Espress Stout,-,6.00,4.03,Red Jacket Brewing Company
16,,Black Tonic,-,8.80,3.77,Toxic Brewing Co.
16,,Ursus Americanus,-,6.50,3.88,Sound Brewery
16,,MCA Stout,-,4.40,3.75,21st Amendment Brewery
16,,Terminator Stout,-,5.10,3.7,Edgefield Brewery (McMenamins)
16,,Time Out Stout,-,10.30,3.95,Only Child Brewing Company
16,,Smoke And Mirrors,-,6.20,4.13,Turtle Anarchy Brewing Company
16,,Dirty Secret Stout-Coconut Batch,-,5.30,3.75,Bombshell Beer Company
16,,Espresso Stout,-,4.50,3.7,Appalachian Brewing Company
16,,Batch #69 (Pilot),-,12.70,4.18,The Bruery
16,,Lisa's Chocolate Stout,-,8.30,3.64,Georgetown Brewing Company
15,,Impervious,-,10.00,4.15,Goose Island Beer Co.
15,,Rebellious Dockhand,-,5.40,3.8,Black Star Co-op Pub & Brewery
15,,Luca Brasi Coffee Stout,-,6.00,4.15,Iron Hill Brewery & Restaurant
15,,All Out Stout,-,5.00,3.65,Bridge Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
15,,Smores Stout,-,4.70,3.7,Wild Woods Brewery
15,,Tombstone Rye Stout,-,5.40,4.14,Lonerider Brewing Company
15,,Kaffestout,-,6.00,4.08,Mikkeller ApS
15,,Sköll Och Hati,-, ? ,3.94,HammerHeart Brewing Company
15,,Vanilla Winter Grind,-,6.00,4.13,Mother's Brewing Company
15,,1st Meal (Barrel Aged),-,9.50,4.46,RAR Brewing (Realerevival)
15,,Stout Affective Disorder,-,5.40,3.77,Community Beer Works
15,,Secret Ingredient Stout,-,4.80,3.86,Firefly Hollow Brewing Co.
15,,State Street Stout,-,3.70,2.92,Santa Barbara Brewing Company
15,,Vanilla Milk Stout,-,5.10,3.91,The Mitten Brewing Co.
15,,Morning Fog MochaJava Stout,-,4.30,3.94,Petoskey Brewing Company
15,,Paddlefish Stout,-,6.30,3.49,Beaver Creek Brewery
15,,Oatmeal Stout,-,5.00,3.84,The Commons Brewery
15,,Wicket Gate,-, ? ,3.91,The Black Abbey Brewing Company
15,,Peak Organic Nitro Stout,-,5.20,3.68,Peak Organic Brewing Company
15,,467 Ethan's Stout,-,5.00,3.44,Blue Blood Brewery
15,,Trickster,-, ? ,3.63,Mountain Sun Pub & Brewery
15,,You Shall Nut Pass!,-,7.20,3.76,To Øl
15,,Java Stout,-,7.00,3.79,Saddlebock Brewery
15,,Lazyboy Stout,-,5.50,4.17,Vino's Brewpub
15,,Coffee Stout﻿,-,4.00,2.23,Vault Brewing Company
15,,Shordy,-,5.00,3.77,Oskar Blues Grill & Brew
15,,Old North State Stout,-,3.90,3.75,Carolina Brewery
15,,The Billy Bonka,-, ? ,3.7,Pearl Street Grill And Brewery
14,,Bourbon-Barrel Tuscan Coffee Stout,-, ? ,3.87,Witch's Hat Brewing Co.
14,,Undamaged,-,8.40,4.1,Ocelot Brewing Company
14,,Black Metal Wild Imperial Stout,-,9.10,3.79,Jester King Brewery
14,,Reveille,-,7.50,4.04,Waredaca Brewing Company
14,,Espresso Stout,90, ? ,3.91,John Harvard's Brewery & Ale House
14,,Oatie-Wan Kenobi,-,4.50,3.78,Pinthouse Pizza Craft Brewpub
14,,Noire Soeur,-,5.00,2.39,Le Grimoire
14,,Antoine's Baume (2016),-,7.00,4.12,Half Acre Beer Company
14,,Korova Cream Stout,-, ? ,3.74,Mountain Sun Pub & Brewery
14,,Midnight Brue,-,8.50,4.03,Brüeprint Brewing Company
14,,Kentucky Girl,-,8.80,3.79,Fort George Brewery + Public House
14,,Bonne Nuit Bison (Nitro),-,8.70,4.18,The Bruery
14,,Panama Joe Coffee Stout,-,8.00,4.34,Canteen Brewhouse
14,,Nickel Brook Half Bastard,-,4.50,3.91,Nickel Brook Brewing Co.
14,,Velvet Elvis Vanilla Stout,-, ? ,3.7,Martha's Exchange
14,,Black Seal Stout,-, ? ,3.53,Rock Bottom Restaurant & Brewery
14,,Chocolate Truffle Stout,-,5.00,3.89,The Porterhouse Brewing Company
14,,Bona Fide Secret Stash,-,9.00,4.22,4 Hands Brewing Co.
14,,Fisherman's Chili Stout,-,4.50,3.71,Cape Ann Brewing Company
14,,Bull Frog Stout,-,5.50,3.47,Great Black Swamp Brewing Co.
14,,Berber Cerveza Oscura (Stout),-,4.10,3.29,Cerveceria Berber S.A. de C.V.
14,,Shinnicked Stout,-,5.20,3.93,Muskoka Brewery
14,,Midnight Satin,-, ? ,3.89,Portneuf Valley Brewing
14,,Big Truck Stout,-,5.20,4.11,Three Magnets Brewing
14,,Midnight Society,-,5.50,4.09,Cellarmaker Brewing Co.
14,,Donna's Blend,-,5.70,4.02,Sante Adairius Rustic Ales
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
14,,Espresso Stout,-, ? ,3.4,Boston Beer Works - Canal Street
14,,Wooster New Stout,-,6.70,4.23,JAFB Wooster Brewery
14,,Surly Stout,-,6.00,3.52,Surly Brewing Company
14,,Bourbon Stout,-, ? ,3.91,Kutztown Tavern
14,,Dropkick Stout,-,6.50,3.77,Mountain Sun Pub & Brewery
14,,Duff Dry,-, ? ,3.69,Florida Beer Company
14,,Sheltowee Java Dawg Coffee Stout,-,6.00,3.59,Bluegrass Brewing Co. - East St. Matthew's
13,,Strange Stout,-,5.20,3.52,Lily's Seafood & B.C.
13,,Mimi's Tabernacle,-,8.00,3.89,Indiana City Brewing Company
13,,Brazos Valley Stout,-,8.00,3.92,Brazos Valley Brewing Company
13,,Chocolate Stout,-, ? ,3.72,Brutopia
13,,Leaded,-,5.10,3.88,Mad Fox Brewing Company
13,,From Field And Fen,-, ? ,3.69,Olvalde Farm and Brewing Company
13,,American Nitro Stout,-,7.00,3.84,The LAB (Lexington Avenue Brewery)
13,,Wired Heifer,-, ? ,4.03,515 Brewing Company
13,,Vanilla Hobo Stout,-,7.00,3.76,Caboose Brewing Co.
13,,King Swirly The 2nd,-,10.60,4.67,King Harbor Brewing Co.
13,,Stout Au Cafe Equitable,-,5.00,3.45,La Barberie
13,,It's A Bit Nutty Hazelnut Coffee Stout,-,8.00,4.42,Ellison Brewery & Spirits
13,,The Necromancer,-,5.00,3.64,Los Muertos Brewing
13,,Stout For The Reaper,-, ? ,4,Dunedin Brewery
13,,Backside Congrats Oatmeal Stout,-,6.30,4.03,Spiteful Brewing
13,,Beaver Stubble Stout,-,7.00,3.55,Big Beaver Brewing Co.
13,,Hot Chocolate Stout,-, ? ,3.64,Ellicottville Brewing Co.
13,,Peace Out Stout,-,5.00,3.6,Perrin Brewery
13,,Harold,-,6.00,3.81,COAST Brewing Company
13,,Espresso Stout,-,7.50,4.12,Thunderhead Brewing Company
13,,Rubus Cacao Aged In Bourbon And Red Wine Barrels,-,7.50,4.2,MadTree Brewing
13,,Stout Lad,-,7.20,4.18,Medusa Brewing Company
13,,Great Crescent Stout,-, ? ,3.64,Great Crescent Brewery
13,,Snow Trout Stout,-,4.00,3.46,Adirondack Pub & Brewery
13,,One 10 Coffee Stout,-,7.50,4.22,Black Acre Brewing Co.
13,,Fika,-,6.50,4.09,Angry Erik Brewing
13,,Let Them Eat Cake,-,8.00,3.47,J. Wakefield Brewing
13,,Smoked Chocolate Stout,-,6.00,3.89,Legend Brewing Co.
13,,Barrel Aged Neighborly Stout,-, ? ,3.61,Begyle Brewing Company
13,,Dubious Ruffian Chocolate Stout,-,6.10,3.67,Badger State Brewing Company
13,,Maylani's Coconut Stout,-,5.30,3.81,Airways Brewing Company
13,,Shipwreck Stout,-,6.70,4.08,Outer Banks Brewing Station
13,,Roughneck,-,7.20,3.9,Bluejacket / Arsenal Restaurant
12,,Frankenstout,-,4.60,3.8,Block Three Brewing Co.
12,,Murder She Wroatmeal Stout,-,7.00,4.14,Alpha Acid Brewing Co.
12,,Albino Stout,-,5.40,3.89,Butcher & the Brewer
12,,Throwback Stout #3,-,5.90,3.51,Throwback Brewery
12,,Pumpernickel Stout,-,6.70,3.64,Atlas Brew Works
12,,Batch #0087 - Sour Multigrain Stout,-,6.20,3.75,Big Alice Brewing
12,,Stenner Creek Stout,-,5.80,3.1,Central Coast Brewing
12,,Morning Coffee Stout,-,6.50,3.96,Baird Brewing Company / Fishmarket Taproom
12,,Hawaii 507 Coconut Stout,-,6.10,4.13,Grand Rounds Brewpub
12,,Mug Shot Stout,-,6.50,3.96,Frankenmuth Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
12,,Mexican Chocolate Stout,-,5.00,3.68,Twin Leaf Brewery
12,,Age Old Pumpkin Stout,-,8.00,4.04,Crooked Letter Brewing Co.
12,,Coffee Stout,-,6.20,3.97,Columbia Kettle Works
12,,Niobrara Stout,-,5.00,3.17,Grist Brewing Company
12,,Double Down Stout,-, ? ,3.65,The Brew Brothers
12,,New Basin Stout,-,6.20,4.04,40 Arpent Brewing Company
12,,Vlady Sauce,-,6.80,4.23,Noble Ale Works
12,,In The Black,-,5.20,3.94,Spoonwood Brewing Company
12,,Opera Fudge Stout,-, ? ,3.89,Snitz Creek Brewery
12,,Mintaka Stout,-,6.00,3.94,Ecliptic Brewing
12,,Storter,-,5.50,3.8,Alpha Brewing Company
12,,Sagamore Stout,-, ? ,2.9,Cooper's Cave Ale Company
12,,Mintery Night Mint Chocolate Coffee Stout,-, ? ,4.43,Green Tree Brewery
12,,Early Riser,-,6.20,3.97,Cool Springs Brewery
12,,Thunderhead Stout,-, ? ,3.94,Mountain Sun Pub & Brewery
12,,Mastra Negra,-,6.20,3.26,Cervecería Artesanal Mastra
12,,Frankenstout,-,8.50,3.64,"White Labs, Inc."
12,,Peanut Butter And Chocolate Stout,-,6.80,3.26,Bandwagon Brew Pub
12,,Night Watchman,-,6.00,3.8,City Star Brewing Company
12,,Rail Jumper Chocolate Stout,-, ? ,4,People's Brewing Company
12,,L Coffee Stout,-, ? ,3.64,Bold City Brewery
12,,Joe,-,7.00,4.14,Bog Iron Brewing
12,,Rebellion Imperial Bourbon Barrel Aged Stout,-,11.00,4.39,Sand City Brewing Co.
12,,Rasta's Smokey Esspress,-,5.50,4.26,Evil Czech Brewery
12,,Chocolate Stout,-,7.20,3.42,Saddlebock Brewery
