Ratings,Style,Name,Bros,ABV,Avg,Brewery
9,,Bourbon Barrel Breakfast Stout,-,10.00,3.5,Reuben's Brews
9,,Blackwater Imperial Stout,-,9.50,3.85,Edge Brewing Company
9,,Imperial Stout - Chocolate And Raspberry,-,9.70,4.09,Hubbard's Cave Brewery
9,,Sea Monster Imperial Stout (Rum Barrel),-,10.00,4.09,Ballast Point Brewing Company
9,,Macallan Barrel-Aged Legion,-,11.60,4.49,Community Beer Company
9,,Tart Cherry Indignant,-,12.50,4.55,Haymarket Pub & Brewery
9,,Petite Mort Whisky,-,11.00,4.17,Brasserie Dunham
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
9,,Aunt Sara,-,11.00,4.36,The Answer Brewpub
9,,Dark Charge Bourbon Barrel Aged,-,10.00,3.93,Braxton Brewing Company
9,,C'est Noir,-,10.80,4.04,Working Man Brewing Company
9,,Nightender,-,11.90,4.17,Toxic Brewing Co.
9,,El Paraiso Imperial Stout (Aged In Tequila Barrels),-,10.40,4.36,Wicked Weed Brewing
9,,Russian Imperial Stout With Coconut And Vanilla,-, ? ,3.8,New Oberpfalz Brewing
9,,Puzzles & Pagans,-,11.00,4.24,Burlington Beer Co.
8,,Win Bigly,-,10.00,4.2,Transient Artisan Ales
8,,Mont Salève Tzarine,-,9.00,3.77,Brasserie Du Mont Salève
8,,Bourbon Barrel Aged Stout,-,12.10,4.13,Northgate Brewing
8,,No. ∞ Bourbon Barrel Aged Imperial Stout,-,12.10,4.04,The Freehouse
8,,Rye DOS,-,10.00,4.16,Peg's Cantina & Brew Pub
8,,Bourbon Barrel Suge Knite,-,14.00,4.25,Boneyard Beer Company
8,,Java Deluxe,-,12.20,4.34,Ritual Brewing Co.
8,,BA Brewtus,-,8.60,4.34,Monocacy Brewing Co.
8,,Stone Age,-,9.10,3.95,Fat Head's Brewery & Saloon
8,,Imperial Coffee Stout,-,8.50,3.85,Black Hat Brew Works
8,,Glass Emperor (Bourbon Barrel),-,10.00,4.72,Proof Brewing Company
8,,Chocolate Stout - Bourbon Barrel Aged,-,7.44,3.56,Guadalupe Brewing Co.
8,,Keyser Soze,-,11.00,4.09,Faction Brewing
8,,Velvet Echo,-,14.00,4.66,AleSmith Brewing Company
8,,Foret Noire (Swiss Kirsch Imperial Stout),-, ? ,4.03,Brasserie Trois Dames
8,,Imperial Coffee Stout,-,8.00,3.98,Rooster Fish Brewing Co.
8,,Double Black Stout,-, ? ,4.05,Copp Winery & Brewery
8,,Limpic Stout,-,12.20,3.92,Malmö Brewing Co
8,,Carlo's Stout,-,8.70,4.05,Faction Brewing
8,,Thin Mint Dark Apparition,-,10.50,4.28,Jackie O's Pub & Brewery
8,,BDCS Un Ano,-,10.20,4.85,Ozark Beer Co.
8,,Brunch Stout,-,9.00,3.91,Triumph Brewing Company
8,,"Genealogy of Morals (Kieni: Nyeri, Kenya)",-, ? ,4.12,Hill Farmstead Brewery
8,,Gimme S'more,-,14.50,4.05,J. Wakefield Brewing
8,,"In Absentia Luci (2016 Bourbon Barrel Aged W/ Coconut, Vanilla & Cardamom)",-,11.00,4.05,Other Half Brewing Co.
8,,"Cane Life (conditioned On Cocoa, Cinnamon And Ancho Peppers Version)",-,12.00,4.63,Other Half Brewing Co.
8,,Midnight In The Garden Imperial Chocolate Stout,-, ? ,4.09,Coastal Empire Beer Co.
8,,Sled Dog Imperial Stout,-,9.10,3.02,Big Dog's Draft House
8,,Guardian,-,9.00,4.01,New American Brewing Co.
8,,Blackest Night,-,9.50,3.66,Sanctum Brewing Co.
8,,Holy Mole,-,10.00,4.59,Bacchus & The Brewery at Bacchus
8,,Wooden Jetty Barrel Aged Stout,-,8.40,3.04,Ship Bottom Brewery
8,,El Inigo Montoya With Hazelnut (Barrel Aged Yodo Con Leche),-,8.00,4.68,5 Rabbit Cerveceria
8,,Bloodshot FEW Brew- One Hitter Series,-,13.00,4.15,Lagunitas Brewing Company
8,,Monsters’ Park Aged In Nicaraguan Rum Barrels,-,15.80,4.29,Modern Times Beer
8,,Imperial Stout,-,9.20,3.61,Culture Brewing Co.
8,,Texas Tea Imperial Stout,-,10.50,3.89,Scottsdale Beer Company
8,,Flying Buffalo Hazelnut & Coffee Bourbon Barrel Aged Imperial Stout,-,12.00,4.37,Griffin Claw Brewing Company
8,,Strange Trip Barrel Aged Imperial Stout,-,9.40,4.68,Fat Head's Brewery & Saloon
8,,S'Mores Stout,-,9.00,4.88,Four Quarters Brewing Co.
8,,Imperial Eclipse Stout - Grand Cru (2016),-,11.00,4.02,FiftyFifty Brewing Co.
8,,Mexicana Trench,-,9.80,4.07,Due South Brewing Co.
8,,Mastermind,-,11.00,4.19,Sideswipe Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
8,,Batch 200,-,8.50,3.92,Land-Grant Brewing Company
8,,Monsters' Park Aged In Nicaraguan Rum Barrels With Cherries & Vanilla,-,15.60,4.47,Modern Times Beer
8,,Hop Solution,-,9.90,3.67,The Lab Brewing Co. / Twisted Oak Tavern
8,,Dragon's Milk Reserve: Brewers Select,-,12.00,3.77,New Holland Brewing Company
8,,Wicked Nymph,-,10.40,3.51,Adventure Brewing Company
8,,Jenny O's,-,8.50,3.93,Excel Brewing Company
8,,Double Barrel Black Tuesday,-,19.90,4.73,The Bruery
8,,Bourbon Barrel Aged El Mariachi,-,10.50,4.17,Aardwolf Brewing Company
8,,Death To Flying Things,-,10.50,3.74,The Mitten Brewing Co.
8,,Tribulation,-,12.00,4.08,Great Flood Brewing Company
8,,Dog E,-,16.10,4.25,BrewDog
8,,St. Jacobs,-,9.00,3.97,Ellicottville Brewing Co.
8,,RJ Robe Noire,-,7.50,3.78,Brasseurs R.J.
8,,Liquid Confidential (Wine Barrel Aged),-,12.30,4.29,To Øl
8,,Ghost Of The Mariner,-,9.50,4.09,Fair Winds Brewing Company
8,,La Pinguina En Fuego,-,11.00,4.12,Clown Shoes
8,,Devil’s Conclave,-, ? ,4.34,18th Street Brewery
8,,Imperial Smells Like Bean Spirit Batch #4,-,10.75,4.38,Mikerphone Brewing
8,,Delusion (Templeton Rye Barrel Aged),-,11.70,4.29,Greenbush Brewing Company
8,,S'more O' What? Imperial S'more Stout,-,8.00,4.22,Lionstone Brewing
8,,Imperial Mocha Coffee Stout,-,10.30,3.8,Adirondack Pub & Brewery
8,,Lab 001 Super Oatmeal Stout,-,7.80,3.98,La Pirata Cervesa Artesana
8,,Quaff Bros Chicago Style Breakfast Stout,-,14.70,4.17,Rivertown Brewing Co.
8,,Endless Nameless Maple Cognac,-,11.20,4.68,Cigar City Brewing
8,,AleSmith Speedway Stout - Pappy Barrel Aged,-,14.00,4.51,AleSmith Brewing Company
7,,We've Been Out There In Orbit (Apple Brandy Barrel Aged),-,12.00,4.31,Other Half Brewing Co.
7,,Imperial Coconut Stout,-,9.00,4.21,Day Block Brewing Company
7,,Black Tuesday PB&J,-,19.80,4.53,The Bruery
7,,Black Friday,-,13.00,3.93,Ironwood Brewing Co.
7,,BOMB With Cinnamon & Pecans,-,13.00,4.44,Prairie Artisan Ales
7,,Vanilla Bean Night Fury,-,10.80,4.03,Witch's Hat Brewing Co.
7,,Coffee Stout,-,9.00,4.17,St. John Brewers
7,,Seneca Serpent,-,8.30,3.65,Abandon Brewing Co.
7,,Imperial Stout - Willett Whiskey Barrel Aged,-,11.70,3.88,Lagunitas Brewing Company
7,,Brunch,-,7.90,3.65,Black Flag Brewing Company
7,,Holi-DAVE,-,9.70,3.71,Artifex Brewing Company
7,,2 Minutes To Midnight,-,10.30,4.12,Spoonwood Brewing Company
7,,Angelica Barrel Vastness Of Space,-,10.00,4.32,Cellarmaker Brewing Co.
7,,Batch 42,-,8.00,3.84,Tighthead Brewing Company
7,,Double Murder She Wroatmeal Stout,-,11.00,4.07,Alpha Acid Brewing Co.
7,,Passed Stout,-,11.00,4.12,Trinity Brewing Company
7,,Maple Mornings,-,12.50,4.04,Abnormal Beer Company
7,,We've Been Out There In Orbit (Rum Barrel Aged),-,12.00,3.88,Other Half Brewing Co.
7,,Dormancy,-,7.00,4.06,Bale Breaker Brewing Company
7,,Stag And Pheasant,-,9.00,3.82,Main Street Brewing Company
7,,Vanilla Thrilla,-,8.20,4.03,Kona Brewing Co.
7,,Point Of Divergence - Barrel Aged,-,10.50,3.83,Magnify Brewing Company
7,,Monsters' Park W/ Black House Blend Coffee,-, ? ,4.28,Modern Times Beer
7,,Hearts Collide- Bourbon Barrel Aged,-,11.00,4.02,Rainhard Brewing Co.
7,,Bison American Stout,-,8.30,3.85,Homestead Beer Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
7,,Good Nightmare Mekong (Andall),-,11.00,4.52,The Answer Brewpub
7,,Peanut Buckley,-,14.30,4.25,Transient Artisan Ales
7,,St. Valentines Stout,-,13.20,4.06,Brew Rebellion
7,,Long And Stout,-,11.00,3.44,Hillcrest Brewing Company
7,,Black Anvil,-,9.50,3.87,Big Wood Brewery
7,,Mikkeller / Alexander Beer Of Milk & Honey,-,8.40,3.87,Mikkeller ApS
7,,Mounds Vesuvius,-,11.00,4.46,The Answer Brewpub
7,,Death & Taxes,-,11.50,3.97,Taxman Brewing Co.
7,,Pumpkin Death Stout,-,8.90,3.62,Berryessa Brewing Co
7,,Bourbon-Barrel Sir Edward W/Chipotle Peppers (Batch #200),-, ? ,3.89,Witch's Hat Brewing Co.
7,,Bourbon Barrel Aged Hegemony Anniver5ary Reserve,-,10.00,4.25,St. Boniface Craft Brewing Company
7,,Nocturnal Emission,-,10.10,4.15,The Answer Brewpub
7,,The Grape Ape,-,10.10,4.11,Five Seasons North
7,,The Event Horizon: Spectrum 1,-,8.50,3.62,Olde Hickory Brewery
7,,Whiskey Stout,-,9.00,2.98,BJ's Chicago Pizza & Brewery Inc.
7,,Garún Nr. 19.1,-,12.50,4.15,Borg Brugghús
7,,Big Tasty,-,9.40,3.67,Old Ox Brewery
7,,Amsterdam Full City Tempest Imperial Stout,-,9.00,4.26,Amsterdam Brewing Company
7,,BA Nut Smasher,-,11.50,4.39,Willoughby Brewing
7,,Barrel Aged Deep Space,-,15.00,4.2,Barreled Souls Brewing Company
7,,Jesus On A Forklift,-,12.50,4.26,Exile Brewing Co.
7,,Barrel Aged Imperial Bernie,-,12.20,4.01,Noon Whistle Brewing
7,,Coffee Ruckus,-,13.00,4.51,Melvin Brewing / Thai Me Up
7,,Imperial Stout,-,10.50,4.04,Oskar Blues Grill & Brew
7,,Bourbon Barrel Aged Holly's Lust,-,11.20,4.5,Saugatuck Brewing Company
7,,Surtur Nr. 38,-,10.80,4.09,Borg Brugghús
7,,Mimi's Tabernacle (Bourbon Barrel Aged),-,8.00,4.48,Indiana City Brewing Company
7,,Speedway Stout - Jamaica Blue Mountain With Vanilla Bean,-,12.00,4.23,AleSmith Brewing Company
7,,Bourbon Barrel Aged Dragonslayer Imperial Stout ,-,12.00,3.24,"Middle Ages Brewing Co., Ltd."
7,,Dark Ages,-,11.20,4.15,Tahoe Mountain Brewing Co.
7,,Black Widow,-,8.80,4.02,Audacity Brewhouse
7,,Wood Stove Imperial Stout,-,10.00,3.78,Monument City Brewing Company
7,,Barrel Aged Vanilla Hobo Stout,-,8.00,4.07,Caboose Brewing Co.
7,,Imperial Stout,-,8.00,3.71,One World Brewing
7,,Barrel-Aged Chocolate Malty Balls,-, ? ,4.43,Tighthead Brewing Company
7,,Cambridge House Moonbeam Imperial Stout,-,9.80,4.49,The Cambridge House Brewpub
7,,Thanatos,-,7.20,3.81,Freetail Brewing Company
7,,Vigorish,-,10.90,4.41,Idle Hands Craft Ales
7,,Meneer De Uil (Bowmore BA),-,11.50,3.97,Brouwerij het Uiltje
7,,AleSmith Speedway Stout - Old Fashioned,-,12.00,4.18,AleSmith Brewing Company
7,,Bean's Brew Imperial Coffee Stout,-,10.50,3.95,Lefty's Brewing Company
7,,Elvis Black Tuesday,-,20.70,4.25,The Bruery
7,,Cinnamex,-,8.90,4.06,Deviate Brewing
7,,Imperial Stout,-,9.00,4.2,Wolf Hills Brewing Company
7,,Yub Nub,-,10.40,4.06,Wolf's Ridge Brewing
7,,Unconventionale,-,10.00,3.61,Ninkasi Brewing Company
7,,Black Tuesday- Heaven Hill Single Barrel,-,20.00,4.44,The Bruery
7,,Kamarad Friedrich - 5 Star Edition Oak Aged,-,11.00,4.1,Hopfenstark
7,,Chocolate Taco,-,9.00,4.12,The Devil's Trumpet Brewing Co.
7,,Cortado Imperial Stout,-,8.00,4.09,Colectivo Keg Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
7,,Dark Charge Bourbon Barrel Aged With Starter Coffee,-,10.00,4.09,Braxton Brewing Company
7,,AleSmith Speedway Stout - Bourbon Barrel Aged With Coconut & Vanilla,-,12.00,4.39,AleSmith Brewing Company
7,,Big Hugs Aged In Bourbon Barrels,-,12.00,4.35,Half Acre Beer Company
7,,Simcoe Imperial Stout,-, ? ,3.51,Lupulin Brewing
7,,Delusion (Koval Whiskey Barrel Aged),-,11.70,4.11,Greenbush Brewing Company
7,,4th Anniversary Whiskey Barrel Aged Chocolate Imperial Stout,-,9.90,4.27,Bainbridge Island Brewing Company
7,,Imperial Cerberus,-,12.00,4.28,The North Brewery
7,,Truckin Imperial Stout,-,9.40,3.87,Fat Head's Brewery & Saloon
7,,Big Gruesome Over Coffee And Vanilla,-,8.50,4.09,Spring House Brewing Company
7,,Bourbon Barrel Chocolate Obsession,-,13.50,4.06,Lickinghole Creek Craft Brewery
7,,Singularity,-,14.00,4.58,Stubborn Beauty Brewing Company
7,,Prototype 15: Maple Brukfust,-,10.00,4.69,Brew Gentlemen
7,,Christmas Blend,-, ? ,4.26,Peg's Cantina & Brew Pub
7,,Mental Glory Hole,-,9.00,4.29,Brewski
7,,Barrel Roll: Normandy,-, ? ,4.18,Hangar 24 Brewery
6,,Colonel Fletcher's Reserve Imperial Stout,-,9.50,4.31,The Beer Company
6,,Niigata Espresso Beer,-,8.00,3.53,Niigata Beer Co.
6,,Brass Monkey,-,8.00,4.24,Lasting Brass Brewing Company
6,,Heavy Handed: Double Chocolate Stout,-,7.50,3.98,Brewery Vivant
6,,Iron Balls,-,8.40,3.5,Bull Creek Brewing
6,,Leaves A Mark,-,11.50,4.31,Black Hog Brewing Co.
6,,Single Barrel MILF - Port Barrel Aged,-,11.00,4,Mother's Brewing Company
6,,MRS Brown,-,9.50,4.29,Siren Craft Brew
6,,Portola Breakfast Stout,-,8.00,4.37,Tustin Brewing Company
6,,2 X 4 Stout,-,7.90,3.18,Bill's Tavern & Brewhouse
6,,Lord Humungus,-,10.50,4.04,Modist Brewing Co.
6,,Lonely Night,85,9.60,4.07,Fat Point Brewing
6,,Sunday Morning Stout (Wake Up Call) Variant,-,11.30,4.08,Weyerbacher Brewing Co.
6,,Imperial Stout,-,10.00,3.92,Restaurante Bar Rámuri
6,,Bad Scene,-,9.00,4.16,Institution Ale Company
6,,Bourbon Vanilla Stout,-,8.00,3.5,Salt Creek Brewery
6,,Double Bass Double Chocolate Stout,-,7.80,3.86,Starr Hill Brewery
6,,Agua De La Noche,-,10.80,4.04,Mad Beach Craft Brewing Company
6,,The Wheelhouse,-,9.20,3.95,Four Fathers Brewing
6,,Election Fatigue,-,8.50,3.82,Revolution Brewing
6,,Blackwater Imperial Stout (Bourbon Barrel-Aged),-,11.00,3.91,Edge Brewing Company
6,,Title Deed,-,7.50,3.7,Forgotten Boardwalk Brewing
6,,Cask BDA,-,10.80,2.88,Willoughby Brewing
6,,The Irishman's Enforcer,-,9.50,3.98,Market Garden Brewery
6,,Whiskey Richard Stout,-,11.20,4.13,Two Goats Brewing
6,,Bourbon Barrel Aged Total Eclipse Mole,-, ? ,4.38,Maumee Bay Brewing Company
6,,Bourbon Barrel Blueberry Obsession,-,13.50,4.39,Lickinghole Creek Craft Brewery
6,,Double Stout,-, ? ,3.74,The Old Bakery Beer Company
6,,Imperial Stout,-,8.20,4.03,Aeronaut Brewing Company
6,,Snow Dog,-,9.50,3.4,Flat 12 Bierwerks
6,,Berbere,-,10.00,3.73,Renegade Brewing Company
6,,AleSmith Speedway Stout - Brewers Blend Vietnamese Coffee,-,12.00,4.1,AleSmith Brewing Company
6,,Russian Imperial Stout,-,9.00,4.62,Berkley Beer Company
6,,My Beautiful Dark Twisted Fantasy,-,9.00,4.03,Cloudburst Brewing
6,,Blackbeard's Bliss,-,10.00,4.22,Odd Side Ales
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
6,,Alesmith Speedway Stout - Maple Bourbon Pecan,-,12.00,3.43,AleSmith Brewing Company
6,,Hair Of The Squatch,-,18.10,4.19,Harpoon Brewery & Beer Hall
6,,Certified Evil 2 - Imperial Oatmeal Stout,-,9.10,4.03,Lucky Bucket Brewing Co.
6,,Glace Noire,-,9.00,3.67,Brasserie Générale
6,,Barrel-Aged Chocolate Double Stout,-,11.50,4.48,Zipline Brewing Co
6,,Betrayal - Bourbon Barrel Aged,-,12.00,4.2,Collusion Tap Works
6,,Brewed With Friends #2 (Laugar) Imperial Orange Chocolate Stout,-,10.00,3.86,Brouwerij Kees
6,,Cane Life (bourbon Barrel Aged Version),-,12.00,3.62,Other Half Brewing Co.
6,,Synesthesia,-,12.30,4.16,Extraomnes
6,,Rye Barrel Aged Gorilla Juice,-,17.10,4.43,Ascension Brewing Company
6,,Apocalypse Pony,-,8.30,4,Fall Brewing Company
6,,Mexi Monk,-, ? ,4.3,Fonta Flora Brewery
6,,Mala Vida Bourbon,-,11.00,4.02,Companyia Cervesera del Montseny
6,,Ala-Blaster,-, ? ,4.36,Bullfrog Brewery
6,,Hustle Imperial Stout,-,9.80,4.13,All In Brewing
6,,Trip In The Woods - Narwhal Imperial Stout (Aged In Bourbon Barrels),-,11.30,4.1,Sierra Nevada Brewing Co.
6,,Conceptual Nightmare,-,10.20,4.13,HenHouse Brewing
6,,Cherry Czar,-,10.40,4.11,Generations Brewing
6,,Alpha Hop Society:  Islay Black Ale,-,10.10,4.03,Sierra Nevada Brewing Co.
6,,Palabre Du Moussonneur,-,13.60,3.46,À l’abri de la Tempête
6,,La Shaman,-,7.80,3.95,Austmann Bryggeri
6,,La Calavera Medical Stout,-,8.40,3.69,La Calavera
6,,Meneer De Uil (Clynelish BA),-,11.30,3.91,Brouwerij het Uiltje
6,,Fuzzy Wuzzy Slippers,-,9.00,4.13,Burley Oak Brewery
6,,Rumpshaker,-,10.00,4.16,Sun King Brewing Company
6,,Nevermore,-,9.50,3.93,La Debauche
6,,Hop Hooligans Chupacabra,-,7.50,3.77,Hop Hooligans
6,,Knight RYEder,-,7.80,3.63,Banger Brewing
6,,Prieta Real Imperial Stout,-,10.00,3.52,Blue Heron Brewing Company
6,,Black Hearted Imp,-,9.00,4.19,Against The Grain Brewery & Smokehouse
6,,Bourbon Barrel Night Fury W/Boysenberry And Ghost Peppers,-,13.50,4.3,Witch's Hat Brewing Co.
6,,Ape Armageddon Brandy Barrel-Aged Imperial Stout,-,11.00,3.86,Strangeways Brewing
6,,"Buena Para El Papa! Si, No?",-,12.50,3.46,Brewski
6,,Bleder Cova De Drac,-,6.20,3.38,Fortiverd
6,,Alpha Hop Society: Barrel-Aged Orange Currant Imperial Stout,-,11.70,3.57,Sierra Nevada Brewing Co.
6,,Black Tuesday (MGPI Single Barrel),-,18.90,4.59,The Bruery
6,,Red Tape Stout - Pinot Noir Barrel Aged,-,10.00,3.86,Indie Ale House Brewing Company
6,,Maple Beast,-,8.60,4.25,Rockingham Brewing Company
6,,Mother Earth Sin Tax Imperial Peanut Butter Stout,-,8.10,4.15,Mother Earth Brew Co.
6,,Feliz Navidad,-,10.20,4.03,Buffalo Bayou Brewing Co
6,,Whiskey Barrel Aged Wrecking Ball,-, ? ,4.1,No-Li Brewhouse
6,,Carolina Mountain Monster,-,12.50,4.04,Asheville Brewing Company
6,,Bourbon Barrel Aged 5th Anniversary,-, ? ,3.91,Westbrook Brewing Co.
6,,Ichorous Imperial Stout,-,10.30,3.92,Blindman Brewing
6,,Inspirational Beer Breakfast,-,9.00,3.4,The North Brewery
6,,Barrel Aged Ghost Of The Mariner,-, ? ,4.13,Fair Winds Brewing Company
6,,Barrel Aged Vanilla Storm,-,11.50,4.36,Rip Current Brewing
6,,AleSmith Speedway Stout - Member Berries,-,12.00,4.04,AleSmith Brewing Company
6,,Friar's Decadence,-,8.10,3.88,Whitstran Brewing Company
6,,Planet Invader,-,8.50,4,Intergalactic Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
6,,Santa Muerte,-,9.00,4.12,The Phoenix Brewing Company
6,,S'More Stout,-,10.00,4.15,Aslin Beer Company
6,,Dark Shroud,-, ? ,4.27,The Brewerie At Union Station
6,,Furlong Bourbon Barrel Aged Imperial Stout,-,10.20,4.16,Red Rock Brewing Company
6,,Ca-Cao 2.0 Imperial Stout,-,10.70,4.13,5 Rabbit Cerveceria
6,,Teotihuacan,-,11.80,3.96,Barreled Souls Brewing Company
6,,Barrel Aged Double Stout,-,10.50,4.33,McFate Brewing Company
6,,Morning Star ,-,9.00,4.12,Four Quarters Brewing Co.
6,,Cerberus (Bourbon),-,10.00,4.61,The North Brewery
6,,Mean Sardine / To Øl Blommer I Madeira,-,12.00,3.91,Mean Sardine Brewery
6,,Variant,-,10.50,4.07,Bond Brothers Beer Company
6,,Mounds Tiramisu,-,10.00,4.15,The Answer Brewpub
6,,Might Meets Right Coconut,-,9.00,4.22,Temperance Beer Co.
6,,Shared Coffee Shop Vibes,-,13.00,4.6,Side Project Brewing
6,,"""Rule All The Things"" American Imperial Stout",-,9.70,4.16,The Perch Pub & Brewery
6,,AleSmith Speedway Stout - Caramel Swirl,-,12.00,3.85,AleSmith Brewing Company
6,,Charlatan,-,7.60,3.99,Red Eye Brewing Company
6,,Leelanau Exchange,-,9.40,4.04,Hop Lot Brewing Company
6,,Ryan Sullivan's Mocha Imperial Stout,-,10.00,4.19,Moylan's Brewery
6,,Fundamental Forces,-, ? ,4.5,Bottle Logic Brewing
6,,Blowing Rock Imperial Stout,-, ? ,3.7,Blowing Rock Brewing Co.
6,,Sherry Barrel Noir,-, ? ,3.81,Prairie Artisan Ales
6,,Rebellion Imperial Stout,-,10.50,4.33,Sand City Brewing Co.
6,,Cherry Term Oil,-, ? ,4.5,Toppling Goliath Brewing Company
6,,Mr. Timmie's Opus,-,10.00,4.24,Sun King Brewing Company
6,,Dragonstooth Imperial Stout,-,8.70,3.85,Elysian Brewing Company
6,,Full Grown Man,-,8.30,4.08,Tupps Brewery
6,,Madness & Reason #1,-, ? ,4.78,Hill Farmstead Brewery
6,,XO Stout,-, ? ,4.34,John Harvard's Brewery & Ale House
6,,Peanut Butter Cup Achromatic,-,10.50,4.23,WeldWerks Brewing Co.
6,,Black Venom,-,10.00,3.9,Copperhead Brewery
5,,Loco Moco,-,10.20,4.67,Foley Brothers Brewing
5,,Coco Griffith,-,10.50,4.38,The Hermosillo / Highland Park Brewery
5,,Red Light District,-,9.50,3.53,Burnside Brewing Co.
5,,Imperial Stout,-,8.00,4.27,High Desert Brewing Company
5,,Ziko's Rage,-,8.20,3.93,26 Degree Brewing Company
5,,Kuka - Devil's Darling,-,8.80,4.04,Andean Brewing Company
5,,Imperial Eclipse Stout - Templeton Rye,-,11.00,4.21,FiftyFifty Brewing Co.
5,,Bourbon Barrel Smoke'n Fury W/ Ghost Peppers,-,9.50,4.11,Witch's Hat Brewing Co.
5,,Axis Mundi Nitro,-,10.50,3.97,MadTree Brewing
5,,Houtenhamer Barrel Aged Imperial Stout,-,10.20,4.52,Burial Beer Co.
5,,Deceiver With Smores,-,10.00,4.13,Aslin Beer Company
5,,Mid Night Dreams,-,16.00,4.35,The Dayton Beer Company
5,,Imperial Kaffe-Porter,-,10.20,4.25,Malmö Brewing Co
5,,Dreamsicle Variant,-,10.50,4.44,Bond Brothers Beer Company
5,,Imperial Stout,-, ? ,4.05,Heretic Brewing Company
5,,Babushka Maria Ay Carumba,-,12.00,4.59,Sahtipaja
5,,Black Perle,-,9.50,3.96,Double Mountain Brewery & Taproom
5,,Deconstructed Bomb! Vanilla,-,13.00,4.24,Prairie Artisan Ales
5,,Twain's Three Lies Imperial Stout,-,6.90,3.82,Twain's Billiards and Tap
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
5,,Trademark Dispute: Coconut,-, ? ,4.44,Peg's Cantina & Brew Pub
5,,Flemish Stout,-,8.50,3.72,Fair Winds Brewing Company
5,,Semi-Barrel Aged Semi-Imperial Stout,-,9.00,4.08,Sisyphus Brewing
5,,Inertia Imperial Stout,-,9.00,4.15,Brassneck Brewery
5,,Thunder Horse,-,9.24,3.69,Martin House Brewing Company
5,,F*ck De Kerstboom Staat In De Fik,-,10.00,3.31,Brouwerij het Uiltje
5,,Corriveau Spéciale,-,8.00,3.8,"Le Bilboquet, Brasseur Artisan"
5,,Vastness Of Space,-,9.80,4.03,Cellarmaker Brewing Co.
5,,Lekker Bakkie Kobi!,-,10.40,4.02,Brouwerij het Uiltje
5,,In Absentia Luci - Red Wine Barrel,-,11.00,4.18,Other Half Brewing Co.
5,,Alpha Hop Society: Barrel-Aged Cocoa Lime Ginger Stout,-,10.50,2.66,Sierra Nevada Brewing Co.
5,,Maman - Pickney Bend Whiskey Barrel Aged,-,12.00,4.61,Perennial Artisan Ales
5,,Twelve Gauge Imperial Stout,-,10.00,3.65,Payette Brewing
5,,Bourbon Barrel Aged Imperial Chocolate Mudbank Milkstout,-,10.00,4.1,Neshaminy Creek Brewing Company
5,,Snowbird,-, ? ,3.89,Huss Brewing Co
5,,Blackbeerd Imperial Stout (2016) - Heaven Hill Barrel Aged,-,9.50,4.52,COAST Brewing Company
5,,Aunt Sara W/Kona And Hazelnut (Andall),-,11.50,4.48,The Answer Brewpub
5,,Smelter's Ash,-,9.50,3.65,Northern Ales & Grocery
5,,Breakfast Of Crows,-,7.90,4.31,Skookum Brewery
5,,Aurox,-,10.10,4.37,Alluvial Brewing Company
5,,Impervious - Bourbon Barrel Aged,-,10.50,4.48,Goose Island Beer Co.
5,,Imperial Stout,-,8.00,4.1,Cervejaria Schornstein
5,,Blueberry Pancakes,-,8.00,4.7,Great Notion Brewing
5,,"""Russian Bill"" Imperial Nitro Stout",-,7.40,3.82,Outlaw Brewing
5,,20th Anniversary Whiskey Barrel Aged Stout,-,11.00,3.98,Sierra Blanca Brewing Company (Rio Grande)
5,,Mutiny,-,12.00,4.12,Copp Winery & Brewery
5,,Small Batch Ale Deep Dark River Imperial Stout,-,10.50,4.01,White Birch Brewing
5,,Bourbon Barrel Imperial Reserve,-,12.00,4.56,Parish Brewing Company
