,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - GSW @ OKC",W,15,0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,2,2,0,2,0,8,2017-02-11 00:00:00,OKC,AWAY
1,"FEB 10, 2017 - GSW @ MEM",W,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-1,2017-02-10 00:00:00,MEM,AWAY
2,"FEB 08, 2017 - GSW vs. CHI",W,16,5,2,5,40.0,1,4,25.0,0,0,0.0,0,1,1,4,2,1,1,0,18,2017-02-08 00:00:00,CHI,HOME
3,"FEB 02, 2017 - GSW @ LAC",W,21,11,5,9,55.6,1,2,50.0,0,0,0.0,0,1,1,4,0,0,0,2,1,2017-02-02 00:00:00,LAC,AWAY
4,"FEB 01, 2017 - GSW vs. CHA",W,16,2,1,6,16.7,0,3,0.0,0,0,0.0,1,3,4,1,1,0,1,3,-13,2017-02-01 00:00:00,CHA,HOME
5,"JAN 29, 2017 - GSW @ POR",W,13,2,0,1,0.0,0,1,0.0,2,2,100.0,0,2,2,3,0,0,1,1,6,2017-01-29 00:00:00,POR,AWAY
6,"JAN 28, 2017 - GSW vs. LAC",W,12,5,2,5,40.0,1,3,33.3,0,0,0.0,0,1,1,1,0,0,1,0,3,2017-01-28 00:00:00,LAC,HOME
7,"JAN 23, 2017 - GSW @ MIA",L,12,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,2017-01-23 00:00:00,MIA,AWAY
8,"JAN 22, 2017 - GSW @ ORL",W,14,7,3,8,37.5,1,4,25.0,0,0,0.0,1,2,3,2,0,0,2,0,3,2017-01-22 00:00:00,ORL,AWAY
9,"JAN 20, 2017 - GSW @ HOU",W,13,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,1,3,-7,2017-01-20 00:00:00,HOU,AWAY
10,"JAN 18, 2017 - GSW vs. OKC",W,13,0,0,3,0.0,0,1,0.0,0,0,0.0,1,1,2,3,0,0,3,4,-5,2017-01-18 00:00:00,OKC,HOME
11,"JAN 16, 2017 - GSW vs. CLE",W,12,2,0,3,0.0,0,2,0.0,2,4,50.0,0,3,3,0,1,0,2,0,-10,2017-01-16 00:00:00,CLE,HOME
12,"JAN 12, 2017 - GSW vs. DET",W,16,14,4,8,50.0,3,4,75.0,3,4,75.0,0,2,2,1,2,0,0,0,16,2017-01-12 00:00:00,DET,HOME
13,"JAN 10, 2017 - GSW vs. MIA",W,22,10,4,9,44.4,2,3,66.7,0,0,0.0,0,1,1,3,0,0,1,3,15,2017-01-10 00:00:00,MIA,HOME
14,"JAN 08, 2017 - GSW @ SAC",W,10,4,1,5,20.0,0,2,0.0,2,2,100.0,0,0,0,0,0,0,0,3,-5,2017-01-08 00:00:00,SAC,AWAY
15,"JAN 06, 2017 - GSW vs. MEM",L,6,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1,2017-01-06 00:00:00,MEM,HOME
