,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
17,"DEC 19, 2016 - IND vs. WAS",W,6,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,1,2016-12-19 00:00:00,WAS,HOME
18,"DEC 17, 2016 - IND @ DET",W,10,0,0,1,0.0,0,0,0.0,0,0,0.0,2,0,2,1,0,0,0,1,2,2016-12-17 00:00:00,DET,AWAY
19,"DEC 15, 2016 - IND @ NOP",L,8,2,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,-1,2016-12-15 00:00:00,NOP,AWAY
20,"DEC 12, 2016 - IND vs. CHA",W,7,2,1,1,100.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,1,-14,2016-12-12 00:00:00,CHA,HOME
21,"DEC 05, 2016 - IND @ GSW",L,10,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,2,1,0,0,1,-6,2016-12-05 00:00:00,GSW,AWAY
22,"DEC 04, 2016 - IND @ LAC",W,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,-4,2016-12-04 00:00:00,LAC,AWAY
23,"NOV 30, 2016 - IND @ POR",L,17,2,0,1,0.0,0,0,0.0,2,2,100.0,1,1,2,2,0,2,0,0,-14,2016-11-30 00:00:00,POR,AWAY
24,"NOV 27, 2016 - IND vs. LAC",W,16,0,0,3,0.0,0,0,0.0,0,0,0.0,3,0,3,2,1,0,0,0,8,2016-11-27 00:00:00,LAC,HOME
25,"NOV 25, 2016 - IND vs. BKN",W,24,2,1,3,33.3,0,0,0.0,0,0,0.0,3,5,8,0,0,0,0,3,-3,2016-11-25 00:00:00,BKN,HOME
26,"NOV 23, 2016 - IND vs. ATL",L,7,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,-14,2016-11-23 00:00:00,ATL,HOME
27,"NOV 21, 2016 - IND vs. GSW",L,17,0,0,5,0.0,0,0,0.0,0,0,0.0,2,1,3,1,0,0,1,2,-19,2016-11-21 00:00:00,GSW,HOME
28,"NOV 20, 2016 - IND @ OKC",W,15,2,1,2,50.0,0,0,0.0,0,0,0.0,2,1,3,1,1,0,1,2,-17,2016-11-20 00:00:00,OKC,AWAY
29,"NOV 18, 2016 - IND vs. PHX",L,13,4,2,3,66.7,0,0,0.0,0,0,0.0,2,2,4,0,0,0,1,2,-15,2016-11-18 00:00:00,PHX,HOME
30,"NOV 16, 2016 - IND vs. CLE",W,10,2,1,2,50.0,0,0,0.0,0,0,0.0,2,0,2,1,0,0,1,3,7,2016-11-16 00:00:00,CLE,HOME
31,"NOV 14, 2016 - IND vs. ORL",W,16,2,1,2,50.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,5,2016-11-14 00:00:00,ORL,HOME
32,"NOV 12, 2016 - IND vs. BOS",L,26,2,1,6,16.7,0,0,0.0,0,0,0.0,3,1,4,1,1,0,0,0,-12,2016-11-12 00:00:00,BOS,HOME
33,"NOV 11, 2016 - IND @ PHI",L,20,2,0,3,0.0,0,0,0.0,2,2,100.0,0,2,2,3,1,1,1,2,14,2016-11-11 00:00:00,PHI,AWAY
34,"NOV 09, 2016 - IND vs. PHI",W,13,0,0,3,0.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,0,-4,2016-11-09 00:00:00,PHI,HOME
35,"NOV 07, 2016 - IND @ CHA",L,22,4,2,2,100.0,0,0,0.0,0,0,0.0,2,5,7,0,0,0,1,3,6,2016-11-07 00:00:00,CHA,AWAY
36,"NOV 05, 2016 - IND vs. CHI",W,20,6,3,4,75.0,0,0,0.0,0,0,0.0,0,0,0,3,0,1,1,4,6,2016-11-05 00:00:00,CHI,HOME
37,"NOV 03, 2016 - IND @ MIL",L,15,2,1,3,33.3,0,0,0.0,0,0,0.0,1,2,3,2,0,0,0,0,-10,2016-11-03 00:00:00,MIL,AWAY
38,"NOV 01, 2016 - IND vs. LAL",W,19,4,2,3,66.7,0,0,0.0,0,0,0.0,2,1,3,1,1,0,0,1,0,2016-11-01 00:00:00,LAL,HOME
39,"OCT 29, 2016 - IND @ CHI",L,6,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,1,0,2,-15,2016-10-29 00:00:00,CHI,AWAY
40,"OCT 28, 2016 - IND @ BKN",L,6,0,0,2,0.0,0,1,0.0,0,2,0.0,0,1,1,0,0,1,0,0,-6,2016-10-28 00:00:00,BKN,AWAY
41,"OCT 26, 2016 - IND vs. DAL",W,11,2,1,3,33.3,0,0,0.0,0,0,0.0,1,4,5,2,0,1,0,1,-5,2016-10-26 00:00:00,DAL,HOME
