,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 02, 2017 - GSW @ LAC",W,8,0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,3,2,2017-02-02 00:00:00,LAC,AWAY
1,"FEB 01, 2017 - GSW vs. CHA",W,6,2,1,2,50.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,1,2,-8,2017-02-01 00:00:00,CHA,HOME
2,"JAN 28, 2017 - GSW vs. LAC",W,5,3,1,1,100.0,0,0,0.0,1,2,50.0,0,1,1,2,0,1,0,1,3,2017-01-28 00:00:00,LAC,HOME
3,"JAN 18, 2017 - GSW vs. OKC",W,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,7,2017-01-18 00:00:00,OKC,HOME
4,"JAN 12, 2017 - GSW vs. DET",W,6,2,1,2,50.0,0,0,0.0,0,1,0.0,0,1,1,1,0,0,1,1,-1,2017-01-12 00:00:00,DET,HOME
5,"DEC 22, 2016 - GSW @ BKN",W,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-2,2016-12-22 00:00:00,BKN,AWAY
6,"DEC 20, 2016 - GSW vs. UTA",W,7,0,0,1,0.0,0,0,0.0,0,0,0.0,3,2,5,0,0,1,1,0,-4,2016-12-20 00:00:00,UTA,HOME
7,"DEC 10, 2016 - GSW @ MEM",L,18,0,0,2,0.0,0,0,0.0,0,0,0.0,3,2,5,2,1,0,2,3,-18,2016-12-10 00:00:00,MEM,AWAY
8,"DEC 03, 2016 - GSW vs. PHX",W,5,0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,0,1,2016-12-03 00:00:00,PHX,HOME
9,"NOV 26, 2016 - GSW vs. MIN",W,4,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-7,2016-11-26 00:00:00,MIN,HOME
10,"NOV 23, 2016 - GSW vs. LAL",W,9,6,1,1,100.0,0,0,0.0,4,4,100.0,2,1,3,2,0,1,1,2,5,2016-11-23 00:00:00,LAL,HOME
11,"NOV 10, 2016 - GSW @ DEN",W,5,2,0,1,0.0,0,0,0.0,2,2,100.0,2,2,4,1,0,0,0,0,0,2016-11-10 00:00:00,DEN,AWAY
12,"NOV 03, 2016 - GSW vs. OKC",W,5,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,0,0,2016-11-03 00:00:00,OKC,HOME
13,"OCT 25, 2016 - GSW vs. SAS",L,3,1,0,0,0.0,0,0,0.0,1,2,50.0,0,0,0,0,0,0,0,3,-8,2016-10-25 00:00:00,SAS,HOME
