,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
14,"JAN 14, 2017 - WAS vs. PHI",W,23,12,6,9,66.7,0,0,0.0,0,1,0.0,2,8,10,0,0,1,1,2,25,2017-01-14 00:00:00,PHI,HOME
15,"JAN 11, 2017 - WAS @ BOS",L,32,10,5,8,62.5,0,0,0.0,0,0,0.0,5,4,9,2,0,0,1,0,-3,2017-01-11 00:00:00,BOS,AWAY
16,"JAN 10, 2017 - WAS vs. CHI",W,42,10,5,8,62.5,0,0,0.0,0,0,0.0,3,9,12,0,1,1,3,4,16,2017-01-10 00:00:00,CHI,HOME
17,"JAN 08, 2017 - WAS @ MIL",W,37,7,2,5,40.0,0,0,0.0,3,4,75.0,2,10,12,0,0,1,3,2,5,2017-01-08 00:00:00,MIL,AWAY
18,"JAN 06, 2017 - WAS vs. MIN",W,33,19,9,9,100.0,0,0,0.0,1,2,50.0,2,8,10,1,0,3,5,3,10,2017-01-06 00:00:00,MIN,HOME
19,"JAN 03, 2017 - WAS @ DAL",L,40,12,5,11,45.5,0,0,0.0,2,2,100.0,4,12,16,4,0,1,1,2,5,2017-01-03 00:00:00,DAL,AWAY
20,"JAN 02, 2017 - WAS @ HOU",L,40,13,6,10,60.0,0,0,0.0,1,2,50.0,4,10,14,3,1,0,4,2,-13,2017-01-02 00:00:00,HOU,AWAY
21,"DEC 30, 2016 - WAS vs. BKN",W,31,19,8,13,61.5,0,0,0.0,3,4,75.0,2,11,13,1,1,1,3,2,18,2016-12-30 00:00:00,BKN,HOME
22,"DEC 28, 2016 - WAS vs. IND",W,41,13,4,8,50.0,0,0,0.0,5,7,71.4,4,12,16,4,1,0,2,2,6,2016-12-28 00:00:00,IND,HOME
23,"DEC 26, 2016 - WAS vs. MIL",W,42,4,2,5,40.0,0,0,0.0,0,0,0.0,2,10,12,3,0,1,0,1,7,2016-12-26 00:00:00,MIL,HOME
24,"DEC 23, 2016 - WAS @ MIL",L,26,8,4,8,50.0,0,0,0.0,0,0,0.0,1,5,6,3,0,0,1,3,-13,2016-12-23 00:00:00,MIL,AWAY
25,"DEC 21, 2016 - WAS @ CHI",W,35,14,7,9,77.8,0,0,0.0,0,0,0.0,1,10,11,2,0,1,3,4,1,2016-12-21 00:00:00,CHI,AWAY
26,"DEC 19, 2016 - WAS @ IND",L,43,21,10,15,66.7,0,0,0.0,1,3,33.3,4,9,13,1,0,0,3,2,4,2016-12-19 00:00:00,IND,AWAY
27,"DEC 18, 2016 - WAS vs. LAC",W,39,9,4,8,50.0,0,0,0.0,1,1,100.0,2,5,7,0,1,2,2,4,7,2016-12-18 00:00:00,LAC,HOME
28,"DEC 16, 2016 - WAS vs. DET",W,38,12,6,10,60.0,0,0,0.0,0,0,0.0,3,11,14,4,0,0,0,3,19,2016-12-16 00:00:00,DET,HOME
29,"DEC 14, 2016 - WAS vs. CHA",W,36,16,8,11,72.7,0,0,0.0,0,0,0.0,5,7,12,2,2,1,1,3,11,2016-12-14 00:00:00,CHA,HOME
30,"DEC 12, 2016 - WAS @ MIA",L,32,7,3,5,60.0,0,0,0.0,1,2,50.0,5,6,11,3,1,0,3,3,-10,2016-12-12 00:00:00,MIA,AWAY
31,"DEC 10, 2016 - WAS vs. MIL",W,35,9,4,8,50.0,0,0,0.0,1,2,50.0,7,7,14,2,0,1,2,2,9,2016-12-10 00:00:00,MIL,HOME
32,"DEC 08, 2016 - WAS vs. DEN",W,36,4,2,4,50.0,0,0,0.0,0,0,0.0,2,5,7,1,2,1,4,3,1,2016-12-08 00:00:00,DEN,HOME
33,"DEC 06, 2016 - WAS vs. ORL",L,38,6,3,11,27.3,0,0,0.0,0,1,0.0,2,9,11,1,1,1,0,5,-5,2016-12-06 00:00:00,ORL,HOME
34,"DEC 05, 2016 - WAS @ BKN",W,33,10,5,9,55.6,0,0,0.0,0,0,0.0,3,9,12,2,0,2,1,2,8,2016-12-05 00:00:00,BKN,AWAY
35,"DEC 02, 2016 - WAS @ SAS",L,42,21,8,16,50.0,0,0,0.0,5,6,83.3,6,12,18,2,2,2,2,6,-5,2016-12-02 00:00:00,SAS,AWAY
36,"NOV 30, 2016 - WAS @ OKC",L,36,12,6,12,50.0,0,0,0.0,0,2,0.0,4,7,11,2,0,1,0,4,0,2016-11-30 00:00:00,OKC,AWAY
37,"NOV 28, 2016 - WAS vs. SAC",W,36,10,4,6,66.7,0,0,0.0,2,4,50.0,3,4,7,0,1,3,1,4,2,2016-11-28 00:00:00,SAC,HOME
38,"NOV 26, 2016 - WAS vs. SAS",L,33,10,5,7,71.4,0,0,0.0,0,0,0.0,2,8,10,1,0,0,1,3,-4,2016-11-26 00:00:00,SAS,HOME
39,"NOV 25, 2016 - WAS @ ORL",W,34,12,6,9,66.7,0,1,0.0,0,0,0.0,1,8,9,2,0,0,1,2,9,2016-11-25 00:00:00,ORL,AWAY
40,"NOV 21, 2016 - WAS vs. PHX",W,38,10,5,9,55.6,0,0,0.0,0,2,0.0,4,9,13,1,0,1,2,5,12,2016-11-21 00:00:00,PHX,HOME
41,"NOV 19, 2016 - WAS vs. MIA",L,38,10,4,6,66.7,0,0,0.0,2,4,50.0,6,10,16,4,0,5,1,2,-11,2016-11-19 00:00:00,MIA,HOME
42,"NOV 17, 2016 - WAS vs. NYK",W,31,16,7,12,58.3,0,0,0.0,2,4,50.0,2,6,8,1,0,1,1,4,16,2016-11-17 00:00:00,NYK,HOME
43,"NOV 16, 2016 - WAS @ PHI",L,39,10,5,6,83.3,0,0,0.0,0,1,0.0,2,12,14,1,0,0,3,3,2,2016-11-16 00:00:00,PHI,AWAY
44,"NOV 12, 2016 - WAS @ CHI",L,35,18,9,12,75.0,0,0,0.0,0,0,0.0,3,11,14,2,0,1,2,4,1,2016-11-12 00:00:00,CHI,AWAY
45,"NOV 11, 2016 - WAS vs. CLE",L,26,4,2,5,40.0,0,0,0.0,0,2,0.0,4,11,15,1,1,0,2,3,-15,2016-11-11 00:00:00,CLE,HOME
46,"NOV 09, 2016 - WAS vs. BOS",W,32,13,6,9,66.7,0,0,0.0,1,2,50.0,5,4,9,2,0,2,1,4,24,2016-11-09 00:00:00,BOS,HOME
47,"NOV 07, 2016 - WAS vs. HOU",L,37,14,5,9,55.6,0,0,0.0,4,6,66.7,3,9,12,2,0,2,1,2,-5,2016-11-07 00:00:00,HOU,HOME
48,"NOV 05, 2016 - WAS @ ORL",L,37,8,3,10,30.0,0,0,0.0,2,4,50.0,4,10,14,2,1,0,2,3,13,2016-11-05 00:00:00,ORL,AWAY
49,"NOV 04, 2016 - WAS vs. ATL",W,31,12,5,8,62.5,0,0,0.0,2,2,100.0,5,10,15,0,1,1,2,4,-5,2016-11-04 00:00:00,ATL,HOME
50,"NOV 02, 2016 - WAS vs. TOR",L,43,15,6,10,60.0,0,0,0.0,3,4,75.0,1,9,10,2,1,2,1,2,-7,2016-11-02 00:00:00,TOR,HOME
51,"OCT 30, 2016 - WAS @ MEM",L,38,14,2,3,66.7,0,0,0.0,10,10,100.0,1,11,12,1,0,0,0,4,-10,2016-10-30 00:00:00,MEM,AWAY
52,"OCT 27, 2016 - WAS @ ATL",L,32,4,2,6,33.3,0,0,0.0,0,0,0.0,3,8,11,1,1,1,3,4,-14,2016-10-27 00:00:00,ATL,AWAY
