,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
13,"JAN 17, 2017 - MIA vs. HOU",W,31,15,6,14,42.9,1,4,25.0,2,2,100.0,1,7,8,6,3,0,5,4,-5,2017-01-17 00:00:00,HOU,HOME
14,"JAN 13, 2017 - MIA @ MIL",L,38,10,4,7,57.1,1,2,50.0,1,1,100.0,0,2,2,12,0,2,1,1,1,2017-01-13 00:00:00,MIL,AWAY
15,"JAN 10, 2017 - MIA @ GSW",L,30,14,6,14,42.9,1,7,14.3,1,2,50.0,0,2,2,6,2,0,2,4,-20,2017-01-10 00:00:00,GSW,AWAY
16,"JAN 08, 2017 - MIA @ LAC",L,27,12,4,10,40.0,2,5,40.0,2,2,100.0,1,5,6,3,1,1,3,3,1,2017-01-08 00:00:00,LAC,AWAY
17,"JAN 06, 2017 - MIA @ LAL",L,34,20,7,11,63.6,4,7,57.1,2,4,50.0,1,4,5,1,2,2,3,3,-21,2017-01-06 00:00:00,LAL,AWAY
18,"JAN 04, 2017 - MIA @ SAC",W,25,14,4,8,50.0,2,3,66.7,4,4,100.0,2,4,6,6,0,3,3,6,10,2017-01-04 00:00:00,SAC,AWAY
19,"JAN 01, 2017 - MIA vs. DET",L,34,20,6,13,46.2,4,5,80.0,4,4,100.0,1,6,7,3,1,1,3,2,-4,2017-01-01 00:00:00,DET,HOME
20,"DEC 30, 2016 - MIA @ BOS",L,24,22,8,13,61.5,4,7,57.1,2,3,66.7,0,3,3,6,2,2,5,3,-1,2016-12-30 00:00:00,BOS,AWAY
21,"DEC 29, 2016 - MIA @ CHA",L,18,6,2,7,28.6,0,1,0.0,2,7,28.6,1,3,4,2,1,1,3,3,-1,2016-12-29 00:00:00,CHA,AWAY
22,"DEC 27, 2016 - MIA vs. OKC",L,25,16,6,13,46.2,1,5,20.0,3,6,50.0,2,3,5,2,2,0,3,5,-15,2016-12-27 00:00:00,OKC,HOME
23,"DEC 23, 2016 - MIA @ NOP",L,22,11,4,12,33.3,1,2,50.0,2,2,100.0,2,8,10,2,0,1,2,2,-14,2016-12-23 00:00:00,NOP,AWAY
24,"DEC 22, 2016 - MIA vs. LAL",W,26,19,8,11,72.7,3,5,60.0,0,2,0.0,0,8,8,6,0,1,3,2,1,2016-12-22 00:00:00,LAL,HOME
25,"DEC 20, 2016 - MIA vs. ORL",L,28,12,5,10,50.0,2,6,33.3,0,0,0.0,1,7,8,6,0,0,1,1,0,2016-12-20 00:00:00,ORL,HOME
26,"DEC 18, 2016 - MIA vs. BOS",L,19,7,3,4,75.0,1,1,100.0,0,0,0.0,0,2,2,2,1,0,5,2,-9,2016-12-18 00:00:00,BOS,HOME
27,"DEC 16, 2016 - MIA vs. LAC",L,22,12,5,11,45.5,0,5,0.0,2,3,66.7,1,6,7,2,0,1,0,4,1,2016-12-16 00:00:00,LAC,HOME
28,"DEC 14, 2016 - MIA vs. IND",W,25,14,6,9,66.7,1,1,100.0,1,2,50.0,1,2,3,6,0,0,1,3,15,2016-12-14 00:00:00,IND,HOME
29,"DEC 12, 2016 - MIA vs. WAS",W,30,14,6,9,66.7,0,2,0.0,2,4,50.0,2,3,5,3,0,0,2,1,7,2016-12-12 00:00:00,WAS,HOME
30,"DEC 03, 2016 - MIA @ POR",L,17,2,1,5,20.0,0,1,0.0,0,0,0.0,1,3,4,1,0,0,2,0,-20,2016-12-03 00:00:00,POR,AWAY
31,"DEC 01, 2016 - MIA @ UTA",W,24,24,11,15,73.3,2,4,50.0,0,0,0.0,3,3,6,3,1,1,1,3,9,2016-12-01 00:00:00,UTA,AWAY
32,"NOV 30, 2016 - MIA @ DEN",W,33,10,4,12,33.3,0,4,0.0,2,3,66.7,0,7,7,5,3,2,2,3,10,2016-11-30 00:00:00,DEN,AWAY
33,"NOV 28, 2016 - MIA vs. BOS",L,21,5,2,9,22.2,1,5,20.0,0,0,0.0,0,3,3,0,1,0,2,4,-6,2016-11-28 00:00:00,BOS,HOME
34,"NOV 26, 2016 - MIA vs. MEM",L,32,10,4,8,50.0,0,3,0.0,2,3,66.7,0,4,4,3,0,1,2,4,-3,2016-11-26 00:00:00,MEM,HOME
35,"NOV 25, 2016 - MIA @ MEM",W,31,13,4,10,40.0,3,4,75.0,2,2,100.0,1,5,6,1,0,2,2,4,-2,2016-11-25 00:00:00,MEM,AWAY
36,"NOV 23, 2016 - MIA @ DET",L,35,15,3,6,50.0,2,4,50.0,7,8,87.5,0,4,4,2,2,2,2,4,-11,2016-11-23 00:00:00,DET,AWAY
37,"NOV 21, 2016 - MIA @ PHI",L,17,9,3,7,42.9,0,3,0.0,3,4,75.0,2,1,3,1,0,0,2,1,-3,2016-11-21 00:00:00,PHI,AWAY
38,"NOV 19, 2016 - MIA @ WAS",W,27,17,7,8,87.5,2,3,66.7,1,3,33.3,2,1,3,1,1,2,2,0,-12,2016-11-19 00:00:00,WAS,AWAY
39,"NOV 17, 2016 - MIA vs. MIL",W,30,9,4,9,44.4,1,4,25.0,0,2,0.0,2,8,10,3,1,2,1,0,26,2016-11-17 00:00:00,MIL,HOME
40,"NOV 15, 2016 - MIA vs. ATL",L,26,13,5,8,62.5,3,5,60.0,0,0,0.0,2,2,4,0,1,1,4,5,9,2016-11-15 00:00:00,ATL,HOME
41,"NOV 14, 2016 - MIA @ SAS",L,18,7,2,4,50.0,1,2,50.0,2,2,100.0,2,3,5,0,1,2,1,5,-11,2016-11-14 00:00:00,SAS,AWAY
42,"NOV 12, 2016 - MIA vs. UTA",L,30,15,6,7,85.7,1,1,100.0,2,3,66.7,0,4,4,4,1,0,2,2,2,2016-11-12 00:00:00,UTA,HOME
43,"NOV 10, 2016 - MIA vs. CHI",L,21,5,2,5,40.0,1,3,33.3,0,0,0.0,0,4,4,1,0,1,1,0,-5,2016-11-10 00:00:00,CHI,HOME
44,"NOV 07, 2016 - MIA @ OKC",L,25,18,5,12,41.7,1,3,33.3,7,7,100.0,2,4,6,1,1,2,3,4,15,2016-11-07 00:00:00,OKC,AWAY
45,"NOV 04, 2016 - MIA @ TOR",L,19,11,4,8,50.0,1,3,33.3,2,2,100.0,1,2,3,2,0,1,1,4,-10,2016-11-04 00:00:00,TOR,AWAY
46,"NOV 01, 2016 - MIA vs. SAC",W,18,4,1,5,20.0,0,2,0.0,2,2,100.0,0,7,7,1,1,1,1,1,5,2016-11-01 00:00:00,SAC,HOME
47,"OCT 30, 2016 - MIA vs. SAS",L,14,0,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,0,1,-7,2016-10-30 00:00:00,SAS,HOME
48,"OCT 28, 2016 - MIA vs. CHA",L,23,0,0,6,0.0,0,3,0.0,0,0,0.0,0,6,6,1,0,1,2,2,-11,2016-10-28 00:00:00,CHA,HOME
49,"OCT 26, 2016 - MIA @ ORL",W,25,11,4,8,50.0,2,4,50.0,1,1,100.0,0,2,2,6,0,0,1,1,0,2016-10-26 00:00:00,ORL,AWAY
