,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - GSW @ OKC",W,2,0,0,1,0.0,0,0,0.0,0,2,0.0,1,1,2,0,0,0,0,1,-6,2017-02-11 00:00:00,OKC,AWAY
1,"FEB 10, 2017 - GSW @ MEM",W,2,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,2017-02-10 00:00:00,MEM,AWAY
2,"FEB 08, 2017 - GSW vs. CHI",W,4,2,1,1,100.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,7,2017-02-08 00:00:00,CHI,HOME
3,"FEB 01, 2017 - GSW vs. CHA",W,4,4,1,1,100.0,0,0,0.0,2,2,100.0,1,1,2,0,0,1,1,1,-5,2017-02-01 00:00:00,CHA,HOME
4,"JAN 22, 2017 - GSW @ ORL",W,7,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,2,-5,2017-01-22 00:00:00,ORL,AWAY
5,"DEC 10, 2016 - GSW @ MEM",L,9,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,2,0,2016-12-10 00:00:00,MEM,AWAY
