,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
25,"DEC 19, 2016 - WAS @ IND",L,30,22,7,19,36.8,3,11,27.3,5,6,83.3,1,1,2,3,0,0,2,4,8,2016-12-19 00:00:00,IND,AWAY
26,"DEC 18, 2016 - WAS vs. LAC",W,38,41,13,23,56.5,6,10,60.0,9,11,81.8,0,3,3,3,1,0,1,2,10,2016-12-18 00:00:00,LAC,HOME
27,"DEC 16, 2016 - WAS vs. DET",W,34,25,10,16,62.5,2,8,25.0,3,3,100.0,0,2,2,4,0,0,0,1,16,2016-12-16 00:00:00,DET,HOME
28,"DEC 14, 2016 - WAS vs. CHA",W,37,20,6,16,37.5,3,7,42.9,5,6,83.3,0,4,4,9,0,0,1,4,9,2016-12-14 00:00:00,CHA,HOME
29,"DEC 12, 2016 - WAS @ MIA",L,35,29,11,20,55.0,2,8,25.0,5,5,100.0,0,2,2,1,4,0,2,5,-17,2016-12-12 00:00:00,MIA,AWAY
30,"DEC 10, 2016 - WAS vs. MIL",W,37,20,6,15,40.0,1,4,25.0,7,8,87.5,0,0,0,6,0,0,1,0,11,2016-12-10 00:00:00,MIL,HOME
31,"DEC 08, 2016 - WAS vs. DEN",W,37,26,8,15,53.3,4,7,57.1,6,6,100.0,0,3,3,5,0,0,2,1,6,2016-12-08 00:00:00,DEN,HOME
32,"DEC 06, 2016 - WAS vs. ORL",L,37,19,7,18,38.9,3,6,50.0,2,4,50.0,1,2,3,4,0,0,3,3,-9,2016-12-06 00:00:00,ORL,HOME
33,"DEC 05, 2016 - WAS @ BKN",W,36,18,7,18,38.9,3,8,37.5,1,4,25.0,1,3,4,4,3,0,1,3,17,2016-12-05 00:00:00,BKN,AWAY
34,"DEC 02, 2016 - WAS @ SAS",L,30,23,7,11,63.6,5,5,100.0,4,5,80.0,0,0,0,0,0,0,2,2,11,2016-12-02 00:00:00,SAS,AWAY
35,"NOV 30, 2016 - WAS @ OKC",L,42,31,10,21,47.6,4,10,40.0,7,10,70.0,1,4,5,1,2,0,4,5,-5,2016-11-30 00:00:00,OKC,AWAY
36,"NOV 28, 2016 - WAS vs. SAC",W,41,31,12,24,50.0,7,13,53.8,0,2,0.0,1,5,6,3,0,1,2,0,7,2016-11-28 00:00:00,SAC,HOME
37,"NOV 26, 2016 - WAS vs. SAS",L,38,25,11,23,47.8,3,9,33.3,0,0,0.0,2,4,6,5,2,0,0,0,1,2016-11-26 00:00:00,SAS,HOME
38,"NOV 25, 2016 - WAS @ ORL",W,38,14,6,15,40.0,2,6,33.3,0,0,0.0,0,2,2,8,1,0,3,1,10,2016-11-25 00:00:00,ORL,AWAY
39,"NOV 21, 2016 - WAS vs. PHX",W,40,42,14,22,63.6,5,10,50.0,9,11,81.8,1,3,4,1,0,0,1,2,1,2016-11-21 00:00:00,PHX,HOME
40,"NOV 19, 2016 - WAS vs. MIA",L,40,34,12,26,46.2,4,11,36.4,6,6,100.0,2,3,5,4,1,0,3,4,-4,2016-11-19 00:00:00,MIA,HOME
41,"NOV 17, 2016 - WAS vs. NYK",W,29,18,5,10,50.0,3,5,60.0,5,5,100.0,0,2,2,5,0,0,1,0,11,2016-11-17 00:00:00,NYK,HOME
42,"NOV 09, 2016 - WAS vs. BOS",W,11,3,1,8,12.5,0,1,0.0,1,2,50.0,2,2,4,1,1,0,0,1,12,2016-11-09 00:00:00,BOS,HOME
43,"NOV 07, 2016 - WAS vs. HOU",L,34,20,8,18,44.4,2,6,33.3,2,2,100.0,1,1,2,3,4,1,1,3,-8,2016-11-07 00:00:00,HOU,HOME
44,"NOV 05, 2016 - WAS @ ORL",L,33,15,6,17,35.3,1,5,20.0,2,2,100.0,2,2,4,3,1,1,0,5,16,2016-11-05 00:00:00,ORL,AWAY
45,"NOV 04, 2016 - WAS vs. ATL",W,39,28,6,16,37.5,3,8,37.5,13,14,92.9,1,1,2,3,0,1,5,1,4,2016-11-04 00:00:00,ATL,HOME
46,"NOV 02, 2016 - WAS vs. TOR",L,39,15,5,13,38.5,2,4,50.0,3,6,50.0,0,1,1,2,0,2,1,2,-8,2016-11-02 00:00:00,TOR,HOME
47,"OCT 30, 2016 - WAS @ MEM",L,40,14,5,17,29.4,2,8,25.0,2,2,100.0,0,3,3,1,2,1,1,2,-4,2016-10-30 00:00:00,MEM,AWAY
48,"OCT 27, 2016 - WAS @ ATL",L,24,13,6,12,50.0,0,2,0.0,1,1,100.0,0,0,0,4,0,0,3,4,-16,2016-10-27 00:00:00,ATL,AWAY
