,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 10, 2017 - MIN vs. NOP",L,25,9,3,7,42.9,2,5,40.0,1,2,50.0,0,3,3,1,0,0,0,2,-5,2017-02-10 00:00:00,NOP,HOME
1,"FEB 08, 2017 - MIN vs. TOR",W,20,0,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,4,2017-02-08 00:00:00,TOR,HOME
2,"FEB 06, 2017 - MIN vs. MIA",L,33,5,2,4,50.0,1,2,50.0,0,0,0.0,0,3,3,2,1,0,2,0,-4,2017-02-06 00:00:00,MIA,HOME
3,"FEB 04, 2017 - MIN vs. MEM",L,24,5,1,5,20.0,1,3,33.3,2,2,100.0,1,2,3,0,0,0,1,1,-17,2017-02-04 00:00:00,MEM,HOME
4,"JAN 15, 2017 - MIN @ DAL",L,3,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-6,2017-01-15 00:00:00,DAL,AWAY
5,"JAN 13, 2017 - MIN vs. OKC",W,40,11,4,9,44.4,3,6,50.0,0,0,0.0,3,1,4,1,2,2,2,1,7,2017-01-13 00:00:00,OKC,HOME
6,"JAN 11, 2017 - MIN vs. HOU",W,36,12,4,8,50.0,4,7,57.1,0,0,0.0,2,1,3,3,3,3,0,1,2,2017-01-11 00:00:00,HOU,HOME
7,"JAN 07, 2017 - MIN vs. UTA",L,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,2017-01-07 00:00:00,UTA,HOME
8,"JAN 06, 2017 - MIN @ WAS",L,20,10,4,4,100.0,2,2,100.0,0,0,0.0,1,0,1,0,0,1,0,0,8,2017-01-06 00:00:00,WAS,AWAY
9,"DEC 11, 2016 - MIN vs. GSW",L,13,0,0,1,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,1,1,-9,2016-12-11 00:00:00,GSW,HOME
10,"DEC 09, 2016 - MIN vs. DET",L,12,3,1,1,100.0,1,1,100.0,0,0,0.0,0,1,1,1,0,0,0,0,-13,2016-12-09 00:00:00,DET,HOME
11,"NOV 26, 2016 - MIN @ GSW",L,5,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,3,2016-11-26 00:00:00,GSW,AWAY
12,"NOV 25, 2016 - MIN @ PHX",W,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,1,2016-11-25 00:00:00,PHX,AWAY
13,"NOV 23, 2016 - MIN @ NOP",L,8,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,2016-11-23 00:00:00,NOP,AWAY
14,"NOV 21, 2016 - MIN vs. BOS",L,2,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-6,2016-11-21 00:00:00,BOS,HOME
15,"NOV 05, 2016 - MIN @ OKC",L,19,0,0,6,0.0,0,5,0.0,0,0,0.0,0,3,3,1,1,0,1,0,4,2016-11-05 00:00:00,OKC,AWAY
16,"NOV 03, 2016 - MIN vs. DEN",L,12,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,1,0,0,-1,2016-11-03 00:00:00,DEN,HOME
17,"NOV 01, 2016 - MIN vs. MEM",W,19,9,3,6,50.0,2,3,66.7,1,2,50.0,0,1,1,1,0,1,2,0,8,2016-11-01 00:00:00,MEM,HOME
18,"OCT 29, 2016 - MIN @ SAC",L,12,5,2,3,66.7,1,2,50.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2016-10-29 00:00:00,SAC,AWAY
19,"OCT 26, 2016 - MIN @ MEM",L,14,0,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,1,3,2016-10-26 00:00:00,MEM,AWAY
