,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 05, 2017 - TOR @ BKN",W,20,10,2,10,20.0,0,3,0.0,6,6,100.0,0,3,3,4,0,0,1,1,-4,2017-02-05 00:00:00,BKN,AWAY
1,"FEB 03, 2017 - TOR @ ORL",L,23,15,5,12,41.7,2,4,50.0,3,3,100.0,1,2,3,3,1,0,2,2,6,2017-02-03 00:00:00,ORL,AWAY
2,"JAN 31, 2017 - TOR vs. NOP",W,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2017-01-31 00:00:00,NOP,HOME
3,"JAN 29, 2017 - TOR vs. ORL",L,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-3,2017-01-29 00:00:00,ORL,HOME
4,"JAN 27, 2017 - TOR vs. MIL",W,6,3,1,2,50.0,1,1,100.0,0,0,0.0,1,0,1,1,1,0,0,4,7,2017-01-27 00:00:00,MIL,HOME
5,"JAN 25, 2017 - TOR @ MEM",L,4,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,-4,2017-01-25 00:00:00,MEM,AWAY
6,"JAN 24, 2017 - TOR vs. SAS",L,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2017-01-24 00:00:00,SAS,HOME
7,"JAN 20, 2017 - TOR @ CHA",L,5,2,1,6,16.7,0,2,0.0,0,0,0.0,1,1,2,0,0,0,0,0,-3,2017-01-20 00:00:00,CHA,AWAY
8,"JAN 18, 2017 - TOR @ PHI",L,6,2,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,-2,2017-01-18 00:00:00,PHI,AWAY
9,"JAN 17, 2017 - TOR @ BKN",W,25,10,4,6,66.7,2,3,66.7,0,2,0.0,0,4,4,2,2,0,0,4,4,2017-01-17 00:00:00,BKN,AWAY
10,"JAN 15, 2017 - TOR vs. NYK",W,5,0,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-8,2017-01-15 00:00:00,NYK,HOME
11,"JAN 13, 2017 - TOR vs. BKN",W,3,5,2,4,50.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0,0,-3,2017-01-13 00:00:00,BKN,HOME
12,"JAN 03, 2017 - TOR @ SAS",L,5,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,-4,2017-01-03 00:00:00,SAS,AWAY
13,"DEC 20, 2016 - TOR vs. BKN",W,2,0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-3,2016-12-20 00:00:00,BKN,HOME
14,"DEC 18, 2016 - TOR @ ORL",W,23,4,2,5,40.0,0,1,0.0,0,0,0.0,0,2,2,4,3,0,0,3,19,2016-12-18 00:00:00,ORL,AWAY
15,"DEC 12, 2016 - TOR vs. MIL",W,2,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,3,2016-12-12 00:00:00,MIL,HOME
16,"DEC 03, 2016 - TOR vs. ATL",W,4,5,2,2,100.0,1,1,100.0,0,0,0.0,0,1,1,2,0,0,0,0,6,2016-12-03 00:00:00,ATL,HOME
17,"DEC 02, 2016 - TOR vs. LAL",W,4,2,1,2,50.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,1,1,6,2016-12-02 00:00:00,LAL,HOME
18,"NOV 30, 2016 - TOR vs. MEM",W,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,4,2016-11-30 00:00:00,MEM,HOME
19,"NOV 28, 2016 - TOR vs. PHI",W,4,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2016-11-28 00:00:00,PHI,HOME
20,"NOV 09, 2016 - TOR @ OKC",W,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2016-11-09 00:00:00,OKC,AWAY
