,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
34,"NOV 26, 2016 - NYK @ CHA",L,17,8,4,5,80.0,0,0,0.0,0,0,0.0,3,5,8,1,0,1,3,4,-8,2016-11-26 00:00:00,CHA,AWAY
35,"NOV 25, 2016 - NYK vs. CHA",W,20,6,3,5,60.0,0,0,0.0,0,0,0.0,2,7,9,2,0,1,4,3,16,2016-11-25 00:00:00,CHA,HOME
36,"NOV 22, 2016 - NYK vs. POR",W,21,9,4,5,80.0,0,0,0.0,1,1,100.0,0,4,4,0,0,0,4,3,6,2016-11-22 00:00:00,POR,HOME
37,"NOV 20, 2016 - NYK vs. ATL",W,29,7,3,4,75.0,0,0,0.0,1,3,33.3,2,6,8,1,0,0,3,3,11,2016-11-20 00:00:00,ATL,HOME
38,"NOV 17, 2016 - NYK @ WAS",L,10,5,2,2,100.0,0,0,0.0,1,2,50.0,0,1,1,0,0,1,0,0,-1,2016-11-17 00:00:00,WAS,AWAY
39,"NOV 16, 2016 - NYK vs. DET",W,4,2,1,2,50.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,-7,2016-11-16 00:00:00,DET,HOME
40,"NOV 14, 2016 - NYK vs. DAL",W,13,4,2,6,33.3,0,0,0.0,0,0,0.0,2,4,6,0,1,0,0,1,4,2016-11-14 00:00:00,DAL,HOME
41,"NOV 12, 2016 - NYK @ TOR",L,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,-5,2016-11-12 00:00:00,TOR,AWAY
42,"NOV 11, 2016 - NYK @ BOS",L,24,8,4,13,30.8,0,0,0.0,0,0,0.0,6,6,12,3,2,1,5,5,-24,2016-11-11 00:00:00,BOS,AWAY
43,"NOV 09, 2016 - NYK vs. BKN",W,15,14,6,7,85.7,0,0,0.0,2,2,100.0,2,4,6,0,1,2,1,2,15,2016-11-09 00:00:00,BKN,HOME
44,"NOV 01, 2016 - NYK @ DET",L,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,1,-2,2016-11-01 00:00:00,DET,AWAY
45,"OCT 29, 2016 - NYK vs. MEM",W,8,4,2,3,66.7,0,0,0.0,0,2,0.0,1,1,2,0,0,0,2,0,-10,2016-10-29 00:00:00,MEM,HOME
46,"OCT 25, 2016 - NYK @ CLE",L,9,4,2,3,66.7,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,1,-3,2016-10-25 00:00:00,CLE,AWAY
