,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 04, 2017 - NYK vs. CLE",L,6,4,2,2,100.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,0,2017-02-04 00:00:00,CLE,HOME
1,"FEB 01, 2017 - NYK @ BKN",W,13,3,1,2,50.0,0,0,0.0,1,2,50.0,1,6,7,0,0,0,2,1,-7,2017-02-01 00:00:00,BKN,AWAY
2,"JAN 31, 2017 - NYK @ WAS",L,15,0,0,1,0.0,0,0,0.0,0,0,0.0,2,2,4,1,1,0,2,2,-12,2017-01-31 00:00:00,WAS,AWAY
3,"JAN 29, 2017 - NYK @ ATL",L,41,6,2,5,40.0,0,0,0.0,2,2,100.0,7,7,14,5,3,2,1,6,2,2017-01-29 00:00:00,ATL,AWAY
4,"JAN 27, 2017 - NYK vs. CHA",W,12,0,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,2,0,1,0,2,4,2017-01-27 00:00:00,CHA,HOME
5,"JAN 25, 2017 - NYK @ DAL",L,19,3,1,3,33.3,0,0,0.0,1,2,50.0,2,6,8,2,0,0,2,1,-7,2017-01-25 00:00:00,DAL,AWAY
6,"JAN 23, 2017 - NYK @ IND",W,12,2,1,1,100.0,0,0,0.0,0,2,0.0,1,5,6,1,0,0,0,2,2,2017-01-23 00:00:00,IND,AWAY
7,"JAN 21, 2017 - NYK vs. PHX",L,20,0,0,4,0.0,0,0,0.0,0,0,0.0,7,8,15,3,0,1,3,3,-6,2017-01-21 00:00:00,PHX,HOME
8,"JAN 16, 2017 - NYK vs. ATL",L,33,7,2,3,66.7,0,0,0.0,3,5,60.0,7,10,17,3,1,2,1,5,0,2017-01-16 00:00:00,ATL,HOME
9,"JAN 15, 2017 - NYK @ TOR",L,23,1,0,1,0.0,0,0,0.0,1,4,25.0,3,4,7,3,0,1,0,3,-24,2017-01-15 00:00:00,TOR,AWAY
10,"JAN 12, 2017 - NYK vs. CHI",W,27,12,6,10,60.0,0,0,0.0,0,0,0.0,9,7,16,1,0,1,3,3,12,2017-01-12 00:00:00,CHI,HOME
11,"JAN 11, 2017 - NYK @ PHI",L,20,7,3,6,50.0,0,0,0.0,1,1,100.0,3,3,6,0,2,1,0,4,-9,2017-01-11 00:00:00,PHI,AWAY
12,"JAN 09, 2017 - NYK vs. NOP",L,18,4,2,3,66.7,0,0,0.0,0,0,0.0,3,7,10,2,0,0,1,4,-14,2017-01-09 00:00:00,NOP,HOME
13,"JAN 07, 2017 - NYK @ IND",L,21,4,2,4,50.0,0,0,0.0,0,2,0.0,2,4,6,3,1,0,2,2,-12,2017-01-07 00:00:00,IND,AWAY
14,"JAN 06, 2017 - NYK @ MIL",W,20,8,4,6,66.7,0,0,0.0,0,0,0.0,5,4,9,1,0,0,4,6,-6,2017-01-06 00:00:00,MIL,AWAY
15,"JAN 04, 2017 - NYK vs. MIL",L,31,8,4,7,57.1,0,0,0.0,0,2,0.0,7,9,16,2,0,1,0,5,7,2017-01-04 00:00:00,MIL,HOME
16,"JAN 02, 2017 - NYK vs. ORL",L,33,8,3,7,42.9,0,0,0.0,2,4,50.0,5,5,10,2,2,2,1,1,-9,2017-01-02 00:00:00,ORL,HOME
17,"DEC 31, 2016 - NYK @ HOU",L,29,15,7,10,70.0,0,0,0.0,1,3,33.3,4,12,16,2,1,1,0,2,-11,2016-12-31 00:00:00,HOU,AWAY
18,"DEC 30, 2016 - NYK @ NOP",L,16,0,0,3,0.0,0,0,0.0,0,0,0.0,3,3,6,2,0,2,4,3,-12,2016-12-30 00:00:00,NOP,AWAY
19,"DEC 28, 2016 - NYK @ ATL",L,38,14,5,8,62.5,0,0,0.0,4,4,100.0,6,10,16,3,2,1,1,3,0,2016-12-28 00:00:00,ATL,AWAY
20,"DEC 25, 2016 - NYK vs. BOS",L,28,8,3,4,75.0,0,0,0.0,2,3,66.7,5,7,12,2,0,0,0,4,4,2016-12-25 00:00:00,BOS,HOME
21,"DEC 22, 2016 - NYK vs. ORL",W,22,6,2,5,40.0,0,0,0.0,2,2,100.0,4,3,7,1,2,0,3,2,8,2016-12-22 00:00:00,ORL,HOME
22,"DEC 20, 2016 - NYK vs. IND",W,30,11,4,8,50.0,0,0,0.0,3,4,75.0,2,9,11,2,0,2,1,4,0,2016-12-20 00:00:00,IND,HOME
23,"DEC 17, 2016 - NYK @ DEN",L,11,2,1,4,25.0,0,0,0.0,0,0,0.0,2,3,5,0,0,0,1,2,-7,2016-12-17 00:00:00,DEN,AWAY
24,"DEC 15, 2016 - NYK @ GSW",L,15,6,3,10,30.0,0,0,0.0,0,0,0.0,6,4,10,1,0,1,1,2,-14,2016-12-15 00:00:00,GSW,AWAY
25,"DEC 13, 2016 - NYK @ PHX",L,22,8,3,5,60.0,0,0,0.0,2,7,28.6,2,6,8,3,1,1,4,3,0,2016-12-13 00:00:00,PHX,AWAY
26,"DEC 11, 2016 - NYK @ LAL",W,20,4,2,4,50.0,0,0,0.0,0,0,0.0,1,2,3,4,0,1,1,1,-2,2016-12-11 00:00:00,LAL,AWAY
27,"DEC 09, 2016 - NYK @ SAC",W,28,4,1,3,33.3,0,0,0.0,2,2,100.0,1,8,9,1,1,2,2,4,9,2016-12-09 00:00:00,SAC,AWAY
28,"DEC 07, 2016 - NYK vs. CLE",L,15,5,2,3,66.7,0,0,0.0,1,2,50.0,2,4,6,2,0,0,1,1,-29,2016-12-07 00:00:00,CLE,HOME
29,"DEC 06, 2016 - NYK @ MIA",W,14,10,5,6,83.3,0,0,0.0,0,0,0.0,7,3,10,2,0,0,0,4,9,2016-12-06 00:00:00,MIA,AWAY
30,"DEC 04, 2016 - NYK vs. SAC",W,25,2,1,4,25.0,0,0,0.0,0,4,0.0,2,3,5,0,1,0,0,5,-4,2016-12-04 00:00:00,SAC,HOME
31,"NOV 28, 2016 - NYK vs. OKC",L,26,2,1,2,50.0,0,0,0.0,0,2,0.0,3,0,3,4,1,4,0,5,4,2016-11-28 00:00:00,OKC,HOME
32,"NOV 26, 2016 - NYK @ CHA",L,12,0,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,1,-12,2016-11-26 00:00:00,CHA,AWAY
33,"NOV 25, 2016 - NYK vs. CHA",W,18,6,3,5,60.0,0,0,0.0,0,0,0.0,3,5,8,1,1,0,0,3,-9,2016-11-25 00:00:00,CHA,HOME
34,"NOV 17, 2016 - NYK @ WAS",L,19,2,1,3,33.3,0,0,0.0,0,0,0.0,3,5,8,2,0,0,1,2,-18,2016-11-17 00:00:00,WAS,AWAY
35,"NOV 16, 2016 - NYK vs. DET",W,25,7,3,7,42.9,0,0,0.0,1,6,16.7,7,8,15,3,1,3,1,2,11,2016-11-16 00:00:00,DET,HOME
36,"NOV 14, 2016 - NYK vs. DAL",W,15,0,0,2,0.0,0,0,0.0,0,0,0.0,4,2,6,2,0,0,1,0,-4,2016-11-14 00:00:00,DAL,HOME
37,"NOV 12, 2016 - NYK @ TOR",L,33,4,2,9,22.2,0,0,0.0,0,2,0.0,8,10,18,1,2,0,1,2,-5,2016-11-12 00:00:00,TOR,AWAY
38,"NOV 11, 2016 - NYK @ BOS",L,22,9,4,5,80.0,0,0,0.0,1,1,100.0,3,7,10,2,1,3,3,0,-9,2016-11-11 00:00:00,BOS,AWAY
39,"NOV 09, 2016 - NYK vs. BKN",W,21,2,1,2,50.0,0,0,0.0,0,0,0.0,2,5,7,4,1,0,2,2,5,2016-11-09 00:00:00,BKN,HOME
40,"NOV 06, 2016 - NYK vs. UTA",L,20,4,2,3,66.7,0,0,0.0,0,0,0.0,2,3,5,2,1,1,2,3,1,2016-11-06 00:00:00,UTA,HOME
