,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - UTA vs. BOS",L,18,3,1,4,25.0,0,1,0.0,1,2,50.0,1,0,1,0,0,0,1,0,-12,2017-02-11 00:00:00,BOS,HOME
1,"FEB 09, 2017 - UTA @ DAL",L,22,12,5,11,45.5,1,3,33.3,1,1,100.0,0,3,3,1,0,0,2,3,-21,2017-02-09 00:00:00,DAL,AWAY
2,"FEB 08, 2017 - UTA @ NOP",W,23,13,4,8,50.0,1,3,33.3,4,4,100.0,0,5,5,0,2,0,0,2,12,2017-02-08 00:00:00,NOP,AWAY
3,"FEB 06, 2017 - UTA @ ATL",W,21,7,3,5,60.0,1,3,33.3,0,0,0.0,0,1,1,4,0,1,0,0,8,2017-02-06 00:00:00,ATL,AWAY
4,"FEB 04, 2017 - UTA vs. CHA",W,20,3,1,9,11.1,0,3,0.0,1,2,50.0,1,0,1,0,1,0,1,4,0,2017-02-04 00:00:00,CHA,HOME
5,"FEB 01, 2017 - UTA vs. MIL",W,25,6,2,7,28.6,1,4,25.0,1,2,50.0,0,4,4,0,2,0,2,0,4,2017-02-01 00:00:00,MIL,HOME
6,"JAN 28, 2017 - UTA vs. MEM",L,16,15,4,5,80.0,2,2,100.0,5,6,83.3,0,2,2,0,0,0,5,3,1,2017-01-28 00:00:00,MEM,HOME
7,"JAN 26, 2017 - UTA vs. LAL",W,14,11,5,9,55.6,1,2,50.0,0,1,0.0,0,1,1,1,0,0,0,1,10,2017-01-26 00:00:00,LAL,HOME
8,"JAN 24, 2017 - UTA @ DEN",L,22,13,5,9,55.6,0,1,0.0,3,4,75.0,0,2,2,0,2,1,1,2,-1,2017-01-24 00:00:00,DEN,AWAY
9,"JAN 23, 2017 - UTA vs. OKC",L,25,13,4,7,57.1,0,2,0.0,5,6,83.3,0,2,2,2,0,1,0,3,4,2017-01-23 00:00:00,OKC,HOME
10,"JAN 21, 2017 - UTA vs. IND",W,19,13,5,8,62.5,1,4,25.0,2,2,100.0,1,3,4,1,1,0,1,4,6,2017-01-21 00:00:00,IND,HOME
11,"JAN 20, 2017 - UTA @ DAL",W,12,7,1,3,33.3,1,3,33.3,4,6,66.7,0,2,2,0,0,0,0,1,0,2017-01-20 00:00:00,DAL,AWAY
12,"JAN 16, 2017 - UTA @ PHX",W,9,0,0,4,0.0,0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,3,-5,2017-01-16 00:00:00,PHX,AWAY
13,"JAN 14, 2017 - UTA vs. ORL",W,15,8,3,5,60.0,1,1,100.0,1,3,33.3,2,4,6,1,1,0,1,1,10,2017-01-14 00:00:00,ORL,HOME
14,"JAN 13, 2017 - UTA vs. DET",W,5,2,1,4,25.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,5,2017-01-13 00:00:00,DET,HOME
15,"JAN 08, 2017 - UTA @ MEM",L,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,2017-01-08 00:00:00,MEM,AWAY
16,"JAN 07, 2017 - UTA @ MIN",W,7,4,2,3,66.7,0,0,0.0,0,1,0.0,0,0,0,1,0,0,0,0,2,2017-01-07 00:00:00,MIN,AWAY
17,"JAN 05, 2017 - UTA @ TOR",L,4,4,1,1,100.0,0,0,0.0,2,3,66.7,0,1,1,0,0,0,0,0,-2,2017-01-05 00:00:00,TOR,AWAY
18,"JAN 02, 2017 - UTA @ BKN",W,3,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-2,2017-01-02 00:00:00,BKN,AWAY
