,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
26,"NOV 25, 2016 - GSW @ LAL",W,11,2,1,1,100.0,0,0,0.0,0,0,0.0,1,1,2,3,1,0,2,4,7,2016-11-25 00:00:00,LAL,AWAY
27,"NOV 23, 2016 - GSW vs. LAL",W,15,3,1,3,33.3,0,0,0.0,1,2,50.0,1,4,5,4,1,1,1,2,6,2016-11-23 00:00:00,LAL,HOME
28,"NOV 21, 2016 - GSW @ IND",W,15,7,2,5,40.0,0,0,0.0,3,3,100.0,0,4,4,2,1,1,4,2,-5,2016-11-21 00:00:00,IND,AWAY
29,"NOV 19, 2016 - GSW @ MIL",W,12,7,3,4,75.0,0,0,0.0,1,2,50.0,4,3,7,3,0,1,1,3,6,2016-11-19 00:00:00,MIL,AWAY
30,"NOV 18, 2016 - GSW @ BOS",W,13,4,2,5,40.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,1,2,1,2016-11-18 00:00:00,BOS,AWAY
31,"NOV 16, 2016 - GSW @ TOR",W,16,6,3,4,75.0,0,0,0.0,0,0,0.0,0,2,2,1,1,1,0,1,8,2016-11-16 00:00:00,TOR,AWAY
32,"NOV 13, 2016 - GSW vs. PHX",W,6,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,-3,2016-11-13 00:00:00,PHX,HOME
33,"NOV 10, 2016 - GSW @ DEN",W,13,5,2,3,66.7,0,0,0.0,1,2,50.0,0,0,0,1,2,0,2,3,3,2016-11-10 00:00:00,DEN,AWAY
34,"NOV 09, 2016 - GSW vs. DAL",W,13,5,2,3,66.7,0,0,0.0,1,1,100.0,2,1,3,3,0,1,1,0,14,2016-11-09 00:00:00,DAL,HOME
35,"NOV 07, 2016 - GSW vs. NOP",W,14,8,3,5,60.0,0,0,0.0,2,2,100.0,3,1,4,2,3,0,1,1,9,2016-11-07 00:00:00,NOP,HOME
36,"NOV 04, 2016 - GSW @ LAL",L,6,4,2,4,50.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,1,-12,2016-11-04 00:00:00,LAL,AWAY
37,"NOV 03, 2016 - GSW vs. OKC",W,6,2,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,1,17,2016-11-03 00:00:00,OKC,HOME
38,"NOV 01, 2016 - GSW @ POR",W,11,4,2,3,66.7,0,0,0.0,0,0,0.0,0,4,4,3,1,1,0,0,26,2016-11-01 00:00:00,POR,AWAY
39,"OCT 30, 2016 - GSW @ PHX",W,8,4,2,6,33.3,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,1,2,2016-10-30 00:00:00,PHX,AWAY
40,"OCT 28, 2016 - GSW @ NOP",W,9,3,1,3,33.3,0,0,0.0,1,2,50.0,1,0,1,0,0,0,1,2,2,2016-10-28 00:00:00,NOP,AWAY
41,"OCT 25, 2016 - GSW vs. SAS",L,11,2,1,2,50.0,0,0,0.0,0,0,0.0,1,1,2,0,1,1,4,2,-13,2016-10-25 00:00:00,SAS,HOME
