,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
32,"NOV 15, 2016 - LAL vs. BKN",W,13,12,4,6,66.7,0,0,0.0,4,5,80.0,5,4,9,1,0,0,0,1,-8,2016-11-15 00:00:00,BKN,HOME
33,"NOV 13, 2016 - LAL @ MIN",L,12,2,0,1,0.0,0,0,0.0,2,2,100.0,1,1,2,0,0,2,0,3,7,2016-11-13 00:00:00,MIN,AWAY
34,"NOV 12, 2016 - LAL @ NOP",W,18,6,3,5,60.0,0,0,0.0,0,0,0.0,2,3,5,2,0,1,0,0,13,2016-11-12 00:00:00,NOP,AWAY
35,"NOV 10, 2016 - LAL @ SAC",W,11,7,3,4,75.0,0,0,0.0,1,2,50.0,1,3,4,1,0,0,1,2,10,2016-11-10 00:00:00,SAC,AWAY
36,"NOV 08, 2016 - LAL vs. DAL",L,15,2,1,2,50.0,0,0,0.0,0,0,0.0,0,3,3,2,0,0,0,1,0,2016-11-08 00:00:00,DAL,HOME
37,"NOV 06, 2016 - LAL vs. PHX",W,17,4,2,6,33.3,0,0,0.0,0,0,0.0,3,4,7,1,0,2,3,1,7,2016-11-06 00:00:00,PHX,HOME
38,"NOV 04, 2016 - LAL vs. GSW",W,15,8,4,6,66.7,0,0,0.0,0,0,0.0,1,4,5,0,0,0,2,3,11,2016-11-04 00:00:00,GSW,HOME
39,"NOV 02, 2016 - LAL @ ATL",W,16,4,2,4,50.0,0,0,0.0,0,0,0.0,2,1,3,0,0,1,0,5,-10,2016-11-02 00:00:00,ATL,AWAY
40,"NOV 01, 2016 - LAL @ IND",L,19,6,1,2,50.0,0,0,0.0,4,4,100.0,2,6,8,1,0,1,1,3,-3,2016-11-01 00:00:00,IND,AWAY
41,"OCT 30, 2016 - LAL @ OKC",L,11,2,1,2,50.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,2,1,2016-10-30 00:00:00,OKC,AWAY
42,"OCT 28, 2016 - LAL @ UTA",L,10,8,4,6,66.7,0,0,0.0,0,0,0.0,4,3,7,0,0,0,0,2,5,2016-10-28 00:00:00,UTA,AWAY
43,"OCT 26, 2016 - LAL vs. HOU",W,12,4,1,2,50.0,0,0,0.0,2,2,100.0,1,3,4,0,1,0,1,4,1,2016-10-26 00:00:00,HOU,HOME
