,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
35,"NOV 30, 2016 - MIA @ DEN",W,16,0,0,1,0.0,0,0,0.0,0,2,0.0,1,6,7,1,0,0,0,3,8,2016-11-30 00:00:00,DEN,AWAY
36,"NOV 19, 2016 - MIA @ WAS",W,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,-3,2016-11-19 00:00:00,WAS,AWAY
37,"NOV 17, 2016 - MIA vs. MIL",W,19,6,3,4,75.0,0,0,0.0,0,2,0.0,1,2,3,1,0,0,1,2,15,2016-11-17 00:00:00,MIL,HOME
38,"NOV 12, 2016 - MIA vs. UTA",L,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,9,2016-11-12 00:00:00,UTA,HOME
39,"NOV 10, 2016 - MIA vs. CHI",L,11,0,0,3,0.0,0,0,0.0,0,0,0.0,2,2,4,1,0,0,0,1,-4,2016-11-10 00:00:00,CHI,HOME
40,"NOV 07, 2016 - MIA @ OKC",L,17,11,4,4,100.0,0,0,0.0,3,4,75.0,3,1,4,1,0,2,1,2,12,2016-11-07 00:00:00,OKC,AWAY
41,"NOV 04, 2016 - MIA @ TOR",L,10,0,0,1,0.0,0,0,0.0,0,2,0.0,1,1,2,0,0,0,0,0,-13,2016-11-04 00:00:00,TOR,AWAY
42,"NOV 01, 2016 - MIA vs. SAC",W,9,4,2,2,100.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,3,2016-11-01 00:00:00,SAC,HOME
43,"OCT 30, 2016 - MIA vs. SAS",L,13,2,1,3,33.3,0,0,0.0,0,0,0.0,3,1,4,0,1,0,0,2,-12,2016-10-30 00:00:00,SAS,HOME
44,"OCT 28, 2016 - MIA vs. CHA",L,21,7,2,3,66.7,0,0,0.0,3,4,75.0,2,1,3,0,0,0,1,2,-5,2016-10-28 00:00:00,CHA,HOME
45,"OCT 26, 2016 - MIA @ ORL",W,17,10,5,6,83.3,0,0,0.0,0,0,0.0,3,3,6,1,0,1,0,1,7,2016-10-26 00:00:00,ORL,AWAY
