,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
17,"JAN 08, 2017 - WAS @ MIL",W,25,17,7,14,50.0,3,7,42.9,0,0,0.0,3,2,5,1,1,0,1,4,5,2017-01-08 00:00:00,MIL,AWAY
18,"JAN 06, 2017 - WAS vs. MIN",W,14,6,2,4,50.0,2,3,66.7,0,0,0.0,0,1,1,0,0,0,1,4,-1,2017-01-06 00:00:00,MIN,HOME
19,"JAN 03, 2017 - WAS @ DAL",L,25,8,3,5,60.0,2,4,50.0,0,0,0.0,0,3,3,2,0,0,0,3,-8,2017-01-03 00:00:00,DAL,AWAY
20,"JAN 02, 2017 - WAS @ HOU",L,23,0,0,4,0.0,0,1,0.0,0,0,0.0,1,6,7,0,2,0,0,3,-11,2017-01-02 00:00:00,HOU,AWAY
21,"DEC 30, 2016 - WAS vs. BKN",W,13,3,1,3,33.3,0,1,0.0,1,1,100.0,0,1,1,0,0,1,2,1,5,2016-12-30 00:00:00,BKN,HOME
22,"DEC 28, 2016 - WAS vs. IND",W,21,2,1,3,33.3,0,1,0.0,0,0,0.0,0,2,2,1,0,0,3,3,1,2016-12-28 00:00:00,IND,HOME
23,"DEC 26, 2016 - WAS vs. MIL",W,17,5,2,6,33.3,1,4,25.0,0,0,0.0,1,1,2,3,1,0,1,2,-4,2016-12-26 00:00:00,MIL,HOME
24,"DEC 23, 2016 - WAS @ MIL",L,14,5,2,4,50.0,1,3,33.3,0,0,0.0,0,3,3,0,1,0,0,1,-15,2016-12-23 00:00:00,MIL,AWAY
25,"DEC 21, 2016 - WAS @ CHI",W,22,4,1,4,25.0,0,2,0.0,2,2,100.0,1,4,5,0,1,0,2,5,2,2016-12-21 00:00:00,CHI,AWAY
26,"DEC 19, 2016 - WAS @ IND",L,19,5,2,8,25.0,0,2,0.0,1,2,50.0,4,3,7,1,0,1,0,3,-8,2016-12-19 00:00:00,IND,AWAY
27,"DEC 16, 2016 - WAS vs. DET",W,34,7,1,6,16.7,0,3,0.0,5,6,83.3,0,6,6,0,1,0,0,3,5,2016-12-16 00:00:00,DET,HOME
28,"DEC 14, 2016 - WAS vs. CHA",W,40,15,7,12,58.3,1,4,25.0,0,1,0.0,0,6,6,1,2,0,1,2,2,2016-12-14 00:00:00,CHA,HOME
29,"DEC 12, 2016 - WAS @ MIA",L,24,6,2,5,40.0,0,2,0.0,2,2,100.0,1,4,5,0,1,0,1,2,-6,2016-12-12 00:00:00,MIA,AWAY
30,"DEC 10, 2016 - WAS vs. MIL",W,29,19,7,11,63.6,3,6,50.0,2,2,100.0,1,8,9,1,3,0,0,4,7,2016-12-10 00:00:00,MIL,HOME
31,"DEC 08, 2016 - WAS vs. DEN",W,25,8,4,9,44.4,0,2,0.0,0,0,0.0,2,3,5,2,2,0,0,4,11,2016-12-08 00:00:00,DEN,HOME
32,"DEC 06, 2016 - WAS vs. ORL",L,21,3,1,4,25.0,1,2,50.0,0,0,0.0,1,4,5,0,0,0,0,3,-2,2016-12-06 00:00:00,ORL,HOME
33,"DEC 05, 2016 - WAS @ BKN",W,18,10,3,8,37.5,2,5,40.0,2,2,100.0,1,4,5,0,1,0,1,3,-11,2016-12-05 00:00:00,BKN,AWAY
34,"DEC 02, 2016 - WAS @ SAS",L,13,4,2,4,50.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,2,2,-16,2016-12-02 00:00:00,SAS,AWAY
35,"NOV 30, 2016 - WAS @ OKC",L,28,12,4,6,66.7,2,3,66.7,2,2,100.0,0,6,6,1,1,0,1,2,5,2016-11-30 00:00:00,OKC,AWAY
36,"NOV 28, 2016 - WAS vs. SAC",W,24,10,2,3,66.7,0,1,0.0,6,6,100.0,4,6,10,2,2,0,1,2,2,2016-11-28 00:00:00,SAC,HOME
37,"NOV 26, 2016 - WAS vs. SAS",L,3,1,0,1,0.0,0,1,0.0,1,2,50.0,0,1,1,0,0,0,0,0,-4,2016-11-26 00:00:00,SAS,HOME
38,"NOV 25, 2016 - WAS @ ORL",W,15,0,0,3,0.0,0,2,0.0,0,0,0.0,2,1,3,0,1,0,0,2,-10,2016-11-25 00:00:00,ORL,AWAY
39,"NOV 21, 2016 - WAS vs. PHX",W,25,5,2,5,40.0,0,2,0.0,1,4,25.0,0,4,4,2,0,0,0,1,4,2016-11-21 00:00:00,PHX,HOME
40,"NOV 19, 2016 - WAS vs. MIA",L,15,2,1,6,16.7,0,2,0.0,0,0,0.0,2,1,3,0,1,0,1,3,7,2016-11-19 00:00:00,MIA,HOME
41,"NOV 17, 2016 - WAS vs. NYK",W,23,8,3,6,50.0,2,4,50.0,0,0,0.0,0,3,3,1,0,0,1,2,-14,2016-11-17 00:00:00,NYK,HOME
42,"NOV 16, 2016 - WAS @ PHI",L,4,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-5,2016-11-16 00:00:00,PHI,AWAY
43,"NOV 12, 2016 - WAS @ CHI",L,9,3,1,2,50.0,1,2,50.0,0,0,0.0,0,1,1,0,0,0,0,3,-6,2016-11-12 00:00:00,CHI,AWAY
44,"NOV 11, 2016 - WAS vs. CLE",L,21,10,5,8,62.5,0,1,0.0,0,0,0.0,0,6,6,0,1,1,1,4,1,2016-11-11 00:00:00,CLE,HOME
45,"NOV 09, 2016 - WAS vs. BOS",W,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,4,2016-11-09 00:00:00,BOS,HOME
46,"NOV 07, 2016 - WAS vs. HOU",L,14,10,3,7,42.9,2,3,66.7,2,2,100.0,1,0,1,0,0,0,0,2,4,2016-11-07 00:00:00,HOU,HOME
47,"NOV 05, 2016 - WAS @ ORL",L,17,5,2,5,40.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0,1,-8,2016-11-05 00:00:00,ORL,AWAY
48,"NOV 02, 2016 - WAS vs. TOR",L,7,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,2,-9,2016-11-02 00:00:00,TOR,HOME
49,"OCT 30, 2016 - WAS @ MEM",L,15,5,2,4,50.0,0,2,0.0,1,1,100.0,1,1,2,1,0,0,2,0,-4,2016-10-30 00:00:00,MEM,AWAY
50,"OCT 27, 2016 - WAS @ ATL",L,22,5,1,6,16.7,1,4,25.0,2,4,50.0,0,1,1,1,1,0,0,1,-10,2016-10-27 00:00:00,ATL,AWAY
