,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
11,"JAN 20, 2017 - HOU vs. GSW",L,21,22,10,16,62.5,0,0,0.0,2,2,100.0,6,6,12,1,1,1,2,3,-14,2017-01-20 00:00:00,GSW,HOME
12,"JAN 18, 2017 - HOU vs. MIL",W,11,5,2,3,66.7,0,0,0.0,1,2,50.0,1,2,3,0,0,2,0,1,-2,2017-01-18 00:00:00,MIL,HOME
13,"JAN 17, 2017 - HOU @ MIA",L,9,0,0,3,0.0,0,0,0.0,0,0,0.0,2,4,6,1,0,1,0,0,-5,2017-01-17 00:00:00,MIA,AWAY
14,"DEC 17, 2016 - HOU @ MIN",W,15,10,5,5,100.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,1,-1,2016-12-17 00:00:00,MIN,AWAY
15,"DEC 16, 2016 - HOU vs. NOP",W,22,8,4,6,66.7,0,0,0.0,0,2,0.0,2,9,11,0,0,2,2,6,4,2016-12-16 00:00:00,NOP,HOME
16,"DEC 14, 2016 - HOU vs. SAC",W,18,14,7,10,70.0,0,0,0.0,0,1,0.0,1,1,2,2,1,1,2,1,4,2016-12-14 00:00:00,SAC,HOME
17,"DEC 12, 2016 - HOU vs. BKN",W,19,8,4,4,100.0,0,0,0.0,0,4,0.0,0,6,6,2,0,0,0,4,2,2016-12-12 00:00:00,BKN,HOME
18,"DEC 10, 2016 - HOU vs. DAL",W,27,13,4,8,50.0,0,0,0.0,5,7,71.4,5,5,10,3,0,0,1,4,10,2016-12-10 00:00:00,DAL,HOME
19,"DEC 09, 2016 - HOU @ OKC",W,17,13,5,10,50.0,0,0,0.0,3,5,60.0,3,3,6,0,0,0,2,2,-15,2016-12-09 00:00:00,OKC,AWAY
20,"DEC 07, 2016 - HOU vs. LAL",W,20,12,6,10,60.0,0,0,0.0,0,0,0.0,1,8,9,2,2,2,2,2,16,2016-12-07 00:00:00,LAL,HOME
21,"DEC 05, 2016 - HOU vs. BOS",W,22,11,5,7,71.4,0,0,0.0,1,2,50.0,2,7,9,1,1,1,1,1,-10,2016-12-05 00:00:00,BOS,HOME
22,"DEC 02, 2016 - HOU @ DEN",W,26,13,6,8,75.0,0,0,0.0,1,1,100.0,2,7,9,1,0,1,2,3,10,2016-12-02 00:00:00,DEN,AWAY
23,"DEC 01, 2016 - HOU @ GSW",W,25,10,5,8,62.5,0,0,0.0,0,3,0.0,1,3,4,0,0,2,3,4,-9,2016-12-01 00:00:00,GSW,AWAY
24,"NOV 29, 2016 - HOU @ UTA",L,28,8,4,6,66.7,0,0,0.0,0,0,0.0,2,4,6,1,1,1,0,3,-17,2016-11-29 00:00:00,UTA,AWAY
25,"NOV 27, 2016 - HOU @ POR",W,33,21,9,12,75.0,0,0,0.0,3,4,75.0,3,6,9,0,0,2,0,3,11,2016-11-27 00:00:00,POR,AWAY
26,"NOV 25, 2016 - HOU @ SAC",W,30,17,7,14,50.0,0,0,0.0,3,4,75.0,3,7,10,0,0,2,1,2,11,2016-11-25 00:00:00,SAC,AWAY
27,"NOV 23, 2016 - HOU vs. TOR",L,31,12,6,7,85.7,0,0,0.0,0,0,0.0,3,3,6,0,0,5,0,0,-3,2016-11-23 00:00:00,TOR,HOME
28,"NOV 21, 2016 - HOU @ DET",W,35,15,7,10,70.0,0,0,0.0,1,2,50.0,4,8,12,2,0,2,2,5,-5,2016-11-21 00:00:00,DET,AWAY
29,"NOV 19, 2016 - HOU vs. UTA",W,31,20,10,19,52.6,0,0,0.0,0,2,0.0,3,5,8,5,0,1,0,3,6,2016-11-19 00:00:00,UTA,HOME
30,"NOV 17, 2016 - HOU vs. POR",W,27,15,7,9,77.8,0,0,0.0,1,2,50.0,2,5,7,1,1,2,3,3,15,2016-11-17 00:00:00,POR,HOME
31,"NOV 16, 2016 - HOU @ OKC",L,28,13,5,8,62.5,0,0,0.0,3,4,75.0,4,10,14,0,0,3,0,1,2,2016-11-16 00:00:00,OKC,AWAY
32,"NOV 14, 2016 - HOU vs. PHI",W,26,8,3,7,42.9,0,0,0.0,2,3,66.7,3,10,13,1,0,5,0,0,21,2016-11-14 00:00:00,PHI,HOME
33,"NOV 12, 2016 - HOU vs. SAS",L,25,12,5,9,55.6,0,0,0.0,2,2,100.0,4,6,10,2,0,1,1,4,3,2016-11-12 00:00:00,SAS,HOME
34,"NOV 09, 2016 - HOU @ SAS",W,18,12,5,8,62.5,0,0,0.0,2,4,50.0,2,3,5,0,0,1,2,4,-11,2016-11-09 00:00:00,SAS,AWAY
35,"NOV 07, 2016 - HOU @ WAS",W,27,14,7,10,70.0,0,0,0.0,0,2,0.0,2,4,6,0,1,4,2,3,2,2016-11-07 00:00:00,WAS,AWAY
36,"NOV 05, 2016 - HOU @ ATL",L,21,12,6,7,85.7,0,0,0.0,0,0,0.0,1,9,10,0,1,0,4,5,-6,2016-11-05 00:00:00,ATL,AWAY
37,"NOV 02, 2016 - HOU @ NYK",W,21,8,4,6,66.7,0,0,0.0,0,3,0.0,5,1,6,1,1,1,1,3,6,2016-11-02 00:00:00,NYK,AWAY
38,"NOV 01, 2016 - HOU @ CLE",L,19,8,3,5,60.0,0,0,0.0,2,3,66.7,1,3,4,1,0,1,1,3,-11,2016-11-01 00:00:00,CLE,AWAY
39,"OCT 30, 2016 - HOU vs. DAL",W,26,4,2,7,28.6,0,0,0.0,0,4,0.0,1,9,10,1,1,2,0,2,-9,2016-10-30 00:00:00,DAL,HOME
40,"OCT 28, 2016 - HOU @ DAL",W,25,4,2,5,40.0,0,0,0.0,0,0,0.0,2,7,9,0,1,1,3,1,15,2016-10-28 00:00:00,DAL,AWAY
41,"OCT 26, 2016 - HOU @ LAL",L,26,16,8,11,72.7,0,0,0.0,0,1,0.0,3,6,9,0,0,1,1,2,8,2016-10-26 00:00:00,LAL,AWAY
