,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
14,"JAN 12, 2017 - CHI @ NYK",L,23,4,2,9,22.2,0,2,0.0,0,0,0.0,0,2,2,8,0,0,1,2,-6,2017-01-12 00:00:00,NYK,AWAY
15,"JAN 10, 2017 - CHI @ WAS",L,27,12,6,13,46.2,0,3,0.0,0,0,0.0,0,4,4,6,3,0,2,4,4,2017-01-10 00:00:00,WAS,AWAY
16,"DEC 30, 2016 - CHI @ IND",L,11,0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,3,-20,2016-12-30 00:00:00,IND,AWAY
17,"DEC 28, 2016 - CHI vs. BKN",W,35,5,2,8,25.0,1,1,100.0,0,0,0.0,2,7,9,12,2,0,2,1,5,2016-12-28 00:00:00,BKN,HOME
18,"DEC 26, 2016 - CHI vs. IND",W,24,2,1,6,16.7,0,3,0.0,0,0,0.0,4,5,9,5,0,0,2,3,8,2016-12-26 00:00:00,IND,HOME
19,"DEC 25, 2016 - CHI @ SAS",L,30,6,3,7,42.9,0,1,0.0,0,0,0.0,2,4,6,2,2,0,2,1,-9,2016-12-25 00:00:00,SAS,AWAY
20,"DEC 23, 2016 - CHI @ CHA",L,33,7,3,10,30.0,1,3,33.3,0,0,0.0,2,7,9,10,2,0,5,1,-6,2016-12-23 00:00:00,CHA,AWAY
21,"DEC 21, 2016 - CHI vs. WAS",L,34,3,1,10,10.0,1,2,50.0,0,0,0.0,1,5,6,10,0,0,4,2,-5,2016-12-21 00:00:00,WAS,HOME
22,"DEC 19, 2016 - CHI vs. DET",W,28,10,4,7,57.1,2,3,66.7,0,0,0.0,0,8,8,14,3,0,4,2,23,2016-12-19 00:00:00,DET,HOME
23,"DEC 16, 2016 - CHI vs. MIL",L,26,7,3,9,33.3,1,3,33.3,0,2,0.0,1,3,4,4,1,0,3,2,-14,2016-12-16 00:00:00,MIL,HOME
24,"DEC 15, 2016 - CHI @ MIL",L,29,5,2,6,33.3,1,4,25.0,0,0,0.0,0,6,6,8,1,0,3,4,-3,2016-12-15 00:00:00,MIL,AWAY
25,"DEC 10, 2016 - CHI vs. MIA",W,33,4,2,6,33.3,0,1,0.0,0,0,0.0,1,4,5,7,2,0,3,2,8,2016-12-10 00:00:00,MIA,HOME
26,"DEC 08, 2016 - CHI vs. SAS",W,36,12,6,12,50.0,0,1,0.0,0,0,0.0,1,9,10,9,2,0,4,3,8,2016-12-08 00:00:00,SAS,HOME
27,"DEC 06, 2016 - CHI @ DET",L,37,10,4,10,40.0,1,2,50.0,1,3,33.3,1,2,3,1,0,1,3,4,-10,2016-12-06 00:00:00,DET,AWAY
28,"DEC 03, 2016 - CHI @ DAL",L,24,2,1,4,25.0,0,1,0.0,0,0,0.0,1,1,2,2,1,0,5,2,-21,2016-12-03 00:00:00,DAL,AWAY
29,"DEC 02, 2016 - CHI vs. CLE",W,36,15,7,12,58.3,1,1,100.0,0,0,0.0,2,8,10,12,3,1,3,4,8,2016-12-02 00:00:00,CLE,HOME
30,"NOV 30, 2016 - CHI vs. LAL",L,36,14,6,12,50.0,2,3,66.7,0,0,0.0,1,7,8,6,2,0,1,4,6,2016-11-30 00:00:00,LAL,HOME
31,"NOV 25, 2016 - CHI @ PHI",W,26,6,2,5,40.0,0,0,0.0,2,3,66.7,0,8,8,10,2,0,1,2,26,2016-11-25 00:00:00,PHI,AWAY
32,"NOV 22, 2016 - CHI @ DEN",L,33,13,6,11,54.5,1,2,50.0,0,0,0.0,0,11,11,8,1,1,3,3,3,2016-11-22 00:00:00,DEN,AWAY
33,"NOV 20, 2016 - CHI @ LAL",W,36,4,2,9,22.2,0,1,0.0,0,0,0.0,1,8,9,12,1,0,3,2,15,2016-11-20 00:00:00,LAL,AWAY
34,"NOV 19, 2016 - CHI @ LAC",L,35,9,4,7,57.1,1,3,33.3,0,0,0.0,4,6,10,8,2,0,3,3,-16,2016-11-19 00:00:00,LAC,AWAY
35,"NOV 12, 2016 - CHI vs. WAS",W,25,0,0,6,0.0,0,0,0.0,0,0,0.0,1,6,7,5,0,0,2,5,-1,2016-11-12 00:00:00,WAS,HOME
36,"NOV 10, 2016 - CHI @ MIA",W,37,16,6,14,42.9,1,1,100.0,3,4,75.0,1,11,12,6,2,0,1,0,6,2016-11-10 00:00:00,MIA,AWAY
37,"NOV 09, 2016 - CHI @ ATL",L,34,6,2,10,20.0,1,4,25.0,1,2,50.0,1,4,5,7,1,0,2,4,6,2016-11-09 00:00:00,ATL,AWAY
38,"NOV 07, 2016 - CHI vs. ORL",W,22,9,3,7,42.9,0,0,0.0,3,6,50.0,1,2,3,6,1,1,1,1,2,2016-11-07 00:00:00,ORL,HOME
39,"NOV 05, 2016 - CHI @ IND",L,29,9,4,11,36.4,1,2,50.0,0,0,0.0,0,1,1,5,1,0,4,1,-8,2016-11-05 00:00:00,IND,AWAY
40,"NOV 04, 2016 - CHI vs. NYK",L,30,4,2,10,20.0,0,2,0.0,0,0,0.0,1,4,5,5,1,0,2,2,-16,2016-11-04 00:00:00,NYK,HOME
41,"NOV 02, 2016 - CHI @ BOS",L,34,12,6,11,54.5,0,2,0.0,0,0,0.0,2,7,9,5,1,1,4,3,-11,2016-11-02 00:00:00,BOS,AWAY
42,"OCT 31, 2016 - CHI @ BKN",W,25,10,5,8,62.5,0,1,0.0,0,0,0.0,1,3,4,4,2,1,3,2,22,2016-10-31 00:00:00,BKN,AWAY
43,"OCT 29, 2016 - CHI vs. IND",W,25,6,2,5,40.0,0,2,0.0,2,2,100.0,1,2,3,13,1,0,4,0,12,2016-10-29 00:00:00,IND,HOME
44,"OCT 27, 2016 - CHI vs. BOS",W,33,4,1,9,11.1,1,2,50.0,1,2,50.0,0,6,6,9,2,0,2,1,3,2016-10-27 00:00:00,BOS,HOME
