,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
32,"DEC 07, 2016 - CLE @ NYK",W,18,5,2,5,40.0,1,2,50.0,0,0,0.0,0,3,3,0,0,0,0,1,1,2016-12-07 00:00:00,NYK,AWAY
33,"DEC 05, 2016 - CLE @ TOR",W,16,5,2,3,66.7,1,1,100.0,0,0,0.0,0,0,0,1,1,1,1,3,-3,2016-12-05 00:00:00,TOR,AWAY
34,"DEC 02, 2016 - CLE @ CHI",L,15,3,1,1,100.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2016-12-02 00:00:00,CHI,AWAY
35,"DEC 01, 2016 - CLE vs. LAC",L,22,12,4,6,66.7,4,6,66.7,0,0,0.0,0,4,4,0,0,0,0,1,-7,2016-12-01 00:00:00,LAC,HOME
36,"NOV 29, 2016 - CLE @ MIL",L,12,8,2,4,50.0,2,3,66.7,2,2,100.0,0,2,2,0,0,0,1,0,-6,2016-11-29 00:00:00,MIL,AWAY
37,"NOV 27, 2016 - CLE @ PHI",W,28,2,1,6,16.7,0,5,0.0,0,0,0.0,2,2,4,1,2,0,0,4,6,2016-11-27 00:00:00,PHI,AWAY
38,"NOV 25, 2016 - CLE vs. DAL",W,9,5,1,2,50.0,1,2,50.0,2,2,100.0,0,2,2,0,0,0,0,0,10,2016-11-25 00:00:00,DAL,HOME
39,"NOV 23, 2016 - CLE vs. POR",W,25,6,3,4,75.0,0,1,0.0,0,0,0.0,0,2,2,4,0,0,0,0,-1,2016-11-23 00:00:00,POR,HOME
40,"NOV 18, 2016 - CLE vs. DET",W,18,0,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,8,2016-11-18 00:00:00,DET,HOME
41,"NOV 16, 2016 - CLE @ IND",L,20,5,2,6,33.3,1,2,50.0,0,0,0.0,0,3,3,1,0,1,1,1,3,2016-11-16 00:00:00,IND,AWAY
42,"NOV 15, 2016 - CLE vs. TOR",W,26,5,2,5,40.0,1,2,50.0,0,0,0.0,0,0,0,1,0,0,1,5,10,2016-11-15 00:00:00,TOR,HOME
43,"NOV 13, 2016 - CLE vs. CHA",W,26,2,1,5,20.0,0,3,0.0,0,1,0.0,2,6,8,2,0,0,1,0,12,2016-11-13 00:00:00,CHA,HOME
44,"NOV 11, 2016 - CLE @ WAS",W,11,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,-1,2016-11-11 00:00:00,WAS,AWAY
45,"NOV 08, 2016 - CLE vs. ATL",L,7,3,1,2,50.0,1,2,50.0,0,0,0.0,0,0,0,0,0,0,0,2,2,2016-11-08 00:00:00,ATL,HOME
46,"NOV 05, 2016 - CLE @ PHI",W,14,6,2,4,50.0,1,2,50.0,1,1,100.0,0,3,3,0,0,0,1,1,3,2016-11-05 00:00:00,PHI,AWAY
47,"NOV 03, 2016 - CLE vs. BOS",W,14,2,1,2,50.0,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,0,-3,2016-11-03 00:00:00,BOS,HOME
48,"NOV 01, 2016 - CLE vs. HOU",W,20,4,1,2,50.0,0,1,0.0,2,2,100.0,0,3,3,2,0,0,0,1,5,2016-11-01 00:00:00,HOU,HOME
49,"OCT 29, 2016 - CLE vs. ORL",W,23,6,3,6,50.0,0,2,0.0,0,0,0.0,0,3,3,0,1,0,1,4,3,2016-10-29 00:00:00,ORL,HOME
50,"OCT 28, 2016 - CLE @ TOR",W,20,2,0,4,0.0,0,3,0.0,2,4,50.0,1,1,2,2,1,0,0,2,-2,2016-10-28 00:00:00,TOR,AWAY
51,"OCT 25, 2016 - CLE vs. NYK",W,26,13,5,7,71.4,2,3,66.7,1,2,50.0,0,4,4,1,2,0,2,1,18,2016-10-25 00:00:00,NYK,HOME
