BREAKDOWN,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,DD2,TD3,+/-
2016-17,9,3.3,1.1,0.3,1.1,30.0,0.3,1.1,30.0,0.1,0.2,50.0,0.3,0.4,0.8,0.0,0.3,0.0,0.1,0.3,0,0,-3.1
Home,3,4.4,2.3,0.7,1.7,40.0,0.7,1.7,40.0,0.3,0.7,50.0,1.0,0.3,1.3,0.0,0.3,0.0,0.3,0.0,0,0,-3.7
Road,6,2.7,0.5,0.2,0.8,20.0,0.2,0.8,20.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.3,0.0,0.0,0.5,0,0,-2.8
Wins,8,3.5,1.3,0.4,1.3,30.0,0.4,1.3,30.0,0.1,0.3,50.0,0.4,0.5,0.9,0.0,0.3,0.0,0.1,0.4,0,0,-3.8
Losses,1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,2.0
October,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,-4.0
November,2,2.7,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0,0,-1.0
December,6,3.8,1.7,0.5,1.2,42.9,0.5,1.2,42.9,0.2,0.3,50.0,0.5,0.3,0.8,0.0,0.2,0.0,0.2,0.2,0,0,-3.7
Pre All-Star,9,3.3,1.1,0.3,1.1,30.0,0.3,1.1,30.0,0.1,0.2,50.0,0.3,0.4,0.8,0.0,0.3,0.0,0.1,0.3,0,0,-3.1
Bench,9,3.3,1.1,0.3,1.1,30.0,0.3,1.1,30.0,0.1,0.2,50.0,0.3,0.4,0.8,0.0,0.3,0.0,0.1,0.3,0,0,-3.1
0 Days Rest,2,4.5,3.5,1.0,1.5,66.7,1.0,1.5,66.7,0.5,1.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,-3.5
2 Days Rest,2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0,0,0.0
4 Days Rest,2,4.7,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,0.0,1.0,0.0,0.0,0.5,0,0,-6.0
6+ Days Rest,3,2.5,1.0,0.3,0.3,100,0.3,0.3,100,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.7,0,0,-3.0
