,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
25,"DEC 23, 2016 - MIN vs. SAC",L,40,15,6,19,31.6,0,6,0.0,3,4,75.0,0,0,0,1,0,1,2,1,0,2016-12-23 00:00:00,SAC,HOME
26,"DEC 21, 2016 - MIN @ ATL",W,39,19,9,19,47.4,0,3,0.0,1,1,100.0,3,4,7,2,0,1,1,2,2,2016-12-21 00:00:00,ATL,AWAY
27,"DEC 19, 2016 - MIN vs. PHX",W,39,26,11,20,55.0,1,2,50.0,3,4,75.0,0,4,4,2,3,0,3,5,9,2016-12-19 00:00:00,PHX,HOME
28,"DEC 17, 2016 - MIN vs. HOU",L,44,13,5,17,29.4,0,2,0.0,3,4,75.0,2,4,6,5,3,1,1,3,-3,2016-12-17 00:00:00,HOU,HOME
29,"DEC 13, 2016 - MIN @ CHI",W,39,23,8,17,47.1,2,4,50.0,5,6,83.3,3,6,9,3,1,1,1,3,12,2016-12-13 00:00:00,CHI,AWAY
30,"DEC 11, 2016 - MIN vs. GSW",L,41,25,8,14,57.1,2,3,66.7,7,10,70.0,0,5,5,2,0,0,4,2,1,2016-12-11 00:00:00,GSW,HOME
31,"DEC 09, 2016 - MIN vs. DET",L,27,16,6,16,37.5,1,3,33.3,3,4,75.0,0,2,2,0,0,0,1,0,-15,2016-12-09 00:00:00,DET,HOME
32,"DEC 08, 2016 - MIN @ TOR",L,36,25,10,19,52.6,1,4,25.0,4,6,66.7,3,3,6,1,0,0,2,5,-16,2016-12-08 00:00:00,TOR,AWAY
33,"DEC 06, 2016 - MIN vs. SAS",L,38,11,5,12,41.7,0,2,0.0,1,3,33.3,1,4,5,2,0,0,4,4,-14,2016-12-06 00:00:00,SAS,HOME
34,"DEC 03, 2016 - MIN @ CHA",W,37,29,11,20,55.0,2,7,28.6,5,5,100.0,0,1,1,4,3,0,4,3,-5,2016-12-03 00:00:00,CHA,AWAY
35,"DEC 02, 2016 - MIN @ NYK",L,36,19,6,14,42.9,0,2,0.0,7,8,87.5,1,2,3,4,1,0,1,3,-14,2016-12-02 00:00:00,NYK,AWAY
36,"NOV 30, 2016 - MIN vs. NYK",L,40,19,8,20,40.0,3,4,75.0,0,1,0.0,2,5,7,4,1,0,1,2,12,2016-11-30 00:00:00,NYK,HOME
37,"NOV 28, 2016 - MIN vs. UTA",L,34,13,6,16,37.5,1,2,50.0,0,0,0.0,0,2,2,4,0,0,2,6,-4,2016-11-28 00:00:00,UTA,HOME
38,"NOV 26, 2016 - MIN @ GSW",L,39,16,6,15,40.0,1,6,16.7,3,4,75.0,0,3,3,3,1,0,3,1,-15,2016-11-26 00:00:00,GSW,AWAY
39,"NOV 25, 2016 - MIN @ PHX",W,41,25,7,18,38.9,1,3,33.3,10,11,90.9,0,5,5,1,0,0,2,3,19,2016-11-25 00:00:00,PHX,AWAY
40,"NOV 23, 2016 - MIN @ NOP",L,31,13,2,19,10.5,0,3,0.0,9,10,90.0,0,0,0,0,1,0,2,1,-29,2016-11-23 00:00:00,NOP,AWAY
41,"NOV 21, 2016 - MIN vs. BOS",L,39,14,5,18,27.8,0,5,0.0,4,6,66.7,0,4,4,1,0,0,2,1,-8,2016-11-21 00:00:00,BOS,HOME
42,"NOV 19, 2016 - MIN @ MEM",L,32,7,2,11,18.2,0,3,0.0,3,4,75.0,0,4,4,1,0,1,5,1,-15,2016-11-19 00:00:00,MEM,AWAY
43,"NOV 17, 2016 - MIN vs. PHI",W,38,35,14,20,70.0,3,6,50.0,4,4,100.0,4,6,10,4,1,0,3,0,21,2016-11-17 00:00:00,PHI,HOME
44,"NOV 15, 2016 - MIN vs. CHA",L,42,29,10,24,41.7,3,6,50.0,6,9,66.7,0,2,2,3,0,2,4,1,-9,2016-11-15 00:00:00,CHA,HOME
45,"NOV 13, 2016 - MIN vs. LAL",W,41,47,14,21,66.7,2,5,40.0,17,22,77.3,1,3,4,3,0,1,2,2,34,2016-11-13 00:00:00,LAL,HOME
46,"NOV 12, 2016 - MIN vs. LAC",L,37,22,8,24,33.3,1,4,25.0,5,5,100.0,1,3,4,3,1,0,3,1,-21,2016-11-12 00:00:00,LAC,HOME
47,"NOV 09, 2016 - MIN @ ORL",W,39,29,10,18,55.6,2,4,50.0,7,9,77.8,1,3,4,6,0,0,2,2,21,2016-11-09 00:00:00,ORL,AWAY
48,"NOV 08, 2016 - MIN @ BKN",L,41,36,13,29,44.8,6,7,85.7,4,8,50.0,5,3,8,2,1,0,4,2,-4,2016-11-08 00:00:00,BKN,AWAY
49,"NOV 05, 2016 - MIN @ OKC",L,27,7,3,13,23.1,0,1,0.0,1,2,50.0,1,2,3,1,1,1,3,2,-27,2016-11-05 00:00:00,OKC,AWAY
50,"NOV 03, 2016 - MIN vs. DEN",L,35,25,9,18,50.0,2,3,66.7,5,5,100.0,1,2,3,1,0,0,1,3,2,2016-11-03 00:00:00,DEN,HOME
51,"NOV 01, 2016 - MIN vs. MEM",W,29,17,6,11,54.5,2,2,100.0,3,5,60.0,1,2,3,4,0,1,3,3,38,2016-11-01 00:00:00,MEM,HOME
52,"OCT 29, 2016 - MIN @ SAC",L,37,29,10,20,50.0,1,5,20.0,8,11,72.7,0,1,1,0,1,1,3,2,-7,2016-10-29 00:00:00,SAC,AWAY
53,"OCT 26, 2016 - MIN @ MEM",L,34,25,7,14,50.0,1,1,100.0,10,14,71.4,4,3,7,0,0,1,2,1,-5,2016-10-26 00:00:00,MEM,AWAY
