,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
25,"DEC 16, 2016 - MIA vs. LAC",L,39,21,7,16,43.8,0,3,0.0,7,7,100.0,1,5,6,11,1,0,1,2,-2,2016-12-16 00:00:00,LAC,HOME
26,"DEC 14, 2016 - MIA vs. IND",W,35,11,4,16,25.0,0,3,0.0,3,4,75.0,0,5,5,6,2,0,5,2,-4,2016-12-14 00:00:00,IND,HOME
27,"DEC 12, 2016 - MIA vs. WAS",W,31,34,14,23,60.9,2,5,40.0,4,4,100.0,2,3,5,5,1,0,3,4,26,2016-12-12 00:00:00,WAS,HOME
28,"DEC 10, 2016 - MIA @ CHI",L,35,21,10,19,52.6,0,2,0.0,1,1,100.0,1,4,5,11,0,0,5,2,-1,2016-12-10 00:00:00,CHI,AWAY
29,"DEC 09, 2016 - MIA @ CLE",L,34,15,4,10,40.0,2,4,50.0,5,6,83.3,1,2,3,4,0,1,4,2,-13,2016-12-09 00:00:00,CLE,AWAY
30,"DEC 07, 2016 - MIA @ ATL",L,35,21,8,17,47.1,1,4,25.0,4,4,100.0,0,2,2,4,1,1,3,4,-22,2016-12-07 00:00:00,ATL,AWAY
31,"DEC 06, 2016 - MIA vs. NYK",L,40,29,11,17,64.7,4,4,100.0,3,4,75.0,1,3,4,7,2,0,5,1,-15,2016-12-06 00:00:00,NYK,HOME
32,"DEC 03, 2016 - MIA @ POR",L,35,18,8,19,42.1,0,1,0.0,2,2,100.0,1,8,9,8,2,0,5,3,-2,2016-12-03 00:00:00,POR,AWAY
33,"DEC 01, 2016 - MIA @ UTA",W,37,27,10,21,47.6,2,3,66.7,5,7,71.4,2,2,4,6,0,0,2,4,-1,2016-12-01 00:00:00,UTA,AWAY
34,"NOV 30, 2016 - MIA @ DEN",W,34,16,6,17,35.3,0,3,0.0,4,6,66.7,0,3,3,7,1,0,0,5,-10,2016-11-30 00:00:00,DEN,AWAY
35,"NOV 28, 2016 - MIA vs. BOS",L,38,27,8,15,53.3,0,2,0.0,11,12,91.7,0,2,2,17,1,0,1,5,-3,2016-11-28 00:00:00,BOS,HOME
36,"NOV 23, 2016 - MIA @ DET",L,22,6,1,7,14.3,1,4,25.0,3,5,60.0,1,1,2,4,0,0,3,2,-31,2016-11-23 00:00:00,DET,AWAY
37,"NOV 21, 2016 - MIA @ PHI",L,35,10,4,13,30.8,0,4,0.0,2,2,100.0,2,2,4,7,3,1,3,3,-1,2016-11-21 00:00:00,PHI,AWAY
38,"NOV 19, 2016 - MIA @ WAS",W,37,22,7,14,50.0,2,4,50.0,6,8,75.0,0,3,3,6,1,0,4,3,1,2016-11-19 00:00:00,WAS,AWAY
39,"NOV 17, 2016 - MIA vs. MIL",W,35,16,5,14,35.7,1,3,33.3,5,6,83.3,2,4,6,4,1,0,2,2,8,2016-11-17 00:00:00,MIL,HOME
40,"NOV 10, 2016 - MIA vs. CHI",L,22,6,3,9,33.3,0,2,0.0,0,0,0.0,0,0,0,4,2,0,4,1,-5,2016-11-10 00:00:00,CHI,HOME
41,"NOV 07, 2016 - MIA @ OKC",L,25,11,5,12,41.7,0,1,0.0,1,1,100.0,0,1,1,4,0,0,2,2,-23,2016-11-07 00:00:00,OKC,AWAY
42,"NOV 04, 2016 - MIA @ TOR",L,36,17,6,14,42.9,3,5,60.0,2,2,100.0,1,4,5,5,1,0,4,2,3,2016-11-04 00:00:00,TOR,AWAY
43,"NOV 01, 2016 - MIA vs. SAC",W,41,25,8,14,57.1,5,8,62.5,4,7,57.1,1,6,7,8,2,2,3,2,9,2016-11-01 00:00:00,SAC,HOME
44,"OCT 30, 2016 - MIA vs. SAS",L,34,25,9,17,52.9,3,7,42.9,4,6,66.7,0,3,3,5,1,0,2,3,6,2016-10-30 00:00:00,SAS,HOME
45,"OCT 28, 2016 - MIA vs. CHA",L,34,14,4,12,33.3,3,5,60.0,3,3,100.0,1,3,4,9,1,0,4,3,6,2016-10-28 00:00:00,CHA,HOME
46,"OCT 26, 2016 - MIA @ ORL",W,29,16,7,15,46.7,0,1,0.0,2,2,100.0,3,3,6,6,0,0,3,4,-2,2016-10-26 00:00:00,ORL,AWAY
