,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
11,"JAN 20, 2017 - ATL vs. CHI",W,25,11,3,11,27.3,0,0,0.0,5,8,62.5,1,5,6,0,2,0,1,3,15,2017-01-20 00:00:00,CHI,HOME
12,"JAN 18, 2017 - ATL @ DET",L,21,4,1,1,100.0,0,0,0.0,2,2,100.0,1,2,3,2,0,3,2,2,-14,2017-01-18 00:00:00,DET,AWAY
13,"JAN 15, 2017 - ATL vs. MIL",W,32,16,6,8,75.0,0,0,0.0,4,6,66.7,7,7,14,2,1,1,2,2,7,2017-01-15 00:00:00,MIL,HOME
14,"JAN 13, 2017 - ATL vs. BOS",L,24,11,4,4,100.0,0,0,0.0,3,3,100.0,2,6,8,0,1,1,3,2,-14,2017-01-13 00:00:00,BOS,HOME
15,"JAN 10, 2017 - ATL @ BKN",W,28,14,6,9,66.7,0,0,0.0,2,8,25.0,7,9,16,0,0,1,2,1,9,2017-01-10 00:00:00,BKN,AWAY
16,"JAN 07, 2017 - ATL @ DAL",W,31,15,4,10,40.0,0,0,0.0,7,9,77.8,3,17,20,0,1,0,1,1,15,2017-01-07 00:00:00,DAL,AWAY
17,"JAN 05, 2017 - ATL @ NOP",W,30,12,5,8,62.5,0,0,0.0,2,4,50.0,4,8,12,1,0,1,1,3,2,2017-01-05 00:00:00,NOP,AWAY
18,"JAN 04, 2017 - ATL @ ORL",W,30,13,5,9,55.6,0,0,0.0,3,3,100.0,3,9,12,1,1,1,0,2,15,2017-01-04 00:00:00,ORL,AWAY
19,"JAN 01, 2017 - ATL vs. SAS",W,34,6,2,4,50.0,0,0,0.0,2,4,50.0,4,4,8,1,0,1,2,4,-7,2017-01-01 00:00:00,SAS,HOME
20,"DEC 30, 2016 - ATL vs. DET",W,30,10,4,7,57.1,0,0,0.0,2,3,66.7,5,10,15,1,0,1,0,3,2,2016-12-30 00:00:00,DET,HOME
21,"DEC 28, 2016 - ATL vs. NYK",W,39,16,6,9,66.7,0,0,0.0,4,6,66.7,7,15,22,3,1,1,1,5,-1,2016-12-28 00:00:00,NYK,HOME
22,"DEC 26, 2016 - ATL @ MIN",L,21,20,9,9,100.0,0,0,0.0,2,3,66.7,6,6,12,2,2,1,3,2,-9,2016-12-26 00:00:00,MIN,AWAY
23,"DEC 17, 2016 - ATL vs. CHA",L,35,10,4,6,66.7,0,0,0.0,2,4,50.0,5,18,23,1,1,0,1,4,-2,2016-12-17 00:00:00,CHA,HOME
24,"DEC 16, 2016 - ATL @ TOR",W,34,27,10,13,76.9,0,0,0.0,7,10,70.0,7,8,15,1,0,0,1,3,15,2016-12-16 00:00:00,TOR,AWAY
25,"DEC 13, 2016 - ATL vs. ORL",L,29,20,9,10,90.0,0,0,0.0,2,3,66.7,9,7,16,1,0,1,5,0,0,2016-12-13 00:00:00,ORL,HOME
26,"DEC 09, 2016 - ATL @ MIL",W,28,10,3,4,75.0,0,0,0.0,4,6,66.7,2,5,7,2,1,2,2,2,5,2016-12-09 00:00:00,MIL,AWAY
27,"DEC 07, 2016 - ATL vs. MIA",W,35,23,9,11,81.8,0,0,0.0,5,6,83.3,7,10,17,4,1,2,1,2,16,2016-12-07 00:00:00,MIA,HOME
28,"DEC 05, 2016 - ATL vs. OKC",L,19,6,2,6,33.3,0,0,0.0,2,4,50.0,3,3,6,1,2,0,4,3,1,2016-12-05 00:00:00,OKC,HOME
29,"DEC 03, 2016 - ATL @ TOR",L,28,10,4,9,44.4,0,0,0.0,2,4,50.0,7,10,17,1,0,2,1,2,-3,2016-12-03 00:00:00,TOR,AWAY
30,"DEC 02, 2016 - ATL vs. DET",L,25,2,1,4,25.0,0,0,0.0,0,0,0.0,1,5,6,0,0,2,2,5,-22,2016-12-02 00:00:00,DET,HOME
31,"NOV 30, 2016 - ATL @ PHX",L,33,17,8,10,80.0,0,0,0.0,1,1,100.0,3,11,14,1,0,0,6,3,10,2016-11-30 00:00:00,PHX,AWAY
32,"NOV 28, 2016 - ATL @ GSW",L,37,14,5,8,62.5,0,0,0.0,4,8,50.0,4,12,16,0,1,1,3,4,0,2016-11-28 00:00:00,GSW,AWAY
33,"NOV 27, 2016 - ATL @ LAL",L,33,19,9,13,69.2,0,0,0.0,1,5,20.0,3,6,9,3,1,2,4,4,-8,2016-11-27 00:00:00,LAL,AWAY
34,"NOV 25, 2016 - ATL @ UTA",L,27,4,2,9,22.2,0,0,0.0,0,0,0.0,2,5,7,0,0,1,2,4,-18,2016-11-25 00:00:00,UTA,AWAY
35,"NOV 23, 2016 - ATL @ IND",W,33,23,10,12,83.3,0,0,0.0,3,5,60.0,9,11,20,1,0,0,3,2,1,2016-11-23 00:00:00,IND,AWAY
36,"NOV 22, 2016 - ATL vs. NOP",L,19,8,4,6,66.7,0,0,0.0,0,0,0.0,2,4,6,0,1,3,2,3,-25,2016-11-22 00:00:00,NOP,HOME
37,"NOV 20, 2016 - ATL @ NYK",L,29,18,6,11,54.5,0,0,0.0,6,12,50.0,8,10,18,0,0,3,1,3,-7,2016-11-20 00:00:00,NYK,AWAY
38,"NOV 18, 2016 - ATL @ CHA",L,31,10,4,9,44.4,0,0,0.0,2,6,33.3,2,16,18,2,3,2,1,2,-9,2016-11-18 00:00:00,CHA,AWAY
39,"NOV 15, 2016 - ATL @ MIA",W,25,11,5,9,55.6,0,0,0.0,1,3,33.3,2,9,11,1,3,0,5,3,-1,2016-11-15 00:00:00,MIA,AWAY
40,"NOV 12, 2016 - ATL vs. PHI",W,28,10,5,7,71.4,0,0,0.0,0,1,0.0,5,6,11,2,1,0,0,4,6,2016-11-12 00:00:00,PHI,HOME
41,"NOV 09, 2016 - ATL vs. CHI",W,34,18,6,9,66.7,0,0,0.0,6,9,66.7,6,4,10,0,3,2,2,3,-3,2016-11-09 00:00:00,CHI,HOME
42,"NOV 08, 2016 - ATL @ CLE",W,27,7,3,5,60.0,0,0,0.0,1,4,25.0,2,15,17,2,0,3,3,4,3,2016-11-08 00:00:00,CLE,AWAY
43,"NOV 05, 2016 - ATL vs. HOU",W,29,20,8,10,80.0,0,0,0.0,4,10,40.0,7,8,15,3,1,2,3,3,11,2016-11-05 00:00:00,HOU,HOME
44,"NOV 04, 2016 - ATL @ WAS",L,29,20,7,12,58.3,0,0,0.0,6,12,50.0,5,7,12,1,2,0,4,5,-9,2016-11-04 00:00:00,WAS,AWAY
45,"NOV 02, 2016 - ATL vs. LAL",L,32,31,12,16,75.0,0,0,0.0,7,10,70.0,3,8,11,0,3,0,3,4,-7,2016-11-02 00:00:00,LAL,HOME
46,"OCT 31, 2016 - ATL vs. SAC",W,30,18,5,9,55.6,0,0,0.0,8,20,40.0,7,4,11,1,0,4,2,5,9,2016-10-31 00:00:00,SAC,HOME
47,"OCT 29, 2016 - ATL @ PHI",W,19,2,1,4,25.0,0,0,0.0,0,0,0.0,3,4,7,1,0,3,1,4,15,2016-10-29 00:00:00,PHI,AWAY
48,"OCT 27, 2016 - ATL vs. WAS",W,30,11,4,9,44.4,0,0,0.0,3,4,75.0,7,12,19,2,1,3,3,2,5,2016-10-27 00:00:00,WAS,HOME
