BREAKDOWN,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,DD2,TD3,+/-
2016-17,8,10.6,4.4,1.6,4.9,33.3,0.4,1.4,27.3,0.8,0.9,85.7,0.1,1.0,1.1,2.4,0.4,0.3,0.0,0.6,0,0,6.9
Home,6,9.9,3.8,1.3,4.2,32.0,0.3,1.5,22.2,0.8,1.0,83.3,0.0,1.0,1.0,1.7,0.5,0.2,0.0,0.5,0,0,5.8
Road,2,12.5,6.0,2.5,7.0,35.7,0.5,1.0,50.0,0.5,0.5,100,0.5,1.0,1.5,4.5,0.0,0.5,0.0,1.0,0,0,10.0
Wins,4,11.6,4.0,1.5,4.5,33.3,0.3,1.8,14.3,0.8,1.0,75.0,0.0,1.3,1.3,2.0,0.0,0.3,0.0,0.5,0,0,8.0
Losses,4,9.5,4.8,1.8,5.3,33.3,0.5,1.0,50.0,0.8,0.8,100,0.3,0.8,1.0,2.8,0.8,0.3,0.0,0.8,0,0,5.8
December,2,11.3,5.0,1.5,5.5,27.3,0.5,1.5,33.3,1.5,1.5,100,0.0,1.0,1.0,3.5,1.0,0.5,0.0,0.5,0,0,10.5
January,6,10.3,4.2,1.7,4.7,35.7,0.3,1.3,25.0,0.5,0.7,75.0,0.2,1.0,1.2,2.0,0.2,0.2,0.0,0.7,0,0,5.7
Pre All-Star,8,10.6,4.4,1.6,4.9,33.3,0.4,1.4,27.3,0.8,0.9,85.7,0.1,1.0,1.1,2.4,0.4,0.3,0.0,0.6,0,0,6.9
Starters,1,13.0,9.0,4.0,8.0,50.0,1.0,1.0,100,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0,0,7.0
Bench,7,10.2,3.7,1.3,4.4,29.0,0.3,1.4,20.0,0.9,1.0,85.7,0.0,1.0,1.0,2.1,0.4,0.3,0.0,0.6,0,0,6.9
0 Days Rest,2,6.8,4.5,2.0,4.0,50.0,0.5,0.5,100,0.0,0.0,0.0,0.5,0.5,1.0,2.0,0.0,0.0,0.0,0.5,0,0,2.5
1 Days Rest,1,2.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,-5.0
2 Days Rest,3,18.2,5.7,2.3,7.7,30.4,0.3,2.7,12.5,0.7,1.0,66.7,0.0,2.0,2.0,4.3,0.0,0.7,0.0,0.7,0,0,14.0
3 Days Rest,1,3.3,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,5.0
4 Days Rest,1,10.6,7.0,2.0,5.0,40.0,1.0,2.0,50.0,2.0,2.0,100,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0,0,8.0
