,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
24,"DEC 19, 2016 - DET @ CHI",L,24,7,3,9,33.3,1,4,25.0,0,0,0.0,2,2,4,3,2,0,1,2,3,2016-12-19 00:00:00,CHI,AWAY
25,"DEC 17, 2016 - DET vs. IND",L,20,3,1,6,16.7,0,3,0.0,1,2,50.0,0,1,1,0,0,0,0,0,-8,2016-12-17 00:00:00,IND,HOME
26,"DEC 16, 2016 - DET @ WAS",L,17,8,4,5,80.0,0,1,0.0,0,1,0.0,0,1,1,1,0,0,1,2,-2,2016-12-16 00:00:00,WAS,AWAY
27,"DEC 14, 2016 - DET @ DAL",W,15,7,1,4,25.0,1,2,50.0,4,4,100.0,1,1,2,1,0,0,1,3,11,2016-12-14 00:00:00,DAL,AWAY
28,"DEC 11, 2016 - DET vs. PHI",L,26,6,2,8,25.0,1,3,33.3,1,2,50.0,1,1,2,4,5,1,0,5,-7,2016-12-11 00:00:00,PHI,HOME
29,"DEC 09, 2016 - DET @ MIN",W,4,2,1,1,100.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,-3,2016-12-09 00:00:00,MIN,AWAY
30,"DEC 06, 2016 - DET vs. CHI",W,6,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,2,-6,2016-12-06 00:00:00,CHI,HOME
31,"DEC 04, 2016 - DET vs. ORL",L,2,0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,0,-2,2016-12-04 00:00:00,ORL,HOME
32,"DEC 02, 2016 - DET @ ATL",W,4,0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,0,1,5,2016-12-02 00:00:00,ATL,AWAY
33,"NOV 29, 2016 - DET @ CHA",W,10,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-10,2016-11-29 00:00:00,CHA,AWAY
34,"NOV 26, 2016 - DET @ OKC",L,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,3,2016-11-26 00:00:00,OKC,AWAY
35,"NOV 23, 2016 - DET vs. MIA",W,20,8,3,4,75.0,1,2,50.0,1,1,100.0,1,3,4,1,0,1,0,1,-3,2016-11-23 00:00:00,MIA,HOME
36,"NOV 21, 2016 - DET vs. HOU",L,10,2,1,3,33.3,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,2,-17,2016-11-21 00:00:00,HOU,HOME
37,"NOV 18, 2016 - DET @ CLE",L,16,5,2,3,66.7,0,1,0.0,1,2,50.0,0,3,3,1,2,1,0,4,6,2016-11-18 00:00:00,CLE,AWAY
38,"NOV 16, 2016 - DET @ NYK",L,11,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,2,-8,2016-11-16 00:00:00,NYK,AWAY
39,"NOV 14, 2016 - DET vs. OKC",W,14,3,1,3,33.3,1,2,50.0,0,0,0.0,0,1,1,1,0,3,0,1,3,2016-11-14 00:00:00,OKC,HOME
40,"NOV 12, 2016 - DET @ DEN",W,14,5,2,5,40.0,0,1,0.0,1,2,50.0,1,3,4,1,0,0,1,1,-10,2016-11-12 00:00:00,DEN,AWAY
41,"NOV 11, 2016 - DET @ SAS",L,15,6,1,6,16.7,1,4,25.0,3,4,75.0,0,2,2,0,0,0,1,2,1,2016-11-11 00:00:00,SAS,AWAY
42,"NOV 09, 2016 - DET @ PHX",L,6,6,2,3,66.7,0,0,0.0,2,2,100.0,0,0,0,0,0,0,1,0,-10,2016-11-09 00:00:00,PHX,AWAY
43,"NOV 07, 2016 - DET @ LAC",L,25,11,4,7,57.1,2,3,66.7,1,2,50.0,1,3,4,3,1,0,0,1,0,2016-11-07 00:00:00,LAC,AWAY
44,"NOV 05, 2016 - DET vs. DEN",W,19,12,5,7,71.4,1,3,33.3,1,2,50.0,0,1,1,0,1,0,1,2,-1,2016-11-05 00:00:00,DEN,HOME
45,"NOV 02, 2016 - DET @ BKN",L,17,0,0,4,0.0,0,3,0.0,0,0,0.0,0,3,3,1,0,0,1,1,-8,2016-11-02 00:00:00,BKN,AWAY
46,"NOV 01, 2016 - DET vs. NYK",W,17,1,0,4,0.0,0,0,0.0,1,2,50.0,2,3,5,1,1,1,1,1,2,2016-11-01 00:00:00,NYK,HOME
47,"OCT 30, 2016 - DET vs. MIL",W,16,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,2,1,0,0,0,8,2016-10-30 00:00:00,MIL,HOME
48,"OCT 28, 2016 - DET vs. ORL",W,28,3,1,4,25.0,1,2,50.0,0,0,0.0,1,0,1,2,0,1,2,2,14,2016-10-28 00:00:00,ORL,HOME
49,"OCT 26, 2016 - DET @ TOR",L,14,2,1,4,25.0,0,1,0.0,0,0,0.0,0,3,3,1,0,0,0,1,0,2016-10-26 00:00:00,TOR,AWAY
