,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
10,"JAN 16, 2017 - CLE @ GSW",L,30,15,5,10,50.0,2,5,40.0,3,4,75.0,0,9,9,0,3,0,1,0,-23,2017-01-16 00:00:00,GSW,AWAY
11,"JAN 13, 2017 - CLE @ SAC",W,26,16,6,9,66.7,4,6,66.7,0,0,0.0,0,0,0,0,2,0,0,0,9,2017-01-13 00:00:00,SAC,AWAY
12,"JAN 11, 2017 - CLE @ POR",L,26,6,3,5,60.0,0,1,0.0,0,2,0.0,0,2,2,2,0,0,0,2,-10,2017-01-11 00:00:00,POR,AWAY
13,"JAN 10, 2017 - CLE @ UTA",L,21,2,1,5,20.0,0,2,0.0,0,0,0.0,1,1,2,0,0,0,0,3,-10,2017-01-10 00:00:00,UTA,AWAY
14,"JAN 08, 2017 - CLE @ PHX",W,26,10,4,7,57.1,2,4,50.0,0,0,0.0,0,3,3,1,1,2,0,0,10,2017-01-08 00:00:00,PHX,AWAY
15,"JAN 06, 2017 - CLE @ BKN",W,30,8,2,3,66.7,0,1,0.0,4,4,100.0,0,1,1,2,1,0,0,1,-12,2017-01-06 00:00:00,BKN,AWAY
16,"JAN 04, 2017 - CLE vs. CHI",L,24,4,1,5,20.0,0,1,0.0,2,3,66.7,1,2,3,2,0,0,1,0,-8,2017-01-04 00:00:00,CHI,HOME
17,"JAN 02, 2017 - CLE vs. NOP",W,31,3,1,7,14.3,0,3,0.0,1,2,50.0,2,2,4,1,1,1,0,1,20,2017-01-02 00:00:00,NOP,HOME
18,"DEC 31, 2016 - CLE @ CHA",W,21,4,2,6,33.3,0,2,0.0,0,0,0.0,1,2,3,1,1,0,1,5,-2,2016-12-31 00:00:00,CHA,AWAY
19,"DEC 29, 2016 - CLE vs. BOS",W,30,6,2,6,33.3,1,4,25.0,1,2,50.0,2,0,2,1,1,0,0,3,-6,2016-12-29 00:00:00,BOS,HOME
20,"DEC 26, 2016 - CLE @ DET",L,33,11,4,10,40.0,1,3,33.3,2,2,100.0,0,1,1,2,3,0,4,0,-24,2016-12-26 00:00:00,DET,AWAY
21,"DEC 25, 2016 - CLE vs. GSW",W,29,7,1,9,11.1,1,5,20.0,4,4,100.0,3,2,5,2,1,1,1,3,-2,2016-12-25 00:00:00,GSW,HOME
22,"DEC 23, 2016 - CLE vs. BKN",W,18,7,3,9,33.3,1,5,20.0,0,0,0.0,0,3,3,1,0,0,1,1,4,2016-12-23 00:00:00,BKN,HOME
23,"DEC 21, 2016 - CLE vs. MIL",W,29,10,3,7,42.9,3,4,75.0,1,2,50.0,0,3,3,4,1,1,0,1,-1,2016-12-21 00:00:00,MIL,HOME
24,"DEC 20, 2016 - CLE @ MIL",W,33,6,2,8,25.0,1,4,25.0,1,2,50.0,0,4,4,2,1,0,0,1,10,2016-12-20 00:00:00,MIL,AWAY
25,"DEC 17, 2016 - CLE vs. LAL",W,29,8,3,9,33.3,1,6,16.7,1,1,100.0,2,2,4,1,0,0,1,4,8,2016-12-17 00:00:00,LAL,HOME
26,"DEC 14, 2016 - CLE @ MEM",L,22,5,2,5,40.0,0,2,0.0,1,2,50.0,0,4,4,3,0,0,5,0,-3,2016-12-14 00:00:00,MEM,AWAY
27,"DEC 13, 2016 - CLE vs. MEM",W,24,5,2,5,40.0,1,3,33.3,0,0,0.0,0,2,2,2,0,1,2,2,8,2016-12-13 00:00:00,MEM,HOME
28,"DEC 10, 2016 - CLE vs. CHA",W,32,16,5,8,62.5,4,6,66.7,2,2,100.0,0,5,5,2,1,0,1,2,22,2016-12-10 00:00:00,CHA,HOME
29,"DEC 09, 2016 - CLE vs. MIA",W,21,10,4,8,50.0,2,4,50.0,0,0,0.0,0,4,4,1,1,0,1,1,16,2016-12-09 00:00:00,MIA,HOME
30,"DEC 07, 2016 - CLE @ NYK",W,23,14,4,8,50.0,4,6,66.7,2,2,100.0,0,6,6,1,2,0,3,4,3,2016-12-07 00:00:00,NYK,AWAY
31,"DEC 05, 2016 - CLE @ TOR",W,20,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,5,-12,2016-12-05 00:00:00,TOR,AWAY
32,"DEC 02, 2016 - CLE @ CHI",L,19,9,4,6,66.7,1,2,50.0,0,0,0.0,0,3,3,3,1,0,2,2,3,2016-12-02 00:00:00,CHI,AWAY
33,"DEC 01, 2016 - CLE vs. LAC",L,20,4,1,4,25.0,0,2,0.0,2,2,100.0,0,2,2,0,0,1,0,1,-11,2016-12-01 00:00:00,LAC,HOME
34,"NOV 29, 2016 - CLE @ MIL",L,17,2,1,3,33.3,0,2,0.0,0,0,0.0,2,0,2,0,1,0,1,0,-22,2016-11-29 00:00:00,MIL,AWAY
35,"NOV 25, 2016 - CLE vs. DAL",W,11,5,1,3,33.3,1,3,33.3,2,2,100.0,0,3,3,2,0,1,1,1,16,2016-11-25 00:00:00,DAL,HOME
36,"NOV 23, 2016 - CLE vs. POR",W,17,6,2,4,50.0,2,3,66.7,0,0,0.0,1,1,2,2,0,0,1,5,2,2016-11-23 00:00:00,POR,HOME
37,"NOV 18, 2016 - CLE vs. DET",W,17,9,3,5,60.0,2,3,66.7,1,1,100.0,0,0,0,2,0,0,0,2,-1,2016-11-18 00:00:00,DET,HOME
38,"NOV 16, 2016 - CLE @ IND",L,28,2,1,6,16.7,0,1,0.0,0,0,0.0,1,2,3,2,0,0,3,2,-10,2016-11-16 00:00:00,IND,AWAY
39,"NOV 15, 2016 - CLE vs. TOR",W,27,4,1,5,20.0,1,5,20.0,1,2,50.0,0,2,2,3,0,2,1,1,-6,2016-11-15 00:00:00,TOR,HOME
40,"NOV 13, 2016 - CLE vs. CHA",W,32,15,6,9,66.7,3,5,60.0,0,0,0.0,1,2,3,2,0,1,3,0,7,2016-11-13 00:00:00,CHA,HOME
41,"NOV 11, 2016 - CLE @ WAS",W,27,6,2,4,50.0,0,2,0.0,2,2,100.0,2,2,4,0,4,0,2,2,1,2016-11-11 00:00:00,WAS,AWAY
42,"NOV 08, 2016 - CLE vs. ATL",L,22,5,2,4,50.0,1,2,50.0,0,0,0.0,2,3,5,4,2,0,2,2,-3,2016-11-08 00:00:00,ATL,HOME
43,"NOV 05, 2016 - CLE @ PHI",W,26,7,3,4,75.0,1,2,50.0,0,0,0.0,1,2,3,3,1,0,1,1,-4,2016-11-05 00:00:00,PHI,AWAY
44,"NOV 03, 2016 - CLE vs. BOS",W,26,15,3,7,42.9,2,5,40.0,7,8,87.5,0,2,2,2,0,0,0,4,7,2016-11-03 00:00:00,BOS,HOME
45,"NOV 01, 2016 - CLE vs. HOU",W,26,8,3,4,75.0,2,3,66.7,0,0,0.0,0,2,2,1,2,0,2,3,6,2016-11-01 00:00:00,HOU,HOME
46,"OCT 29, 2016 - CLE vs. ORL",W,19,5,2,3,66.7,1,1,100.0,0,0,0.0,0,0,0,1,3,0,1,5,-3,2016-10-29 00:00:00,ORL,HOME
47,"OCT 28, 2016 - CLE @ TOR",W,20,6,1,4,25.0,1,1,100.0,3,4,75.0,0,4,4,2,3,0,2,2,-6,2016-10-28 00:00:00,TOR,AWAY
48,"OCT 25, 2016 - CLE vs. NYK",W,14,2,1,3,33.3,0,1,0.0,0,0,0.0,1,1,2,3,0,1,2,2,-5,2016-10-25 00:00:00,NYK,HOME
