,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
31,"NOV 29, 2016 - CHA vs. DET",L,25,11,4,10,40.0,1,4,25.0,2,2,100.0,0,2,2,2,0,1,0,1,-17,2016-11-29 00:00:00,DET,HOME
32,"NOV 28, 2016 - CHA @ MEM",W,21,6,2,9,22.2,0,3,0.0,2,2,100.0,0,3,3,2,0,0,0,1,8,2016-11-28 00:00:00,MEM,AWAY
33,"NOV 26, 2016 - CHA vs. NYK",W,20,5,2,5,40.0,1,3,33.3,0,0,0.0,0,2,2,1,0,0,0,1,-11,2016-11-26 00:00:00,NYK,HOME
34,"NOV 25, 2016 - CHA @ NYK",L,33,19,7,11,63.6,5,6,83.3,0,0,0.0,1,1,2,3,1,0,1,1,2,2016-11-25 00:00:00,NYK,AWAY
35,"NOV 23, 2016 - CHA vs. SAS",L,21,12,5,11,45.5,1,5,20.0,1,2,50.0,1,3,4,1,0,0,0,3,-1,2016-11-23 00:00:00,SAS,HOME
36,"NOV 21, 2016 - CHA vs. MEM",L,30,14,3,8,37.5,2,4,50.0,6,7,85.7,0,5,5,4,2,2,1,0,-9,2016-11-21 00:00:00,MEM,HOME
37,"NOV 19, 2016 - CHA @ NOP",L,33,22,7,13,53.8,7,9,77.8,1,2,50.0,0,10,10,4,0,0,4,2,5,2016-11-19 00:00:00,NOP,AWAY
38,"NOV 18, 2016 - CHA vs. ATL",W,27,6,2,7,28.6,1,4,25.0,1,2,50.0,0,1,1,3,1,0,1,1,-7,2016-11-18 00:00:00,ATL,HOME
39,"NOV 15, 2016 - CHA @ MIN",W,27,12,5,8,62.5,2,2,100.0,0,0,0.0,0,1,1,1,0,0,0,1,1,2016-11-15 00:00:00,MIN,AWAY
40,"NOV 13, 2016 - CHA @ CLE",L,21,9,3,7,42.9,3,4,75.0,0,0,0.0,0,1,1,1,1,0,0,1,-11,2016-11-13 00:00:00,CLE,AWAY
41,"NOV 11, 2016 - CHA vs. TOR",L,27,6,2,9,22.2,1,5,20.0,1,1,100.0,0,4,4,0,1,1,1,1,-10,2016-11-11 00:00:00,TOR,HOME
42,"NOV 09, 2016 - CHA vs. UTA",W,27,13,5,7,71.4,1,2,50.0,2,2,100.0,0,1,1,1,0,0,2,3,13,2016-11-09 00:00:00,UTA,HOME
43,"NOV 07, 2016 - CHA vs. IND",W,27,12,3,8,37.5,2,4,50.0,4,4,100.0,1,2,3,4,3,0,1,1,7,2016-11-07 00:00:00,IND,HOME
44,"NOV 04, 2016 - CHA @ BKN",W,21,2,1,6,16.7,0,2,0.0,0,0,0.0,0,3,3,2,3,0,2,0,5,2016-11-04 00:00:00,BKN,AWAY
45,"NOV 02, 2016 - CHA vs. PHI",W,21,11,4,9,44.4,3,6,50.0,0,0,0.0,0,3,3,2,0,0,0,2,3,2016-11-02 00:00:00,PHI,HOME
46,"OCT 29, 2016 - CHA vs. BOS",L,23,5,1,6,16.7,0,3,0.0,3,3,100.0,0,1,1,1,1,0,0,2,5,2016-10-29 00:00:00,BOS,HOME
47,"OCT 28, 2016 - CHA @ MIA",W,28,12,4,9,44.4,2,3,66.7,2,2,100.0,0,1,1,2,1,0,0,3,6,2016-10-28 00:00:00,MIA,AWAY
48,"OCT 26, 2016 - CHA @ MIL",W,26,7,3,8,37.5,0,2,0.0,1,1,100.0,0,4,4,1,0,0,0,1,5,2016-10-26 00:00:00,MIL,AWAY
