,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - GSW @ OKC",W,33,26,7,12,58.3,5,8,62.5,7,8,87.5,1,0,1,0,1,0,3,3,5,2017-02-11 00:00:00,OKC,AWAY
1,"FEB 10, 2017 - GSW @ MEM",W,38,36,13,23,56.5,8,15,53.3,2,2,100.0,0,1,1,3,0,0,1,5,18,2017-02-10 00:00:00,MEM,AWAY
2,"FEB 08, 2017 - GSW vs. CHI",W,29,28,10,18,55.6,6,9,66.7,2,2,100.0,0,6,6,3,0,0,3,2,12,2017-02-08 00:00:00,CHI,HOME
3,"FEB 04, 2017 - GSW @ SAC",L,43,26,10,25,40.0,4,11,36.4,2,2,100.0,3,2,5,1,1,0,3,1,-11,2017-02-04 00:00:00,SAC,AWAY
4,"FEB 02, 2017 - GSW @ LAC",W,33,21,9,19,47.4,3,6,50.0,0,0,0.0,3,4,7,2,0,0,2,2,15,2017-02-02 00:00:00,LAC,AWAY
5,"FEB 01, 2017 - GSW vs. CHA",W,33,29,10,19,52.6,6,10,60.0,3,3,100.0,1,4,5,8,1,2,1,1,30,2017-02-01 00:00:00,CHA,HOME
6,"JAN 29, 2017 - GSW @ POR",W,35,27,6,21,28.6,2,6,33.3,13,15,86.7,1,5,6,2,1,1,0,0,-3,2017-01-29 00:00:00,POR,AWAY
7,"JAN 28, 2017 - GSW vs. LAC",W,27,16,7,11,63.6,2,3,66.7,0,1,0.0,0,1,1,1,1,0,2,1,22,2017-01-28 00:00:00,LAC,HOME
8,"JAN 25, 2017 - GSW @ CHA",W,32,19,5,14,35.7,2,8,25.0,7,7,100.0,1,4,5,1,1,1,1,2,5,2017-01-25 00:00:00,CHA,AWAY
9,"JAN 23, 2017 - GSW @ MIA",L,37,22,8,18,44.4,3,8,37.5,3,4,75.0,0,5,5,1,2,1,2,4,1,2017-01-23 00:00:00,MIA,AWAY
10,"JAN 22, 2017 - GSW @ ORL",W,34,21,7,14,50.0,7,9,77.8,0,0,0.0,0,5,5,1,0,1,3,1,17,2017-01-22 00:00:00,ORL,AWAY
11,"JAN 20, 2017 - GSW @ HOU",W,34,16,7,19,36.8,2,10,20.0,0,0,0.0,0,1,1,1,1,0,2,1,9,2017-01-20 00:00:00,HOU,AWAY
12,"JAN 18, 2017 - GSW vs. OKC",W,30,14,5,12,41.7,3,5,60.0,1,2,50.0,1,3,4,3,1,1,1,2,21,2017-01-18 00:00:00,OKC,HOME
13,"JAN 16, 2017 - GSW vs. CLE",W,31,26,8,17,47.1,5,11,45.5,5,5,100.0,0,4,4,0,0,1,2,5,41,2017-01-16 00:00:00,CLE,HOME
14,"JAN 12, 2017 - GSW vs. DET",W,36,23,9,15,60.0,4,5,80.0,1,4,25.0,1,2,3,3,2,0,1,3,9,2017-01-12 00:00:00,DET,HOME
15,"JAN 08, 2017 - GSW @ SAC",W,36,18,8,19,42.1,1,7,14.3,1,2,50.0,1,5,6,2,0,0,5,3,18,2017-01-08 00:00:00,SAC,AWAY
16,"JAN 06, 2017 - GSW vs. MEM",L,42,17,7,17,41.2,2,6,33.3,1,3,33.3,3,3,6,2,0,0,0,1,2,2017-01-06 00:00:00,MEM,HOME
17,"JAN 04, 2017 - GSW vs. POR",W,37,14,5,15,33.3,1,7,14.3,3,3,100.0,0,3,3,1,3,2,2,3,3,2017-01-04 00:00:00,POR,HOME
18,"JAN 02, 2017 - GSW vs. DEN",W,37,25,9,19,47.4,4,7,57.1,3,3,100.0,0,5,5,1,0,1,0,1,7,2017-01-02 00:00:00,DEN,HOME
19,"DEC 30, 2016 - GSW vs. DAL",W,36,29,11,19,57.9,5,11,45.5,2,2,100.0,0,4,4,2,1,1,2,0,4,2016-12-30 00:00:00,DAL,HOME
20,"DEC 28, 2016 - GSW vs. TOR",W,35,21,8,18,44.4,5,7,71.4,0,0,0.0,1,5,6,2,1,2,2,3,18,2016-12-28 00:00:00,TOR,HOME
21,"DEC 25, 2016 - GSW @ CLE",L,41,24,9,16,56.3,5,11,45.5,1,2,50.0,0,2,2,1,1,1,2,1,1,2016-12-25 00:00:00,CLE,AWAY
22,"DEC 23, 2016 - GSW @ DET",W,37,17,6,14,42.9,3,8,37.5,2,2,100.0,0,3,3,2,1,0,3,0,15,2016-12-23 00:00:00,DET,AWAY
23,"DEC 22, 2016 - GSW @ BKN",W,35,23,9,24,37.5,5,10,50.0,0,0,0.0,0,5,5,2,4,0,2,0,23,2016-12-22 00:00:00,BKN,AWAY
24,"DEC 20, 2016 - GSW vs. UTA",W,31,17,8,13,61.5,1,3,33.3,0,0,0.0,0,5,5,1,1,0,1,0,32,2016-12-20 00:00:00,UTA,HOME
25,"DEC 17, 2016 - GSW vs. POR",W,25,16,7,15,46.7,1,4,25.0,1,1,100.0,0,0,0,2,0,1,0,0,21,2016-12-17 00:00:00,POR,HOME
26,"DEC 15, 2016 - GSW vs. NYK",W,32,25,10,17,58.8,4,10,40.0,1,1,100.0,2,3,5,4,1,0,2,2,17,2016-12-15 00:00:00,NYK,HOME
27,"DEC 13, 2016 - GSW @ NOP",W,37,17,6,16,37.5,2,8,25.0,3,4,75.0,1,2,3,3,0,2,2,2,10,2016-12-13 00:00:00,NOP,AWAY
28,"DEC 11, 2016 - GSW @ MIN",W,39,30,11,21,52.4,4,12,33.3,4,4,100.0,2,4,6,2,1,1,2,2,6,2016-12-11 00:00:00,MIN,AWAY
29,"DEC 10, 2016 - GSW @ MEM",L,31,8,4,14,28.6,0,3,0.0,0,0,0.0,0,1,1,0,1,0,0,1,-23,2016-12-10 00:00:00,MEM,AWAY
30,"DEC 08, 2016 - GSW @ UTA",W,28,10,5,13,38.5,0,4,0.0,0,0,0.0,2,4,6,2,0,0,3,4,17,2016-12-08 00:00:00,UTA,AWAY
31,"DEC 07, 2016 - GSW @ LAC",W,35,24,8,18,44.4,3,6,50.0,5,5,100.0,2,2,4,3,0,0,1,1,16,2016-12-07 00:00:00,LAC,AWAY
32,"DEC 05, 2016 - GSW vs. IND",W,29,60,21,33,63.6,8,14,57.1,10,11,90.9,0,2,2,1,0,0,0,0,37,2016-12-05 00:00:00,IND,HOME
33,"DEC 03, 2016 - GSW vs. PHX",W,34,26,10,17,58.8,6,7,85.7,0,0,0.0,1,4,5,3,2,1,2,1,24,2016-12-03 00:00:00,PHX,HOME
34,"DEC 01, 2016 - GSW vs. HOU",L,47,15,4,20,20.0,3,13,23.1,4,6,66.7,0,6,6,3,0,0,2,1,-6,2016-12-01 00:00:00,HOU,HOME
35,"NOV 28, 2016 - GSW vs. ATL",W,37,20,8,18,44.4,3,6,50.0,1,1,100.0,2,2,4,2,1,1,2,3,2,2016-11-28 00:00:00,ATL,HOME
36,"NOV 26, 2016 - GSW vs. MIN",W,38,23,9,17,52.9,4,9,44.4,1,2,50.0,1,5,6,2,1,0,2,1,10,2016-11-26 00:00:00,MIN,HOME
37,"NOV 25, 2016 - GSW @ LAL",W,33,18,7,17,41.2,1,6,16.7,3,4,75.0,0,7,7,0,0,0,1,1,35,2016-11-25 00:00:00,LAL,AWAY
38,"NOV 23, 2016 - GSW vs. LAL",W,24,26,9,14,64.3,4,7,57.1,4,4,100.0,0,2,2,2,0,0,1,4,4,2016-11-23 00:00:00,LAL,HOME
39,"NOV 21, 2016 - GSW @ IND",W,26,25,10,18,55.6,4,10,40.0,1,2,50.0,0,1,1,0,2,0,2,3,24,2016-11-21 00:00:00,IND,AWAY
40,"NOV 19, 2016 - GSW @ MIL",W,38,29,9,17,52.9,5,10,50.0,6,6,100.0,0,3,3,2,0,0,3,1,21,2016-11-19 00:00:00,MIL,AWAY
41,"NOV 18, 2016 - GSW @ BOS",W,31,28,12,21,57.1,3,6,50.0,1,1,100.0,1,3,4,3,0,0,2,2,28,2016-11-18 00:00:00,BOS,AWAY
42,"NOV 16, 2016 - GSW @ TOR",W,32,15,4,15,26.7,3,11,27.3,4,4,100.0,1,3,4,1,0,1,0,1,-9,2016-11-16 00:00:00,TOR,AWAY
43,"NOV 13, 2016 - GSW vs. PHX",W,33,30,11,18,61.1,5,8,62.5,3,3,100.0,0,2,2,1,0,0,5,3,2,2016-11-13 00:00:00,PHX,HOME
44,"NOV 10, 2016 - GSW @ DEN",W,32,19,7,14,50.0,3,4,75.0,2,2,100.0,0,2,2,3,1,0,3,1,24,2016-11-10 00:00:00,DEN,AWAY
45,"NOV 09, 2016 - GSW vs. DAL",W,29,20,8,13,61.5,4,7,57.1,0,0,0.0,0,2,2,4,0,0,3,5,19,2016-11-09 00:00:00,DAL,HOME
46,"NOV 07, 2016 - GSW vs. NOP",W,38,24,11,20,55.0,2,7,28.6,0,0,0.0,0,4,4,1,3,0,1,2,3,2016-11-07 00:00:00,NOP,HOME
47,"NOV 04, 2016 - GSW @ LAL",L,38,10,4,18,22.2,2,10,20.0,0,0,0.0,0,3,3,1,2,1,4,1,-16,2016-11-04 00:00:00,LAL,AWAY
48,"NOV 03, 2016 - GSW vs. OKC",W,33,18,7,14,50.0,4,8,50.0,0,0,0.0,1,0,1,3,2,1,2,3,7,2016-11-03 00:00:00,OKC,HOME
49,"NOV 01, 2016 - GSW @ POR",W,30,14,6,17,35.3,0,7,0.0,2,2,100.0,2,3,5,4,0,0,2,4,4,2016-11-01 00:00:00,POR,AWAY
50,"OCT 30, 2016 - GSW @ PHX",W,40,14,5,15,33.3,0,6,0.0,4,5,80.0,0,6,6,2,0,1,2,3,14,2016-10-30 00:00:00,PHX,AWAY
51,"OCT 28, 2016 - GSW @ NOP",W,39,28,11,21,52.4,2,9,22.2,4,4,100.0,0,2,2,4,1,0,1,0,4,2016-10-28 00:00:00,NOP,AWAY
