,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - LAC @ CHA",W,10,2,1,3,33.3,0,1,0.0,0,0,0.0,1,1,2,0,0,1,0,2,7,2017-02-11 00:00:00,CHA,AWAY
1,"FEB 08, 2017 - LAC @ NYK",W,9,4,2,3,66.7,0,1,0.0,0,0,0.0,0,2,2,0,1,0,0,1,-1,2017-02-08 00:00:00,NYK,AWAY
2,"FEB 06, 2017 - LAC @ TOR",L,6,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-1,2017-02-06 00:00:00,TOR,AWAY
3,"FEB 05, 2017 - LAC @ BOS",L,11,7,3,4,75.0,1,2,50.0,0,0,0.0,0,2,2,0,0,0,1,0,0,2017-02-05 00:00:00,BOS,AWAY
4,"FEB 02, 2017 - LAC vs. GSW",L,7,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,2017-02-02 00:00:00,GSW,HOME
5,"FEB 01, 2017 - LAC @ PHX",W,11,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-4,2017-02-01 00:00:00,PHX,AWAY
6,"JAN 28, 2017 - LAC @ GSW",L,10,3,1,4,25.0,1,3,33.3,0,0,0.0,0,2,2,0,0,0,0,0,-10,2017-01-28 00:00:00,GSW,AWAY
7,"JAN 24, 2017 - LAC @ PHI",L,12,2,1,1,100.0,0,0,0.0,0,0,0.0,1,4,5,0,0,0,0,3,-3,2017-01-24 00:00:00,PHI,AWAY
8,"JAN 23, 2017 - LAC @ ATL",W,19,9,4,7,57.1,1,2,50.0,0,0,0.0,2,6,8,2,1,0,0,0,10,2017-01-23 00:00:00,ATL,AWAY
9,"JAN 21, 2017 - LAC @ DEN",L,25,2,1,4,25.0,0,2,0.0,0,0,0.0,1,6,7,0,0,0,0,1,-14,2017-01-21 00:00:00,DEN,AWAY
10,"JAN 19, 2017 - LAC vs. MIN",L,11,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,2,0,0,0,1,2017-01-19 00:00:00,MIN,HOME
11,"JAN 14, 2017 - LAC vs. LAL",W,14,3,1,2,50.0,1,1,100.0,0,0,0.0,0,4,4,0,0,1,0,1,-1,2017-01-14 00:00:00,LAL,HOME
12,"JAN 11, 2017 - LAC vs. ORL",W,18,5,2,4,50.0,1,2,50.0,0,0,0.0,0,3,3,1,2,0,0,2,-5,2017-01-11 00:00:00,ORL,HOME
13,"JAN 08, 2017 - LAC vs. MIA",W,14,1,0,4,0.0,0,2,0.0,1,2,50.0,1,5,6,0,1,0,1,0,-12,2017-01-08 00:00:00,MIA,HOME
14,"JAN 06, 2017 - LAC @ SAC",W,17,2,1,3,33.3,0,2,0.0,0,0,0.0,0,4,4,0,0,2,0,1,2,2017-01-06 00:00:00,SAC,AWAY
15,"JAN 04, 2017 - LAC vs. MEM",W,6,2,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,-3,2017-01-04 00:00:00,MEM,HOME
