,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
15,"JAN 11, 2017 - OKC vs. MEM",W,37,24,6,20,30.0,0,7,0.0,12,15,80.0,1,12,13,12,2,1,6,1,13,2017-01-11 00:00:00,MEM,HOME
16,"JAN 09, 2017 - OKC @ CHI",W,33,21,9,18,50.0,1,7,14.3,2,3,66.7,0,9,9,14,1,0,4,2,10,2017-01-09 00:00:00,CHI,AWAY
17,"JAN 07, 2017 - OKC vs. DEN",W,35,32,10,20,50.0,7,12,58.3,5,6,83.3,2,15,17,11,3,0,5,3,24,2017-01-07 00:00:00,DEN,HOME
18,"JAN 05, 2017 - OKC @ HOU",L,38,49,16,34,47.1,8,15,53.3,9,11,81.8,1,7,8,5,2,0,5,2,2,2017-01-05 00:00:00,HOU,AWAY
19,"JAN 04, 2017 - OKC @ CHA",L,34,33,10,31,32.3,2,12,16.7,11,13,84.6,3,12,15,8,2,1,4,5,-8,2017-01-04 00:00:00,CHA,AWAY
20,"JAN 02, 2017 - OKC @ MIL",L,36,30,9,28,32.1,2,10,20.0,10,11,90.9,0,7,7,6,3,0,5,3,3,2017-01-02 00:00:00,MIL,AWAY
21,"DEC 31, 2016 - OKC vs. LAC",W,29,17,6,11,54.5,0,2,0.0,5,6,83.3,0,12,12,14,2,0,1,0,26,2016-12-31 00:00:00,LAC,HOME
22,"DEC 29, 2016 - OKC @ MEM",L,23,21,6,19,31.6,2,6,33.3,7,10,70.0,2,3,5,0,2,0,6,3,-13,2016-12-29 00:00:00,MEM,AWAY
23,"DEC 27, 2016 - OKC @ MIA",W,37,29,11,22,50.0,0,1,0.0,7,10,70.0,0,17,17,11,0,0,7,0,12,2016-12-27 00:00:00,MIA,AWAY
24,"DEC 25, 2016 - OKC vs. MIN",W,33,31,11,25,44.0,1,4,25.0,8,9,88.9,3,4,7,15,1,1,5,2,12,2016-12-25 00:00:00,MIN,HOME
25,"DEC 23, 2016 - OKC @ BOS",W,35,45,13,25,52.0,5,7,71.4,14,16,87.5,1,10,11,11,1,0,4,1,10,2016-12-23 00:00:00,BOS,AWAY
26,"DEC 21, 2016 - OKC @ NOP",W,34,42,12,26,46.2,2,7,28.6,16,18,88.9,1,9,10,7,1,0,4,2,-4,2016-12-21 00:00:00,NOP,AWAY
27,"DEC 19, 2016 - OKC vs. ATL",L,35,46,16,33,48.5,3,10,30.0,11,13,84.6,2,9,11,7,1,0,4,2,-2,2016-12-19 00:00:00,ATL,HOME
28,"DEC 17, 2016 - OKC vs. PHX",W,34,26,9,17,52.9,1,2,50.0,7,7,100.0,0,11,11,22,2,1,5,3,16,2016-12-17 00:00:00,PHX,HOME
29,"DEC 14, 2016 - OKC @ UTA",L,31,27,7,25,28.0,2,5,40.0,11,13,84.6,1,5,6,5,1,0,5,4,-6,2016-12-14 00:00:00,UTA,AWAY
30,"DEC 13, 2016 - OKC @ POR",L,27,20,7,19,36.8,2,5,40.0,4,4,100.0,2,4,6,6,0,0,4,1,-10,2016-12-13 00:00:00,POR,AWAY
31,"DEC 11, 2016 - OKC vs. BOS",W,36,37,14,26,53.8,2,5,40.0,7,12,58.3,3,9,12,6,2,0,7,3,9,2016-12-11 00:00:00,BOS,HOME
32,"DEC 09, 2016 - OKC vs. HOU",L,36,27,8,25,32.0,0,7,0.0,11,12,91.7,1,9,10,10,3,0,8,3,-2,2016-12-09 00:00:00,HOU,HOME
33,"DEC 05, 2016 - OKC @ ATL",W,34,32,10,22,45.5,3,8,37.5,9,14,64.3,1,12,13,12,1,1,4,1,-4,2016-12-05 00:00:00,ATL,AWAY
34,"DEC 04, 2016 - OKC vs. NOP",W,38,28,10,23,43.5,2,8,25.0,6,9,66.7,1,16,17,12,1,0,10,1,13,2016-12-04 00:00:00,NOP,HOME
35,"NOV 30, 2016 - OKC vs. WAS",W,41,35,12,35,34.3,1,6,16.7,10,10,100.0,4,10,14,11,2,0,5,3,4,2016-11-30 00:00:00,WAS,HOME
36,"NOV 28, 2016 - OKC @ NYK",W,36,27,9,23,39.1,2,3,66.7,7,7,100.0,5,12,17,14,2,0,7,3,5,2016-11-28 00:00:00,NYK,AWAY
37,"NOV 26, 2016 - OKC vs. DET",W,37,17,8,22,36.4,0,5,0.0,1,2,50.0,3,10,13,15,1,1,5,2,14,2016-11-26 00:00:00,DET,HOME
38,"NOV 25, 2016 - OKC @ DEN",W,41,36,9,25,36.0,3,4,75.0,15,17,88.2,1,10,11,17,0,1,7,3,10,2016-11-25 00:00:00,DEN,AWAY
39,"NOV 23, 2016 - OKC @ SAC",L,35,31,7,18,38.9,1,5,20.0,16,19,84.2,1,10,11,9,2,0,3,1,-7,2016-11-23 00:00:00,SAC,AWAY
40,"NOV 22, 2016 - OKC @ LAL",L,36,34,13,30,43.3,4,9,44.4,4,5,80.0,3,5,8,13,2,0,8,3,9,2016-11-22 00:00:00,LAL,AWAY
41,"NOV 20, 2016 - OKC vs. IND",L,40,31,13,34,38.2,2,8,25.0,3,5,60.0,5,6,11,15,2,0,7,3,-18,2016-11-20 00:00:00,IND,HOME
42,"NOV 18, 2016 - OKC vs. BKN",W,34,30,13,21,61.9,0,1,0.0,4,5,80.0,3,7,10,13,1,0,3,0,21,2016-11-18 00:00:00,BKN,HOME
43,"NOV 16, 2016 - OKC vs. HOU",W,36,30,9,20,45.0,2,4,50.0,10,11,90.9,1,6,7,9,2,0,6,0,12,2016-11-16 00:00:00,HOU,HOME
44,"NOV 14, 2016 - OKC @ DET",L,34,33,11,21,52.4,0,2,0.0,11,12,91.7,2,13,15,8,0,0,7,4,-7,2016-11-14 00:00:00,DET,AWAY
45,"NOV 13, 2016 - OKC vs. ORL",L,38,41,14,21,66.7,0,3,0.0,13,18,72.2,2,10,12,16,0,0,2,2,9,2016-11-13 00:00:00,ORL,HOME
46,"NOV 11, 2016 - OKC vs. LAC",L,35,29,9,25,36.0,3,5,60.0,8,9,88.9,1,13,14,9,1,0,4,5,-5,2016-11-11 00:00:00,LAC,HOME
47,"NOV 09, 2016 - OKC vs. TOR",L,39,36,9,26,34.6,3,12,25.0,15,18,83.3,2,5,7,7,1,2,8,2,-3,2016-11-09 00:00:00,TOR,HOME
48,"NOV 07, 2016 - OKC vs. MIA",W,27,14,5,16,31.3,1,6,16.7,3,3,100.0,2,3,5,11,0,0,5,2,24,2016-11-07 00:00:00,MIA,HOME
49,"NOV 05, 2016 - OKC vs. MIN",W,28,28,9,18,50.0,4,5,80.0,6,8,75.0,2,4,6,8,3,0,2,3,24,2016-11-05 00:00:00,MIN,HOME
50,"NOV 03, 2016 - OKC @ GSW",L,29,20,4,15,26.7,2,4,50.0,10,14,71.4,1,5,6,10,1,2,6,3,-9,2016-11-03 00:00:00,GSW,AWAY
51,"NOV 02, 2016 - OKC @ LAC",W,33,35,14,30,46.7,0,7,0.0,7,9,77.8,1,5,6,5,3,0,10,4,12,2016-11-02 00:00:00,LAC,AWAY
52,"OCT 30, 2016 - OKC vs. LAL",W,34,33,11,21,52.4,5,6,83.3,6,6,100.0,4,7,11,16,1,1,7,3,10,2016-10-30 00:00:00,LAL,HOME
53,"OCT 28, 2016 - OKC vs. PHX",W,45,51,17,44,38.6,2,10,20.0,15,20,75.0,3,10,13,10,2,0,5,3,7,2016-10-28 00:00:00,PHX,HOME
54,"OCT 26, 2016 - OKC @ PHI",W,36,32,11,21,52.4,1,2,50.0,9,11,81.8,1,11,12,9,0,0,2,2,8,2016-10-26 00:00:00,PHI,AWAY
