,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
13,"JAN 15, 2017 - BKN vs. HOU",L,23,5,2,11,18.2,1,7,14.3,0,0,0.0,0,3,3,4,1,0,1,2,-4,2017-01-15 00:00:00,HOU,HOME
14,"JAN 13, 2017 - BKN @ TOR",L,22,6,2,5,40.0,0,2,0.0,2,2,100.0,0,2,2,0,0,0,0,2,-10,2017-01-13 00:00:00,TOR,AWAY
15,"JAN 12, 2017 - BKN vs. NOP",L,27,18,6,12,50.0,3,6,50.0,3,3,100.0,0,7,7,1,1,0,4,2,-9,2017-01-12 00:00:00,NOP,HOME
16,"JAN 10, 2017 - BKN vs. ATL",L,25,14,6,14,42.9,1,3,33.3,1,2,50.0,2,3,5,0,1,0,2,1,-13,2017-01-10 00:00:00,ATL,HOME
17,"JAN 08, 2017 - BKN vs. PHI",L,25,10,4,9,44.4,2,4,50.0,0,0,0.0,0,3,3,3,1,0,5,3,-13,2017-01-08 00:00:00,PHI,HOME
18,"JAN 06, 2017 - BKN vs. CLE",L,19,4,2,9,22.2,0,3,0.0,0,0,0.0,0,2,2,0,0,0,0,1,-18,2017-01-06 00:00:00,CLE,HOME
19,"JAN 05, 2017 - BKN @ IND",L,25,13,4,12,33.3,1,4,25.0,4,6,66.7,0,8,8,5,1,1,1,2,5,2017-01-05 00:00:00,IND,AWAY
20,"JAN 02, 2017 - BKN vs. UTA",L,28,8,2,7,28.6,1,3,33.3,3,3,100.0,0,4,4,1,0,0,2,2,-7,2017-01-02 00:00:00,UTA,HOME
21,"DEC 30, 2016 - BKN @ WAS",L,23,7,2,6,33.3,0,1,0.0,3,3,100.0,0,2,2,0,1,0,4,4,-11,2016-12-30 00:00:00,WAS,AWAY
22,"DEC 28, 2016 - BKN @ CHI",L,34,18,6,14,42.9,4,9,44.4,2,2,100.0,0,3,3,6,1,0,2,2,6,2016-12-28 00:00:00,CHI,AWAY
23,"DEC 26, 2016 - BKN vs. CHA",W,32,23,9,15,60.0,4,7,57.1,1,2,50.0,0,5,5,4,0,0,2,3,-4,2016-12-26 00:00:00,CHA,HOME
24,"DEC 23, 2016 - BKN @ CLE",L,21,12,4,10,40.0,2,5,40.0,2,2,100.0,0,5,5,4,1,0,1,2,-30,2016-12-23 00:00:00,CLE,AWAY
25,"DEC 22, 2016 - BKN vs. GSW",L,32,14,4,11,36.4,1,5,20.0,5,7,71.4,0,4,4,2,0,0,4,1,-13,2016-12-22 00:00:00,GSW,HOME
26,"DEC 20, 2016 - BKN @ TOR",L,23,8,3,10,30.0,0,4,0.0,2,2,100.0,0,1,1,0,3,0,2,1,-14,2016-12-20 00:00:00,TOR,AWAY
27,"DEC 18, 2016 - BKN @ PHI",L,26,7,2,5,40.0,0,2,0.0,3,4,75.0,0,4,4,3,1,0,2,1,5,2016-12-18 00:00:00,PHI,AWAY
28,"DEC 16, 2016 - BKN @ ORL",L,27,13,4,9,44.4,2,5,40.0,3,4,75.0,1,5,6,1,1,0,0,5,-13,2016-12-16 00:00:00,ORL,AWAY
29,"DEC 14, 2016 - BKN vs. LAL",W,31,22,5,13,38.5,3,6,50.0,9,10,90.0,1,3,4,5,1,0,3,3,15,2016-12-14 00:00:00,LAL,HOME
30,"DEC 12, 2016 - BKN @ HOU",L,32,17,6,8,75.0,2,2,100.0,3,4,75.0,0,3,3,2,0,0,7,5,3,2016-12-12 00:00:00,HOU,AWAY
31,"DEC 10, 2016 - BKN @ SAS",L,24,6,2,7,28.6,0,2,0.0,2,2,100.0,1,0,1,1,0,0,1,1,-19,2016-12-10 00:00:00,SAS,AWAY
32,"DEC 07, 2016 - BKN vs. DEN",W,32,22,6,10,60.0,2,3,66.7,8,8,100.0,0,6,6,3,1,0,2,2,15,2016-12-07 00:00:00,DEN,HOME
33,"DEC 05, 2016 - BKN vs. WAS",L,33,21,8,12,66.7,2,4,50.0,3,3,100.0,1,5,6,4,1,0,2,1,-2,2016-12-05 00:00:00,WAS,HOME
34,"DEC 03, 2016 - BKN @ MIL",L,29,19,3,13,23.1,1,5,20.0,12,13,92.3,0,1,1,3,0,0,0,0,-12,2016-12-03 00:00:00,MIL,AWAY
35,"DEC 01, 2016 - BKN vs. MIL",L,30,14,5,10,50.0,2,6,33.3,2,2,100.0,1,5,6,4,1,0,6,3,-23,2016-12-01 00:00:00,MIL,HOME
36,"NOV 29, 2016 - BKN vs. LAC",W,47,38,14,34,41.2,4,12,33.3,6,8,75.0,0,14,14,2,0,0,5,4,8,2016-11-29 00:00:00,LAC,HOME
37,"NOV 27, 2016 - BKN vs. SAC",L,30,22,8,13,61.5,3,5,60.0,3,3,100.0,1,4,5,3,2,0,3,1,1,2016-11-27 00:00:00,SAC,HOME
38,"NOV 25, 2016 - BKN @ IND",L,27,16,5,10,50.0,2,5,40.0,4,6,66.7,0,2,2,7,0,0,1,2,-11,2016-11-25 00:00:00,IND,AWAY
39,"NOV 23, 2016 - BKN vs. BOS",L,32,23,8,17,47.1,1,4,25.0,6,8,75.0,0,2,2,3,0,3,3,1,-10,2016-11-23 00:00:00,BOS,HOME
40,"NOV 20, 2016 - BKN vs. POR",L,20,3,1,9,11.1,0,2,0.0,1,2,50.0,0,4,4,1,0,0,0,3,-16,2016-11-20 00:00:00,POR,HOME
41,"NOV 18, 2016 - BKN @ OKC",L,20,10,3,9,33.3,0,3,0.0,4,5,80.0,1,1,2,2,1,0,2,0,2,2016-11-18 00:00:00,OKC,AWAY
42,"NOV 15, 2016 - BKN @ LAL",L,19,6,3,7,42.9,0,2,0.0,0,1,0.0,1,3,4,1,0,0,1,5,-5,2016-11-15 00:00:00,LAL,AWAY
43,"NOV 14, 2016 - BKN @ LAC",L,18,14,5,17,29.4,2,7,28.6,2,2,100.0,2,3,5,1,1,0,5,0,-33,2016-11-14 00:00:00,LAC,AWAY
44,"NOV 12, 2016 - BKN @ PHX",W,32,19,7,16,43.8,3,8,37.5,2,3,66.7,0,9,9,4,1,0,4,2,15,2016-11-12 00:00:00,PHX,AWAY
45,"NOV 09, 2016 - BKN @ NYK",L,28,7,2,9,22.2,1,4,25.0,2,4,50.0,0,4,4,5,0,0,4,3,-10,2016-11-09 00:00:00,NYK,AWAY
46,"NOV 08, 2016 - BKN vs. MIN",W,28,14,4,7,57.1,0,2,0.0,6,6,100.0,0,5,5,3,1,0,6,2,1,2016-11-08 00:00:00,MIN,HOME
47,"NOV 04, 2016 - BKN vs. CHA",L,33,19,5,15,33.3,2,7,28.6,7,10,70.0,0,4,4,4,2,0,2,2,1,2016-11-04 00:00:00,CHA,HOME
48,"NOV 02, 2016 - BKN vs. DET",W,28,24,8,12,66.7,4,4,100.0,4,4,100.0,0,10,10,3,2,0,3,2,8,2016-11-02 00:00:00,DET,HOME
49,"OCT 31, 2016 - BKN vs. CHI",L,25,13,3,13,23.1,0,6,0.0,7,7,100.0,0,2,2,0,1,0,1,1,-3,2016-10-31 00:00:00,CHI,HOME
50,"OCT 29, 2016 - BKN @ MIL",L,24,15,5,9,55.6,1,2,50.0,4,5,80.0,0,0,0,1,1,0,1,3,4,2016-10-29 00:00:00,MIL,AWAY
51,"OCT 28, 2016 - BKN vs. IND",W,25,18,7,11,63.6,4,4,100.0,0,0,0.0,1,4,5,1,1,0,2,1,25,2016-10-28 00:00:00,IND,HOME
52,"OCT 26, 2016 - BKN @ BOS",L,22,13,5,13,38.5,1,6,16.7,2,2,100.0,1,3,4,2,0,0,2,0,-7,2016-10-26 00:00:00,BOS,AWAY
