,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - DAL vs. ORL",W,12,10,4,6,66.7,2,3,66.7,0,0,0.0,0,3,3,3,1,1,0,1,0,2017-02-11 00:00:00,ORL,HOME
1,"FEB 06, 2017 - DAL @ DEN",L,3,5,2,2,100.0,1,1,100.0,0,2,0.0,0,0,0,0,0,0,0,0,-4,2017-02-06 00:00:00,DEN,AWAY
2,"FEB 01, 2017 - DAL vs. PHI",W,5,0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,1,2017-02-01 00:00:00,PHI,HOME
3,"JAN 30, 2017 - DAL vs. CLE",W,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-5,2017-01-30 00:00:00,CLE,HOME
4,"JAN 29, 2017 - DAL @ SAS",W,5,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-6,2017-01-29 00:00:00,SAS,AWAY
5,"JAN 26, 2017 - DAL @ OKC",L,22,2,1,3,33.3,0,2,0.0,0,0,0.0,1,5,6,1,0,0,2,6,-12,2017-01-26 00:00:00,OKC,AWAY
6,"JAN 22, 2017 - DAL vs. LAL",W,12,8,3,4,75.0,2,3,66.7,0,0,0.0,0,2,2,0,0,0,0,0,14,2017-01-22 00:00:00,LAL,HOME
7,"JAN 15, 2017 - DAL vs. MIN",W,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,2017-01-15 00:00:00,MIN,HOME
8,"JAN 07, 2017 - DAL vs. ATL",L,3,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-2,2017-01-07 00:00:00,ATL,HOME
9,"JAN 05, 2017 - DAL vs. PHX",L,10,0,0,2,0.0,0,2,0.0,0,0,0.0,1,1,2,1,1,0,0,0,-5,2017-01-05 00:00:00,PHX,HOME
10,"DEC 30, 2016 - DAL @ GSW",L,12,2,1,2,50.0,0,1,0.0,0,0,0.0,2,1,3,1,0,1,1,1,13,2016-12-30 00:00:00,GSW,AWAY
11,"DEC 27, 2016 - DAL vs. HOU",L,9,3,1,4,25.0,1,4,25.0,0,0,0.0,1,1,2,1,2,0,0,0,10,2016-12-27 00:00:00,HOU,HOME
12,"DEC 26, 2016 - DAL @ NOP",L,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,2016-12-26 00:00:00,NOP,AWAY
13,"DEC 19, 2016 - DAL @ DEN",L,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3,2016-12-19 00:00:00,DEN,AWAY
14,"DEC 18, 2016 - DAL vs. SAC",W,2,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2016-12-18 00:00:00,SAC,HOME
15,"DEC 14, 2016 - DAL vs. DET",L,1,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,2016-12-14 00:00:00,DET,HOME
16,"DEC 12, 2016 - DAL vs. DEN",W,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-6,2016-12-12 00:00:00,DEN,HOME
17,"DEC 10, 2016 - DAL @ HOU",L,13,0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,1,-7,2016-12-10 00:00:00,HOU,AWAY
18,"DEC 09, 2016 - DAL vs. IND",W,12,3,1,3,33.3,1,2,50.0,0,0,0.0,0,3,3,1,0,0,1,1,4,2016-12-09 00:00:00,IND,HOME
