,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 10, 2017 - CHI @ PHX",L,15,4,2,4,50.0,0,2,0.0,0,2,0.0,0,2,2,0,1,0,2,1,-1,2017-02-10 00:00:00,PHX,AWAY
1,"FEB 08, 2017 - CHI @ GSW",L,21,5,2,11,18.2,1,7,14.3,0,0,0.0,0,0,0,3,1,0,2,0,-24,2017-02-08 00:00:00,GSW,AWAY
2,"JAN 20, 2017 - CHI @ ATL",L,24,8,3,10,30.0,2,8,25.0,0,0,0.0,1,5,6,1,3,2,2,2,15,2017-01-20 00:00:00,ATL,AWAY
3,"JAN 15, 2017 - CHI @ MEM",W,10,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,1,1,10,2017-01-15 00:00:00,MEM,AWAY
4,"JAN 14, 2017 - CHI vs. NOP",W,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,2017-01-14 00:00:00,NOP,HOME
5,"JAN 10, 2017 - CHI @ WAS",L,30,19,7,15,46.7,5,11,45.5,0,0,0.0,0,2,2,2,2,0,1,1,16,2017-01-10 00:00:00,WAS,AWAY
6,"JAN 02, 2017 - CHI vs. CHA",W,18,9,3,6,50.0,3,5,60.0,0,0,0.0,0,0,0,3,1,0,2,2,-6,2017-01-02 00:00:00,CHA,HOME
7,"DEC 31, 2016 - CHI vs. MIL",L,2,2,1,2,50.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,1,0,-5,2016-12-31 00:00:00,MIL,HOME
8,"DEC 25, 2016 - CHI @ SAS",L,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-3,2016-12-25 00:00:00,SAS,AWAY
9,"DEC 19, 2016 - CHI vs. DET",W,12,3,1,2,50.0,1,2,50.0,0,0,0.0,0,4,4,0,0,0,1,0,-3,2016-12-19 00:00:00,DET,HOME
