,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
12,"JAN 16, 2017 - BOS vs. CHA",W,26,15,6,9,66.7,2,2,100.0,1,2,50.0,3,6,9,4,1,0,1,2,0,2017-01-16 00:00:00,CHA,HOME
13,"JAN 13, 2017 - BOS @ ATL",W,32,26,9,11,81.8,4,5,80.0,4,4,100.0,2,6,8,3,0,0,0,4,20,2017-01-13 00:00:00,ATL,AWAY
14,"JAN 11, 2017 - BOS vs. WAS",W,23,6,2,5,40.0,2,3,66.7,0,0,0.0,0,6,6,3,0,2,2,1,10,2017-01-11 00:00:00,WAS,HOME
15,"JAN 10, 2017 - BOS @ TOR",L,25,13,6,10,60.0,1,2,50.0,0,2,0.0,1,3,4,1,0,1,2,4,-7,2017-01-10 00:00:00,TOR,AWAY
16,"JAN 07, 2017 - BOS vs. NOP",W,22,12,5,9,55.6,2,3,66.7,0,0,0.0,1,3,4,4,0,0,0,3,3,2017-01-07 00:00:00,NOP,HOME
17,"JAN 06, 2017 - BOS vs. PHI",W,18,8,2,7,28.6,1,4,25.0,3,4,75.0,1,3,4,5,0,0,1,5,8,2017-01-06 00:00:00,PHI,HOME
18,"JAN 03, 2017 - BOS vs. UTA",W,21,5,2,6,33.3,0,4,0.0,1,2,50.0,1,6,7,3,1,2,1,2,-6,2017-01-03 00:00:00,UTA,HOME
19,"DEC 30, 2016 - BOS vs. MIA",W,19,5,2,7,28.6,0,2,0.0,1,2,50.0,0,2,2,3,0,1,2,1,-10,2016-12-30 00:00:00,MIA,HOME
20,"DEC 29, 2016 - BOS @ CLE",L,13,2,1,3,33.3,0,1,0.0,0,0,0.0,1,0,1,2,1,0,0,0,-6,2016-12-29 00:00:00,CLE,AWAY
21,"DEC 27, 2016 - BOS vs. MEM",W,18,5,2,4,50.0,1,3,33.3,0,0,0.0,1,6,7,3,0,1,1,5,10,2016-12-27 00:00:00,MEM,HOME
22,"DEC 25, 2016 - BOS @ NYK",W,23,16,7,9,77.8,2,3,66.7,0,0,0.0,0,2,2,2,0,0,1,3,-6,2016-12-25 00:00:00,NYK,AWAY
23,"DEC 23, 2016 - BOS vs. OKC",L,13,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,2,-10,2016-12-23 00:00:00,OKC,HOME
24,"DEC 22, 2016 - BOS @ IND",W,20,11,4,8,50.0,2,5,40.0,1,1,100.0,0,5,5,2,1,0,2,3,7,2016-12-22 00:00:00,IND,AWAY
25,"DEC 20, 2016 - BOS @ MEM",W,26,10,2,7,28.6,1,2,50.0,5,6,83.3,1,2,3,1,3,2,2,1,4,2016-12-20 00:00:00,MEM,AWAY
26,"DEC 18, 2016 - BOS @ MIA",W,13,4,1,5,20.0,0,2,0.0,2,4,50.0,0,2,2,0,3,0,2,1,4,2016-12-18 00:00:00,MIA,AWAY
27,"DEC 16, 2016 - BOS vs. CHA",W,18,7,2,5,40.0,2,3,66.7,1,2,50.0,0,3,3,2,2,2,0,1,5,2016-12-16 00:00:00,CHA,HOME
28,"DEC 14, 2016 - BOS @ SAS",L,19,7,2,4,50.0,1,1,100.0,2,2,100.0,0,3,3,1,1,0,1,3,-8,2016-12-14 00:00:00,SAS,AWAY
29,"DEC 11, 2016 - BOS @ OKC",L,22,8,2,9,22.2,1,7,14.3,3,4,75.0,2,6,8,2,2,0,1,3,-6,2016-12-11 00:00:00,OKC,AWAY
30,"DEC 09, 2016 - BOS vs. TOR",L,23,5,2,6,33.3,0,2,0.0,1,2,50.0,1,8,9,3,3,1,2,1,-11,2016-12-09 00:00:00,TOR,HOME
31,"DEC 07, 2016 - BOS @ ORL",W,20,9,4,8,50.0,0,3,0.0,1,1,100.0,1,3,4,2,1,0,0,1,15,2016-12-07 00:00:00,ORL,AWAY
32,"DEC 05, 2016 - BOS @ HOU",L,15,7,3,6,50.0,1,2,50.0,0,0,0.0,1,4,5,2,1,0,1,2,6,2016-12-05 00:00:00,HOU,AWAY
33,"DEC 03, 2016 - BOS @ PHI",W,11,6,2,2,100.0,1,1,100.0,1,2,50.0,0,0,0,1,0,0,3,4,2,2016-12-03 00:00:00,PHI,AWAY
34,"DEC 02, 2016 - BOS vs. SAC",W,17,2,1,3,33.3,0,1,0.0,0,0,0.0,1,4,5,1,0,0,0,3,1,2016-12-02 00:00:00,SAC,HOME
35,"NOV 30, 2016 - BOS vs. DET",L,26,19,7,9,77.8,3,4,75.0,2,2,100.0,1,2,3,2,0,0,1,4,10,2016-11-30 00:00:00,DET,HOME
36,"NOV 28, 2016 - BOS @ MIA",W,20,14,5,7,71.4,2,3,66.7,2,2,100.0,0,6,6,4,0,2,3,4,10,2016-11-28 00:00:00,MIA,AWAY
37,"NOV 25, 2016 - BOS vs. SAS",L,20,9,4,6,66.7,1,2,50.0,0,0,0.0,1,0,1,1,3,0,0,0,3,2016-11-25 00:00:00,SAS,HOME
38,"NOV 23, 2016 - BOS @ BKN",W,19,10,3,9,33.3,2,5,40.0,2,2,100.0,1,1,2,1,2,0,1,4,0,2016-11-23 00:00:00,BKN,AWAY
39,"NOV 21, 2016 - BOS @ MIN",W,13,3,1,2,50.0,1,2,50.0,0,0,0.0,0,3,3,1,0,0,0,2,-7,2016-11-21 00:00:00,MIN,AWAY
40,"NOV 19, 2016 - BOS @ DET",W,14,5,2,3,66.7,1,2,50.0,0,0,0.0,0,1,1,1,0,0,1,1,-11,2016-11-19 00:00:00,DET,AWAY
41,"NOV 18, 2016 - BOS vs. GSW",L,17,0,0,5,0.0,0,2,0.0,0,0,0.0,1,2,3,2,0,0,0,1,-20,2016-11-18 00:00:00,GSW,HOME
42,"NOV 16, 2016 - BOS vs. DAL",W,29,10,5,8,62.5,0,1,0.0,0,0,0.0,0,4,4,0,0,0,2,3,4,2016-11-16 00:00:00,DAL,HOME
43,"NOV 14, 2016 - BOS @ NOP",L,35,5,1,8,12.5,1,7,14.3,2,2,100.0,0,8,8,1,0,0,2,6,10,2016-11-14 00:00:00,NOP,AWAY
44,"NOV 12, 2016 - BOS @ IND",W,28,16,6,13,46.2,2,6,33.3,2,4,50.0,2,4,6,4,0,1,3,5,-4,2016-11-12 00:00:00,IND,AWAY
45,"NOV 11, 2016 - BOS vs. NYK",W,30,19,6,11,54.5,3,5,60.0,4,4,100.0,2,5,7,3,2,0,3,3,25,2016-11-11 00:00:00,NYK,HOME
46,"NOV 09, 2016 - BOS @ WAS",L,26,2,1,6,16.7,0,3,0.0,0,0,0.0,0,6,6,1,0,0,0,1,-1,2016-11-09 00:00:00,WAS,AWAY
