,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - ORL @ DAL",L,21,15,5,7,71.4,0,0,0.0,5,5,100.0,5,2,7,2,1,1,2,1,-11,2017-02-11 00:00:00,DAL,AWAY
1,"FEB 09, 2017 - ORL vs. PHI",L,17,9,3,3,100.0,0,0,0.0,3,4,75.0,1,7,8,2,0,2,1,0,0,2017-02-09 00:00:00,PHI,HOME
2,"FEB 07, 2017 - ORL @ HOU",L,18,4,2,6,33.3,0,0,0.0,0,2,0.0,1,3,4,1,0,1,2,2,-21,2017-02-07 00:00:00,HOU,AWAY
3,"FEB 04, 2017 - ORL @ ATL",L,25,4,1,2,50.0,0,0,0.0,2,2,100.0,0,2,2,1,0,3,2,3,-1,2017-02-04 00:00:00,ATL,AWAY
4,"FEB 03, 2017 - ORL vs. TOR",W,18,6,2,4,50.0,0,0,0.0,2,4,50.0,2,5,7,1,0,1,0,4,-1,2017-02-03 00:00:00,TOR,HOME
5,"FEB 01, 2017 - ORL vs. IND",L,17,2,1,3,33.3,0,0,0.0,0,2,0.0,1,1,2,0,1,0,1,5,-11,2017-02-01 00:00:00,IND,HOME
6,"JAN 30, 2017 - ORL @ MIN",L,15,0,0,0,0.0,0,0,0.0,0,2,0.0,1,5,6,0,0,0,0,2,-12,2017-01-30 00:00:00,MIN,AWAY
7,"JAN 29, 2017 - ORL @ TOR",W,15,4,2,3,66.7,0,0,0.0,0,2,0.0,0,5,5,1,0,0,2,3,4,2017-01-29 00:00:00,TOR,AWAY
8,"JAN 27, 2017 - ORL @ BOS",L,25,10,5,7,71.4,0,0,0.0,0,1,0.0,0,7,7,3,0,0,1,2,-9,2017-01-27 00:00:00,BOS,AWAY
9,"JAN 24, 2017 - ORL vs. CHI",L,16,2,1,3,33.3,0,0,0.0,0,0,0.0,0,4,4,0,0,0,1,1,-14,2017-01-24 00:00:00,CHI,HOME
