,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
33,"NOV 18, 2016 - SAC vs. LAC",L,24,6,1,3,33.3,0,2,0.0,4,4,100.0,0,1,1,0,0,0,0,1,-1,2016-11-18 00:00:00,LAC,HOME
34,"NOV 16, 2016 - SAC vs. SAS",L,22,7,3,8,37.5,1,3,33.3,0,0,0.0,1,1,2,1,0,0,0,2,-14,2016-11-16 00:00:00,SAS,HOME
35,"NOV 11, 2016 - SAC @ POR",L,32,15,5,9,55.6,0,1,0.0,5,6,83.3,1,1,2,0,0,0,0,1,-4,2016-11-11 00:00:00,POR,AWAY
36,"NOV 10, 2016 - SAC vs. LAL",L,31,9,3,10,30.0,1,2,50.0,2,2,100.0,0,6,6,0,0,0,1,1,-8,2016-11-10 00:00:00,LAL,HOME
37,"NOV 08, 2016 - SAC vs. NOP",W,29,15,5,6,83.3,2,3,66.7,3,3,100.0,0,2,2,2,0,0,0,2,1,2016-11-08 00:00:00,NOP,HOME
38,"NOV 06, 2016 - SAC @ TOR",W,36,12,5,8,62.5,1,1,100.0,1,2,50.0,0,5,5,1,0,0,0,3,0,2016-11-06 00:00:00,TOR,AWAY
39,"NOV 05, 2016 - SAC @ MIL",L,23,7,2,10,20.0,1,3,33.3,2,2,100.0,1,1,2,0,0,0,0,3,-16,2016-11-05 00:00:00,MIL,AWAY
40,"NOV 03, 2016 - SAC @ ORL",L,18,3,1,6,16.7,0,2,0.0,1,1,100.0,0,0,0,1,0,0,0,1,0,2016-11-03 00:00:00,ORL,AWAY
41,"NOV 01, 2016 - SAC @ MIA",L,41,18,7,17,41.2,1,5,20.0,3,3,100.0,0,3,3,0,1,0,2,4,-4,2016-11-01 00:00:00,MIA,AWAY
42,"OCT 31, 2016 - SAC @ ATL",L,25,9,3,3,100.0,0,0,0.0,3,3,100.0,0,2,2,2,1,0,1,3,-3,2016-10-31 00:00:00,ATL,AWAY
43,"OCT 29, 2016 - SAC vs. MIN",W,30,5,2,6,33.3,1,4,25.0,0,0,0.0,0,0,0,2,0,1,0,2,18,2016-10-29 00:00:00,MIN,HOME
44,"OCT 27, 2016 - SAC vs. SAS",L,36,7,3,9,33.3,1,3,33.3,0,0,0.0,0,4,4,1,1,0,0,1,4,2016-10-27 00:00:00,SAS,HOME
45,"OCT 26, 2016 - SAC @ PHX",W,26,8,2,7,28.6,2,2,100.0,2,2,100.0,0,3,3,0,1,0,0,3,6,2016-10-26 00:00:00,PHX,AWAY
