,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
21,"DEC 06, 2016 - ORL @ WAS",W,28,10,4,10,40.0,2,6,33.3,0,0,0.0,0,3,3,1,0,0,5,5,7,2016-12-06 00:00:00,WAS,AWAY
22,"DEC 04, 2016 - ORL @ DET",W,32,5,1,7,14.3,1,3,33.3,2,2,100.0,0,1,1,2,3,0,3,2,0,2016-12-04 00:00:00,DET,AWAY
23,"DEC 02, 2016 - ORL @ PHI",W,30,16,4,11,36.4,1,2,50.0,7,8,87.5,0,4,4,3,2,0,1,1,28,2016-12-02 00:00:00,PHI,AWAY
24,"DEC 01, 2016 - ORL @ MEM",L,36,28,11,14,78.6,3,5,60.0,3,4,75.0,0,0,0,4,0,0,3,2,-6,2016-12-01 00:00:00,MEM,AWAY
25,"NOV 29, 2016 - ORL @ SAS",W,33,13,4,9,44.4,1,2,50.0,4,4,100.0,0,3,3,7,2,0,6,3,10,2016-11-29 00:00:00,SAS,AWAY
26,"NOV 27, 2016 - ORL vs. MIL",L,38,27,11,21,52.4,3,10,30.0,2,3,66.7,2,4,6,7,2,0,1,4,-15,2016-11-27 00:00:00,MIL,HOME
27,"NOV 25, 2016 - ORL vs. WAS",L,32,11,2,9,22.2,1,4,25.0,6,6,100.0,2,0,2,4,1,0,2,4,-6,2016-11-25 00:00:00,WAS,HOME
28,"NOV 23, 2016 - ORL vs. PHX",L,35,25,9,20,45.0,3,8,37.5,4,6,66.7,2,2,4,2,3,0,0,2,2,2016-11-23 00:00:00,PHX,HOME
29,"NOV 21, 2016 - ORL @ MIL",L,37,18,6,13,46.2,2,5,40.0,4,4,100.0,0,5,5,2,0,0,5,1,13,2016-11-21 00:00:00,MIL,AWAY
30,"NOV 19, 2016 - ORL vs. DAL",W,32,11,3,13,23.1,2,6,33.3,3,3,100.0,2,5,7,2,2,0,4,2,-7,2016-11-19 00:00:00,DAL,HOME
31,"NOV 16, 2016 - ORL vs. NOP",W,34,16,5,13,38.5,2,5,40.0,4,6,66.7,0,1,1,3,1,0,1,2,-4,2016-11-16 00:00:00,NOP,HOME
32,"NOV 14, 2016 - ORL @ IND",L,33,14,4,15,26.7,1,4,25.0,5,5,100.0,0,2,2,2,1,0,1,2,-8,2016-11-14 00:00:00,IND,AWAY
33,"NOV 13, 2016 - ORL @ OKC",W,37,21,7,10,70.0,3,4,75.0,4,4,100.0,0,2,2,5,0,0,3,2,-3,2016-11-13 00:00:00,OKC,AWAY
34,"NOV 11, 2016 - ORL vs. UTA",L,38,21,7,16,43.8,2,4,50.0,5,6,83.3,1,3,4,4,3,0,3,4,-20,2016-11-11 00:00:00,UTA,HOME
35,"NOV 09, 2016 - ORL vs. MIN",L,28,13,4,11,36.4,2,6,33.3,3,3,100.0,0,3,3,2,0,0,2,2,-18,2016-11-09 00:00:00,MIN,HOME
36,"NOV 07, 2016 - ORL @ CHI",L,30,13,6,12,50.0,1,5,20.0,0,0,0.0,1,1,2,1,1,0,3,2,-26,2016-11-07 00:00:00,CHI,AWAY
37,"NOV 05, 2016 - ORL vs. WAS",W,30,13,2,8,25.0,2,6,33.3,7,8,87.5,0,2,2,2,0,0,2,6,7,2016-11-05 00:00:00,WAS,HOME
38,"NOV 03, 2016 - ORL vs. SAC",W,36,29,10,15,66.7,3,7,42.9,6,7,85.7,0,1,1,1,0,0,3,0,6,2016-11-03 00:00:00,SAC,HOME
39,"NOV 01, 2016 - ORL @ PHI",W,37,17,6,17,35.3,3,6,50.0,2,2,100.0,0,5,5,5,1,0,2,2,11,2016-11-01 00:00:00,PHI,AWAY
40,"OCT 29, 2016 - ORL @ CLE",L,38,22,9,16,56.3,2,6,33.3,2,2,100.0,0,2,2,6,0,0,3,5,-5,2016-10-29 00:00:00,CLE,AWAY
41,"OCT 28, 2016 - ORL @ DET",L,27,8,4,12,33.3,0,4,0.0,0,1,0.0,0,2,2,2,1,0,1,3,-10,2016-10-28 00:00:00,DET,AWAY
42,"OCT 26, 2016 - ORL vs. MIA",L,39,20,7,19,36.8,2,6,33.3,4,7,57.1,1,3,4,4,2,0,1,3,-3,2016-10-26 00:00:00,MIA,HOME
