,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 10, 2017 - PHX vs. CHI",W,12,6,3,4,75.0,0,0,0.0,0,0,0.0,1,4,5,2,0,0,1,1,-3,2017-02-10 00:00:00,CHI,HOME
1,"FEB 08, 2017 - PHX @ MEM",L,20,5,1,4,25.0,0,0,0.0,3,4,75.0,5,5,10,0,3,1,2,2,-9,2017-02-08 00:00:00,MEM,AWAY
2,"FEB 06, 2017 - PHX @ NOP",L,24,11,3,6,50.0,0,0,0.0,5,6,83.3,5,7,12,0,0,2,0,2,-13,2017-02-06 00:00:00,NOP,AWAY
3,"FEB 04, 2017 - PHX vs. MIL",L,25,5,1,1,100.0,0,0,0.0,3,4,75.0,3,10,13,3,0,0,2,3,2,2017-02-04 00:00:00,MIL,HOME
4,"FEB 03, 2017 - PHX @ SAC",W,32,7,1,1,100.0,0,0,0.0,5,5,100.0,0,12,12,0,1,0,2,3,3,2017-02-03 00:00:00,SAC,AWAY
5,"FEB 01, 2017 - PHX vs. LAC",L,27,11,5,5,100.0,0,0,0.0,1,2,50.0,0,3,3,0,0,0,2,5,-11,2017-02-01 00:00:00,LAC,HOME
6,"JAN 30, 2017 - PHX vs. MEM",L,22,2,0,2,0.0,0,0,0.0,2,2,100.0,1,3,4,0,1,2,0,3,-15,2017-01-30 00:00:00,MEM,HOME
7,"JAN 28, 2017 - PHX vs. DEN",L,40,15,6,8,75.0,0,0,0.0,3,4,75.0,2,10,12,0,2,0,1,3,-6,2017-01-28 00:00:00,DEN,HOME
8,"JAN 26, 2017 - PHX @ DEN",L,23,4,2,2,100.0,0,0,0.0,0,0,0.0,1,4,5,1,3,0,2,1,-13,2017-01-26 00:00:00,DEN,AWAY
9,"JAN 24, 2017 - PHX vs. MIN",L,35,22,9,9,100.0,0,0,0.0,4,5,80.0,7,10,17,0,0,2,0,3,-9,2017-01-24 00:00:00,MIN,HOME
10,"JAN 22, 2017 - PHX @ TOR",W,35,16,7,10,70.0,0,0,0.0,2,2,100.0,3,6,9,2,1,0,2,3,18,2017-01-22 00:00:00,TOR,AWAY
11,"JAN 21, 2017 - PHX @ NYK",W,32,9,2,5,40.0,0,0,0.0,5,5,100.0,4,12,16,0,1,0,0,0,8,2017-01-21 00:00:00,NYK,AWAY
12,"JAN 19, 2017 - PHX @ CLE",L,30,22,9,14,64.3,0,0,0.0,4,6,66.7,8,8,16,1,0,1,1,0,-8,2017-01-19 00:00:00,CLE,AWAY
13,"JAN 14, 2017 - PHX vs. SAS",W,31,8,4,7,57.1,0,0,0.0,0,0,0.0,8,7,15,1,1,0,2,3,0,2017-01-14 00:00:00,SAS,HOME
14,"JAN 12, 2017 - PHX vs. DAL",L,38,14,5,8,62.5,0,0,0.0,4,6,66.7,7,12,19,0,0,1,2,1,-7,2017-01-12 00:00:00,DAL,HOME
15,"JAN 08, 2017 - PHX vs. CLE",L,32,10,4,7,57.1,0,0,0.0,2,2,100.0,4,11,15,0,0,1,1,4,15,2017-01-08 00:00:00,CLE,HOME
16,"JAN 05, 2017 - PHX @ DAL",W,28,3,1,2,50.0,0,0,0.0,1,2,50.0,4,14,18,3,0,0,0,1,17,2017-01-05 00:00:00,DAL,AWAY
17,"JAN 03, 2017 - PHX vs. MIA",W,32,5,2,4,50.0,0,0,0.0,1,2,50.0,6,14,20,1,0,2,1,3,7,2017-01-03 00:00:00,MIA,HOME
18,"JAN 02, 2017 - PHX @ LAC",L,23,12,3,3,100.0,0,0,0.0,6,6,100.0,2,4,6,1,1,0,1,4,-6,2017-01-02 00:00:00,LAC,AWAY
19,"DEC 31, 2016 - PHX @ UTA",L,24,8,4,5,80.0,0,0,0.0,0,1,0.0,3,8,11,0,0,0,1,4,4,2016-12-31 00:00:00,UTA,AWAY
20,"DEC 29, 2016 - PHX vs. TOR",W,27,7,3,4,75.0,0,0,0.0,1,3,33.3,4,9,13,1,2,1,2,2,19,2016-12-29 00:00:00,TOR,HOME
21,"DEC 28, 2016 - PHX @ SAS",L,25,4,2,3,66.7,0,0,0.0,0,0,0.0,0,7,7,0,0,0,2,2,-17,2016-12-28 00:00:00,SAS,AWAY
22,"DEC 26, 2016 - PHX @ HOU",L,20,6,3,6,50.0,0,0,0.0,0,0,0.0,5,3,8,0,0,0,1,2,-22,2016-12-26 00:00:00,HOU,AWAY
23,"DEC 23, 2016 - PHX vs. PHI",W,33,15,5,9,55.6,0,0,0.0,5,8,62.5,3,9,12,1,0,0,1,4,12,2016-12-23 00:00:00,PHI,HOME
24,"DEC 21, 2016 - PHX vs. HOU",L,20,3,1,1,100.0,0,0,0.0,1,3,33.3,3,3,6,1,0,0,2,1,-16,2016-12-21 00:00:00,HOU,HOME
25,"DEC 19, 2016 - PHX @ MIN",L,32,9,2,2,100.0,0,0,0.0,5,8,62.5,1,11,12,0,0,0,4,3,-8,2016-12-19 00:00:00,MIN,AWAY
26,"DEC 17, 2016 - PHX @ OKC",L,27,10,5,5,100.0,0,0,0.0,0,1,0.0,3,6,9,0,1,0,0,2,-13,2016-12-17 00:00:00,OKC,AWAY
27,"DEC 15, 2016 - PHX vs. SAS",L,26,4,2,5,40.0,0,0,0.0,0,0,0.0,3,5,8,0,2,0,3,5,-20,2016-12-15 00:00:00,SAS,HOME
