,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
20,"DEC 21, 2016 - SAC @ UTA",W,28,11,4,7,57.1,3,5,60.0,0,0,0.0,0,2,2,2,0,0,1,5,11,2016-12-21 00:00:00,UTA,AWAY
21,"DEC 20, 2016 - SAC vs. POR",W,24,5,1,3,33.3,0,1,0.0,3,5,60.0,0,4,4,3,1,1,0,5,14,2016-12-20 00:00:00,POR,HOME
22,"DEC 18, 2016 - SAC @ DAL",L,36,5,1,10,10.0,1,8,12.5,2,2,100.0,1,4,5,7,2,1,3,3,-8,2016-12-18 00:00:00,DAL,AWAY
23,"DEC 16, 2016 - SAC @ MEM",W,37,17,4,11,36.4,3,6,50.0,6,6,100.0,2,4,6,4,2,0,2,1,0,2016-12-16 00:00:00,MEM,AWAY
24,"DEC 14, 2016 - SAC @ HOU",L,30,20,7,13,53.8,5,9,55.6,1,1,100.0,1,1,2,4,0,1,4,2,-21,2016-12-14 00:00:00,HOU,AWAY
25,"DEC 12, 2016 - SAC vs. LAL",W,31,16,7,8,87.5,2,2,100.0,0,0,0.0,0,1,1,2,1,0,1,3,41,2016-12-12 00:00:00,LAL,HOME
26,"DEC 10, 2016 - SAC @ UTA",L,24,3,1,5,20.0,0,1,0.0,1,1,100.0,1,1,2,0,2,1,0,2,-14,2016-12-10 00:00:00,UTA,AWAY
27,"DEC 09, 2016 - SAC vs. NYK",L,26,5,2,6,33.3,1,4,25.0,0,0,0.0,0,0,0,1,3,0,0,0,0,2016-12-09 00:00:00,NYK,HOME
28,"DEC 07, 2016 - SAC @ DAL",W,27,17,5,6,83.3,4,4,100.0,3,4,75.0,0,3,3,3,0,0,1,5,10,2016-12-07 00:00:00,DAL,AWAY
29,"DEC 04, 2016 - SAC @ NYK",L,18,5,2,3,66.7,1,2,50.0,0,0,0.0,0,3,3,1,1,1,1,3,-11,2016-12-04 00:00:00,NYK,AWAY
30,"DEC 02, 2016 - SAC @ BOS",L,26,0,0,3,0.0,0,1,0.0,0,0,0.0,1,2,3,1,0,3,0,2,4,2016-12-02 00:00:00,BOS,AWAY
31,"NOV 28, 2016 - SAC @ WAS",L,28,3,1,5,20.0,1,3,33.3,0,1,0.0,1,0,1,3,2,0,1,0,3,2016-11-28 00:00:00,WAS,AWAY
32,"NOV 27, 2016 - SAC @ BKN",W,27,3,1,6,16.7,0,3,0.0,1,1,100.0,0,3,3,2,3,0,1,1,13,2016-11-27 00:00:00,BKN,AWAY
33,"NOV 25, 2016 - SAC vs. HOU",L,24,9,3,6,50.0,1,4,25.0,2,2,100.0,0,3,3,1,2,0,3,2,3,2016-11-25 00:00:00,HOU,HOME
34,"NOV 23, 2016 - SAC vs. OKC",W,27,8,3,8,37.5,2,5,40.0,0,0,0.0,1,2,3,1,2,0,0,4,15,2016-11-23 00:00:00,OKC,HOME
35,"NOV 20, 2016 - SAC vs. TOR",W,19,8,2,4,50.0,2,4,50.0,2,2,100.0,0,3,3,1,1,1,0,1,-10,2016-11-20 00:00:00,TOR,HOME
36,"NOV 18, 2016 - SAC vs. LAC",L,23,4,1,4,25.0,1,3,33.3,1,2,50.0,0,2,2,0,0,1,0,0,-12,2016-11-18 00:00:00,LAC,HOME
37,"NOV 16, 2016 - SAC vs. SAS",L,18,7,3,4,75.0,1,1,100.0,0,0,0.0,0,4,4,2,0,0,2,1,-1,2016-11-16 00:00:00,SAS,HOME
38,"NOV 11, 2016 - SAC @ POR",L,19,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,2,1,0,0,1,-1,2016-11-11 00:00:00,POR,AWAY
39,"NOV 10, 2016 - SAC vs. LAL",L,17,2,0,3,0.0,0,0,0.0,2,2,100.0,1,1,2,1,1,0,0,1,-2,2016-11-10 00:00:00,LAL,HOME
40,"NOV 08, 2016 - SAC vs. NOP",W,19,4,1,4,25.0,1,4,25.0,1,1,100.0,0,2,2,3,1,0,0,0,7,2016-11-08 00:00:00,NOP,HOME
41,"NOV 06, 2016 - SAC @ TOR",W,21,8,3,6,50.0,1,4,25.0,1,1,100.0,1,2,3,1,1,1,1,2,3,2016-11-06 00:00:00,TOR,AWAY
42,"NOV 05, 2016 - SAC @ MIL",L,28,19,7,10,70.0,5,6,83.3,0,0,0.0,0,3,3,4,3,0,1,1,-16,2016-11-05 00:00:00,MIL,AWAY
43,"NOV 03, 2016 - SAC @ ORL",L,13,0,0,2,0.0,0,1,0.0,0,0,0.0,1,2,3,2,1,0,1,1,-4,2016-11-03 00:00:00,ORL,AWAY
44,"NOV 01, 2016 - SAC @ MIA",L,30,2,1,5,20.0,0,1,0.0,0,0,0.0,2,2,4,0,0,2,1,2,-12,2016-11-01 00:00:00,MIA,AWAY
45,"OCT 31, 2016 - SAC @ ATL",L,25,9,4,8,50.0,1,2,50.0,0,0,0.0,0,2,2,3,0,1,1,3,-7,2016-10-31 00:00:00,ATL,AWAY
46,"OCT 29, 2016 - SAC vs. MIN",W,14,3,1,3,33.3,1,3,33.3,0,0,0.0,0,0,0,0,0,1,1,0,7,2016-10-29 00:00:00,MIN,HOME
47,"OCT 27, 2016 - SAC vs. SAS",L,12,0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,3,0,0,0,2,-9,2016-10-27 00:00:00,SAS,HOME
48,"OCT 26, 2016 - SAC @ PHX",W,18,12,6,8,75.0,0,1,0.0,0,0,0.0,1,1,2,3,0,0,2,2,7,2016-10-26 00:00:00,PHX,AWAY
