,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
30,"DEC 05, 2016 - BKN vs. WAS",L,31,14,6,9,66.7,0,1,0.0,2,4,50.0,6,7,13,1,2,1,4,1,-14,2016-12-05 00:00:00,WAS,HOME
31,"DEC 01, 2016 - BKN vs. MIL",L,27,9,4,7,57.1,0,0,0.0,1,1,100.0,5,3,8,2,2,0,3,4,-12,2016-12-01 00:00:00,MIL,HOME
32,"NOV 29, 2016 - BKN vs. LAC",W,42,15,7,13,53.8,0,2,0.0,1,1,100.0,2,9,11,5,4,0,2,4,10,2016-11-29 00:00:00,LAC,HOME
33,"NOV 27, 2016 - BKN vs. SAC",L,26,8,4,8,50.0,0,0,0.0,0,0,0.0,1,7,8,5,1,0,1,4,-23,2016-11-27 00:00:00,SAC,HOME
34,"NOV 25, 2016 - BKN @ IND",L,28,10,5,8,62.5,0,1,0.0,0,1,0.0,3,7,10,3,3,1,3,1,-8,2016-11-25 00:00:00,IND,AWAY
35,"NOV 23, 2016 - BKN vs. BOS",L,33,18,8,13,61.5,1,2,50.0,1,2,50.0,5,7,12,3,4,0,3,3,-34,2016-11-23 00:00:00,BOS,HOME
36,"NOV 20, 2016 - BKN vs. POR",L,26,16,7,9,77.8,2,2,100.0,0,0,0.0,3,1,4,1,2,0,1,2,-4,2016-11-20 00:00:00,POR,HOME
37,"NOV 18, 2016 - BKN @ OKC",L,22,4,2,5,40.0,0,1,0.0,0,0,0.0,0,4,4,1,1,0,2,1,-20,2016-11-18 00:00:00,OKC,AWAY
38,"NOV 15, 2016 - BKN @ LAL",L,29,11,5,8,62.5,1,1,100.0,0,0,0.0,3,7,10,3,1,2,2,4,-9,2016-11-15 00:00:00,LAL,AWAY
39,"NOV 14, 2016 - BKN @ LAC",L,22,4,1,2,50.0,0,0,0.0,2,2,100.0,0,3,3,2,2,0,2,3,-19,2016-11-14 00:00:00,LAC,AWAY
40,"NOV 12, 2016 - BKN @ PHX",W,26,19,7,10,70.0,1,1,100.0,4,4,100.0,4,4,8,4,0,1,0,2,18,2016-11-12 00:00:00,PHX,AWAY
41,"NOV 09, 2016 - BKN @ NYK",L,29,5,1,6,16.7,0,0,0.0,3,4,75.0,1,5,6,2,3,0,1,2,-11,2016-11-09 00:00:00,NYK,AWAY
42,"NOV 08, 2016 - BKN vs. MIN",W,27,15,7,13,53.8,0,1,0.0,1,3,33.3,0,9,9,1,3,1,1,3,15,2016-11-08 00:00:00,MIN,HOME
43,"NOV 04, 2016 - BKN vs. CHA",L,28,12,5,9,55.6,0,1,0.0,2,2,100.0,4,9,13,1,1,2,1,2,3,2016-11-04 00:00:00,CHA,HOME
44,"NOV 02, 2016 - BKN vs. DET",W,30,4,2,6,33.3,0,0,0.0,0,0,0.0,1,3,4,2,3,1,2,3,8,2016-11-02 00:00:00,DET,HOME
45,"OCT 31, 2016 - BKN vs. CHI",L,19,5,2,7,28.6,0,2,0.0,1,2,50.0,2,6,8,0,3,0,1,0,-8,2016-10-31 00:00:00,CHI,HOME
46,"OCT 29, 2016 - BKN @ MIL",L,31,14,4,8,50.0,0,2,0.0,6,6,100.0,1,13,14,1,1,2,0,2,15,2016-10-29 00:00:00,MIL,AWAY
47,"OCT 28, 2016 - BKN vs. IND",W,27,10,5,11,45.5,0,2,0.0,0,0,0.0,2,9,11,2,1,0,1,4,-10,2016-10-28 00:00:00,IND,HOME
48,"OCT 26, 2016 - BKN @ BOS",L,24,8,4,5,80.0,0,1,0.0,0,0,0.0,1,6,7,5,3,0,1,0,5,2016-10-26 00:00:00,BOS,AWAY
