,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 10, 2017 - CHI @ PHX",L,21,3,1,4,25.0,1,2,50.0,0,0,0.0,0,2,2,1,2,0,0,2,-5,2017-02-10 00:00:00,PHX,AWAY
1,"FEB 08, 2017 - CHI @ GSW",L,25,12,3,6,50.0,1,3,33.3,5,5,100.0,0,3,3,3,1,0,2,2,-9,2017-02-08 00:00:00,GSW,AWAY
2,"FEB 06, 2017 - CHI @ SAC",W,35,13,4,5,80.0,2,3,66.7,3,5,60.0,2,3,5,3,0,0,1,0,17,2017-02-06 00:00:00,SAC,AWAY
3,"FEB 03, 2017 - CHI @ HOU",L,17,7,2,4,50.0,1,3,33.3,2,2,100.0,0,0,0,2,0,0,1,0,10,2017-02-03 00:00:00,HOU,AWAY
4,"FEB 01, 2017 - CHI @ OKC",W,26,12,5,7,71.4,2,2,100.0,0,0,0.0,0,3,3,3,0,0,1,1,24,2017-02-01 00:00:00,OKC,AWAY
5,"JAN 29, 2017 - CHI vs. PHI",W,17,5,2,4,50.0,1,1,100.0,0,0,0.0,0,0,0,0,0,1,1,2,-8,2017-01-29 00:00:00,PHI,HOME
6,"JAN 27, 2017 - CHI vs. MIA",L,14,6,2,5,40.0,0,2,0.0,2,3,66.7,1,0,1,2,0,0,3,2,-17,2017-01-27 00:00:00,MIA,HOME
7,"JAN 25, 2017 - CHI vs. ATL",L,19,5,2,6,33.3,1,4,25.0,0,0,0.0,0,2,2,3,0,0,0,2,-5,2017-01-25 00:00:00,ATL,HOME
8,"JAN 24, 2017 - CHI @ ORL",W,20,7,1,4,25.0,1,4,25.0,4,5,80.0,0,3,3,0,0,0,3,2,-11,2017-01-24 00:00:00,ORL,AWAY
9,"JAN 20, 2017 - CHI @ ATL",L,11,12,3,5,60.0,1,2,50.0,5,5,100.0,0,0,0,1,1,0,4,0,18,2017-01-20 00:00:00,ATL,AWAY
10,"JAN 17, 2017 - CHI vs. DAL",L,4,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,3,2017-01-17 00:00:00,DAL,HOME
11,"JAN 12, 2017 - CHI @ NYK",L,25,14,5,10,50.0,2,4,50.0,2,3,66.7,0,3,3,4,1,0,0,1,8,2017-01-12 00:00:00,NYK,AWAY
12,"JAN 10, 2017 - CHI @ WAS",L,25,9,2,5,40.0,1,1,100.0,4,4,100.0,0,2,2,6,1,0,5,1,-3,2017-01-10 00:00:00,WAS,AWAY
13,"JAN 09, 2017 - CHI vs. OKC",L,21,11,4,7,57.1,1,3,33.3,2,2,100.0,0,2,2,0,0,0,1,0,0,2017-01-09 00:00:00,OKC,HOME
14,"JAN 07, 2017 - CHI vs. TOR",W,22,8,2,3,66.7,0,1,0.0,4,4,100.0,1,2,3,3,0,0,0,4,1,2017-01-07 00:00:00,TOR,HOME
