,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 09, 2017 - POR vs. BOS",L,30,9,3,5,60.0,0,0,0.0,3,6,50.0,3,4,7,4,0,2,3,0,-8,2017-02-09 00:00:00,BOS,HOME
1,"FEB 07, 2017 - POR @ DAL",W,27,12,3,4,75.0,0,0,0.0,6,6,100.0,4,11,15,2,1,0,1,5,23,2017-02-07 00:00:00,DAL,AWAY
2,"FEB 05, 2017 - POR @ OKC",L,29,13,4,10,40.0,0,0,0.0,5,7,71.4,3,1,4,3,0,1,3,6,-14,2017-02-05 00:00:00,OKC,AWAY
3,"FEB 03, 2017 - POR vs. DAL",L,31,9,4,7,57.1,0,0,0.0,1,2,50.0,4,5,9,0,1,1,1,2,-2,2017-02-03 00:00:00,DAL,HOME
4,"JAN 31, 2017 - POR vs. CHA",W,23,7,2,3,66.7,0,0,0.0,3,6,50.0,3,8,11,2,2,0,2,0,6,2017-01-31 00:00:00,CHA,HOME
5,"JAN 29, 2017 - POR vs. GSW",L,30,15,7,14,50.0,0,0,0.0,1,3,33.3,3,8,11,1,1,2,2,5,0,2017-01-29 00:00:00,GSW,HOME
6,"JAN 27, 2017 - POR vs. MEM",W,34,13,5,11,45.5,0,0,0.0,3,3,100.0,4,6,10,3,1,0,1,3,8,2017-01-27 00:00:00,MEM,HOME
7,"JAN 25, 2017 - POR vs. LAL",W,34,19,8,15,53.3,0,0,0.0,3,6,50.0,2,11,13,3,2,1,1,2,24,2017-01-25 00:00:00,LAL,HOME
8,"JAN 21, 2017 - POR @ BOS",W,27,10,4,8,50.0,0,0,0.0,2,4,50.0,3,8,11,8,1,0,3,4,13,2017-01-21 00:00:00,BOS,AWAY
9,"JAN 20, 2017 - POR @ PHI",L,33,14,4,14,28.6,0,0,0.0,6,10,60.0,3,8,11,2,1,3,1,3,-5,2017-01-20 00:00:00,PHI,AWAY
10,"JAN 18, 2017 - POR @ CHA",L,30,8,3,6,50.0,0,0,0.0,2,2,100.0,3,7,10,1,0,3,1,2,-15,2017-01-18 00:00:00,CHA,AWAY
11,"JAN 16, 2017 - POR @ WAS",L,21,7,2,7,28.6,0,0,0.0,3,3,100.0,2,3,5,3,1,2,2,2,-8,2017-01-16 00:00:00,WAS,AWAY
12,"JAN 13, 2017 - POR vs. ORL",L,28,7,2,7,28.6,0,0,0.0,3,4,75.0,2,5,7,5,2,3,1,2,-15,2017-01-13 00:00:00,ORL,HOME
13,"JAN 11, 2017 - POR vs. CLE",W,24,4,2,6,33.3,0,0,0.0,0,2,0.0,1,4,5,4,1,2,0,0,0,2017-01-11 00:00:00,CLE,HOME
14,"JAN 10, 2017 - POR @ LAL",W,24,11,5,7,71.4,0,0,0.0,1,2,50.0,1,6,7,1,1,2,3,5,8,2017-01-10 00:00:00,LAL,AWAY
15,"JAN 08, 2017 - POR vs. DET",L,40,8,4,12,33.3,0,1,0.0,0,2,0.0,6,4,10,12,1,3,3,3,1,2017-01-08 00:00:00,DET,HOME
16,"JAN 05, 2017 - POR vs. LAL",W,31,15,6,7,85.7,0,0,0.0,3,8,37.5,1,6,7,5,1,1,2,6,16,2017-01-05 00:00:00,LAL,HOME
17,"JAN 04, 2017 - POR @ GSW",L,33,16,6,12,50.0,0,1,0.0,4,5,80.0,3,7,10,4,3,1,0,2,4,2017-01-04 00:00:00,GSW,AWAY
18,"JAN 01, 2017 - POR @ MIN",W,29,18,6,9,66.7,0,0,0.0,6,10,60.0,2,6,8,3,1,0,2,2,11,2017-01-01 00:00:00,MIN,AWAY
19,"DEC 30, 2016 - POR @ SAS",L,27,8,1,4,25.0,0,0,0.0,6,8,75.0,0,5,5,6,0,1,0,1,-12,2016-12-30 00:00:00,SAS,AWAY
20,"DEC 28, 2016 - POR vs. SAC",W,23,12,4,6,66.7,0,0,0.0,4,5,80.0,2,12,14,2,0,0,2,2,8,2016-12-28 00:00:00,SAC,HOME
21,"DEC 26, 2016 - POR vs. TOR",L,30,13,5,10,50.0,0,0,0.0,3,4,75.0,4,11,15,4,0,0,1,4,2,2016-12-26 00:00:00,TOR,HOME
22,"DEC 23, 2016 - POR vs. SAS",L,15,9,4,6,66.7,0,0,0.0,1,2,50.0,1,4,5,1,1,0,1,2,-7,2016-12-23 00:00:00,SAS,HOME
23,"DEC 21, 2016 - POR vs. DAL",L,29,10,4,4,100.0,0,0,0.0,2,7,28.6,1,6,7,4,1,1,3,1,-13,2016-12-21 00:00:00,DAL,HOME
24,"DEC 20, 2016 - POR @ SAC",L,36,27,10,13,76.9,0,1,0.0,7,11,63.6,4,9,13,5,1,2,1,5,-1,2016-12-20 00:00:00,SAC,AWAY
25,"DEC 17, 2016 - POR @ GSW",L,18,4,1,6,16.7,0,0,0.0,2,5,40.0,0,2,2,5,1,0,1,3,-18,2016-12-17 00:00:00,GSW,AWAY
26,"DEC 15, 2016 - POR @ DEN",L,28,19,8,10,80.0,0,0,0.0,3,7,42.9,3,4,7,4,2,0,0,2,-16,2016-12-15 00:00:00,DEN,AWAY
27,"DEC 13, 2016 - POR vs. OKC",W,29,18,7,9,77.8,0,0,0.0,4,6,66.7,1,6,7,2,1,2,4,3,12,2016-12-13 00:00:00,OKC,HOME
28,"DEC 12, 2016 - POR @ LAC",L,34,18,8,15,53.3,0,0,0.0,2,4,50.0,4,3,7,6,1,5,1,4,10,2016-12-12 00:00:00,LAC,AWAY
29,"DEC 10, 2016 - POR @ IND",L,26,8,3,4,75.0,0,0,0.0,2,2,100.0,1,8,9,2,0,0,4,4,4,2016-12-10 00:00:00,IND,AWAY
30,"DEC 08, 2016 - POR @ MEM",L,31,4,1,9,11.1,0,0,0.0,2,6,33.3,1,5,6,4,2,1,3,3,-15,2016-12-08 00:00:00,MEM,AWAY
31,"DEC 07, 2016 - POR @ MIL",L,33,10,4,10,40.0,0,0,0.0,2,4,50.0,2,8,10,4,2,3,1,2,6,2016-12-07 00:00:00,MIL,AWAY
32,"DEC 05, 2016 - POR @ CHI",W,23,10,4,9,44.4,0,0,0.0,2,2,100.0,1,4,5,2,2,2,1,1,-10,2016-12-05 00:00:00,CHI,AWAY
33,"DEC 03, 2016 - POR vs. MIA",W,33,11,5,8,62.5,0,0,0.0,1,2,50.0,1,8,9,1,1,1,1,5,9,2016-12-03 00:00:00,MIA,HOME
34,"NOV 30, 2016 - POR vs. IND",W,27,16,8,14,57.1,0,1,0.0,0,0,0.0,3,6,9,6,0,1,1,4,11,2016-11-30 00:00:00,IND,HOME
35,"NOV 27, 2016 - POR vs. HOU",L,33,11,5,7,71.4,0,0,0.0,1,4,25.0,5,3,8,7,0,1,3,4,-8,2016-11-27 00:00:00,HOU,HOME
36,"NOV 25, 2016 - POR vs. NOP",W,33,12,5,12,41.7,0,0,0.0,2,3,66.7,3,11,14,8,1,0,1,2,16,2016-11-25 00:00:00,NOP,HOME
37,"NOV 23, 2016 - POR @ CLE",L,23,19,9,10,90.0,0,0,0.0,1,2,50.0,2,2,4,3,0,1,0,3,-9,2016-11-23 00:00:00,CLE,AWAY
38,"NOV 22, 2016 - POR @ NYK",L,28,9,4,5,80.0,0,0,0.0,1,3,33.3,4,5,9,4,0,1,4,1,6,2016-11-22 00:00:00,NYK,AWAY
39,"NOV 20, 2016 - POR @ BKN",W,24,7,3,6,50.0,0,0,0.0,1,3,33.3,2,6,8,4,1,2,2,3,18,2016-11-20 00:00:00,BKN,AWAY
40,"NOV 18, 2016 - POR @ NOP",L,34,13,6,10,60.0,0,0,0.0,1,2,50.0,3,9,12,7,0,0,2,1,-11,2016-11-18 00:00:00,NOP,AWAY
41,"NOV 17, 2016 - POR @ HOU",L,30,4,2,5,40.0,0,0,0.0,0,0,0.0,0,8,8,7,0,1,1,2,-17,2016-11-17 00:00:00,HOU,AWAY
42,"NOV 15, 2016 - POR vs. CHI",L,22,9,3,7,42.9,0,0,0.0,3,6,50.0,4,2,6,4,1,1,1,1,-17,2016-11-15 00:00:00,CHI,HOME
43,"NOV 13, 2016 - POR vs. DEN",W,24,11,5,7,71.4,0,0,0.0,1,3,33.3,4,5,9,3,0,1,1,0,17,2016-11-13 00:00:00,DEN,HOME
44,"NOV 11, 2016 - POR vs. SAC",W,35,8,3,5,60.0,0,0,0.0,2,5,40.0,2,5,7,7,2,2,2,6,5,2016-11-11 00:00:00,SAC,HOME
45,"NOV 09, 2016 - POR @ LAC",L,20,4,1,12,8.3,0,1,0.0,2,2,100.0,2,2,4,4,0,0,1,2,-26,2016-11-09 00:00:00,LAC,AWAY
46,"NOV 08, 2016 - POR vs. PHX",W,31,10,5,6,83.3,0,0,0.0,0,2,0.0,0,5,5,5,0,1,0,2,14,2016-11-08 00:00:00,PHX,HOME
