,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 10, 2017 - CHI @ PHX",L,26,10,5,10,50.0,0,0,0.0,0,0,0.0,1,5,6,0,0,0,2,1,-11,2017-02-10 00:00:00,PHX,AWAY
1,"FEB 08, 2017 - CHI @ GSW",L,23,15,6,10,60.0,0,0,0.0,3,4,75.0,3,6,9,0,0,1,2,1,-9,2017-02-08 00:00:00,GSW,AWAY
2,"FEB 06, 2017 - CHI @ SAC",W,28,13,6,12,50.0,0,1,0.0,1,2,50.0,0,4,4,1,1,0,0,6,7,2017-02-06 00:00:00,SAC,AWAY
3,"FEB 03, 2017 - CHI @ HOU",L,36,20,9,13,69.2,0,1,0.0,2,3,66.7,3,3,6,3,1,1,2,2,4,2017-02-03 00:00:00,HOU,AWAY
4,"FEB 01, 2017 - CHI @ OKC",W,22,8,3,5,60.0,1,1,100.0,1,1,100.0,0,8,8,0,0,1,1,1,22,2017-02-01 00:00:00,OKC,AWAY
5,"JAN 27, 2017 - CHI vs. MIA",L,26,14,4,6,66.7,0,0,0.0,6,6,100.0,2,3,5,2,1,4,2,1,-9,2017-01-27 00:00:00,MIA,HOME
6,"JAN 25, 2017 - CHI vs. ATL",L,28,6,3,10,30.0,0,1,0.0,0,2,0.0,5,5,10,1,0,1,0,3,-5,2017-01-25 00:00:00,ATL,HOME
7,"JAN 24, 2017 - CHI @ ORL",W,29,7,2,6,33.3,0,1,0.0,3,6,50.0,0,6,6,1,0,1,1,3,-10,2017-01-24 00:00:00,ORL,AWAY
8,"JAN 21, 2017 - CHI vs. SAC",W,29,7,3,9,33.3,0,0,0.0,1,2,50.0,0,3,3,0,1,2,1,2,6,2017-01-21 00:00:00,SAC,HOME
9,"JAN 20, 2017 - CHI @ ATL",L,18,6,3,5,60.0,0,1,0.0,0,0,0.0,3,0,3,0,0,0,1,1,-13,2017-01-20 00:00:00,ATL,AWAY
10,"JAN 15, 2017 - CHI @ MEM",W,32,18,7,14,50.0,0,1,0.0,4,5,80.0,0,8,8,1,1,0,1,1,-5,2017-01-15 00:00:00,MEM,AWAY
11,"JAN 14, 2017 - CHI vs. NOP",W,32,15,7,14,50.0,0,2,0.0,1,4,25.0,4,11,15,1,0,2,3,2,9,2017-01-14 00:00:00,NOP,HOME
12,"JAN 12, 2017 - CHI @ NYK",L,25,12,4,8,50.0,0,0,0.0,4,5,80.0,5,4,9,0,0,0,3,2,-20,2017-01-12 00:00:00,NYK,AWAY
13,"JAN 10, 2017 - CHI @ WAS",L,29,10,3,11,27.3,1,1,100.0,3,3,100.0,4,8,12,1,0,1,0,1,-6,2017-01-10 00:00:00,WAS,AWAY
14,"JAN 09, 2017 - CHI vs. OKC",L,20,9,4,8,50.0,0,0,0.0,1,1,100.0,1,6,7,0,2,0,0,3,-2,2017-01-09 00:00:00,OKC,HOME
15,"JAN 07, 2017 - CHI vs. TOR",W,20,8,3,7,42.9,0,0,0.0,2,2,100.0,2,4,6,1,0,0,1,4,-13,2017-01-07 00:00:00,TOR,HOME
16,"JAN 04, 2017 - CHI @ CLE",W,34,18,9,10,90.0,0,0,0.0,0,0,0.0,2,5,7,2,1,0,3,1,11,2017-01-04 00:00:00,CLE,AWAY
17,"JAN 02, 2017 - CHI vs. CHA",W,27,6,3,8,37.5,0,0,0.0,0,0,0.0,5,3,8,0,0,2,2,3,11,2017-01-02 00:00:00,CHA,HOME
18,"DEC 31, 2016 - CHI vs. MIL",L,28,11,3,12,25.0,0,0,0.0,5,5,100.0,4,1,5,1,0,1,0,1,-10,2016-12-31 00:00:00,MIL,HOME
19,"DEC 30, 2016 - CHI @ IND",L,28,10,4,12,33.3,0,0,0.0,2,2,100.0,3,2,5,1,1,0,0,1,-14,2016-12-30 00:00:00,IND,AWAY
