,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
10,"JAN 15, 2017 - NYK @ TOR",L,29,16,6,12,50.0,0,0,0.0,4,5,80.0,0,2,2,3,0,1,2,0,-23,2017-01-15 00:00:00,TOR,AWAY
11,"JAN 12, 2017 - NYK vs. CHI",W,34,17,7,15,46.7,0,0,0.0,3,3,100.0,0,4,4,3,0,0,2,0,15,2017-01-12 00:00:00,CHI,HOME
12,"JAN 11, 2017 - NYK @ PHI",L,32,25,11,16,68.8,0,0,0.0,3,4,75.0,0,2,2,4,1,0,2,1,-21,2017-01-11 00:00:00,PHI,AWAY
13,"JAN 07, 2017 - NYK @ IND",L,26,14,6,12,50.0,0,2,0.0,2,2,100.0,0,2,2,3,2,0,2,2,-7,2017-01-07 00:00:00,IND,AWAY
14,"JAN 06, 2017 - NYK @ MIL",W,32,12,4,14,28.6,0,1,0.0,4,4,100.0,0,2,2,8,0,0,1,1,-2,2017-01-06 00:00:00,MIL,AWAY
15,"JAN 04, 2017 - NYK vs. MIL",L,33,15,7,18,38.9,1,2,50.0,0,0,0.0,0,3,3,4,1,0,5,0,7,2017-01-04 00:00:00,MIL,HOME
16,"JAN 02, 2017 - NYK vs. ORL",L,28,18,8,15,53.3,0,1,0.0,2,2,100.0,2,1,3,4,0,0,3,0,-8,2017-01-02 00:00:00,ORL,HOME
17,"DEC 31, 2016 - NYK @ HOU",L,41,21,8,23,34.8,1,3,33.3,4,5,80.0,2,3,5,7,2,0,0,0,-9,2016-12-31 00:00:00,HOU,AWAY
18,"DEC 30, 2016 - NYK @ NOP",L,38,20,9,21,42.9,1,2,50.0,1,1,100.0,0,2,2,1,3,0,4,2,-7,2016-12-30 00:00:00,NOP,AWAY
19,"DEC 28, 2016 - NYK @ ATL",L,43,26,9,28,32.1,0,2,0.0,8,9,88.9,2,5,7,6,0,0,2,3,6,2016-12-28 00:00:00,ATL,AWAY
20,"DEC 25, 2016 - NYK vs. BOS",L,38,25,10,19,52.6,0,0,0.0,5,6,83.3,3,2,5,3,0,0,3,3,-5,2016-12-25 00:00:00,BOS,HOME
21,"DEC 22, 2016 - NYK vs. ORL",W,26,19,7,16,43.8,1,2,50.0,4,4,100.0,1,4,5,3,0,0,0,2,-4,2016-12-22 00:00:00,ORL,HOME
22,"DEC 20, 2016 - NYK vs. IND",W,36,24,9,18,50.0,0,0,0.0,6,7,85.7,0,4,4,6,0,2,4,0,10,2016-12-20 00:00:00,IND,HOME
23,"DEC 13, 2016 - NYK @ PHX",L,10,2,0,6,0.0,0,1,0.0,2,2,100.0,0,1,1,0,0,0,0,0,-5,2016-12-13 00:00:00,PHX,AWAY
24,"DEC 11, 2016 - NYK @ LAL",W,34,25,12,16,75.0,0,1,0.0,1,2,50.0,0,3,3,2,0,1,2,1,13,2016-12-11 00:00:00,LAL,AWAY
25,"DEC 06, 2016 - NYK @ MIA",W,25,10,4,12,33.3,0,1,0.0,2,2,100.0,1,1,2,3,2,0,1,0,7,2016-12-06 00:00:00,MIA,AWAY
26,"DEC 04, 2016 - NYK vs. SAC",W,34,20,9,14,64.3,0,0,0.0,2,3,66.7,2,4,6,6,0,0,4,1,-2,2016-12-04 00:00:00,SAC,HOME
27,"DEC 02, 2016 - NYK vs. MIN",W,34,24,9,15,60.0,0,1,0.0,6,10,60.0,1,4,5,5,1,0,1,1,13,2016-12-02 00:00:00,MIN,HOME
28,"NOV 30, 2016 - NYK @ MIN",W,24,11,5,12,41.7,1,3,33.3,0,0,0.0,0,0,0,2,1,0,2,4,-9,2016-11-30 00:00:00,MIN,AWAY
29,"NOV 28, 2016 - NYK vs. OKC",L,38,30,10,20,50.0,0,2,0.0,10,10,100.0,2,5,7,4,0,0,1,0,-1,2016-11-28 00:00:00,OKC,HOME
30,"NOV 26, 2016 - NYK @ CHA",L,34,18,6,20,30.0,1,3,33.3,5,6,83.3,5,3,8,8,2,2,1,3,-9,2016-11-26 00:00:00,CHA,AWAY
31,"NOV 25, 2016 - NYK vs. CHA",W,38,16,6,13,46.2,0,1,0.0,4,5,80.0,2,1,3,5,1,1,3,1,7,2016-11-25 00:00:00,CHA,HOME
32,"NOV 22, 2016 - NYK vs. POR",W,28,18,8,15,53.3,0,0,0.0,2,2,100.0,2,2,4,5,2,1,1,4,-3,2016-11-22 00:00:00,POR,HOME
33,"NOV 20, 2016 - NYK vs. ATL",W,30,14,5,14,35.7,0,2,0.0,4,4,100.0,1,2,3,7,0,0,4,0,12,2016-11-20 00:00:00,ATL,HOME
34,"NOV 17, 2016 - NYK @ WAS",L,39,27,8,18,44.4,3,5,60.0,8,8,100.0,2,0,2,4,1,0,2,1,-8,2016-11-17 00:00:00,WAS,AWAY
35,"NOV 16, 2016 - NYK vs. DET",W,34,15,7,15,46.7,0,2,0.0,1,2,50.0,0,5,5,3,0,1,1,1,2,2016-11-16 00:00:00,DET,HOME
36,"NOV 14, 2016 - NYK vs. DAL",W,28,3,1,6,16.7,0,1,0.0,1,2,50.0,0,4,4,5,0,0,5,4,20,2016-11-14 00:00:00,DAL,HOME
37,"NOV 12, 2016 - NYK @ TOR",L,38,21,10,20,50.0,0,3,0.0,1,2,50.0,2,2,4,4,0,0,4,0,0,2016-11-12 00:00:00,TOR,AWAY
38,"NOV 11, 2016 - NYK @ BOS",L,27,11,3,10,30.0,1,3,33.3,4,4,100.0,0,4,4,6,0,0,7,4,-10,2016-11-11 00:00:00,BOS,AWAY
39,"NOV 09, 2016 - NYK vs. BKN",W,22,14,6,10,60.0,1,1,100.0,1,2,50.0,1,2,3,4,0,0,2,1,-10,2016-11-09 00:00:00,BKN,HOME
40,"NOV 06, 2016 - NYK vs. UTA",L,36,18,7,14,50.0,0,0,0.0,4,4,100.0,2,2,4,8,1,0,4,3,1,2016-11-06 00:00:00,UTA,HOME
41,"NOV 04, 2016 - NYK @ CHI",W,38,15,6,16,37.5,0,0,0.0,3,3,100.0,0,7,7,11,1,1,3,2,12,2016-11-04 00:00:00,CHI,AWAY
42,"NOV 02, 2016 - NYK vs. HOU",L,30,16,8,18,44.4,0,0,0.0,0,0,0.0,1,3,4,4,2,0,2,2,-15,2016-11-02 00:00:00,HOU,HOME
43,"NOV 01, 2016 - NYK @ DET",L,32,19,8,17,47.1,0,1,0.0,3,3,100.0,1,4,5,2,0,1,2,0,-4,2016-11-01 00:00:00,DET,AWAY
44,"OCT 29, 2016 - NYK vs. MEM",W,32,13,6,13,46.2,0,1,0.0,1,2,50.0,1,3,4,3,2,1,0,2,7,2016-10-29 00:00:00,MEM,HOME
45,"OCT 25, 2016 - NYK @ CLE",L,30,17,7,17,41.2,1,2,50.0,2,2,100.0,2,1,3,1,0,1,4,1,-19,2016-10-25 00:00:00,CLE,AWAY
