,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
11,"JAN 21, 2017 - IND @ UTA",L,14,7,3,4,75.0,0,0,0.0,1,1,100.0,0,4,4,0,1,1,1,3,-11,2017-01-21 00:00:00,UTA,AWAY
12,"JAN 20, 2017 - IND @ LAL",L,17,20,7,15,46.7,0,0,0.0,6,6,100.0,1,5,6,1,2,0,0,1,1,2017-01-20 00:00:00,LAL,AWAY
13,"JAN 18, 2017 - IND @ SAC",W,17,20,9,12,75.0,0,0,0.0,2,2,100.0,2,1,3,1,0,0,0,3,-2,2017-01-18 00:00:00,SAC,AWAY
14,"JAN 16, 2017 - IND vs. NOP",W,10,10,5,7,71.4,0,0,0.0,0,0,0.0,1,0,1,0,2,0,2,2,-6,2017-01-16 00:00:00,NOP,HOME
15,"JAN 12, 2017 - IND @ DEN",L,8,4,2,5,40.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,2,-6,2017-01-12 00:00:00,DEN,AWAY
16,"JAN 07, 2017 - IND vs. NYK",W,15,14,4,9,44.4,0,0,0.0,6,6,100.0,4,3,7,2,1,0,0,0,3,2017-01-07 00:00:00,NYK,HOME
17,"JAN 05, 2017 - IND vs. BKN",W,14,4,2,5,40.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,2,-19,2017-01-05 00:00:00,BKN,HOME
18,"JAN 03, 2017 - IND @ DET",W,12,6,2,7,28.6,0,0,0.0,2,2,100.0,0,2,2,3,0,0,0,0,7,2017-01-03 00:00:00,DET,AWAY
19,"JAN 01, 2017 - IND vs. ORL",W,14,12,5,9,55.6,0,0,0.0,2,2,100.0,0,3,3,1,0,1,1,2,9,2017-01-01 00:00:00,ORL,HOME
20,"DEC 30, 2016 - IND vs. CHI",W,17,6,2,6,33.3,0,0,0.0,2,2,100.0,2,5,7,2,0,0,1,0,-2,2016-12-30 00:00:00,CHI,HOME
21,"DEC 28, 2016 - IND @ WAS",L,14,5,2,3,66.7,0,0,0.0,1,3,33.3,1,6,7,0,1,0,1,2,-1,2016-12-28 00:00:00,WAS,AWAY
22,"DEC 26, 2016 - IND @ CHI",L,20,11,5,9,55.6,0,0,0.0,1,1,100.0,2,3,5,3,0,0,1,4,-1,2016-12-26 00:00:00,CHI,AWAY
23,"DEC 22, 2016 - IND vs. BOS",L,15,4,2,4,50.0,0,0,0.0,0,0,0.0,2,5,7,0,0,0,0,2,1,2016-12-22 00:00:00,BOS,HOME
24,"DEC 20, 2016 - IND @ NYK",L,16,18,8,11,72.7,0,0,0.0,2,2,100.0,2,1,3,0,0,0,0,2,0,2016-12-20 00:00:00,NYK,AWAY
25,"DEC 19, 2016 - IND vs. WAS",W,15,10,5,10,50.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,3,-10,2016-12-19 00:00:00,WAS,HOME
26,"DEC 17, 2016 - IND @ DET",W,17,8,3,10,30.0,0,0,0.0,2,4,50.0,2,7,9,1,1,0,0,2,13,2016-12-17 00:00:00,DET,AWAY
27,"DEC 15, 2016 - IND @ NOP",L,18,14,6,13,46.2,0,0,0.0,2,2,100.0,2,3,5,0,0,1,0,2,0,2016-12-15 00:00:00,NOP,AWAY
28,"DEC 14, 2016 - IND @ MIA",L,11,5,2,5,40.0,0,0,0.0,1,2,50.0,1,1,2,0,1,0,0,1,-8,2016-12-14 00:00:00,MIA,AWAY
29,"DEC 12, 2016 - IND vs. CHA",W,12,6,3,7,42.9,0,0,0.0,0,0,0.0,1,2,3,1,0,0,0,1,3,2016-12-12 00:00:00,CHA,HOME
30,"DEC 10, 2016 - IND vs. POR",W,15,10,4,9,44.4,0,0,0.0,2,3,66.7,2,6,8,1,0,1,0,1,-3,2016-12-10 00:00:00,POR,HOME
31,"DEC 09, 2016 - IND @ DAL",L,17,10,4,9,44.4,0,0,0.0,2,2,100.0,1,2,3,0,0,1,2,2,3,2016-12-09 00:00:00,DAL,AWAY
32,"DEC 07, 2016 - IND @ PHX",W,19,15,5,7,71.4,0,0,0.0,5,8,62.5,3,3,6,0,2,0,0,3,10,2016-12-07 00:00:00,PHX,AWAY
33,"DEC 05, 2016 - IND @ GSW",L,8,4,2,6,33.3,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,1,-5,2016-12-05 00:00:00,GSW,AWAY
34,"DEC 04, 2016 - IND @ LAC",W,18,6,2,4,50.0,0,0,0.0,2,3,66.7,0,4,4,2,0,0,0,2,3,2016-12-04 00:00:00,LAC,AWAY
35,"NOV 30, 2016 - IND @ POR",L,21,13,5,8,62.5,0,0,0.0,3,4,75.0,0,1,1,1,0,0,0,1,-1,2016-11-30 00:00:00,POR,AWAY
36,"NOV 27, 2016 - IND vs. LAC",W,21,16,8,17,47.1,0,0,0.0,0,0,0.0,3,5,8,2,0,0,0,3,10,2016-11-27 00:00:00,LAC,HOME
37,"NOV 25, 2016 - IND vs. BKN",W,19,16,8,14,57.1,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,3,7,2016-11-25 00:00:00,BKN,HOME
38,"NOV 23, 2016 - IND vs. ATL",L,13,2,1,3,33.3,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,-11,2016-11-23 00:00:00,ATL,HOME
39,"NOV 21, 2016 - IND vs. GSW",L,21,4,2,4,50.0,0,0,0.0,0,0,0.0,0,6,6,2,0,0,0,5,-17,2016-11-21 00:00:00,GSW,HOME
40,"NOV 20, 2016 - IND @ OKC",W,14,2,1,5,20.0,0,0,0.0,0,0,0.0,3,2,5,1,0,0,2,4,-14,2016-11-20 00:00:00,OKC,AWAY
41,"NOV 18, 2016 - IND vs. PHX",L,6,6,3,4,75.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,0,-3,2016-11-18 00:00:00,PHX,HOME
42,"NOV 16, 2016 - IND vs. CLE",W,7,2,1,4,25.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2016-11-16 00:00:00,CLE,HOME
43,"NOV 14, 2016 - IND vs. ORL",W,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-4,2016-11-14 00:00:00,ORL,HOME
44,"NOV 12, 2016 - IND vs. BOS",L,17,10,5,9,55.6,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,0,-6,2016-11-12 00:00:00,BOS,HOME
45,"NOV 11, 2016 - IND @ PHI",L,22,10,4,9,44.4,0,0,0.0,2,3,66.7,0,3,3,2,0,0,1,4,-3,2016-11-11 00:00:00,PHI,AWAY
46,"NOV 09, 2016 - IND vs. PHI",W,20,18,9,12,75.0,0,0,0.0,0,0,0.0,2,5,7,0,2,0,1,2,9,2016-11-09 00:00:00,PHI,HOME
47,"NOV 07, 2016 - IND @ CHA",L,19,12,6,12,50.0,0,0,0.0,0,1,0.0,4,6,10,1,1,0,0,2,-2,2016-11-07 00:00:00,CHA,AWAY
48,"NOV 05, 2016 - IND vs. CHI",W,17,4,2,7,28.6,0,0,0.0,0,0,0.0,1,5,6,4,0,2,0,1,9,2016-11-05 00:00:00,CHI,HOME
49,"NOV 03, 2016 - IND @ MIL",L,19,5,1,8,12.5,0,1,0.0,3,4,75.0,3,4,7,0,0,1,0,2,-5,2016-11-03 00:00:00,MIL,AWAY
50,"NOV 01, 2016 - IND vs. LAL",W,14,4,2,6,33.3,0,0,0.0,0,0,0.0,2,5,7,1,0,0,1,4,3,2016-11-01 00:00:00,LAL,HOME
51,"OCT 29, 2016 - IND @ CHI",L,15,6,3,5,60.0,0,0,0.0,0,0,0.0,1,2,3,2,0,0,0,2,-10,2016-10-29 00:00:00,CHI,AWAY
52,"OCT 28, 2016 - IND @ BKN",L,12,2,1,5,20.0,0,0,0.0,0,0,0.0,0,2,2,2,0,1,3,2,-8,2016-10-28 00:00:00,BKN,AWAY
53,"OCT 26, 2016 - IND vs. DAL",W,11,7,3,6,50.0,0,0,0.0,1,1,100.0,1,5,6,0,0,1,1,1,-3,2016-10-26 00:00:00,DAL,HOME
