,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
15,"JAN 06, 2017 - MEM @ GSW",W,5,2,1,1,100.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,2,-3,2017-01-06 00:00:00,GSW,AWAY
16,"JAN 04, 2017 - MEM @ LAC",L,20,7,2,2,100.0,1,1,100.0,2,4,50.0,0,5,5,7,0,0,0,2,-4,2017-01-04 00:00:00,LAC,AWAY
17,"JAN 03, 2017 - MEM @ LAL",L,17,10,1,3,33.3,0,2,0.0,8,10,80.0,0,1,1,1,0,0,2,4,-6,2017-01-03 00:00:00,LAL,AWAY
18,"DEC 31, 2016 - MEM @ SAC",W,19,9,4,6,66.7,1,3,33.3,0,0,0.0,1,1,2,6,0,0,0,2,19,2016-12-31 00:00:00,SAC,AWAY
19,"DEC 29, 2016 - MEM vs. OKC",W,31,10,3,7,42.9,2,2,100.0,2,2,100.0,1,1,2,3,0,1,3,3,9,2016-12-29 00:00:00,OKC,HOME
20,"DEC 27, 2016 - MEM @ BOS",L,44,12,4,12,33.3,0,4,0.0,4,8,50.0,2,3,5,6,2,0,1,4,-7,2016-12-27 00:00:00,BOS,AWAY
21,"DEC 26, 2016 - MEM @ ORL",L,24,8,1,4,25.0,0,0,0.0,6,8,75.0,0,4,4,2,0,0,0,4,7,2016-12-26 00:00:00,ORL,AWAY
22,"DEC 23, 2016 - MEM vs. HOU",W,20,5,1,6,16.7,0,3,0.0,3,4,75.0,0,2,2,6,0,0,2,2,14,2016-12-23 00:00:00,HOU,HOME
23,"DEC 21, 2016 - MEM @ DET",W,27,9,1,1,100.0,1,1,100.0,6,6,100.0,1,3,4,6,0,0,1,3,13,2016-12-21 00:00:00,DET,AWAY
24,"DEC 20, 2016 - MEM vs. BOS",L,18,2,0,4,0.0,0,3,0.0,2,2,100.0,0,1,1,3,1,0,0,3,-4,2016-12-20 00:00:00,BOS,HOME
25,"DEC 18, 2016 - MEM vs. UTA",L,24,2,1,7,14.3,0,1,0.0,0,0,0.0,2,0,2,1,0,0,1,3,14,2016-12-18 00:00:00,UTA,HOME
26,"DEC 16, 2016 - MEM vs. SAC",L,19,11,2,4,50.0,1,2,50.0,6,8,75.0,0,1,1,1,0,2,2,6,-11,2016-12-16 00:00:00,SAC,HOME
27,"DEC 14, 2016 - MEM vs. CLE",W,20,2,1,6,16.7,0,1,0.0,0,0,0.0,0,1,1,2,0,1,3,6,-12,2016-12-14 00:00:00,CLE,HOME
28,"DEC 13, 2016 - MEM @ CLE",L,31,13,4,11,36.4,1,5,20.0,4,5,80.0,0,3,3,4,1,3,2,2,-15,2016-12-13 00:00:00,CLE,AWAY
29,"DEC 10, 2016 - MEM vs. GSW",W,35,11,2,9,22.2,0,4,0.0,7,7,100.0,0,2,2,5,3,0,2,3,18,2016-12-10 00:00:00,GSW,HOME
30,"DEC 08, 2016 - MEM vs. POR",W,26,6,2,12,16.7,0,4,0.0,2,4,50.0,1,0,1,3,2,0,1,3,-9,2016-12-08 00:00:00,POR,HOME
31,"DEC 06, 2016 - MEM vs. PHI",W,28,2,1,9,11.1,0,2,0.0,0,0,0.0,0,4,4,4,1,1,1,2,6,2016-12-06 00:00:00,PHI,HOME
32,"DEC 05, 2016 - MEM @ NOP",W,40,12,3,13,23.1,2,7,28.6,4,6,66.7,2,1,3,4,1,0,3,5,14,2016-12-05 00:00:00,NOP,AWAY
33,"DEC 03, 2016 - MEM vs. LAL",W,30,6,2,7,28.6,1,5,20.0,1,2,50.0,1,3,4,4,1,1,3,2,-7,2016-12-03 00:00:00,LAL,HOME
34,"DEC 01, 2016 - MEM vs. ORL",W,30,11,4,8,50.0,0,0,0.0,3,6,50.0,0,4,4,8,0,1,2,3,5,2016-12-01 00:00:00,ORL,HOME
35,"NOV 30, 2016 - MEM @ TOR",L,35,21,7,12,58.3,4,5,80.0,3,4,75.0,0,2,2,4,3,0,2,4,-14,2016-11-30 00:00:00,TOR,AWAY
36,"NOV 28, 2016 - MEM vs. CHA",L,24,3,1,8,12.5,1,5,20.0,0,0,0.0,0,1,1,4,0,0,1,3,-8,2016-11-28 00:00:00,CHA,HOME
37,"NOV 26, 2016 - MEM @ MIA",W,24,6,0,2,0.0,0,1,0.0,6,8,75.0,0,2,2,1,1,1,1,3,1,2016-11-26 00:00:00,MIA,AWAY
38,"NOV 25, 2016 - MEM vs. MIA",L,35,4,0,8,0.0,0,2,0.0,4,4,100.0,1,4,5,7,0,2,2,2,-13,2016-11-25 00:00:00,MIA,HOME
39,"NOV 23, 2016 - MEM @ PHI",W,42,7,2,6,33.3,1,4,25.0,2,2,100.0,0,4,4,6,4,1,2,5,7,2016-11-23 00:00:00,PHI,AWAY
40,"NOV 21, 2016 - MEM @ CHA",W,24,5,2,6,33.3,1,2,50.0,0,0,0.0,0,2,2,3,0,1,0,5,-7,2016-11-21 00:00:00,CHA,AWAY
41,"NOV 19, 2016 - MEM vs. MIN",W,24,13,3,6,50.0,0,3,0.0,7,7,100.0,1,3,4,7,1,0,1,3,16,2016-11-19 00:00:00,MIN,HOME
42,"NOV 18, 2016 - MEM @ DAL",W,26,6,2,8,25.0,1,4,25.0,1,2,50.0,0,4,4,1,2,0,3,4,7,2016-11-18 00:00:00,DAL,AWAY
43,"NOV 16, 2016 - MEM @ LAC",W,26,5,2,4,50.0,1,2,50.0,0,0,0.0,0,3,3,3,0,1,2,4,-6,2016-11-16 00:00:00,LAC,AWAY
44,"NOV 14, 2016 - MEM @ UTA",W,26,5,1,4,25.0,1,2,50.0,2,2,100.0,0,2,2,2,0,0,1,5,6,2016-11-14 00:00:00,UTA,AWAY
45,"NOV 12, 2016 - MEM @ MIL",L,17,2,1,3,33.3,0,2,0.0,0,0,0.0,0,0,0,2,2,1,1,4,-6,2016-11-12 00:00:00,MIL,AWAY
46,"NOV 08, 2016 - MEM vs. DEN",W,26,10,3,6,50.0,2,4,50.0,2,2,100.0,0,3,3,6,4,1,3,5,3,2016-11-08 00:00:00,DEN,HOME
47,"NOV 06, 2016 - MEM vs. POR",L,17,5,1,6,16.7,0,2,0.0,3,5,60.0,0,2,2,1,1,0,0,2,-10,2016-11-06 00:00:00,POR,HOME
48,"NOV 04, 2016 - MEM vs. LAC",L,3,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,1,-10,2016-11-04 00:00:00,LAC,HOME
49,"NOV 01, 2016 - MEM @ MIN",L,32,12,2,7,28.6,1,2,50.0,7,8,87.5,1,1,2,5,6,0,3,4,-19,2016-11-01 00:00:00,MIN,AWAY
50,"OCT 30, 2016 - MEM vs. WAS",W,30,9,3,8,37.5,1,4,25.0,2,3,66.7,1,0,1,3,0,0,0,5,-6,2016-10-30 00:00:00,WAS,HOME
51,"OCT 29, 2016 - MEM @ NYK",L,25,4,2,5,40.0,0,2,0.0,0,0,0.0,0,0,0,2,0,0,2,2,0,2016-10-29 00:00:00,NYK,AWAY
52,"OCT 26, 2016 - MEM vs. MIN",W,38,4,1,7,14.3,0,4,0.0,2,4,50.0,1,2,3,4,1,0,3,3,8,2016-10-26 00:00:00,MIN,HOME
