,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
24,"DEC 26, 2016 - PHX @ HOU",L,19,12,5,9,55.6,1,4,25.0,1,2,50.0,3,2,5,1,0,2,2,3,-16,2016-12-26 00:00:00,HOU,AWAY
25,"DEC 23, 2016 - PHX vs. PHI",W,7,3,1,2,50.0,1,2,50.0,0,0,0.0,0,1,1,0,0,0,1,5,11,2016-12-23 00:00:00,PHI,HOME
26,"DEC 21, 2016 - PHX vs. HOU",L,16,7,3,7,42.9,1,4,25.0,0,0,0.0,1,2,3,0,0,0,0,2,-8,2016-12-21 00:00:00,HOU,HOME
27,"DEC 19, 2016 - PHX @ MIN",L,17,6,2,6,33.3,1,2,50.0,1,2,50.0,3,1,4,2,1,0,2,2,-3,2016-12-19 00:00:00,MIN,AWAY
28,"DEC 17, 2016 - PHX @ OKC",L,24,8,3,11,27.3,1,2,50.0,1,2,50.0,3,5,8,1,0,1,3,2,0,2016-12-17 00:00:00,OKC,AWAY
29,"DEC 15, 2016 - PHX vs. SAS",L,31,10,4,9,44.4,2,4,50.0,0,0,0.0,1,1,2,0,1,1,0,1,-15,2016-12-15 00:00:00,SAS,HOME
30,"DEC 13, 2016 - PHX vs. NYK",W,31,14,5,12,41.7,1,3,33.3,3,3,100.0,4,8,12,0,1,1,1,5,-1,2016-12-13 00:00:00,NYK,HOME
31,"DEC 11, 2016 - PHX vs. NOP",L,17,5,1,5,20.0,0,3,0.0,3,6,50.0,0,5,5,1,0,0,0,4,17,2016-12-11 00:00:00,NOP,HOME
32,"DEC 09, 2016 - PHX @ LAL",W,8,7,3,5,60.0,1,3,33.3,0,0,0.0,0,1,1,0,0,0,0,3,-3,2016-12-09 00:00:00,LAL,AWAY
33,"DEC 07, 2016 - PHX vs. IND",L,19,10,3,6,50.0,2,4,50.0,2,2,100.0,0,3,3,0,2,0,1,2,1,2016-12-07 00:00:00,IND,HOME
34,"DEC 06, 2016 - PHX @ UTA",L,17,6,3,7,42.9,0,2,0.0,0,0,0.0,2,2,4,0,0,0,1,3,-7,2016-12-06 00:00:00,UTA,AWAY
35,"DEC 03, 2016 - PHX @ GSW",L,25,11,3,8,37.5,1,4,25.0,4,4,100.0,2,2,4,1,0,1,1,5,-1,2016-12-03 00:00:00,GSW,AWAY
36,"NOV 30, 2016 - PHX vs. ATL",W,13,7,2,4,50.0,1,3,33.3,2,2,100.0,0,2,2,0,1,0,0,0,-10,2016-11-30 00:00:00,ATL,HOME
37,"NOV 27, 2016 - PHX vs. DEN",L,10,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,5,-15,2016-11-27 00:00:00,DEN,HOME
38,"NOV 25, 2016 - PHX vs. MIN",L,23,9,4,11,36.4,0,3,0.0,1,2,50.0,0,2,2,2,2,1,0,4,-4,2016-11-25 00:00:00,MIN,HOME
39,"NOV 23, 2016 - PHX @ ORL",W,17,10,3,4,75.0,1,1,100.0,3,4,75.0,1,2,3,0,1,1,0,2,-2,2016-11-23 00:00:00,ORL,AWAY
40,"NOV 21, 2016 - PHX @ WAS",L,16,7,3,8,37.5,1,2,50.0,0,0,0.0,2,1,3,0,0,1,2,3,-2,2016-11-21 00:00:00,WAS,AWAY
41,"NOV 19, 2016 - PHX @ PHI",L,20,6,2,7,28.6,2,5,40.0,0,2,0.0,0,2,2,1,0,0,3,3,5,2016-11-19 00:00:00,PHI,AWAY
42,"NOV 18, 2016 - PHX @ IND",W,16,7,3,7,42.9,0,1,0.0,1,2,50.0,0,1,1,0,0,3,1,4,-5,2016-11-18 00:00:00,IND,AWAY
43,"NOV 16, 2016 - PHX @ DEN",L,12,2,1,1,100.0,0,0,0.0,0,1,0.0,0,1,1,0,0,0,0,3,-3,2016-11-16 00:00:00,DEN,AWAY
44,"NOV 13, 2016 - PHX @ GSW",L,16,4,2,4,50.0,0,1,0.0,0,0,0.0,1,5,6,1,0,0,4,6,-10,2016-11-13 00:00:00,GSW,AWAY
45,"NOV 12, 2016 - PHX vs. BKN",L,18,16,7,15,46.7,2,4,50.0,0,0,0.0,2,3,5,0,1,0,2,2,0,2016-11-12 00:00:00,BKN,HOME
46,"NOV 09, 2016 - PHX vs. DET",W,14,0,0,4,0.0,0,1,0.0,0,0,0.0,2,3,5,1,0,0,1,2,-2,2016-11-09 00:00:00,DET,HOME
47,"NOV 08, 2016 - PHX @ POR",L,20,7,3,7,42.9,0,1,0.0,1,2,50.0,2,2,4,0,0,1,1,4,-23,2016-11-08 00:00:00,POR,AWAY
48,"NOV 06, 2016 - PHX @ LAL",L,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-4,2016-11-06 00:00:00,LAL,AWAY
49,"NOV 04, 2016 - PHX @ NOP",W,10,2,1,3,33.3,0,0,0.0,0,0,0.0,0,2,2,1,1,0,2,2,-4,2016-11-04 00:00:00,NOP,AWAY
50,"NOV 02, 2016 - PHX vs. POR",W,16,5,2,5,40.0,0,1,0.0,1,3,33.3,0,4,4,1,0,0,0,1,0,2016-11-02 00:00:00,POR,HOME
51,"OCT 31, 2016 - PHX @ LAC",L,18,9,2,4,50.0,0,1,0.0,5,6,83.3,0,2,2,1,1,0,3,4,5,2016-10-31 00:00:00,LAC,AWAY
52,"OCT 30, 2016 - PHX vs. GSW",L,14,7,3,6,50.0,1,1,100.0,0,0,0.0,1,3,4,0,2,0,1,3,1,2016-10-30 00:00:00,GSW,HOME
53,"OCT 28, 2016 - PHX @ OKC",L,11,7,3,5,60.0,0,2,0.0,1,2,50.0,1,3,4,0,1,1,1,3,-8,2016-10-28 00:00:00,OKC,AWAY
54,"OCT 26, 2016 - PHX vs. SAC",L,22,7,3,7,42.9,0,0,0.0,1,2,50.0,2,2,4,2,0,1,4,3,-10,2016-10-26 00:00:00,SAC,HOME
