,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
20,"DEC 14, 2016 - CLE @ MEM",L,16,9,3,9,33.3,0,3,0.0,3,3,100.0,0,2,2,0,0,0,0,1,-1,2016-12-14 00:00:00,MEM,AWAY
21,"DEC 13, 2016 - CLE vs. MEM",W,3,2,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,1,-1,2016-12-13 00:00:00,MEM,HOME
22,"DEC 10, 2016 - CLE vs. CHA",W,1,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-4,2016-12-10 00:00:00,CHA,HOME
23,"DEC 09, 2016 - CLE vs. MIA",W,6,2,1,3,33.3,0,1,0.0,0,0,0.0,0,0,0,2,0,1,0,0,7,2016-12-09 00:00:00,MIA,HOME
24,"DEC 01, 2016 - CLE vs. LAC",L,6,3,1,3,33.3,1,1,100.0,0,0,0.0,0,1,1,1,1,0,0,0,4,2016-12-01 00:00:00,LAC,HOME
25,"NOV 29, 2016 - CLE @ MIL",L,11,9,4,7,57.1,1,2,50.0,0,0,0.0,2,1,3,0,0,0,0,1,2,2016-11-29 00:00:00,MIL,AWAY
26,"NOV 25, 2016 - CLE vs. DAL",W,14,7,3,7,42.9,0,2,0.0,1,1,100.0,0,2,2,0,0,0,0,2,-4,2016-11-25 00:00:00,DAL,HOME
27,"NOV 23, 2016 - CLE vs. POR",W,15,2,1,9,11.1,0,2,0.0,0,0,0.0,1,2,3,0,1,0,0,2,-11,2016-11-23 00:00:00,POR,HOME
28,"NOV 18, 2016 - CLE vs. DET",W,15,7,2,7,28.6,1,1,100.0,2,2,100.0,0,2,2,3,0,0,1,1,-12,2016-11-18 00:00:00,DET,HOME
29,"NOV 16, 2016 - CLE @ IND",L,24,9,3,12,25.0,2,3,66.7,1,2,50.0,0,0,0,0,0,1,1,0,-9,2016-11-16 00:00:00,IND,AWAY
30,"NOV 15, 2016 - CLE vs. TOR",W,10,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,2,-4,2016-11-15 00:00:00,TOR,HOME
31,"NOV 13, 2016 - CLE vs. CHA",W,14,2,1,4,25.0,0,2,0.0,0,0,0.0,0,2,2,3,0,0,0,1,8,2016-11-13 00:00:00,CHA,HOME
32,"NOV 11, 2016 - CLE @ WAS",W,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2016-11-11 00:00:00,WAS,AWAY
33,"NOV 03, 2016 - CLE vs. BOS",W,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-4,2016-11-03 00:00:00,BOS,HOME
34,"OCT 25, 2016 - CLE vs. NYK",W,6,2,1,4,25.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,1,2016-10-25 00:00:00,NYK,HOME
