,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
27,"DEC 11, 2016 - GSW @ MIN",W,35,18,6,9,66.7,5,8,62.5,1,2,50.0,0,5,5,4,1,1,2,4,-12,2016-12-11 00:00:00,MIN,AWAY
28,"DEC 10, 2016 - GSW @ MEM",L,26,7,3,7,42.9,0,1,0.0,1,3,33.3,4,3,7,1,2,0,4,4,-21,2016-12-10 00:00:00,MEM,AWAY
29,"DEC 08, 2016 - GSW @ UTA",W,35,13,4,9,44.4,4,6,66.7,1,4,25.0,2,8,10,8,4,0,1,2,10,2016-12-08 00:00:00,UTA,AWAY
30,"DEC 07, 2016 - GSW @ LAC",W,32,22,8,10,80.0,3,5,60.0,3,4,75.0,3,2,5,4,2,0,1,4,25,2016-12-07 00:00:00,LAC,AWAY
31,"DEC 05, 2016 - GSW vs. IND",W,27,2,1,6,16.7,0,2,0.0,0,0,0.0,1,4,5,10,4,1,1,3,24,2016-12-05 00:00:00,IND,HOME
32,"DEC 03, 2016 - GSW vs. PHX",W,28,9,2,6,33.3,1,3,33.3,4,5,80.0,1,4,5,14,3,0,4,3,10,2016-12-03 00:00:00,PHX,HOME
33,"DEC 01, 2016 - GSW vs. HOU",L,47,20,9,15,60.0,0,2,0.0,2,5,40.0,5,10,15,9,2,1,4,6,1,2016-12-01 00:00:00,HOU,HOME
34,"NOV 28, 2016 - GSW vs. ATL",W,39,4,2,9,22.2,0,3,0.0,0,0,0.0,1,2,3,7,1,4,2,4,8,2016-11-28 00:00:00,ATL,HOME
35,"NOV 25, 2016 - GSW @ LAL",W,26,12,5,7,71.4,1,2,50.0,1,3,33.3,0,8,8,4,3,1,2,3,11,2016-11-25 00:00:00,LAL,AWAY
36,"NOV 23, 2016 - GSW vs. LAL",W,28,5,1,6,16.7,0,3,0.0,3,6,50.0,1,8,9,11,1,1,0,1,30,2016-11-23 00:00:00,LAL,HOME
37,"NOV 21, 2016 - GSW @ IND",W,29,10,4,7,57.1,0,2,0.0,2,2,100.0,3,6,9,7,2,2,1,1,32,2016-11-21 00:00:00,IND,AWAY
38,"NOV 19, 2016 - GSW @ MIL",W,36,10,3,7,42.9,0,1,0.0,4,4,100.0,1,1,2,5,3,2,2,3,10,2016-11-19 00:00:00,MIL,AWAY
39,"NOV 18, 2016 - GSW @ BOS",W,35,11,3,11,27.3,2,6,33.3,3,4,75.0,1,7,8,8,1,2,1,3,14,2016-11-18 00:00:00,BOS,AWAY
40,"NOV 16, 2016 - GSW @ TOR",W,35,11,5,13,38.5,1,4,25.0,0,0,0.0,0,7,7,5,2,3,3,4,1,2016-11-16 00:00:00,TOR,AWAY
41,"NOV 13, 2016 - GSW vs. PHX",W,37,14,4,10,40.0,1,5,20.0,5,5,100.0,2,5,7,11,3,2,3,3,20,2016-11-13 00:00:00,PHX,HOME
42,"NOV 10, 2016 - GSW @ DEN",W,29,13,4,7,57.1,3,4,75.0,2,2,100.0,0,9,9,5,3,0,1,2,22,2016-11-10 00:00:00,DEN,AWAY
43,"NOV 09, 2016 - GSW vs. DAL",W,35,16,6,11,54.5,4,6,66.7,0,1,0.0,1,9,10,4,0,1,1,3,9,2016-11-09 00:00:00,DAL,HOME
44,"NOV 07, 2016 - GSW vs. NOP",W,35,4,2,7,28.6,0,1,0.0,0,0,0.0,2,10,12,11,2,2,2,3,4,2016-11-07 00:00:00,NOP,HOME
45,"NOV 04, 2016 - GSW @ LAL",L,34,16,6,10,60.0,0,3,0.0,4,6,66.7,2,7,9,4,4,0,1,1,-9,2016-11-04 00:00:00,LAL,AWAY
46,"NOV 03, 2016 - GSW vs. OKC",W,29,9,2,9,22.2,0,2,0.0,5,6,83.3,4,6,10,5,1,4,4,3,9,2016-11-03 00:00:00,OKC,HOME
47,"NOV 01, 2016 - GSW @ POR",W,30,6,2,3,66.7,1,2,50.0,1,2,50.0,0,8,8,9,3,2,0,2,24,2016-11-01 00:00:00,POR,AWAY
48,"OCT 30, 2016 - GSW @ PHX",W,38,5,2,9,22.2,0,4,0.0,1,2,50.0,1,12,13,9,0,3,2,3,9,2016-10-30 00:00:00,PHX,AWAY
49,"OCT 28, 2016 - GSW @ NOP",W,34,8,3,10,30.0,1,2,50.0,1,2,50.0,4,7,11,7,2,0,3,5,0,2016-10-28 00:00:00,NOP,AWAY
50,"OCT 25, 2016 - GSW vs. SAS",L,33,18,7,14,50.0,2,5,40.0,2,2,100.0,5,7,12,6,5,1,2,2,-5,2016-10-25 00:00:00,SAS,HOME
