,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 09, 2017 - POR vs. BOS",L,40,28,8,20,40.0,2,7,28.6,10,11,90.9,2,4,6,7,0,0,2,4,-5,2017-02-09 00:00:00,BOS,HOME
1,"FEB 07, 2017 - POR @ DAL",W,40,29,12,22,54.5,5,9,55.6,0,0,0.0,1,4,5,6,2,0,2,5,6,2017-02-07 00:00:00,DAL,AWAY
2,"FEB 05, 2017 - POR @ OKC",L,36,29,9,22,40.9,4,9,44.4,7,7,100.0,0,7,7,3,1,2,1,3,-5,2017-02-05 00:00:00,OKC,AWAY
3,"FEB 03, 2017 - POR vs. DAL",L,38,13,4,20,20.0,1,8,12.5,4,5,80.0,2,7,9,6,0,1,2,3,-1,2017-02-03 00:00:00,DAL,HOME
4,"JAN 31, 2017 - POR vs. CHA",W,31,27,10,18,55.6,2,5,40.0,5,5,100.0,0,4,4,4,1,0,1,3,15,2017-01-31 00:00:00,CHA,HOME
5,"JAN 29, 2017 - POR vs. GSW",L,36,19,6,14,42.9,2,5,40.0,5,5,100.0,0,2,2,8,1,0,3,1,-2,2017-01-29 00:00:00,GSW,HOME
6,"JAN 27, 2017 - POR vs. MEM",W,40,33,9,21,42.9,5,11,45.5,10,11,90.9,1,4,5,6,0,0,4,1,0,2017-01-27 00:00:00,MEM,HOME
7,"JAN 25, 2017 - POR vs. LAL",W,35,24,8,20,40.0,1,5,20.0,7,7,100.0,0,4,4,2,1,0,1,1,16,2017-01-25 00:00:00,LAL,HOME
8,"JAN 21, 2017 - POR @ BOS",W,37,28,9,21,42.9,2,7,28.6,8,8,100.0,0,1,1,7,0,1,3,3,19,2017-01-21 00:00:00,BOS,AWAY
9,"JAN 20, 2017 - POR @ PHI",L,36,30,12,25,48.0,2,7,28.6,4,5,80.0,2,3,5,1,1,0,5,2,-12,2017-01-20 00:00:00,PHI,AWAY
10,"JAN 18, 2017 - POR @ CHA",L,35,21,7,18,38.9,2,6,33.3,5,5,100.0,1,6,7,6,1,1,3,0,-8,2017-01-18 00:00:00,CHA,AWAY
11,"JAN 16, 2017 - POR @ WAS",L,28,22,6,17,35.3,4,8,50.0,6,6,100.0,2,5,7,4,0,1,2,1,-15,2017-01-16 00:00:00,WAS,AWAY
12,"JAN 13, 2017 - POR vs. ORL",L,37,34,12,26,46.2,2,11,18.2,8,9,88.9,1,7,8,3,0,0,2,1,-12,2017-01-13 00:00:00,ORL,HOME
13,"JAN 11, 2017 - POR vs. CLE",W,32,14,5,15,33.3,1,4,25.0,3,3,100.0,0,3,3,3,0,0,1,1,12,2017-01-11 00:00:00,CLE,HOME
14,"JAN 10, 2017 - POR @ LAL",W,31,20,7,21,33.3,1,6,16.7,5,6,83.3,3,5,8,6,0,1,2,3,14,2017-01-10 00:00:00,LAL,AWAY
15,"JAN 08, 2017 - POR vs. DET",L,43,20,7,16,43.8,3,9,33.3,3,4,75.0,0,9,9,5,0,0,5,0,4,2017-01-08 00:00:00,DET,HOME
16,"JAN 05, 2017 - POR vs. LAL",W,36,21,7,14,50.0,4,10,40.0,3,4,75.0,0,5,5,10,0,0,2,3,28,2017-01-05 00:00:00,LAL,HOME
17,"DEC 23, 2016 - POR vs. SAS",L,37,16,7,19,36.8,1,5,20.0,1,2,50.0,0,5,5,10,1,0,2,3,-10,2016-12-23 00:00:00,SAS,HOME
18,"DEC 21, 2016 - POR vs. DAL",L,39,29,10,23,43.5,3,9,33.3,6,6,100.0,0,3,3,4,1,0,6,0,2,2016-12-21 00:00:00,DAL,HOME
19,"DEC 20, 2016 - POR @ SAC",L,39,24,6,20,30.0,1,10,10.0,11,12,91.7,0,4,4,16,0,0,0,1,3,2016-12-20 00:00:00,SAC,AWAY
20,"DEC 17, 2016 - POR @ GSW",L,30,20,8,15,53.3,1,3,33.3,3,3,100.0,0,2,2,1,1,0,2,1,-29,2016-12-17 00:00:00,GSW,AWAY
