,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
10,"JAN 22, 2017 - TOR vs. PHX",L,37,15,5,17,29.4,1,9,11.1,4,5,80.0,0,4,4,6,1,0,2,4,-8,2017-01-22 00:00:00,PHX,HOME
11,"JAN 20, 2017 - TOR @ CHA",L,34,24,7,18,38.9,3,10,30.0,7,7,100.0,0,1,1,3,1,0,1,3,-22,2017-01-20 00:00:00,CHA,AWAY
12,"JAN 18, 2017 - TOR @ PHI",L,40,24,5,13,38.5,3,8,37.5,11,16,68.8,3,1,4,4,5,0,5,6,-3,2017-01-18 00:00:00,PHI,AWAY
13,"JAN 15, 2017 - TOR vs. NYK",W,28,16,6,10,60.0,2,5,40.0,2,3,66.7,0,4,4,9,1,1,1,1,35,2017-01-15 00:00:00,NYK,HOME
14,"JAN 13, 2017 - TOR vs. BKN",W,36,20,8,14,57.1,3,7,42.9,1,2,50.0,2,4,6,6,2,2,3,1,20,2017-01-13 00:00:00,BKN,HOME
15,"JAN 10, 2017 - TOR vs. BOS",W,42,24,7,12,58.3,5,6,83.3,5,8,62.5,1,3,4,9,2,1,4,3,7,2017-01-10 00:00:00,BOS,HOME
16,"JAN 08, 2017 - TOR vs. HOU",L,40,12,2,7,28.6,1,3,33.3,7,10,70.0,0,5,5,6,4,0,3,3,-4,2017-01-08 00:00:00,HOU,HOME
17,"JAN 07, 2017 - TOR @ CHI",L,44,27,7,17,41.2,2,9,22.2,11,14,78.6,2,7,9,12,3,1,3,3,-3,2017-01-07 00:00:00,CHI,AWAY
18,"JAN 05, 2017 - TOR vs. UTA",W,41,33,10,17,58.8,4,8,50.0,9,11,81.8,1,5,6,5,3,0,2,2,9,2017-01-05 00:00:00,UTA,HOME
19,"JAN 03, 2017 - TOR @ SAS",L,29,6,2,9,22.2,0,7,0.0,2,2,100.0,0,4,4,2,0,0,1,3,-30,2017-01-03 00:00:00,SAS,AWAY
20,"JAN 01, 2017 - TOR @ LAL",W,39,41,12,16,75.0,6,7,85.7,11,11,100.0,1,8,9,7,0,0,4,3,12,2017-01-01 00:00:00,LAL,AWAY
21,"DEC 29, 2016 - TOR @ PHX",L,38,24,7,15,46.7,3,9,33.3,7,9,77.8,0,5,5,5,2,1,4,4,-9,2016-12-29 00:00:00,PHX,AWAY
22,"DEC 28, 2016 - TOR @ GSW",L,40,27,9,22,40.9,5,12,41.7,4,5,80.0,2,4,6,11,2,0,3,3,4,2016-12-28 00:00:00,GSW,AWAY
23,"DEC 26, 2016 - TOR @ POR",W,40,27,8,18,44.4,5,13,38.5,6,7,85.7,1,5,6,4,2,0,3,4,-8,2016-12-26 00:00:00,POR,AWAY
24,"DEC 23, 2016 - TOR @ UTA",W,33,36,15,20,75.0,4,8,50.0,2,3,66.7,0,4,4,5,2,0,4,2,21,2016-12-23 00:00:00,UTA,AWAY
25,"DEC 20, 2016 - TOR vs. BKN",W,34,23,8,12,66.7,3,5,60.0,4,5,80.0,1,3,4,8,3,1,3,2,9,2016-12-20 00:00:00,BKN,HOME
26,"DEC 18, 2016 - TOR @ ORL",W,35,16,3,9,33.3,2,7,28.6,8,8,100.0,0,3,3,10,1,0,4,1,24,2016-12-18 00:00:00,ORL,AWAY
27,"DEC 16, 2016 - TOR vs. ATL",L,37,27,9,16,56.3,6,8,75.0,3,6,50.0,0,2,2,6,0,0,3,5,17,2016-12-16 00:00:00,ATL,HOME
28,"DEC 14, 2016 - TOR @ PHI",W,37,20,6,12,50.0,5,10,50.0,3,3,100.0,1,3,4,7,0,0,0,2,5,2016-12-14 00:00:00,PHI,AWAY
29,"DEC 12, 2016 - TOR vs. MIL",W,34,18,5,9,55.6,4,7,57.1,4,4,100.0,0,3,3,7,1,0,5,3,29,2016-12-12 00:00:00,MIL,HOME
30,"DEC 09, 2016 - TOR @ BOS",W,36,34,9,18,50.0,4,8,50.0,12,13,92.3,1,6,7,2,3,0,2,4,12,2016-12-09 00:00:00,BOS,AWAY
31,"DEC 08, 2016 - TOR vs. MIN",W,38,25,8,14,57.1,5,7,71.4,4,6,66.7,1,1,2,11,1,0,2,1,27,2016-12-08 00:00:00,MIN,HOME
32,"DEC 05, 2016 - TOR vs. CLE",L,40,24,7,14,50.0,4,9,44.4,6,7,85.7,1,2,3,9,1,0,2,2,-5,2016-12-05 00:00:00,CLE,HOME
33,"DEC 03, 2016 - TOR vs. ATL",W,31,17,6,9,66.7,3,5,60.0,2,2,100.0,1,7,8,8,0,1,1,4,34,2016-12-03 00:00:00,ATL,HOME
34,"DEC 02, 2016 - TOR vs. LAL",W,31,24,8,12,66.7,6,9,66.7,2,2,100.0,0,4,4,7,1,0,4,1,18,2016-12-02 00:00:00,LAL,HOME
35,"NOV 30, 2016 - TOR vs. MEM",W,37,29,8,13,61.5,4,7,57.1,9,10,90.0,0,3,3,8,2,0,2,4,1,2016-11-30 00:00:00,MEM,HOME
36,"NOV 28, 2016 - TOR vs. PHI",W,32,24,7,9,77.8,6,6,100.0,4,5,80.0,0,4,4,8,1,0,3,0,15,2016-11-28 00:00:00,PHI,HOME
37,"NOV 25, 2016 - TOR @ MIL",W,37,19,7,15,46.7,4,8,50.0,1,1,100.0,1,4,5,6,2,0,2,1,5,2016-11-25 00:00:00,MIL,AWAY
38,"NOV 23, 2016 - TOR @ HOU",W,36,17,6,15,40.0,2,7,28.6,3,4,75.0,1,0,1,9,1,0,3,3,4,2016-11-23 00:00:00,HOU,AWAY
39,"NOV 21, 2016 - TOR @ LAC",L,42,27,8,18,44.4,3,7,42.9,8,9,88.9,0,6,6,7,0,0,3,4,-6,2016-11-21 00:00:00,LAC,AWAY
40,"NOV 20, 2016 - TOR @ SAC",L,36,25,7,17,41.2,2,7,28.6,9,10,90.0,1,7,8,6,2,0,7,5,11,2016-11-20 00:00:00,SAC,AWAY
41,"NOV 18, 2016 - TOR @ DEN",W,38,18,6,15,40.0,3,7,42.9,3,4,75.0,0,6,6,13,0,0,4,1,9,2016-11-18 00:00:00,DEN,AWAY
42,"NOV 16, 2016 - TOR vs. GSW",L,38,24,6,17,35.3,3,6,50.0,9,12,75.0,2,3,5,5,3,0,4,3,-9,2016-11-16 00:00:00,GSW,HOME
43,"NOV 15, 2016 - TOR @ CLE",L,40,28,11,23,47.8,4,8,50.0,2,2,100.0,3,2,5,9,4,0,1,3,8,2016-11-15 00:00:00,CLE,AWAY
44,"NOV 12, 2016 - TOR vs. NYK",W,41,16,7,15,46.7,0,5,0.0,2,2,100.0,3,3,6,6,0,0,2,3,18,2016-11-12 00:00:00,NYK,HOME
45,"NOV 11, 2016 - TOR @ CHA",W,36,19,7,16,43.8,2,8,25.0,3,3,100.0,1,7,8,6,2,1,0,5,12,2016-11-11 00:00:00,CHA,AWAY
46,"NOV 09, 2016 - TOR @ OKC",W,43,19,6,20,30.0,5,11,45.5,2,2,100.0,2,7,9,13,0,1,5,4,5,2016-11-09 00:00:00,OKC,AWAY
47,"NOV 06, 2016 - TOR vs. SAC",L,39,15,5,16,31.3,3,10,30.0,2,3,66.7,0,3,4,10,2,1,0,3,9,2016-11-06 00:00:00,SAC,HOME
48,"NOV 04, 2016 - TOR vs. MIA",W,41,13,4,15,26.7,2,8,25.0,3,3,100.0,4,4,8,5,3,3,5,3,11,2016-11-04 00:00:00,MIA,HOME
49,"NOV 02, 2016 - TOR @ WAS",W,36,18,7,13,53.8,3,6,50.0,1,2,50.0,0,1,1,2,4,0,3,2,4,2016-11-02 00:00:00,WAS,AWAY
50,"OCT 31, 2016 - TOR vs. DEN",W,36,29,10,20,50.0,1,5,20.0,8,10,80.0,0,5,5,7,3,0,3,4,7,2016-10-31 00:00:00,DEN,HOME
51,"OCT 28, 2016 - TOR vs. CLE",L,39,17,5,16,31.3,1,5,20.0,6,7,85.7,0,2,2,4,0,0,6,4,-9,2016-10-28 00:00:00,CLE,HOME
52,"OCT 26, 2016 - TOR vs. DET",W,38,10,3,13,23.1,1,5,20.0,3,3,100.0,1,4,5,8,1,0,2,2,2,2016-10-26 00:00:00,DET,HOME
