,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
23,"DEC 23, 2016 - LAC vs. DAL",L,30,26,10,16,62.5,3,5,60.0,3,3,100.0,0,1,1,6,0,0,4,0,-6,2016-12-23 00:00:00,DAL,HOME
24,"DEC 22, 2016 - LAC vs. SAS",W,28,11,5,9,55.6,1,3,33.3,0,0,0.0,0,1,1,0,2,1,4,4,-5,2016-12-22 00:00:00,SAS,HOME
25,"DEC 20, 2016 - LAC vs. DEN",W,19,5,2,4,50.0,1,2,50.0,0,0,0.0,0,1,1,3,0,0,2,0,-14,2016-12-20 00:00:00,DEN,HOME
26,"DEC 18, 2016 - LAC @ WAS",L,29,6,2,6,33.3,1,3,33.3,1,1,100.0,0,2,2,3,0,0,4,1,9,2016-12-18 00:00:00,WAS,AWAY
27,"DEC 16, 2016 - LAC @ MIA",W,20,9,4,13,30.8,1,5,20.0,0,0,0.0,0,3,3,3,0,0,2,0,7,2016-12-16 00:00:00,MIA,AWAY
28,"DEC 14, 2016 - LAC @ ORL",W,19,1,0,5,0.0,0,2,0.0,1,2,50.0,0,1,1,1,0,0,1,0,3,2016-12-14 00:00:00,ORL,AWAY
29,"DEC 12, 2016 - LAC vs. POR",W,23,14,4,9,44.4,1,2,50.0,5,5,100.0,0,0,0,3,0,1,3,1,3,2016-12-12 00:00:00,POR,HOME
30,"DEC 10, 2016 - LAC vs. NOP",W,26,22,10,13,76.9,2,4,50.0,0,0,0.0,0,0,0,2,1,0,2,1,18,2016-12-10 00:00:00,NOP,HOME
31,"DEC 07, 2016 - LAC vs. GSW",L,35,21,7,17,41.2,3,6,50.0,4,4,100.0,2,0,2,4,1,0,0,2,-5,2016-12-07 00:00:00,GSW,HOME
32,"DEC 04, 2016 - LAC vs. IND",L,27,14,4,10,40.0,0,3,0.0,6,7,85.7,0,2,2,1,1,0,2,3,-1,2016-12-04 00:00:00,IND,HOME
33,"DEC 02, 2016 - LAC @ NOP",W,29,21,9,15,60.0,2,4,50.0,1,1,100.0,0,1,1,1,0,1,1,1,9,2016-12-02 00:00:00,NOP,AWAY
34,"DEC 01, 2016 - LAC @ CLE",W,21,12,4,9,44.4,2,5,40.0,2,4,50.0,0,0,0,2,0,0,1,2,6,2016-12-01 00:00:00,CLE,AWAY
35,"NOV 29, 2016 - LAC @ BKN",L,35,11,4,15,26.7,1,4,25.0,2,2,100.0,0,3,3,1,0,0,1,2,-2,2016-11-29 00:00:00,BKN,AWAY
36,"NOV 27, 2016 - LAC @ IND",L,34,12,5,12,41.7,2,4,50.0,0,0,0.0,0,0,0,2,0,0,1,1,-13,2016-11-27 00:00:00,IND,AWAY
37,"NOV 25, 2016 - LAC @ DET",L,27,14,4,12,33.3,1,5,20.0,5,6,83.3,0,5,5,4,0,0,0,1,-4,2016-11-25 00:00:00,DET,AWAY
38,"NOV 23, 2016 - LAC @ DAL",W,28,15,5,12,41.7,3,7,42.9,2,2,100.0,0,2,2,2,1,0,0,1,12,2016-11-23 00:00:00,DAL,AWAY
39,"NOV 21, 2016 - LAC vs. TOR",W,27,12,5,11,45.5,1,5,20.0,1,1,100.0,0,0,0,1,0,0,2,0,-4,2016-11-21 00:00:00,TOR,HOME
40,"NOV 19, 2016 - LAC vs. CHI",W,27,7,3,9,33.3,1,5,20.0,0,0,0.0,0,1,1,0,0,0,2,1,3,2016-11-19 00:00:00,CHI,HOME
41,"NOV 18, 2016 - LAC @ SAC",W,26,7,2,8,25.0,2,4,50.0,1,1,100.0,0,2,2,1,0,0,1,1,10,2016-11-18 00:00:00,SAC,AWAY
42,"NOV 16, 2016 - LAC vs. MEM",L,27,15,6,12,50.0,1,4,25.0,2,2,100.0,1,0,1,3,0,0,2,2,-3,2016-11-16 00:00:00,MEM,HOME
43,"NOV 14, 2016 - LAC vs. BKN",W,22,17,5,10,50.0,3,5,60.0,4,4,100.0,0,0,0,5,1,0,1,0,-11,2016-11-14 00:00:00,BKN,HOME
44,"NOV 12, 2016 - LAC @ MIN",W,20,10,4,8,50.0,1,2,50.0,1,2,50.0,0,1,1,4,1,0,2,2,2,2016-11-12 00:00:00,MIN,AWAY
45,"NOV 11, 2016 - LAC @ OKC",W,21,19,7,11,63.6,3,4,75.0,2,4,50.0,1,2,3,2,0,0,2,1,-1,2016-11-11 00:00:00,OKC,AWAY
46,"NOV 09, 2016 - LAC vs. POR",W,19,2,1,6,16.7,0,4,0.0,0,0,0.0,0,1,1,2,1,0,0,1,3,2016-11-09 00:00:00,POR,HOME
47,"NOV 07, 2016 - LAC vs. DET",W,19,3,1,4,25.0,1,3,33.3,0,0,0.0,0,1,1,1,2,0,0,1,3,2016-11-07 00:00:00,DET,HOME
48,"NOV 05, 2016 - LAC @ SAS",W,26,16,6,10,60.0,3,5,60.0,1,1,100.0,0,3,3,2,0,1,2,1,9,2016-11-05 00:00:00,SAS,AWAY
49,"NOV 04, 2016 - LAC @ MEM",W,24,9,3,12,25.0,1,3,33.3,2,2,100.0,0,3,3,2,0,0,1,2,-7,2016-11-04 00:00:00,MEM,AWAY
50,"NOV 02, 2016 - LAC vs. OKC",L,26,6,3,11,27.3,0,4,0.0,0,0,0.0,0,0,0,3,1,0,2,2,11,2016-11-02 00:00:00,OKC,HOME
51,"OCT 31, 2016 - LAC vs. PHX",W,27,14,5,10,50.0,0,0,0.0,4,4,100.0,0,2,2,3,2,0,1,0,6,2016-10-31 00:00:00,PHX,HOME
52,"OCT 30, 2016 - LAC vs. UTA",W,21,12,4,9,44.4,0,3,0.0,4,4,100.0,0,1,1,1,1,0,0,1,9,2016-10-30 00:00:00,UTA,HOME
53,"OCT 27, 2016 - LAC @ POR",W,26,15,3,12,25.0,1,6,16.7,8,8,100.0,0,3,3,1,4,0,1,2,18,2016-10-27 00:00:00,POR,AWAY
