,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
16,"JAN 05, 2017 - PHX @ DAL",W,26,17,6,11,54.5,1,1,100.0,4,4,100.0,2,0,2,2,1,0,0,3,5,2017-01-05 00:00:00,DAL,AWAY
17,"JAN 02, 2017 - PHX @ LAC",L,7,5,2,4,50.0,0,0,0.0,1,1,100.0,0,0,0,3,0,0,0,2,-9,2017-01-02 00:00:00,LAC,AWAY
18,"DEC 31, 2016 - PHX @ UTA",L,8,0,0,5,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-8,2016-12-31 00:00:00,UTA,AWAY
19,"DEC 29, 2016 - PHX vs. TOR",W,9,7,3,5,60.0,1,1,100.0,0,0,0.0,0,2,2,0,1,0,2,3,-3,2016-12-29 00:00:00,TOR,HOME
20,"DEC 28, 2016 - PHX @ SAS",L,23,14,6,12,50.0,2,2,100.0,0,1,0.0,0,1,1,5,1,1,3,2,-1,2016-12-28 00:00:00,SAS,AWAY
21,"DEC 26, 2016 - PHX @ HOU",L,24,21,6,12,50.0,2,5,40.0,7,8,87.5,0,5,5,1,0,0,1,2,-8,2016-12-26 00:00:00,HOU,AWAY
22,"DEC 23, 2016 - PHX vs. PHI",W,15,12,4,7,57.1,0,0,0.0,4,5,80.0,1,2,3,1,0,0,3,0,-8,2016-12-23 00:00:00,PHI,HOME
23,"DEC 21, 2016 - PHX vs. HOU",L,26,17,5,10,50.0,2,2,100.0,5,6,83.3,1,4,5,2,2,1,2,3,-10,2016-12-21 00:00:00,HOU,HOME
24,"DEC 19, 2016 - PHX @ MIN",L,29,21,8,13,61.5,0,2,0.0,5,5,100.0,0,2,2,4,0,0,3,4,-5,2016-12-19 00:00:00,MIN,AWAY
25,"DEC 17, 2016 - PHX @ OKC",L,20,8,3,10,30.0,1,2,50.0,1,1,100.0,0,1,1,2,0,0,1,3,-6,2016-12-17 00:00:00,OKC,AWAY
26,"DEC 15, 2016 - PHX vs. SAS",L,22,11,2,7,28.6,0,1,0.0,7,8,87.5,0,1,1,2,3,0,1,2,-2,2016-12-15 00:00:00,SAS,HOME
27,"DEC 13, 2016 - PHX vs. NYK",W,20,14,4,11,36.4,2,5,40.0,4,6,66.7,0,2,2,3,0,0,2,0,-9,2016-12-13 00:00:00,NYK,HOME
28,"DEC 11, 2016 - PHX vs. NOP",L,16,7,3,6,50.0,0,1,0.0,1,2,50.0,0,2,2,2,1,0,1,1,-14,2016-12-11 00:00:00,NOP,HOME
29,"DEC 09, 2016 - PHX @ LAL",W,23,14,5,11,45.5,1,3,33.3,3,3,100.0,1,2,3,4,1,0,0,1,-18,2016-12-09 00:00:00,LAL,AWAY
30,"DEC 07, 2016 - PHX vs. IND",L,25,10,3,10,30.0,2,5,40.0,2,2,100.0,1,2,3,3,1,0,1,1,-15,2016-12-07 00:00:00,IND,HOME
31,"DEC 06, 2016 - PHX @ UTA",L,27,15,6,18,33.3,0,2,0.0,3,5,60.0,4,3,7,5,0,0,1,1,12,2016-12-06 00:00:00,UTA,AWAY
32,"DEC 03, 2016 - PHX @ GSW",L,22,14,6,12,50.0,0,3,0.0,2,2,100.0,0,1,1,2,0,0,3,2,-28,2016-12-03 00:00:00,GSW,AWAY
33,"NOV 30, 2016 - PHX vs. ATL",W,31,23,6,18,33.3,3,3,100.0,8,9,88.9,1,4,5,2,1,0,3,0,8,2016-11-30 00:00:00,ATL,HOME
34,"NOV 27, 2016 - PHX vs. DEN",L,17,11,2,10,20.0,0,0,0.0,7,10,70.0,1,1,2,0,0,0,3,2,-19,2016-11-27 00:00:00,DEN,HOME
35,"NOV 25, 2016 - PHX vs. MIN",L,28,15,5,12,41.7,1,5,20.0,4,4,100.0,1,3,4,1,1,0,0,2,-15,2016-11-25 00:00:00,MIN,HOME
36,"NOV 23, 2016 - PHX @ ORL",W,25,12,5,10,50.0,2,5,40.0,0,0,0.0,0,0,0,3,0,0,2,2,-1,2016-11-23 00:00:00,ORL,AWAY
37,"NOV 21, 2016 - PHX @ WAS",L,28,4,2,7,28.6,0,2,0.0,0,0,0.0,0,6,6,3,0,0,4,0,-9,2016-11-21 00:00:00,WAS,AWAY
38,"NOV 19, 2016 - PHX @ PHI",L,21,12,3,9,33.3,1,2,50.0,5,6,83.3,1,1,2,2,1,0,0,1,-18,2016-11-19 00:00:00,PHI,AWAY
39,"NOV 18, 2016 - PHX @ IND",W,22,17,6,14,42.9,3,5,60.0,2,2,100.0,0,0,0,5,1,0,2,4,4,2016-11-18 00:00:00,IND,AWAY
40,"NOV 16, 2016 - PHX @ DEN",L,28,32,12,20,60.0,3,5,60.0,5,7,71.4,1,3,4,4,1,0,1,1,-6,2016-11-16 00:00:00,DEN,AWAY
41,"NOV 13, 2016 - PHX @ GSW",L,25,10,3,8,37.5,1,3,33.3,3,4,75.0,0,2,2,3,1,0,1,3,-7,2016-11-13 00:00:00,GSW,AWAY
42,"NOV 12, 2016 - PHX vs. BKN",L,22,6,2,13,15.4,0,4,0.0,2,2,100.0,2,7,9,4,0,0,2,1,-5,2016-11-12 00:00:00,BKN,HOME
43,"NOV 09, 2016 - PHX vs. DET",W,17,14,5,9,55.6,1,2,50.0,3,3,100.0,0,1,1,3,0,0,3,0,-4,2016-11-09 00:00:00,DET,HOME
44,"NOV 08, 2016 - PHX @ POR",L,19,11,5,10,50.0,1,3,33.3,0,0,0.0,0,4,4,6,1,0,5,2,8,2016-11-08 00:00:00,POR,AWAY
45,"NOV 06, 2016 - PHX @ LAL",L,17,2,1,8,12.5,0,2,0.0,0,0,0.0,0,0,0,4,0,0,1,3,-6,2016-11-06 00:00:00,LAL,AWAY
46,"NOV 04, 2016 - PHX @ NOP",W,23,10,4,10,40.0,1,3,33.3,1,1,100.0,0,1,1,1,1,0,2,1,-25,2016-11-04 00:00:00,NOP,AWAY
47,"NOV 02, 2016 - PHX vs. POR",W,32,16,6,17,35.3,1,4,25.0,3,3,100.0,1,3,4,3,0,0,1,3,7,2016-11-02 00:00:00,POR,HOME
48,"OCT 31, 2016 - PHX @ LAC",L,31,18,6,13,46.2,2,4,50.0,4,4,100.0,0,0,0,0,0,0,2,2,-24,2016-10-31 00:00:00,LAC,AWAY
49,"OCT 30, 2016 - PHX vs. GSW",L,26,9,3,12,25.0,1,3,33.3,2,2,100.0,1,0,1,3,2,0,3,3,6,2016-10-30 00:00:00,GSW,HOME
50,"OCT 28, 2016 - PHX @ OKC",L,35,19,7,18,38.9,1,6,16.7,4,4,100.0,1,5,6,2,1,0,5,1,-18,2016-10-28 00:00:00,OKC,AWAY
51,"OCT 26, 2016 - PHX vs. SAC",L,26,7,1,8,12.5,0,3,0.0,5,6,83.3,0,1,1,5,0,0,2,1,-19,2016-10-26 00:00:00,SAC,HOME
