,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
22,"DEC 20, 2016 - LAL @ CHA",L,26,15,6,13,46.2,1,4,25.0,2,2,100.0,1,4,5,5,0,2,2,0,-7,2016-12-20 00:00:00,CHA,AWAY
23,"DEC 16, 2016 - LAL @ PHI",W,27,15,4,12,33.3,3,8,37.5,4,4,100.0,0,7,7,2,1,0,2,2,13,2016-12-16 00:00:00,PHI,AWAY
24,"DEC 14, 2016 - LAL @ BKN",L,23,11,2,10,20.0,2,5,40.0,5,8,62.5,1,2,3,2,1,0,2,4,-3,2016-12-14 00:00:00,BKN,AWAY
25,"DEC 12, 2016 - LAL @ SAC",L,20,17,6,10,60.0,3,4,75.0,2,2,100.0,1,1,2,4,0,0,3,0,5,2016-12-12 00:00:00,SAC,AWAY
26,"DEC 11, 2016 - LAL vs. NYK",L,17,3,1,8,12.5,1,3,33.3,0,0,0.0,0,0,0,5,2,0,4,0,-6,2016-12-11 00:00:00,NYK,HOME
27,"NOV 20, 2016 - LAL vs. CHI",L,23,8,3,11,27.3,2,9,22.2,0,0,0.0,0,3,3,7,2,0,2,3,4,2016-11-20 00:00:00,CHI,HOME
28,"NOV 15, 2016 - LAL vs. BKN",W,31,32,11,20,55.0,7,13,53.8,3,4,75.0,1,7,8,4,3,0,3,1,13,2016-11-15 00:00:00,BKN,HOME
29,"NOV 13, 2016 - LAL @ MIN",L,26,7,3,10,30.0,1,5,20.0,0,1,0.0,0,4,4,4,3,0,3,3,-24,2016-11-13 00:00:00,MIN,AWAY
30,"NOV 12, 2016 - LAL @ NOP",W,28,22,9,16,56.3,4,7,57.1,0,0,0.0,0,2,2,6,0,1,3,3,13,2016-11-12 00:00:00,NOP,AWAY
31,"NOV 10, 2016 - LAL @ SAC",W,23,17,7,12,58.3,1,4,25.0,2,3,66.7,0,0,0,1,0,0,5,2,-5,2016-11-10 00:00:00,SAC,AWAY
32,"NOV 08, 2016 - LAL vs. DAL",L,26,12,5,9,55.6,2,4,50.0,0,1,0.0,0,5,5,7,0,0,3,4,-8,2016-11-08 00:00:00,DAL,HOME
33,"NOV 06, 2016 - LAL vs. PHX",W,28,11,2,11,18.2,2,6,33.3,5,6,83.3,2,3,5,6,1,0,4,3,8,2016-11-06 00:00:00,PHX,HOME
34,"NOV 04, 2016 - LAL vs. GSW",W,22,17,5,11,45.5,3,7,42.9,4,4,100.0,0,2,2,4,1,0,1,2,2,2016-11-04 00:00:00,GSW,HOME
35,"NOV 02, 2016 - LAL @ ATL",W,31,23,9,19,47.4,1,3,33.3,4,4,100.0,1,3,4,8,2,3,4,1,8,2016-11-02 00:00:00,ATL,AWAY
36,"NOV 01, 2016 - LAL @ IND",L,19,11,3,10,30.0,0,4,0.0,5,5,100.0,0,0,0,3,0,0,2,2,3,2016-11-01 00:00:00,IND,AWAY
37,"OCT 30, 2016 - LAL @ OKC",L,32,20,7,20,35.0,4,9,44.4,2,2,100.0,1,4,5,5,2,0,3,1,-11,2016-10-30 00:00:00,OKC,AWAY
38,"OCT 28, 2016 - LAL @ UTA",L,32,9,3,14,21.4,1,5,20.0,2,5,40.0,2,3,5,5,2,0,4,3,-17,2016-10-28 00:00:00,UTA,AWAY
39,"OCT 26, 2016 - LAL vs. HOU",W,29,20,7,16,43.8,4,10,40.0,2,3,66.7,0,1,1,3,1,0,3,2,-5,2016-10-26 00:00:00,HOU,HOME
