,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
22,"DEC 26, 2016 - TOR @ POR",W,21,4,0,1,0.0,0,0,0.0,4,4,100.0,1,7,8,2,0,2,1,2,5,2016-12-26 00:00:00,POR,AWAY
23,"DEC 23, 2016 - TOR @ UTA",W,32,9,4,5,80.0,1,1,100.0,0,0,0.0,2,4,6,1,2,1,1,2,-1,2016-12-23 00:00:00,UTA,AWAY
24,"DEC 20, 2016 - TOR vs. BKN",W,22,6,2,3,66.7,0,0,0.0,2,2,100.0,3,3,6,1,1,4,0,5,4,2016-12-20 00:00:00,BKN,HOME
25,"DEC 18, 2016 - TOR @ ORL",W,17,6,3,4,75.0,0,0,0.0,0,0,0.0,0,5,5,1,0,1,0,1,17,2016-12-18 00:00:00,ORL,AWAY
26,"DEC 16, 2016 - TOR vs. ATL",L,14,3,1,4,25.0,0,0,0.0,1,2,50.0,2,3,5,1,0,1,0,4,-13,2016-12-16 00:00:00,ATL,HOME
27,"DEC 12, 2016 - TOR vs. MIL",W,20,5,2,3,66.7,0,0,0.0,1,2,50.0,3,2,5,1,1,1,1,1,18,2016-12-12 00:00:00,MIL,HOME
28,"DEC 09, 2016 - TOR @ BOS",W,22,0,0,0,0.0,0,0,0.0,0,0,0.0,2,6,8,1,0,1,2,3,6,2016-12-09 00:00:00,BOS,AWAY
29,"DEC 08, 2016 - TOR vs. MIN",W,19,8,4,5,80.0,0,0,0.0,0,0,0.0,4,5,9,1,0,3,1,1,9,2016-12-08 00:00:00,MIN,HOME
30,"DEC 05, 2016 - TOR vs. CLE",L,15,6,2,2,100.0,0,0,0.0,2,3,66.7,1,2,3,0,1,1,1,0,8,2016-12-05 00:00:00,CLE,HOME
31,"DEC 03, 2016 - TOR vs. ATL",W,23,11,5,5,100.0,0,0,0.0,1,1,100.0,3,5,8,1,2,3,0,1,25,2016-12-03 00:00:00,ATL,HOME
32,"DEC 02, 2016 - TOR vs. LAL",W,18,13,5,5,100.0,0,0,0.0,3,3,100.0,1,2,3,0,2,2,0,2,13,2016-12-02 00:00:00,LAL,HOME
33,"NOV 30, 2016 - TOR vs. MEM",W,18,4,2,3,66.7,0,0,0.0,0,0,0.0,1,1,2,2,3,1,0,5,10,2016-11-30 00:00:00,MEM,HOME
34,"NOV 28, 2016 - TOR vs. PHI",W,22,6,1,2,50.0,0,0,0.0,4,6,66.7,2,2,4,0,1,1,1,1,12,2016-11-28 00:00:00,PHI,HOME
35,"NOV 25, 2016 - TOR @ MIL",W,16,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,4,1,4,1,2016-11-25 00:00:00,MIL,AWAY
36,"NOV 23, 2016 - TOR @ HOU",W,17,1,0,1,0.0,0,0,0.0,1,2,50.0,2,0,2,2,1,1,2,4,-4,2016-11-23 00:00:00,HOU,AWAY
37,"NOV 21, 2016 - TOR @ LAC",L,13,1,0,1,0.0,0,0,0.0,1,2,50.0,0,0,0,0,0,1,1,3,-9,2016-11-21 00:00:00,LAC,AWAY
38,"NOV 20, 2016 - TOR @ SAC",L,11,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,2,0,1,11,2016-11-20 00:00:00,SAC,AWAY
39,"NOV 16, 2016 - TOR vs. GSW",L,13,0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,5,2,0,0,0,0,11,2016-11-16 00:00:00,GSW,HOME
40,"NOV 15, 2016 - TOR @ CLE",L,10,0,0,0,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,1,1,5,4,2016-11-15 00:00:00,CLE,AWAY
41,"NOV 12, 2016 - TOR vs. NYK",W,26,6,3,3,100.0,0,0,0.0,0,0,0.0,4,6,10,1,3,5,0,2,8,2016-11-12 00:00:00,NYK,HOME
42,"NOV 11, 2016 - TOR @ CHA",W,27,10,4,6,66.7,0,0,0.0,2,2,100.0,2,5,7,1,1,2,2,4,12,2016-11-11 00:00:00,CHA,AWAY
43,"NOV 09, 2016 - TOR @ OKC",W,29,10,5,5,100.0,0,0,0.0,0,0,0.0,2,5,7,1,2,2,0,5,30,2016-11-09 00:00:00,OKC,AWAY
44,"NOV 06, 2016 - TOR vs. SAC",L,21,7,3,3,100.0,0,0,0.0,1,2,50.0,3,2,5,0,1,1,1,3,-5,2016-11-06 00:00:00,SAC,HOME
