,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
20,"JAN 02, 2017 - OKC @ MIL",L,26,0,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,1,0,1,2,11,2017-01-02 00:00:00,MIL,AWAY
21,"DEC 31, 2016 - OKC vs. LAC",W,25,9,4,10,40.0,1,4,25.0,0,0,0.0,2,2,4,2,0,2,1,0,16,2016-12-31 00:00:00,LAC,HOME
22,"DEC 29, 2016 - OKC @ MEM",L,21,2,1,5,20.0,0,2,0.0,0,0,0.0,1,2,3,3,0,2,2,4,-13,2016-12-29 00:00:00,MEM,AWAY
23,"DEC 27, 2016 - OKC @ MIA",W,26,6,3,6,50.0,0,2,0.0,0,0,0.0,2,3,5,0,1,0,0,1,-3,2016-12-27 00:00:00,MIA,AWAY
24,"DEC 25, 2016 - OKC vs. MIN",W,20,3,1,5,20.0,0,3,0.0,1,1,100.0,1,6,7,0,0,1,1,3,-7,2016-12-25 00:00:00,MIN,HOME
25,"DEC 23, 2016 - OKC @ BOS",W,25,20,8,11,72.7,4,6,66.7,0,0,0.0,0,1,1,1,1,0,1,1,-3,2016-12-23 00:00:00,BOS,AWAY
26,"DEC 21, 2016 - OKC @ NOP",W,12,3,1,3,33.3,1,2,50.0,0,0,0.0,0,4,4,1,0,0,0,3,-1,2016-12-21 00:00:00,NOP,AWAY
27,"DEC 19, 2016 - OKC vs. ATL",L,13,0,0,3,0.0,0,2,0.0,0,0,0.0,0,4,4,0,0,0,2,1,-7,2016-12-19 00:00:00,ATL,HOME
28,"DEC 17, 2016 - OKC vs. PHX",W,24,9,3,9,33.3,1,1,100.0,2,4,50.0,0,4,4,0,1,1,1,3,10,2016-12-17 00:00:00,PHX,HOME
29,"DEC 14, 2016 - OKC @ UTA",L,16,7,3,6,50.0,1,2,50.0,0,0,0.0,0,4,4,2,0,0,0,0,-13,2016-12-14 00:00:00,UTA,AWAY
30,"DEC 13, 2016 - OKC @ POR",L,20,5,2,4,50.0,1,1,100.0,0,0,0.0,2,7,9,0,0,1,2,4,-1,2016-12-13 00:00:00,POR,AWAY
31,"DEC 11, 2016 - OKC vs. BOS",W,17,4,2,6,33.3,0,2,0.0,0,0,0.0,1,4,5,1,0,2,1,0,-6,2016-12-11 00:00:00,BOS,HOME
32,"DEC 09, 2016 - OKC vs. HOU",L,24,3,1,5,20.0,1,3,33.3,0,0,0.0,0,3,3,1,0,0,1,1,-6,2016-12-09 00:00:00,HOU,HOME
33,"DEC 05, 2016 - OKC @ ATL",W,19,4,2,5,40.0,0,3,0.0,0,0,0.0,0,1,1,2,1,1,1,4,12,2016-12-05 00:00:00,ATL,AWAY
34,"DEC 04, 2016 - OKC vs. NOP",W,25,5,2,5,40.0,1,1,100.0,0,0,0.0,0,2,2,0,2,1,1,4,8,2016-12-04 00:00:00,NOP,HOME
35,"NOV 30, 2016 - OKC vs. WAS",W,19,10,5,5,100.0,0,0,0.0,0,0,0.0,0,3,3,2,2,1,0,3,5,2016-11-30 00:00:00,WAS,HOME
36,"NOV 28, 2016 - OKC @ NYK",W,16,5,2,5,40.0,1,1,100.0,0,0,0.0,0,1,1,0,0,0,2,3,-8,2016-11-28 00:00:00,NYK,AWAY
37,"NOV 26, 2016 - OKC vs. DET",W,24,3,1,4,25.0,1,2,50.0,0,0,0.0,1,2,3,1,1,0,0,5,19,2016-11-26 00:00:00,DET,HOME
38,"NOV 25, 2016 - OKC @ DEN",W,28,13,5,7,71.4,3,3,100.0,0,0,0.0,1,5,6,1,1,0,2,2,1,2016-11-25 00:00:00,DEN,AWAY
39,"NOV 23, 2016 - OKC @ SAC",L,15,4,2,3,66.7,0,0,0.0,0,0,0.0,0,0,0,3,1,0,1,2,-9,2016-11-23 00:00:00,SAC,AWAY
40,"NOV 22, 2016 - OKC @ LAL",L,22,3,1,3,33.3,1,2,50.0,0,0,0.0,0,4,4,3,1,0,1,0,11,2016-11-22 00:00:00,LAL,AWAY
41,"NOV 20, 2016 - OKC vs. IND",L,20,7,3,10,30.0,1,5,20.0,0,0,0.0,3,3,6,0,2,0,2,2,-19,2016-11-20 00:00:00,IND,HOME
42,"NOV 18, 2016 - OKC vs. BKN",W,26,6,3,9,33.3,0,3,0.0,0,0,0.0,0,3,3,0,1,2,2,3,13,2016-11-18 00:00:00,BKN,HOME
43,"NOV 16, 2016 - OKC vs. HOU",W,28,8,4,5,80.0,0,1,0.0,0,0,0.0,1,2,3,3,0,0,2,1,11,2016-11-16 00:00:00,HOU,HOME
44,"NOV 14, 2016 - OKC @ DET",L,23,3,1,5,20.0,1,3,33.3,0,0,0.0,0,1,1,0,0,0,2,5,-2,2016-11-14 00:00:00,DET,AWAY
45,"NOV 13, 2016 - OKC vs. ORL",L,18,3,1,6,16.7,1,4,25.0,0,0,0.0,0,2,2,1,0,0,2,3,-4,2016-11-13 00:00:00,ORL,HOME
46,"NOV 11, 2016 - OKC vs. LAC",L,28,12,4,5,80.0,4,5,80.0,0,0,0.0,0,1,1,2,0,0,3,2,-3,2016-11-11 00:00:00,LAC,HOME
47,"NOV 09, 2016 - OKC vs. TOR",L,28,7,3,6,50.0,1,3,33.3,0,0,0.0,0,1,1,4,1,0,0,2,-1,2016-11-09 00:00:00,TOR,HOME
48,"NOV 07, 2016 - OKC vs. MIA",W,30,15,5,13,38.5,4,7,57.1,1,2,50.0,0,10,10,1,0,0,1,4,14,2016-11-07 00:00:00,MIA,HOME
49,"NOV 05, 2016 - OKC vs. MIN",W,24,6,3,9,33.3,0,3,0.0,0,0,0.0,1,4,5,5,0,1,0,3,8,2016-11-05 00:00:00,MIN,HOME
50,"NOV 03, 2016 - OKC @ GSW",L,27,13,6,12,50.0,1,1,100.0,0,0,0.0,1,5,6,3,1,1,2,2,-6,2016-11-03 00:00:00,GSW,AWAY
51,"NOV 02, 2016 - OKC @ LAC",W,17,6,2,3,66.7,2,3,66.7,0,0,0.0,0,2,2,1,1,0,0,5,6,2016-11-02 00:00:00,LAC,AWAY
52,"OCT 30, 2016 - OKC vs. LAL",W,7,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,1,0,4,-6,2016-10-30 00:00:00,LAL,HOME
53,"OCT 28, 2016 - OKC vs. PHX",W,17,8,4,6,66.7,0,0,0.0,0,0,0.0,0,4,4,0,0,0,1,3,-6,2016-10-28 00:00:00,PHX,HOME
54,"OCT 26, 2016 - OKC @ PHI",W,16,5,2,5,40.0,1,3,33.3,0,0,0.0,0,4,4,0,0,0,0,2,-10,2016-10-26 00:00:00,PHI,AWAY
